segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Dr. Seuss' The Lorax
scene1,slugline,,Screenplay by
utter1.1,utter,Cinco Paul & Ken Daurio,Based on the Book by Dr. Seuss
scene2,slugline,,INT: THEATER - DAY
desc2.2,desc,,The Lorax steps onto the stage in front of a large curtain and addresses the camera.
utter2.3,utter,LORAX,"Hello, everybody. coming."
desc2.4,desc,,The Lorax CLEARS his throat and reads from a card he holds.
utter2.5,utter,LORAX (CONT'D),I am the Lorax. I speak for the
utter2.6,utter,trees.,"And I'd like to say a few words, if you please, Regarding the story that you're 'bout to see-It actually happened--just take it from me. But there's more to this story than what's on the page, So please pay attention while I set"
desc2.7,desc,,"the stage. The Lorax tosses the card at the audience and walks off as the curtain opens, revealing Thneedville."
scene3,slugline,,EXT. THNEEDVILLE - DAY
desc3.8,desc,,"TWO MAINTENANCE WORKERS work on a large ""Welcome to Thneedville"" sign. The slogan below it reads, ""Fantastic! Made of plastic! 100% Inorganic."" The camera pushes past them and flies through the town, down to a suburban street."
utter3.9,utter,LORAX (V.O.),"We open in Thneedville, a city, they say, That was plastic and fake, and they liked it that way. A Town Without Nature. Not one living tree. So what happened to them? Cue the music! Let's see..."
scene4,slugline,,"EXT. THNEEDVILLE - PRESENT - MORNING ""THNEEDVILLE"""
desc4.10,desc,,The MUSIC starts up on a LONG SHOT down the street of Thneedville suburbs. Dr. Seuss' The Lorax 1-6-12 Final Locked Reels Conform All of the houses look basically the same. line the streets instead of street lamps.
scene5,slugline,,Electric trees
desc5.11,desc,,An O'Hare Air delivery truck drives down the street. FLOOSH! An INFLATABLE PLASTIC BUSH inflates. Another. FLOOSH! Another. Then--
scene6,slugline,,FLOOSH!
desc6.12,desc,,POP! a bed of PLASTIC FLOWERS pops up in time with the music complete with PLASTIC BUZZING BEES attached to wires. PLASTIC BEES
desc6.13,desc,,"Buzz! Buzz! Buzz! The DELIVERY MAN gets out of the truck and grabs an air bottle from it. He replaces an empty, used air bottle with a new one like a milkman. TITLE CARD: DR. SEUSS' THE LORAX"
scene7,slugline,,EXT: TED'S HOUSE - PRESENT - SAME
desc7.14,desc,,"Nearby, TED, an 11-year-old boy and our hero, hops out of his second floor bedroom window, down a series of stairs, and flips over the railing into the air and lands on his SCOOTER. He snaps on his goggles, revs his engine, and takes off down the street. PULL BACK TO A WIDE SHOT of the entire neighborhood. All of the front doors of the houses open simultaneously and the PEOPLE OF THNEEDVILLE exit their houses singing happily."
utter7.15,utter,EVERYONE,In Thneedville it's a brand new
utter7.16,utter,dawn!,"PEOPLE drive by in their personalized vanity cars, including"
desc7.17,desc,,a BUSINESSMAN in his large STEAMROLLER SUV.
utter7.18,utter,EVERYONE (CONT'D),With brand new cars And houses And lawns!
desc7.19,desc,,We pull back to see the rest of the neighborhood joining the traffic. Ted follows behind them on his scooter.
utter7.20,utter,EVERYONE (CONT'D),Here in got-all-that-we-need-ville!
scene8,slugline,,Dr. Seuss' The Lorax
desc8.21,desc,,"1-6-12 Final Locked Reels Conform A MAN uses a bike pump to inflate his flaccid plastic bush. He's not paying attention and pumps the bush until it POPS, knocking him over."
scene9,slugline,,EXT: ROAD INTO TOWN - PRESENT - SAME
desc9.22,desc,,The people of Thneedville sing as they commute to work past rows of FAKE TREES.
utter9.23,utter,EVERYONE,In Thneedville we manufacture our
desc9.24,desc,,"A little Girl, MARIE, uses a tire swing hanging from a metal tree."
desc9.25,desc,,"MAINTENANCE MEN opens up a PANEL in the electric tree revealing it's filled with BATTERIES. MAINTENANCE MAN And uses 96 batteries! The lights on the tree go out as the batteries fall out. of the Maintenance Men quickly tries to pick them up. Ted rides by on his scooter. The Singing Delivery Man walks up to an apartment, carrying a large O'HARE AIR BOTTLE."
utter9.26,utter,EVERYONE,In Thneedville the air's not so
desc9.27,desc,,clean The Singing Delivery Man walks into a WOMAN'S APARTMENT.
scene10,slugline,,INT: APARTMENT - PRESENT - SAME
