segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"K98;OC>?K%:?<%IA>8=9C>?K%HO8>B:L%;9CH8$%,LL%I9%H:M%A9:C%>8%*"
desc0.1,desc,,BL@89;%:?<%89L9B;8%:%B:D;:?%DC@H%A>8%I:LL*;@*I:LL%B@LL9B;>@?$%
desc0.2,desc,,"=AC:89$%')&F+3#),#!'""%A:L;8$%3>L9?B9$%F9%>?A:L98%:?<%9_A:L98%"
utter0.3,utter,CEDRIC (CONT'D),"Will all members of the Gala Committee - and remember that includes you, Cissy - please note that there's an emergency meeting at twelve noon sharp! I don't use the adjective, ""emergency,"" lightly. I will start as the hour strikes."
desc0.4,desc,,He totters out on his ivory cane motioning to BOBBY to follow him. Much chatter.
utter0.5,utter,CISSY,"Don't forget to remind me, ReggieREGGIE I'll set the alarm."
desc0.6,desc,,"As REGGIE sets his watch, OCTAVIA starts to sing. Her voice is remarkably strong but at one point, she forgets the words, and substitutes ""Dee-dee-dee-dee."" She stops, embarrassed. The other singers remain respectful."
scene1,slugline,,INT. DINING ROOM - MORNING
desc1.7,desc,,"The residents are eating their breakfasts. Some are being served coffee. DWAYNE doles out pills to various RESIDENTS. SHERYL, sits next to OCTAVIA. Two Polish waitresses, MARTA and EVA, chat in Polish to each other as they clear. They start to clear the plate of DAPHNE MORGAN who is finishing her porridge. At her table are TONY ROSE and DAVE."
utter1.8,utter,DAPHNE,"Wait, wait! (takes another two mouthfuls then pushes the bowl towards them) Thank you."
desc1.9,desc,,"EVA and MARTA, unphased, continue chatting in Polish and move on to other tables, passing ANNE LANGLEY and then GEORGE, Chorus. GEORGE is observing an argument going on at a table next to a window where REGGIE and CISSY are sitting, her earphones by her side. At the only other table by the window sits CEDRIC, LETITIA, and BOBBY. CISSY glances out the window. It's the chorus vs. the soloists. HARRY is standing between REGGIE and an empty chair (WILF'S). HARRY makes a few attempts to move the chair to seat himself, but REGGIE holds firmly with one hand and one leg, as he continues to do The Telegraph crossword. The following"
desc1.10,desc,,"REGGIE ignores GEORGE, holding fast to the chair with one leg and one hand while he continues to do the crossword."
utter1.11,utter,HARRY,"(trying to pull the seat) You soloists come in and just sing a few arias. We sing the entire bloody opera. (pulls back) You may be on stage the entire time, but you're not actually singing, you're just standing in the back."
desc1.12,desc,,HARRY begins to argue back and REGGIE overrides him.
utter1.13,utter,REGGIE (CONT'D),"(indicates people at his table) Why now, Harry? We've been sitting at this table for as long as I've been here."
desc1.14,desc,,"WILF has entered the dining room, supported by his cane, waving to others as he goes toward his table."
utter1.15,utter,HARRY,"Exactly my point! If this place shuts down in six months, which it bloody well could (he looks at others in the room) I want to be able to look back and remember I had a fucking window seat!"
desc1.16,desc,,"As WILF reaches the table, a few cheers from GEORGE and other chorus residents seated at their tables."
desc1.17,desc,,"He moves the empty chair over and sits in it with difficulty, holding his cane. HARRY goes back to his table, sits, starts to take his pills."
