segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,SEQUENCE 0100 - SPACE DOG
desc1.0,desc,,Billions of glistening stars.
utter1.1,utter,MOTHER (O.S),Scientists can tell us many things about space. They can tell us how far away the stars are. They can tell us that space starts one hundred kilometers above the Earth.
desc1.2,desc,,"FORMING OUT OF THE STARS - An impossibly huge object lumbers past, too close for us to see it in its entirety. Is it a spacecraft? A meteor? No - it seems to have FUR."
utter1.3,utter,MOTHER (O.S.) (CONT'D),But they can't tell us about the Space Dog!
utter1.4,utter,SPACE DOG MOTHER (O.S.),He likes to chase comets and roll in the star dust!
desc1.5,desc,,Enormous PAWS paddle through the blackness. A gargantuan pink TONGUE flaps in slow motion. The SPACE DOG heads for the FULL MOON. His epic jaws open wide in a state of happy doggie delirium.
utter1.6,utter,MOTHER (O.S.) (CONT'D),"As far as the Space Dog's concerned, the Moon is just a big, tempting ball. And almost every"
desc1.7,desc,,night he takes a bite.
utter1.8,utter,SPACE DOG,[CHOMPING EFFORT]
desc1.9,desc,,"The gargantuan Space Dog bites the Moon, getting part of it into his mouth. CHOMP. WIDER FROM SPACE - it looks like the Moon WANES."
scene2,slugline,,SEQUENCE 0200 - LEGEND OF CHANG'E
desc2.10,desc,,A giant foot enters screen and taps the water next to where the moon is reflected.
scene3,slugline,,OTM Final Conformed Draft - 07.30.20 EXT. CANAL/WUZHEN WATER TOWN/CHINA - EVENING - THAT MOMENT
desc3.11,desc,,"The foot belongs to Fei Fei, 5, who contemplates this information from the comfort of her mother's lap."
utter3.12,utter,MOTHER,And that's the real reason the moon
desc3.13,desc,,"has phases. Mother brushes Young Fei Fei's LONG HAIR as they gaze up at the waning moon. FATHER shares their picnic blanket. They're a beautiful family, serene and complete."
desc3.14,desc,,"So, when the Moon is big and round, that's when the Space Dog doesn't take a bite?"
utter3.15,utter,MOTHER,"That's when the Moon Goddess, Chang'e, makes him spit it out."
desc3.16,desc,,MOTHER holds the Chang'e doll up next to Fei Fei.
scene4,slugline,,MOTHER (CONT'D)
desc4.17,desc,,MOTHER pretends to spit out the moon. Both Young Fei Fei and Mother [LAUGH] and [SNORT].
utter4.18,utter,FATHER,"[LAUGHS] All right, does anyone want to hear the scientific explanation?"
utter4.19,utter,YOUNG FEI FEI,"Sorry baba, I like the Mommy explanation best!"
utter4.20,utter,MOTHER,"(teasing, to Dad) Outnumbered."
utter4.21,utter,YOUNG FEI FEI,Tell me about Chang'e. Again?
utter4.22,utter,FATHER YOUNG FEI FEI,"Again, again! I love to hear about the moon goddess! Tell me, momma?"
scene5,slugline,,OTM Final Conformed Draft - 07.30.20
desc5.23,desc,,"MOTHER unties a SCARF from around her neck that has an image of the Moon Goddess, Chang'e, on it. Mother holds the scarf in front of FEI FEI, using it as a prop as she sings. (Transition to a 2D animated style) The story unravels on the scarf's surface - the Chinese mythology of Chang'e and Houyi. SONG - ON THE MOON ABOVE"
utter5.24,utter,MOTHER,LONG AGO - AN ANCIENT STORY BEAUTIFUL AND KIND CHANG'E
desc5.25,desc,,AND A HANDSOME MAN NAMED HOUYI WERE IN LOVE-True love? YOUNG FEI FEI
utter5.26,utter,MOTHER,TRUE LOVE BUT SHE TOOK A MAGIC POTION GIVING IMMORTALITY
desc5.27,desc,,THEN SHE FLOATED LEAVING HER TRUE LOVE AND SHE WAITS FOR HIM ON THE MOON ABOVE(Transition back to CG animation) Young FEI FEI tugs her Mother's scarf down in front of her to reveal the waning moon.
utter5.28,utter,MOTHER (CONT'D),"And that's where she lives now - on the Moon, with only Jade Rabbit to keep her company. Why?"
desc5.29,desc,,YOUNG FEI FEI
utter5.30,utter,MOTHER,Because Houyi died here on Earth.
utter5.31,utter,YOUNG FEI FEI,"And when she cries, her tears turn into stardust."
utter5.32,utter,MOTHER,"LONGING, HOPING"
desc5.33,desc,,FOR HER ONE TRUE LOVE NOW SHE WAITS FOR HIM ON THE MOON ABOVE
scene6,slugline,,OTM Final Conformed Draft - 07.30.20
desc6.34,desc,,Mother tosses her scarf in the air. It floats up. FOREVER? FOREVER. YOUNG FEI FEI MOTHER
desc6.35,desc,,The scarf falls back down. Father catches it and wraps it lovingly around Mother's shoulders and ties it in place. They share a tender look as Fei Fei watches. She [GIGGLES].
scene7,slugline,,EXT. WATER TOWN/CHINA - EVENING - A MOMENT LATER
desc7.36,desc,,Fei Fei looking up at the moon. She asks her FatherYOUNG FEI FEI
desc7.37,desc,,"Baba, do you think Chang'e is real?"
utter7.38,utter,FATHER,"(indulgent) If your mother says she's real, then she is absolutely real. [GIGGLES]"
desc7.39,desc,,YOUNG FEI FEI
utter7.40,utter,MOTHER,[LAUGHS] Thank you!
desc7.41,desc,,"Mother turns to Fei Fei, whisperingMOTHER (CONT'D)"
desc7.42,desc,,He's making a potion.
utter7.43,utter,YOUNG FEI FEI,I can see him!
utter7.44,utter,MOTHER,What do you think he's making?
utter7.45,utter,YOUNG FEI FEI,Moooon mush!
utter7.46,utter,MOTHER,Moooon mush!
utter7.47,utter,FATHER,Moooon mush!
scene8,slugline,,OTM Final Conformed Draft - 07.30.20
desc8.48,desc,,They all [LAUGH].
scene9,slugline,,EXT. WATER TOWN - JUST OUTSIDE THE FAMILY MOONCAKE BAKERY
desc9.49,desc,,"Young Fei Fei runs over the bridge, a paper lantern in tow, making [ROCKET SOUND EFFECTS]. She hops up to tap the nose of a stone lionYOUNG FEI FEI Bunny rocket comin' through! [ROCKET SOUND EFFECT EFFORTS] Look at my rocket ship! She passes in front of the shop. Mother and Father open up the family Mooncake bakeryFATHER"
desc9.50,desc,,Fei Fei runs through the shop. Mother slows her downMOTHER Cool your jets! [LAUGHS]
utter9.51,utter,FEI FEI,"Watch out, momma! Baba! [GIGGLES]"
utter9.52,utter,MOTHER,How about you help us make mooncakes today?
desc9.53,desc,,She helps tie Fei Fei's apron. I can? YOUNG FEI FEI
utter9.54,utter,MOTHER,I think it's about time you learn how we make our special family mooncakes. Yay!
scene10,slugline,,YOUNG FEI FEI
desc10.55,desc,,Fei Fei skips into the crowded kitchen. OTM Final Conformed Draft - 07.30.20
utter10.56,utter,YOUNG FEI FEI,Sorry! Excuse me!
desc10.57,desc,,Fei Fei's parents and TWO MORE BAKERS work side by side in perfect synchronicity. SONG - MOONCAKES
utter10.58,utter,MOTHER/BAKERS,STUFF! ROLL! PRESS! SMACK!
desc10.59,desc,,"STUFF! ROLL! PRESS! SMACK! SIFT THE FLOUR, LET THE EGGS CRACK KNEAD THE DOUGH ON EVERY HOUR THEN WE START IT ALL AGAIN STUFF! ROLL! PRESS! SMACK! STUFF! ROLL! PRESS! SMACK! FORM THE DOUGH AROUND THE FILLING BRUSH WITH EGG AND PLEASE NO SPILLING WHAT A LOVELY GIFT THEY ARE Fei Fei props herself up to the counter as Mother places a ball of dough in front of her. She teaches young Fei Fei how to form a mooncake with a rolling pin. She's a natural."
desc10.60,desc,,AND THERE'S TRADITION IN THESE
utter10.61,utter,MOONCAKES,AND WE MAKE EVERY ONE WITH CARE
