segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. MEDICAL MONTAGE - DAY
desc1.0,desc,,Life. Glorious in its many forms. The biological pulse finding its way heroically through the cold manipulation of science. CREDITS as we see a beautiful montage of futuristic medical technology. Through a microscope we see cells multiplying and gene strands exponentially increasing with the vibrancy of exploding flowers. We see laser splicing and biological manipulation on the molecular level. CREDITS continue as we fade to...
scene2,slugline,,INT. ROMULAN SENATE CHAMBER - NIGHT
desc2.1,desc,,"Politics... In a cavernous, shadowy chamber. Dark figures lean together and talk seriously. Their hushed, urgent tones denote the gravity of their discussion. We can't make out the words but there is no doubt what they are talking about. The three year old HUMAN BOY who stands before them. The boy is alone and frightened, lost in the sweeping grandeur of the massive chamber. CREDITS continue as we fade to..."
scene3,slugline,,EXT. REMAN HOMEWORLD - NIGHT
desc3.2,desc,,"Labor... On a stark, desert planet with monolithic mountains and harsh crags shooting upward. The only light in this dark netherworld comes from the flames that accompany the hellish mining operations everywhere around us. The human boy gazes over this desolate vista and then he looks up for a moment... at the stars. Then a tall figure leads him firmly into one of the mines. The boy seems to disappear into this flaming crucible. CREDITS end as we go to..."
scene4,slugline,,EXT. ROMULUS - SUNSET
desc4.3,desc,,"The sun is setting on the capital city of the great Romulan Star Empire, The imperial monoliths and martial towers of this bustling city glow red as the sun dips below the horizon. We slowly move down toward the most imposing building of the city. The Romulan Senate chamber."
scene5,slugline,,INT. ROMULAN SENATE CHAMBER - SUNSET
desc5.4,desc,,"SENATOR TAL'AURA watches the proceedings with a studied look of bored indifference. She glances to the familiar Romulan crest that dominates one wall of the chamber: a ferocious bird-of-prey holding two planets, one in either claw. And then her eyes carefully cross the chamber to... PRAETOR HIREN -- the head of the Romulan government -- presiding over the Senate from a throne-like chair. He is a capable politician in his 50s."
utter5.5,utter,SENATOR 1,... but if we hesitate we'll lose this important source of dilithium. A trade agreement is in the best interests of the Empire.
utter5.6,utter,SENATOR 2,"Praetor, I recommend we dispatch a diplomatic mission to Celes II to open negotiations."
desc5.7,desc,,"Senator Tal'Aura grunts slightly at the word ""negotiations."" Praetor Hiren glances to her."
utter5.8,utter,PRAETOR,"Senator Tal'Aura, you disagree with the motion."
utter5.9,utter,TAL'AURA,"No, sir. I would say ""negotiation"" is to be advised. I support all ""diplomatic"" overtures. But if you will excuse me, Praetor, I have an appointment with the Tholian ambassador."
desc5.10,desc,,"The Praetor nods. Tal'Aura stands and leaves the chamber... but she had left something behind on her desk. A small, silver box with unusual etchings on the surface. The discussion continues as we focus on the silver box..."
utter5.11,utter,PRAETOR,Then I will call for a vote on the motion to open trade negotiations with Celes II...
desc5.12,desc,,"The Senator at the desk next to Tal'Aura's glances over. The silver box is moving. The Senator watches, amazed, as the box begins to slowly fold open. Then ""legs"" appear. The box unfolds like a spider, standing on its legs. Then it is still for a moment. The Senator looks at it, puzzled. Suddenly -- a bright beam of green light shoots up from the spider -- the Senators are stunned -- the beam shoots to the high domed ceiling of the chamber and then cascades around the interior of the room, enveloping everything in a glowing shroud of green energy. In a way, it is bizarrely beautiful. And then just as suddenly the light disappears. A moment of silence. The Praetor and Senators are baffled."
utter5.13,utter,PRAETOR,Would someone please tell me what that was? (he turns to a guard) Alert security --
