segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Screenplay by Yasmina Reza and Roman Polanski
scene1,slugline,,EXT. PLAYGROUND IN PARK - DAY WIDE ANGLE VIEW: A playground in Brooklyn. A winter sun
desc1.1,desc,,"shines brightly. Stark trees and patchy grass. A boy of about 10 years stands apart from a group of kids his age. In his hand he is holding a large piece of tree branch, twirling it absently, with the thick end out, for his own amusement. Another boy, with the support of the group, starts shouting abuse at him. Though the words aren't audible, it's clear that things are getting tense. A verbal exchange is followed by some threatening gestures on both sides. One boy shoves, the other shoves back. It's all pretty unremarkable until the first boy, practically reflexively, strikes the second with the branch. The wounded child is doubled over, his face in his hands. The others crowd around him. The boy who hit him also starts to take a step toward the group of children. He seems distraught."
scene2,slugline,,INT. LONGSTREET APARTMENT - DEN - DAY A narrow room converted to a home office. Winter light
desc2.2,desc,,"filters through the only window. On a table against one wall there are some periodicals topical magazines about contemporary history and UNESCO publications. There are also some assorted papers, a school notebook, a few baubles and a laptop computer. PENELOPE LONGSTREET is seated at the computer. Her husband, MICHAEL, is standing by amiably, leaning over and already prepared for the words which are to follow. Also standing there, but a couple of steps back, are ALAN and NANCY COWAN. They are dressed in business clothes. She must have put her coat down somewhere, he has his on his arm. They both stare at the screen. It is clear from the start that these two couples are not close. The prevailing mood is serious, cordial and tolerant. PENELOPE reads out loud the words written on the screen:"
utter2.3,utter,PENELOPE,"""January 11, at 2:30 PM."" (with a glance behind her toward the"
utter2.4,utter,COWANS:),"You'll make your statement separately, this is ours. ""...following a verbal dispute in"
scene3,slugline,,"Brooklyn Bridge Park, Zachary Cowan,"
utter3.5,utter,ALAN,Armed?
utter3.6,utter,PENELOPE,"Armed. You don't like armed? Michael, what could we say? Carrying? Holding? Carrying a stick, is that all right?"
utter3.7,utter,ALAN,"Carrying, yeah."
utter3.8,utter,MICHAEL,Carrying a stick.
desc3.9,desc,,PENELOPE enters the correction on the laptop.
utter3.10,utter,PENELOPE,Carrying.
desc3.11,desc,,She prints the single page and hands it to NANCY COWAN.
utter3.12,utter,PENELOPE (CONT'D),"It's ironic, we always thought the Brooklyn Bridge Park was safe. Compared to Hillside."
utter3.13,utter,MICHAEL,True.
desc3.14,desc,,"Once the paper is in his wife's hand, ALAN COWAN tries to cut the meeting short, starts backing up toward the foyer. They continue talking as all make their way progressively toward the front door."
utter3.15,utter,MICHAEL (CONT'D),"We always said, Brooklyn Bridge Park, fine. Hillside, no way."
utter3.16,utter,PENELOPE,"Only goes to show you. But hey, thank you for coming. It's so much better than getting caught up in that adversarial mindset."
utter3.17,utter,NANCY,Well we thank you. Really.
utter3.18,utter,PENELOPE,"I don't think we have to thank each other. At least some of us still have a sense of community, right?"
utter3.19,utter,ALAN,Though the kids haven't got that notion straight yet. I mean our kid.
utter3.20,utter,NANCY,"Right, our kid!"
desc3.21,desc,,Nancy walks into the living room to retrieve her coat.
scene4,slugline,,INT. LONGSTREET LIVING ROOM - DAY
desc4.22,desc,,"The LONGSTREET's living room is modest and homey. There's a partial view of the elevated subway. The furnishings are improvised and disparate, with a few ethnic touches. There is a large bookshelf. A few chairs and a sofa are arranged around a coffee table, covered with art books. There is a large bouquet of tulips in a transparent vase."
desc4.23,desc,,Those tulips are gorgeous.
utter4.24,utter,PENELOPE,"It's that little florist way up on Henry, you know? The one all the way up."
utter4.25,utter,NANCY,Oh right.
utter4.26,utter,PENELOPE,"They fly the bulbs in straight from Holland, twenty dollars a load."
utter4.27,utter,NANCY,That a fact?
utter4.28,utter,PENELOPE,You know the one? All the way up.
utter4.29,utter,NANCY,"Right, right."
desc4.30,desc,,"The COWANS drift toward the foyer, followed closely by the LONGSTREETS."
utter4.31,utter,NANCY (CONT'D),What about the tooth with the damaged nerve?
utter4.32,utter,PENELOPE,"Oh. Well they don't know. There's still some question about the prognosis. Apparently, the nerve is not completely exposed."
utter4.33,utter,MICHAEL,Only part of it is exposed.
utter4.34,utter,PENELOPE,"Right. There's a part that's exposed and a part that's still protected. So for right now, they're not going to devitalize it."
utter4.35,utter,MICHAEL,They want to give the tooth a chance.
utter4.36,utter,PENELOPE,We would so like to avoid root canal.
utter4.37,utter,NANCY,Of course.
utter4.38,utter,PENELOPE,So there's an observation period while they give the nerve a chance to heal.
utter4.39,utter,MICHAEL,"Meantime, he's going to need caps."
utter4.40,utter,PENELOPE,You can't have implants until you're
utter4.41,utter,MICHAEL,You can't.
utter4.42,utter,PENELOPE,The permanent implants can only be done once you stop growing.
utter4.43,utter,NANCY,Naturally. I hope... I hope it all turns out all right.
utter4.44,utter,PENELOPE,We can only hope. A slightly uncomfortable beat.
utter4.45,utter,PENELOPE (CONT'D),"You know, he didn't want to tell on Zachary."
utter4.46,utter,MICHAEL,"No, he didn't want to."
