segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Screenplay by David Hare
desc1.0,desc,,Based on the book HISTORY ON TRIAL by Deborah E. Lipstadt
scene2,slugline,,"03/11/15 - SHOOTING SCRIPT 12-48 Southampton Row Dawn. Mist. Drizzle. Watchtowers, ruined structures, bare"
desc2.1,desc,,"trees, fences. Through the rain, the sound of feet shuffling, children's voices crying, metal doors clanging. Then, in sharp contrast, the sound of a large audience laughing heartily at the plummy, confident voice of DAVID IRVING addressing them over a PA system."
utter2.2,utter,IRVING (VOICE),I don't see any reason to be tasteful about Auschwitz...
scene3,slugline,,"INT. MEETING HALL. CALGARY. NIGHT Grainy newsreel footage of DAVID IRVING, mid-fifties,"
desc3.3,desc,,"powerfully built, in perfect English tailoring."
desc3.4,desc,,backseat of Edward Kennedy's car at
desc3.5,desc,,Applause and laughter carry over into:
scene4,slugline,,EXT. ATLANTA. EARLY MORNING. CREDITS
desc4.6,desc,,"DEBORAH LIPSTADT, red-haired, 47, vital, determined, is jogging through bosky suburbs. Sunlit greenery hanging from the trees. Good trainers, stout socks. She has a Sony Walkman on her belt and headphones. She is followed by a joyful medium-sized rescue dog, The Mutt. A montage of VOICES: ... media commentator Pat Buchanan"
scene5,slugline,,Full Blue Script // December 4th 2015 EXT. DEBORAH'S HOUSE. MAILBOX. DAY
desc5.7,desc,,"DEBORAH runs in past a mailbox with ""Lipstadt"" on the side, and into her house."
scene6,slugline,,INT. DEBORAH'S HOUSE. KITCHEN/BEDROOM. DAY. CREDITS
desc6.8,desc,,"DEBORAH, sweating, towel round her neck, forks dog-food from a can. She clangs the side of the bowl and The Mutt appears at once. DEBORAH clicks on the coffee machine, pours a smoothie, and scrapes out the heart of a bagel with a spoon. NPR radio is playing: Bob Edwards with Morning Edition. CAPTION: ATLANTA NOVEMBER 11th 1994"
scene7,slugline,,INT. DEBORAH'S OFFICE. DAY. CREDITS INT. CORRIDOR & DEBORAH'S OFFICE. EMORY UNIVERSITY. DAY.
desc7.9,desc,,"CREDITS DEBORAH walks briskly into her office with the box. The Mutt, following, dives to his usual place under the desk. DEBORAH'S ASSISTANT, LEONIE, hands her another coffee in a paper cup, some papers, and message slips. Later. It's now Julie McCarthy on NPR. DEBORAH, showered and dressed, is multitasking, gulping coffee, picking up a stack of freshly marked student essays, also picking up a big cardboard box of books, from under her desk - the title briefly glimpsed DENYING THE HOLOCAUST. The essays are slapped down on top of the books."
utter7.10,utter,LEONIE,I've done your corrections. Two copies. Here. Jamie called from NBC. They still want the interview about the book.
desc7.11,desc,,LEONIE hands over some tapes.
scene8,slugline,,Full Blue Script // December 4th 2015
utter8.12,utter,LEONIE (CONT'D),Clips. Edited. Marked. Cues on script.
utter8.13,utter,DEBORAH,He needs some water.
desc8.14,desc,,"DEBORAH is already through the door with box, tapes, speech, coffee. LEONIE is too late."
utter8.15,utter,LEONIE,You want a hand with that?
scene9,slugline,,INT. AUDITORIUM. DEKALB COLLEGE. ATLANTA. DAY. CREDITS
