segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,screenplay by,Aaron Sorkin
desc0.1,desc,,Based on the book by Molly Bloom
scene1,slugline,,EXT. SKI SLOPE - DAY
desc1.2,desc,,"But we don't know what we're looking at yet. In front of us is just a greyish-white flurry with nothing to orient us and no sound except the whistle of a strong wind at a high altitude. We won't know where we are until-- --a rocket flies right in front of us--right to left--and disappears from the frame as fast as it came into it. But we probably saw it long enough to know it wasn't a rocket, it was a world-class skier and we were standing five feet away as she scorched the last few seconds of her run. So"
utter1.3,utter,MOLLY (V.O.),A survey was taken a few years ago that asked 300 professionals one
scene2,slugline,,EXT. SKI SLOPE - DAY (NEW ANGLE)
utter2.4,utter,MOLLY (V.O.),"""What's the worst thing that can happen in sports?"""
desc2.5,desc,,"We're at the bottom of the slope now where the skier we just saw finished her run with a swoosh, and a hundred or so spectators gave her a round. The skier snapped out of her skis, picked them up, pushed up her goggles and looked back up the slope toward the judges..."
utter2.6,utter,MOLLY (V.O.),Some people answered losing a Game 7 and other people said getting
desc2.7,desc,,swept in 4. Some people said-EXT. SKI SLOPE - DAY (NEW ANGLE)
utter2.8,utter,MOLLY (V.O.),"--it was missing the World Cup and some Brazilians said it was losing to Argentina. Not just in the World Cup--anytime, ever, in any contest."
desc2.9,desc,,"We can see the whole slope now. It looks like a terrible way to die. It's a moguls course, meaning that skiers race through a punishing series of 3-foot mounds of packed snow and ice, lift-off and execute a mid-air trick, land and run through another set of moguls, lift-off and execute a second trick, land and race to the finish. Spectators and race officials line the sides of the slope."
scene3,slugline,,Blue Rev. (mm/dd/yy) EXT. SKI SLOPE - DAY (BOTTOM OF THE SLOPE)
desc3.10,desc,,"The skier we saw is looking back up the slope and now sees her scores. Not bad, but not what she needed. She gets another round from the crowd and a less-than-wholehearted hug from her coach."
utter3.11,utter,MOLLY (V.O.),But one person answered that the worst thing that can happen in sports was 4th-place at the Olympics.
scene4,slugline,,EXT. SKI SLOPE - DAY (TOP OF THE SLOPE)
desc4.12,desc,,We're at the top of the mountain where the next skiers are waiting for their start. One of them has just jumped off the mountain and into the course.
utter4.13,utter,MOLLY (V.O.),This is a true story but except for my own I've changed all the names and I've done my best to obscure identities for reasons that'll become clear. I'm Molly Bloom and right now I'm ranked 3rd in North America in Women's Moguls.
scene5,slugline,,EXT. SKI SLOPE - DAY (NEW ANGLE)
desc5.14,desc,,"The skier who just started has raced through the first set of moguls, hits the ramp, which sends her up into mid-air where she executes a trick and lands back on the course and hits the second set of moguls."
utter5.15,utter,MOLLY (V.O.),I have a BA in Political Science from the University of Colorado where I graduated Summa Cum Laude with a 3.9 GPA.
scene6,slugline,,EXT. SKI SLOPE - DAY (NEW ANGLE)
desc6.16,desc,,"The skier's made her way through the second set of backbreaking moguls and hits the second ramp, which sends her into the air. We watch the judges examine her trick with expert eyes and then tap the keys on their laptops."
utter6.17,utter,MOLLY (V.O.),I got a 173 on the L-SATs. The
desc6.18,desc,,median L-SAT score at Harvard Law
scene7,slugline,,Blue Rev. (mm/dd/yy) EXT. A DIFFERENT SKI SLOPE - DAY
desc7.19,desc,,"This one's much friendlier and families are skiing together in the sun with the Rocky Mountains as a backdrop. A COACH is working with a 12-YEAR-OLD BOY, showing him the right mechanics for his push-off."
utter7.20,utter,MOLLY (V.O.),"I was raised in Loveland, Colorado, about an hour outside Denver or four hours if it's snowing. On a weekend family ski trip when I was 5 I was spotted by a coach."
desc7.21,desc,,The COACH stopped paying attention to the 12-YEAR-OLD BOY and became captivated by the sight of a 5-YEAR-OLD GIRL--a prodigy--who's just exploded into his field of vision. The COACH watches and then glances back up the slope where the girl's FATHER is standing and watching.
utter7.22,utter,FATHER,"(shouting) Attack it, Molly! Attack it!"
desc7.23,desc,,The COACH watches as the 5-YEAR-OLD GIRL hits the mini-mogul section of the run.
utter7.24,utter,MOLLY (V.O.),I'd spend the next 18 years chasing winter and being coached by the best in the world.
scene8,slugline,,EXT. SUBURBAN STREET - DAY
desc8.25,desc,,Runners are competing in a road race and the front of the pack comes toward us as well-wishers cheer and hand out cups of water along the sides.
utter8.26,utter,MOLLY (V.O.),I also ran pretty well.
desc8.27,desc,,A 12-YEAR OLD GIRL appears among the runners--both the first kid and the first female we've seen. She's running alongside her FATHER and you can tell just by looking at her stride that this is an athlete.
utter8.28,utter,MOLLY (V.O.),I was running in a charity 5K when my back exploded. (to her FATHER) Something's wrong.
utter8.29,utter,FATHER,Tough it out.
desc8.30,desc,,"The 12-YEAR-OLD GIRL gives her father a quick ""thanks"" glance that her father doesn't see before she pulls out several strides ahead of him and the rest of the men around her."
scene9,slugline,,INT. HOSPITAL - DAY
desc9.31,desc,,The 12-YEAR OLD-GIRL is being prepped for surgery. So
utter9.32,utter,MOLLY (V.O.),I had what's called rapid onset scoliosis.
desc9.33,desc,,An x-ray of a terribly curved spine.
utter9.34,utter,MOLLY (V.O.),My spine was curved at 63 degrees and I'd need a 7-hour surgical procedure that involved--
desc9.35,desc,,An x-ray of the same spine now fused with steel rods.
utter9.36,utter,MOLLY (V.O.),"--straightening my spine, extracting bone from my hip, fusing eleven vertebrae together and fastening steel rods to the fused segments."
scene10,slugline,,INT. HOSPITAL ROOM - DAY
desc10.37,desc,,"The 12-YEAR-OLD GIRL is in a hospital bed, post-op. From her POV we can barely make out what a DOCTOR is saying to her FATHER and MOTHER."
utter10.38,utter,DOCTOR,"She's gonna be fine, but I wouldn't let her ski anymore. Definitely not moguls and skiing competitively is out of the question."
desc10.39,desc,,"The FATHER is quietly devastated and slumps down on the closest surface while the DOCTOR and the MOTHER assure him that ""...she's gonna be fine, she just won't ski"", etc. We stay on the 12-YEAR-OLD GIRL's eyes--she's clocked her father's reaction and even through her post-op morphine haze her eyes are fighting back. Blue Rev. (mm/dd/yy)"
utter10.40,utter,MOLLY (V.O.),"I was on skis again in a year, running moguls in 18 months and by my 20th birthday I'd made the U.S. Ski Team."
scene11,slugline,,EXT. SKI SLOPE - DAY (TOP OF THE SLOPE)
desc11.41,desc,,It's the slope we started at.
utter11.42,utter,RACE OFFICIAL,(pointing)
desc11.43,desc,,Number 87 takes her place at the starting gate and Number 56 is MOLLY. She's got earbuds in and a coach is vigorously rubbing down her legs to keep them warm.
utter11.44,utter,MOLLY (V.O.),It's the last round of qualifying for the Salt Lake City Olympics.
desc11.45,desc,,This is the Champion Run at Deer
desc11.46,desc,,"We can see that visibility is terrible, with snow coming down diagonally and the wind whistling ominously at this altitude."
utter11.47,utter,MOLLY (V.O.),The altitude's 8100 feet and the
desc11.48,desc,,pitch is 52 degrees which is the same as the sides of the Great Pyramids. MOLLY stomps on her feet to keep them warm and starts to loosen her shoulders and neck.
utter11.49,utter,MOLLY (V.O.),"The wind's 20-25 miles an hour blowing left to right. It's 3-below zero at the top of the slope and with 17 skiers in front of me, it's gonna be like trying to stick a landing on a frozen infinity pool."
