segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Based on the film
desc0.1,desc,,"mar-tyr : (mar'ter ); noun {Gr. "" martus ""} - WITNESS"
scene1,slugline,,EXT. BALTIMORE - DAY
desc1.2,desc,,puddle-filled mini-craters... close enough to see the sky's cloudy reflection in the milky water.
desc1.3,desc,,"...until a SMALL, BARE FOOT SPLASHES INTO THE PUDDLE. And then we see who the foot belongs to... ...a LITTLE GIRL, (LUCIE), (10), wearing just a stained, tattered gown... her bruised, terrified face lined with tear-streaks through the filth... her mouth open wide, like she's screaming but nothing will come out. And Christ, she's running fast... as fast as her little body will take her... those bare feet SMACKING THE PAVEMENT as she throws frantic glances over her shoulder... ...but the street behind her is empty... ...so she just keeps running toward us... like we're the only people in the world that might be able to save her. And as she nears, her SCREAM FINALLY ERUPTS... a painful, horrifying cry. And EVERYTHING GOES BLACK... ...stays that way as Lucie's SCREAM ECHOES OVER US... finally fading... ...as small circles of light begin to sweep across the dark screen, and we find ourselves..."
scene2,slugline,,INT. CONDEMNED BUILDING - DAY
desc2.4,desc,,"Dark and shadowy, except for the POLICE FLASHLIGHTS floating over the scene."
scene3,slugline,,COPS move around a deserted building... rusty pipes
desc3.5,desc,,along the ceilings... rats scurrying across the floor... every room is empty. A COP stops beside our lead DETECTIVE.
utter3.6,utter,COP,We sure this is the right building?
desc3.7,desc,,The Detective nods... scans the room.
utter3.8,utter,DETECTIVE,It's the one the girl pointed out.
utter3.9,utter,COP,"Whoever was in here, they sure didn't leave any scraps."
desc3.10,desc,,ANOTHER COP leans into the room.
utter3.11,utter,COP #2,Nothing upstairs.
desc3.12,desc,,Cop #2 walks back out.
utter3.13,utter,COP,Maybe she was just too scared... pointed at the wrong one.
desc3.14,desc,,"The Detective steps out into a long, dark hall... it looks creepy as hell, but no different than any other decayed old corridor. His eyes follow the trail of his flashlight beam over the empty floor."
utter3.15,utter,DETECTIVE,Yeah... maybe.
scene4,slugline,,EXT. SAINT MARY'S ORPHANAGE - DAY
desc4.16,desc,,An old compound. DOZENS OF CHILDREN run around a playground... swinging... sliding... climbing. These are the lost children of Baltimore... abandoned... abused... forgotten. None of them will leave this place until they're old enough to walk out on their own... alone.
utter4.17,utter,3.,"But right now, none of them seem to mind too much..."
desc4.18,desc,,"they're laughing... having fun... ...except for one little girl... our Lucie... sitting on a tree stump, her back to the others. She's staring out into the distance... maybe looking for whoever it is that might still be chasing her. Most of her bruises have all healed... at least the ones we can see. Then she looks down... to a SKETCH PAD ON HER LAP... a half-finished crayon picture of a SMALL FIGURE SITTING IN A SINGLE CHAIR AT THE CENTER OF A SQUARE ROOM. What looks like it could be a SMALL BUCKET rests just beneath the chair. Lucie lifts a RED CRAYON... makes some marks around the floor... on the walls."
utter4.19,utter,VOICE (O.S.),Hi.
desc4.20,desc,,"Lucie doesn't acknowledge the voice... keeps making those red marks. So the voice kneels down beside the stump... a pretty little girl, ANNA, (10). She's holding two cookies... extends one of them out to Lucie. Lucie glances at it, then to Anna, before going back to her drawing. Anna rests the cookie on the stump beside Lucie... takes a bite of her own."
utter4.21,utter,ANNA,I'm Anna.
desc4.22,desc,,Lucie doesn't respond... like she didn't even hear
utter4.23,utter,ANNA (cont'd),"You're Lucie, right? That's what the Sisters said. Still nothing... just the scratching of that crayon"
desc4.24,desc,,on the paper.
utter4.25,utter,ANNA (cont'd),Do you wanna play or something?
desc4.26,desc,,Even Anna knows she isn't going to get an answer. But she still crouches there beside Lucie for a moment... giving her a chance before finally standing...
utter4.27,utter,ANNA (cont'd),Bye.
desc4.28,desc,,...walks away... doesn't see behind her... Lucie stops drawing... lifts the cookie... takes a nibble as her eyes rise from the sketch pad... to whatever's out there in the distance.
scene5,slugline,,INT. SAINT MARY'S ORPHANAGE/ANNA'S ROOM - NIGHT
desc5.29,desc,,"Just the dim glow of a hall light creeping through the open door. Anna lies in bed, staring at the ceiling... whispering."
utter5.30,utter,ANNA,I pray the Lord my soul to take. If I should...
