segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Chris McKenna & Erik Sommers
utter1.0,utter,NY1 REPORTER (V.O.),We come to you now with revelations about last week's attack in London. An anonymous source provided this
desc1.1,desc,,"video. It shows Quentin Beck, aka"
utter1.2,utter,"Mysterio, moments before his death.",Warning: you may find this video disturbing.
desc1.3,desc,,OVER COLUMBIA LOGO:
utter1.4,utter,QUENTIN BECK (V.O.),"I managed to send the Elemental back through the dimensional rift, but I don't think I'm gonna make it off this bridge alive. Spider-Man attacked me for some reason. He has an army of weaponized drones, Stark technology. He's saying he's the only one who's gonna be the new Iron Man, no one else."
utter1.5,utter,E.D.I.T.H. (V.O.),Are you sure you want to commence the drone attack? There will be significant casualties. Do it!
utter1.6,utter,SPIDER-MAN (V.O.),Execute them all!
scene2,slugline,,EXPLOSIONS from the Tower Bridge.
desc2.7,desc,,OVER MARVEL LOGO:
utter2.8,utter,NY1 REPORTER (V.O.),This shocking video was released earlier today on the controversial news website TheDailyBugle.net.
utter2.9,utter,J. JONAH JAMESON (V.O.),"There you have it, folks: conclusive proof that Spider-Man was responsible for the brutal murder of Mysterio! An interdimensional warrior who gave his life to protect our planet, and who will no doubt go down in history as the greatest superhero of all time. But that's not all, folks. Here's the real blockbuster. Brace yourselves, you might wanna sit down."
utter2.10,utter,QUENTIN BECK (V.O.),Spider-Man's real... Spider-Man's real name is...
scene3,slugline,,"A DISTORTED SOUND VORTEX, then-EXT. MADISON SQUARE GARDEN - DAY"
desc3.11,desc,,The last moments of Quentin Beck's broadcast from the end of FAR FROM HOME.
utter3.12,utter,QUENTIN BECK (CONT'D),Spider-Man's name is Peter Parker!
desc3.13,desc,,Peter Parker's SCHOOL PHOTO appears on the jumbo-screen.
utter3.14,utter,SPIDER-MAN,What the f--!
desc3.15,desc,,"SPIDER-MAN, crouched on the streetlamp, watches J. JONAH JAMESON on the jumbo-screen. J. JONAH JAMESON (ON SCREEN)"
