segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Screenplay by,August Wilson
desc0.1,desc,,Based upon his play
scene1,slugline,,TITLE: AUGUST WILSON'S FENCES
desc1.2,desc,,The screen remains black. The sound of a truck rumbling along a street. Two men are heard talking:
desc1.3,desc,,"(v.o.): Troy, you ought to stop that lying! (v.o.): I ain't lying! The nigger had a watermelon this big. Talking about . . .   ""What watermelon, Mr. Rand?"" I like to fell out! ""What watermelon, Mr. Rand?"" . . .  "
desc1.4,desc,,(v.o.): What did Mr. Rand say?
desc1.5,desc,,"(v.o.): Ain't said nothing. Figure if the nigger too dumb to know he carrying a watermelon, he"
desc1.6,desc,,hide that great big old watermelon under his coat. Afraid to let the white man see him carry
scene2,slugline,,"EXT. WYLIE AVENUE, THE HILL, PITTSBURGH-- "
desc2.7,desc,,"EARLY SEPTEMBER-- MORNING The rear of the garbage truck, god's point of view: Troy Maxson and Jim Bono hang on to either side of the truck as it heads toward its next"
utter2.8,utter,Troy is fifty-,"three years old, a large man with thick, heavy hands; it is this largeness that he strives to fill out and make an accommodation with. Together with his blackness, his"
utter2.9,utter,largeness informs his sensibilities,"and the choices he has made in his life. Of the two men, Bono is obviously the follower. His commitment to their friendship of thirty odd years is rooted in his admiration of Troy's honesty, capacity for hard work, and his strength, which Bono seeks to emulate. I'm like you . . .   I ain't got no time for them kind of people."
desc2.10,desc,,Now what he look like getting mad 'cause he see the man from the union talking to Mr. Rand?
utter2.11,utter,"""Troy Maxson","gonna get us fired."" I told him to get away from"
utter2.12,utter,fences,me with that. He walked away from me calling you a troublemaker. (anxious) What Mr. Rand say? troy: Ain't said nothing. He told me to go down to the
scene3,slugline,,commissioner's office next Friday. They called me
desc3.13,desc,,The truck halts. Troy gets down and heads for heavy garbage cans at the curb; Bono uses Troy's shoulder to ease himself down.
desc3.14,desc,,"lifting?"" Told him, ""What's the matter, don't I"
scene4,slugline,,"TITLE: THE HILL, PITTSBURGH"
desc4.15,desc,,the whites driving and the coloreds lifting? The truck's white driver watches the collectors in his side mirror.
utter4.16,utter,august wilson,"He told me, ""Take it to the union."" Well, hell, that's what I done! Now they wanna come up with this pack of lies."
desc4.17,desc,,I told Brownie if the man come and ask him any
desc4.18,desc,,"Bono returns the last empty can. Troy climbs up on the truck. Brownie don't understand nothing. All I want them to do is change the job description. Give everybody a chance to drive the truck. Brownie can't see that. He ain't got that much sense. Bono in place, Troy slaps the truck. As it starts moving, Troy pulls a lever and the compactor crushes the trash."
scene5,slugline,,EXT. SANITATION YARD-- AFTERNOON
desc5.19,desc,,"Men stream out of the yard, Troy and"
utter5.20,utter,Who? fences,troy:
