segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Prisoners
scene2,slugline,,"Alcon Film Fund, LLC 10390 Santa Monica Blvd. Suite 250 Los Angeles, CA 90025 8:38 Productions 10390 Santa Monica Blvd. Suite 200 Los Angeles, CA 90025"
scene3,slugline,,EXT. FIELD - DAWN/THANKSGIVING
desc3.0,desc,,"A deer hops through waist-high grass, not far from... KELLER DOVER, camouflage, hunting rifle in hand. A serious man, imposing, still built like a prize fighter He doesn't move a muscle; letting his son take the shot... RALPH DOVER, 15, aims his rifle, a little shaky, still learning. He squeezes the trigger -- POP POP -The deer stumbles towards us, shot in the neck. It backs up and collapses. The high grass hides its final moments in a canopy of swaying tendrils."
scene4,slugline,,EXT. HIGHWAY - LATER
desc4.1,desc,,"Still early morning. A pick-up truck barrels down the highway. On the tailgate, in painted letters it says: From above we see the shot deer lying in the pick-up's flatbed."
scene5,slugline,,INT. KELLER'S TRUCK - TRAVELING 3
desc5.2,desc,,Keller drives. Ralph sits in the passenger seat. The Everyday Testament is playing while Keller talks over it.
utter5.3,utter,KELLER,"Most important thing your Grandpa ever taught me. Be ready. Hurricane, flood, whatever it ends up being. No more food gets delivered to the grocery store, gas stations dry up. People turn on one another and all of a sudden all that stands between you and being dead is you."
desc5.4,desc,,"He looks at Ralph. Ralph nods, idolizes his father even if he barely understands him. Keller nods back, not finished, not satisfied, but done talking. He turns the"
utter5.5,utter,EVERYDAY TESTAMENT,"And he heard me; out of the belly of hell cried I, and thou heardest my voice. For thou hadst cast me into the deep -4"
scene6,slugline,,EXT. FAIRMOUNT CIRCLE - DAY/THANKSGIVING DAY
desc6.6,desc,,"AN OLD YELLOWED RV as it weaves through CONYERS, PENNSYLVANIA: a blue collar town whose best days are half a century behind it. The RV turns onto Fairmount Circle, creeping past modest houses with slush covered lawns, past KELLER DOVER'S HOUSE, his pick-up truck parked in the driveway. The RV disappears around the bend as... The Dovers' front door opens and Keller's daughter, ANNA, 6, walks out into the cold, followed by his wife, GRACE, a fragile looking beauty with a whisper thin voice: Wait, Anna. GRACE"
utter6.7,utter,ANNA,Are we taking the truck?
desc6.8,desc,,"Ralph comes out, cradling a couple hunks of venison bleeding through butcher's paper."
utter6.9,utter,RALPH,We're going up the street you dope.
desc6.10,desc,,"Keller comes out. to pick her up -- Anna runs up to him, motioning for him"
utter6.11,utter,ANNA,Give me a ride.
desc6.12,desc,,"Keller gives her a smile, squats down, lets her jump on his back -Up you go --"
desc6.13,desc,,"Keller hoists Anna up on his shoulders, Grace watching on, smiling. Anna riding on his shoulders, Keller leads his family down the street to the Birches' house."
utter6.14,utter,RALPH,(to Keller) Danny's Dad said he'd sell me their old car. I got half of what I need saved from the summer -thought maybe -KELLER Forget it. I'm barely getting enough carpentry work to keep up with the mortgage.
utter6.15,utter,RALPH,Why don't you rent out Grandpa's
scene7,slugline,,old apartment house?
desc7.16,desc,,Keller looks at Grace who's grinning smugly.
utter7.17,utter,KELLER,"(to Ralph) Like I keep telling your mother, it's an old building. Cost a fortune to fix it up."
scene8,slugline,,THE BIRCHES' HOUSE - MOMENTS LATER 4A
desc8.18,desc,,"Keller bends down so Anna can ring the doorbell. He puts her down, the family waiting on the doorstep like mute carolers. The door opens and they're welcomed by their neighbors and long time friends THE BIRCHES: FRANKLIN, 36, a bespectacled music teacher who already has a drink in his hand. His wife NANCY, 32 -- tough, happy, no nonsense."
utter8.19,utter,NANCY,"Happy Thanksgiving. Keller, you bring that poor deer you shot?"
utter8.20,utter,KELLER,"No Ma'am, this one's Ralph's."
desc8.21,desc,,"Ralph shyly accepts credit with an awkward smile. Keller slaps him on the back, proud as can be. Behind Franklin and Nancy stand their two girls: ELIZA, 15, and hiding behind her is JOY, 7, shy, wears glasses. Anna bolts inside, running into the house with Joy."
utter8.22,utter,KELLER (CONT'D),"Anna, we wait until we're invited."
desc8.23,desc,,Grace rolls her eyes.
utter8.24,utter,NANCY,"Oh, for God's sake, Keller, get the hell in here."
scene9,slugline,,INT. KITCHEN - THE BIRCHES' HOUSE - LATER
desc9.25,desc,,"Nancy peeks at the venison, then wraps it back up while Grace chops an onion -NANCY"
desc9.26,desc,,Us veterinarians make lousy
scene10,slugline,,GRACE
desc10.27,desc,,"Keller and Franklin work to insert the leaf in the dining table -- it's not fitting. Keller uses his utility knife to shoehorn it. Anna comes running in, goes to straight"
utter10.28,utter,to Keller -ANNA,Can I go outside with Joy?
utter10.29,utter,KELLER,Convince your brother to go with you and you can.
desc10.30,desc,,Anna races from the kitchen as Grace yells after her:
utter10.31,utter,GRACE,"Wear your hat, you're still getting over that cold."
scene11,slugline,,EXT. FAIRMOUNT CIRCLE - DAY
