segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Matthew Vaughn, Jane Goldman & Peter Straughan"
scene1,slugline,,1 INT. CARGO PLANE. MILITARY AIRBASE. ISRAEL - DAY 1
desc1.1,desc,,"A strange ROARING sound... CLOSE ON A YOUNG WOMAN ...in darkness. Light begins to spill on her from the right - revealing her face, lost in thought. This is RACHEL SINGER - pretty, painfully young looking. A surgical dressing covers half her face. As we pull back a little we see that two YOUNG MEN sit either side of her. They are STEPHAN GOLD (thirties) thick- set, capable, and DAVID PERETZ (late twenties), dark-haired and pale-faced. The three faces in the darkness, each looking straight ahead - something from a Caravaggio painting. The roaring, which we realise is the sound of ENGINES, gradually runs down into silence. The light from the bay door which is opening off-screen begins to flood the scene with HARSH DAYLIGHT, revealing the inside of a CARGO PLANE. Stephan turns to look at the growing light. Then he turns to Rachel."
utter1.2,utter,STEPHAN,Breathe.
desc1.3,desc,,"He stands. Rachel turns to look at David but he is standing too, his face a mask. Rachel gathers herself, then stands and turns to follow the other two, walking towards the light. As the three approach the opening and descend the ramp of the bay door, we hear a woman's voice:"
utter1.4,utter,SARAH (V.O),We should never forget how young they were.
scene2,slugline,,EXT. AIRBASE RUNWAY. ISRAEL - DAY
desc2.5,desc,,TRACKING THE THREE ...as they walk across the tarmac - first Stephan... FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 2.
utter2.6,utter,SARAH (V.O.)(CONT'D),"My father, Stephan Gold, was the youngest Unit Commander in Mossad."
desc2.7,desc,,David is next...
desc2.8,desc,,Then Rachel.
utter2.9,utter,SARAH (V.O.)(CONT'D),My mother was even younger. Only twenty-five.
scene3,slugline,,RACHEL'S P.O.V
desc3.10,desc,,Silhouetted against the bright light is a group of waiting MILITARY and MOSSAD DIGNITARIES. Their hands are raised in applause.
utter3.11,utter,SARAH (V.O.) (CONT'D),Despite their youth they'd had the courage to confront an unimaginable evil....
desc3.12,desc,,"The three walk towards their welcoming party. Rachel blinks against the sunlight, takes out a pair of sunglasses and slips them on."
scene4,slugline,,3 INT. FUNCTION ROOM. HOTEL NEAR TEL AVIV - DAY 3
desc4.13,desc,,"CLOSE ON OLDER RACHEL ...now 56. Handsome, impeccably groomed. A long crooked SCAR runs down one side of her face."
utter4.14,utter,SARAH (O.S),"...a man whose sadistic experiments left thousands disfigured or dead, who became known by a name which defiles the annals of medicine: The Surgeon of Birkenau."
desc4.15,desc,,"She's wearing tinted glasses, staring at us, listening to Sarah speak. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 3. Rachel's daughter - SARAH - stands at a podium, reading the Dedication to a rather large audience who have come for the launch of her first book. She's 31, and clearly her mother's daughter. The cover image from the book is projected on a screen behind Sarah - a black and white photograph of a young Rachel, David and Stephan. Above their faces, the title - In Our Hands."
utter4.16,utter,SARAH,Their mission had been to return him to Israel to stand trial. Instead it ended with his death on the streets of East Berlin...
scene5,slugline,,4 EXT. MILITARY AIRBASE. ISRAEL - DAY - THE PAST 4 CLOSE ON YOUNG RACHEL
desc5.17,desc,,"...as she waits behind David and Stephan, face bleached out by the sunlight. She stares at the ground."
utter5.18,utter,SARAH (V.O.),"But this was not what was celebrated. It was their youth itself that became a symbol. Here were the children who had faced Israel's greatest nightmare, her greatest pain..."
desc5.19,desc,,"David and Stephan have moved out of shot and Rachel reaches the DIGNITARIES. Still looking down, she manages a smile, a bob of her head, reaches out to shake the first hand..."
scene6,slugline,,5 INT. FUNCTION ROOM. HOTEL NEAR TEL AVIV. DAY 5
desc6.20,desc,,CLOSE ON OLDER RACHEL ...lost in the memory.
utter6.21,utter,SARAH (O.S.),"...and in the simple act of facing the Monster, had helped to vanquish it."
desc6.22,desc,,"Sarah, has finished reading and looks for her mother in the audience... FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 4."
utter6.23,utter,SARAH (O.S.) (CONT'D),"This book is dedicated to my inspiration. My mother, Rachel Singer."
desc6.24,desc,,"People around Rachel begin to applaud, the sound almost startling her. Automatically she gives the same bob of the head, acknowledging the applause. Sarah, cheeks burning with a mixture of embarrassment and emotion, hasn't finished yet. She locks eyes with her mother."
utter6.25,utter,SARAH (CONT'D),"Mother, I'm so very proud to be your daughter."
desc6.26,desc,,More applause. Rachel manages to smile.
scene7,slugline,,6 INT. FUNCTION ROOM. HOTEL NEAR TEL AVIV - LATER 6
desc7.27,desc,,"The room is now alive with the excited chatter of the guests. Rachel moves against the tide of the audience with a fixed social smile, murmuring thanks to well-wishers, trying to get out, trying not to look like she's trying to get out..."
scene8,slugline,,7 EXT. TEL AVIV. HOTEL NEAR TEL AVIV. PATIO - CONTINUOUS 7
desc8.28,desc,,"She emerges onto the empty patio, slides the glass door shut behind her, muffling the chatter from the room beyond. She lights a cigarette, inhales greedily, trying to calm down. She stares at the sun blazing over the Mediterranean ahead of her. Her glasses darken against the reflected glare. As if sensing something she turns to see a SMALL BOY - her GRANDSON - watching her from behind the glass of the patio door, something UNNERVING in his direct gaze. Rachel stares back at him in silence. Sarah appears behind the boy, her son, and scoops him up into a hug. Still the boy stares at his grandmother, who gives a tight smile and turns back to the sea. Another guest walks up to Sarah and she nods, smiling, at what he is saying to her but her eyes slide back to her mother, standing on the other side of the glass. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 5."
scene9,slugline,,8 1NT/EXT. APARTMENT BLOCK. TEL AVIV SUBURB - DAY 8
desc9.29,desc,,"A shabby, dimly-lit stairwell in a run-down section of the city. A YOUNG MOSSAD AGENT knocks at one of the apartment doors. After a moment it is answered by OLDER DAVID, now 62."
utter9.30,utter,YOUNG AGENT,David Peretz?
utter9.31,utter,DAVID,Yes.
utter9.32,utter,YOUNG AGENT,You were expecting me?
desc9.33,desc,,David looks at this young version of himself.
utter9.34,utter,DAVID,Yes. I was expecting you.
utter9.35,utter,YOUNG AGENT,Would you come with me sir?
desc9.36,desc,,"David stares at him, then walks back into the apartment. The door almost swings shut and the Agent catches it, considering walking in after him. But before he can, David re-emerges carrying his jacket."
utter9.37,utter,DAVID,Let's go.
desc9.38,desc,,"TITLES BEGIN - We TRACK with David, CLOSE on his face as the two men begin the long walk down the staircase. He doesn't say anything to his companion, doesn't look around him, and we HOLD on that face as his mind tries to catch up, tries to work something out, to decide..."
scene10,slugline,,9 EXT. STREET - CONTINUOUS 9
desc10.39,desc,,"The apartment block stands on stilts. Abandoned furniture is piled around the columns supporting the building. Still on David as the two men walk out from the darkness into the street that services the run-down estate. David follows as the agent moves ahead towards a larger road. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 6. They cross a busy carriageway, and wait for a moment on the"
scene11,slugline,,central reservation for a break in the traffic.
desc11.40,desc,,"Parked on the far side of the road, two identical cars, their windows tinted. The Agent moves to the leading car, opens the driver's door and gets in. David stops in the road, opens the rear passenger door and throws his jacket inside. He pauses for a moment and turns to look back at the second car."
scene12,slugline,,10 INT. CAR - CONTINUOUS 10
desc12.41,desc,,"A MAN sits in the back of the car, silhouetted against the brightness outside. This is OLDER Stephan, now 63. He watches as David straightens up, hands on hips, squinting up at the sun."
scene13,slugline,,11 EXT. STREET. TEL AVIV SUBURB - CONTINUOUS 11
utter13.42,utter,DAVID,(Indistinctly) Sorry.
desc13.43,desc,,The Agent turns.
utter13.44,utter,YOUNG AGENT,"What, sir?"
utter13.45,utter,DAVID,(Beat) I - I think I...
desc13.46,desc,,He stands like that for a moment and then suddenly STEPS OUT INTO THE ROAD in front of an on-coming TRUCK. The impact sweeps him out of the frame. The shocked Agent scrambles out of the vehicle as other cars screech to a halt in front of David's lifeless body. TITLES END.
scene14,slugline,,12 EXT. TERRACE. HOTEL NEAR TEL AVIV - NIGHT 12
desc14.47,desc,,"A celebratory dinner for the book launch is in progress - publishers, journalists, local dignitaries... FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 7. Rachel is re-joining the table, taking her place beside her daughter amidst the dinner party chatter. Sarah watches her."
utter14.48,utter,SARAH,When are you going to stop?
utter14.49,utter,RACHEL,Stop what?
utter14.50,utter,SARAH,The smoking.
utter14.51,utter,RACHEL,Soon.
utter14.52,utter,SARAH,I hope so. Do it for your grandson.
utter14.53,utter,SARAH,Are you sure you have to go back home tomorrow?
utter14.54,utter,RACHEL,"It's all arranged, I'm afraid..."
utter14.55,utter,SARAH,But we'll have breakfast before you go? I thought maybe we could take a walk on the beach? (Trying to sound casual) I'd like you to see more of him.
desc14.56,desc,,A WAITER leans over with WINE for Rachel. She covers her glass.
utter14.57,utter,RACHEL,"(To Sarah, ill-at-ease) Well, I'll be back. We can...maybe in the holidays or..."
desc14.58,desc,,"MIRIAM, a PUBLISHER appears at her shoulder with a copy of Sarah's book."
utter14.59,utter,MIRIAM,I've marked the place. I thought perhaps from chapter eleven...?
utter14.60,utter,RACHEL,"...Yes, thank you."
desc14.61,desc,,"Rachel nods absently, flicking through the pages of the book. Sarah realizes, with a small stab of pain, that she has no idea what that means. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 8."
utter14.62,utter,SARAH,"If you'd rather read something else, mother....."
utter14.63,utter,RACHEL,"No, that's fine."
desc14.64,desc,,"Rachel is barely listening. She is staring at a black and white photograph in the book. We see that the photograph is of a YOUNG MAN in NAZI UNIFORM. It's titled: DIETER VOGEL, ""The Surgeon of Birkenau."""
utter14.65,utter,MIRIAM,You must be very proud.
desc14.66,desc,,"Rachel looks up at her, realizes what Miriam is talking about."
utter14.67,utter,RACHEL,(A little automatic) ...It's a wonderful achievement. I'm very proud of her.
utter14.68,utter,MIRIAM,And I'm sure you were invaluable in the research.
utter14.69,utter,SARAH,"(Keeping it light) Actually, my mother withstood all interrogation. My father was the talker. (Trying a joke) I'm the only journalist in Israel she won't speak to."
desc14.70,desc,,Miriam laughs obligingly but Sarah instantly regrets the remark. There is a sudden excited MURMUR from the table. The women look over to where Stephan approaches the table. He is in a motorised WHEELCHAIR. The Mossad Agent attends discreetly in the background. Rachel's face hardens.
utter14.71,utter,RACHEL,I thought he couldn't come.
utter14.72,utter,SARAH,"(Standing up, surprised) So did I."
desc14.73,desc,,"Several of the local POLITICOS have stood up to greet Stephan, who is all smiles and handshakes. FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09 9."
utter14.74,utter,STEPHAN,"(To the politicos) Please, sit, sit. My God, it must be election season."
desc14.75,desc,,"There's good-natured laughter from the table. Sarah joins her father, kissing his cheek."
utter14.76,utter,SARAH,You came.
utter14.77,utter,STEPHAN,I came. So you're the famous author I've heard so much about?
desc14.78,desc,,"Rachel watches as he takes a place at the table, picks up a copy of the book and examines the cover photograph, holding his glasses a little from his eyes to focus."
utter14.79,utter,STEPHAN (CONT'D),(Without looking) Rachel.
utter14.80,utter,RACHEL,Stephan.
