segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. CITY STREET - DAY
desc1.0,desc,,"JENNIFER HILLS races down from a stoop, a suitcase rolling along behind her. Even dressed down, this city girl can't hide her natural beauty and panache. She makes her way across the street and to an SUV. she opens the trunk and tosses in the suitcase among several other bags. She closes it, and walks to the driver's side. We see that the entire cargo bay of the SUV is filled with boxes and personal affects."
scene2,slugline,,"Al INT. SUV, CITY STREET - DAY Al"
desc2.1,desc,,"Jennifer gets in and slams the door shut. she takes a moment to think, to breathe. Something is weighing heavily on her mind. After a beat, she glances up to the rearview mirror and looks at herself. She take a long, deep, cleansing breath, and then she turns the key in the ignition and starts the car."
scene3,slugline,,"B1 EXT. SUV, CITY STREET - DAY Bl"
desc3.2,desc,,The SUV drives off down the city street.
scene4,slugline,,C1 EXT. CITY OVERPASS - DAY C1
desc4.3,desc,,"The SUV carves its way through traffic as the city looms in the background, growing more distant by the second."
scene5,slugline,,"2 INT. CAR, RURAL ROAD - DAY 2"
desc5.4,desc,,"The midday sun bakes the landscape as Jennifer drives through a country road. A stark contrast from the city, and absolutely breathtaking."
utter5.5,utter,GPS SYSTEM,Turn right up ahead.
desc5.6,desc,,Jennifer squints out the front windshield. The streets are all unpaved and none of them are marked with street signs.
scene6,slugline,,ISOYG PINK 10/29/09 2.
desc6.7,desc,,"Finally, Jennifer pulls into the driveway of a small house. She picks up a piece of paper from the passenger seat, checks the address on the house, and gets out of the car."
scene7,slugline,,3 EXT. EARL'S PLACE - DAY 3
desc7.8,desc,,"Jennifer walks up the crumbling steps of the house. On the screen door, a wire holds a wooden sign that reads; OPEN. The screen door SQUEAKS loudly as Jennifer pulls it open."
utter7.9,utter,JENNIFER,Hello?
desc7.10,desc,,Jennifer cautiously steps inside.
scene8,slugline,,4 INT. EARL'S PLACE - DAY 4
desc8.11,desc,,"The sunlight shines through the dirty curtains. Dust clouds hang motionless in the air, as if suspended in a solution. Scattered across the floor are a variety of electronics in various stages of disrepair. A handful of old, picture tube TVs with their plastic casings cracked."
utter8.12,utter,JENNIFER,Hello?
desc8.13,desc,,"Jennifer walks in further, trying to not step on anything."
utter8.14,utter,JENNIFER (CONT'D),Hello?
utter8.15,utter,EARL (O.S.),"I'm a coming, I'm a coming."
desc8.16,desc,,"From out of the back walks the proprietor, EARL (late-50's), takes a double take at Jennifer, surely the prettiest thing he's seen in a long while. He sees her standing in the middle of the mess, suddenly aware of it. He bends down to pick something up in a futile attempt to clean."
utter8.17,utter,EARL (CONT'D),Sorry about the mess.
utter8.18,utter,JENNIFER,"It's fine, really. I'm Jennifer Hills. We spoke last week. (NO RECOGNITION) I'm the one who's renting the cabin on... (MORE)"
utter8.19,utter,JENNIFER (CONT'D),(Jennifer holds a piece of paper) .on Mockingbird Trail.
desc8.20,desc,,Earl's surprised.
utter8.21,utter,EARL,"Oh, you're Miss Hills."
