segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Sean Baker & Chris Bergoch
scene1,slugline,,"INT. MAGIC CASTLE - STAIRWELL - DAY MOONEE (6) and SCOOTY (7) are outside The Magic Castle Motel,"
desc1.1,desc,,"purple and run-down. The kids sit against the wall in the shade of an alcove under the stairs outside the main office. The two take turns playing a game on a phone. They hear a small boy, DICKY (7), calling from the distance."
utter1.2,utter,DICKY,Moonee! Scooty!! What!?
utter1.3,utter,DICKY,Mooneeeeeeeeee!
desc1.4,desc,,Dicky makes his way to the enclave moving fast.
scene2,slugline,,MOONEE
desc2.5,desc,,"Steadicam: Begin close on Dicky's screaming face and CONTINUOUS move from the side road parallel to Route 192 to behind Dicky, following him running towards the motel. WHAT!!!!?"
scene3,slugline,,MOONEE (CONT'D)
desc3.6,desc,,Dicky arrives at the enclave.
utter3.7,utter,DICKY,Freshies at The Future!
desc3.8,desc,,Moonee and Scooty are enthralled. MOONEE / SCOOTY
scene4,slugline,,Freshies at The Future!!!
desc4.9,desc,,"They jump up and exit frame. We hold on the purple wall. ""Celebration"" by Kool & the Gang blasts over the OPENING TITLES that play out as we continue to hold on the wall."
scene5,slugline,,EXT. ROUTE 192 - DAY
desc5.10,desc,,"Moonee, Scooty and Dicky make their way to the end of the motel's driveway. PAN RIGHT to follow them and reveal Route The kids run to the adjacent property -- FUTURELAND INN (located a block West from The Magic Castle)."
scene6,slugline,,EXT. FUTURELAND INN - DAY - CONTINUOUS
desc6.11,desc,,"Moonee/Scooty/Dicky arrive at the entrance to FutureLand. Scuffed-up retro-futuristic rockets adorn the weather-damaged sign in front, its logo embedded within a constellation. A faded 'Stay in the future... today!' sign dangles below it. Moonee/Scooty/Dicky run off the sidewalk and onto the lawn of"
scene7,slugline,,the shanty motel.
desc7.12,desc,,They peer around a dirty wall. Their eyes widen.
utter7.13,utter,DICKY,That one. The blue one.
