segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"1548 16th Street Suite 500 Santa Monica, CA 90404 EXT. SOUTHERN ROAD - LATE DAY"
desc1.0,desc,,"A BUS travels down a desolate stretch of land, passing farms, fields and a few small homes... INT. BUS - CONTINUOUS EDDIE PALMER, mid 30s, spent behind his years, stares vacantly out the grimy window..."
scene2,slugline,,EXT. TOWN - MAIN STREET - MINUTES LATER
desc2.1,desc,,"The bus drives off, leaving Palmer behind, duffle bag in hand. Palmer looks around the town--not much to it--a BAR, POST OFFICE, BANK, MARKET, and a GAS STATION. Taped to the store front windows are posters of RIVERSIDE REBELS HIGH SCHOOL FOOTBALL. Palmer sparks a cigarette, starts walking..."
scene3,slugline,,EXT. ROAD / VIVIAN'S HOUSE - LATE DAY
desc3.2,desc,,"Palmer walks down a dirt road and focuses on a small, neglected RANCH HOUSE. In the driveway is a beat up Chevy. Next door, is a run-down trailer house, in desperate need of repairs. A red pick-up truck in front."
scene4,slugline,,EXT. VIVIAN'S HOUSE - PORCH - EARLY EVENING
desc4.3,desc,,"A loud KNOCK. Inside, a COUGH is heard. Relentless. Hacking."
utter4.4,utter,VIVIAN (O.S.),"I heard, ya. I'm coming."
desc4.5,desc,,"Palmer stands waiting, uncomfortable, until finally -VIVIAN PALMER, late 70s, appears through the screen door, in worn slippers and black sweatpants. An old navy cardigan clings to her unhealthy frame. She stares at her grandson for what seems like forever."
utter4.6,utter,VIVIAN (CONT'D),Well there you are...
desc4.7,desc,,She pushes open the screen door. Greets Palmer with a hug.
utter4.8,utter,VIVIAN (CONT'D),"Good Lord, look at you... Get in here."
utter4.9,utter,PALMER,"How you doin', gran?"
utter4.10,utter,VIVIAN,I'm livin'... Gettin' old ain't for the weary.
scene5,slugline,,INT. VIVIAN'S HOUSE - LIVING ROOM/KITCHEN - CONTINUOUS
desc5.11,desc,,"They enter. The room is old. Tidy. The furniture, relics. A television plays to no one. Framed photographs collect dust. A much younger Vivian. A YOUNG BOY in her grasp. A MAN, looking strikingly similar to Palmer. Vivian crosses the room to the kitchen, checks on food."
utter5.12,utter,VIVIAN,I thought you was gettin' in earlier?
utter5.13,utter,PALMER,The bus was late.
desc5.14,desc,,Palmer takes in the house. It's been a long time.
utter5.15,utter,VIVIAN,"I would'a picked you up in town, but they won't let me drive no more. Took out too many darn curbs, or something or another. It's good to see you."
utter5.16,utter,PALMER,"Good to see you, too, gran."
desc5.17,desc,,Vivian faces Palmer who watches her. Her arthritic fingers bring a nub of a cigarette to her angry lips-VIVIAN I straightened up your room. Put some things in the closet. Why don't you wash up. I made a casserole. I'll fix you a plate.
scene6,slugline,,INT. VIVIAN'S HOUSE - PALMER'S BEDROOM - EARLY EVENING
desc6.18,desc,,"Palmer drops his bag on the bed. The room is lonely, stale looking. A faded RIVERSIDE HIGH SCHOOL FOOTBALL STATE CHAMPS POSTER is tacked to the wood paneling. In the corner is a banged up guitar. An old, worn baseball cap rests on a dresser, next to it is a small PINK PLASTIC SHOE and an empty candy wrapper. Palmer examines the room, football trophies, the guitar, exhales as-Muffled voices are heard outside. Palmer looks out the open window and sees: SHELLY, barely 30, long wet blond hair, rail thin, sitting on the front step of the trailer, in a bath towel. She takes a drag off her cigarette, points with her bare foot... Sitting next to her is a CHILD playing with BARBIE DOLLS."
utter6.19,utter,SHELLY,"That one right there, she's my favorite, 'cause I like her pretty hair..."
desc6.20,desc,,"Palmer sees the child: SAM, 7, a small boy, delicate features. Sam hands Shelly one of the Barbie Dolls. This one!"
utter6.21,utter,SAM SHELLY,"Yup, you also have pretty hair."
desc6.22,desc,,"Seconds later the screen door bangs open, and her boyfriend, JERRY, older, plows out, practically knocking Shelly over."
utter6.23,utter,JERRY,You take my wallet?
utter6.24,utter,SHELLY,Yeah. I stole it cause there's so much money in it.
utter6.25,utter,JERRY,"Fuck off, bitch."
desc6.26,desc,,"Jerry shoots her a hostile stare, then disappears back inside the trailer, cursing loudly. Making a racket."
utter6.27,utter,SHELLY,"Real nice, Jerry... Asshole."
desc6.28,desc,,"Palmer stares at Shelly and the boy closely, not sure what to make of either, then exits."
scene7,slugline,,INT. VIVIAN'S HOUSE - KITCHEN - CONTINUOUS
desc7.29,desc,,"Palmer walks in. A plate is on the table. Vivian is at the stove. Through the open window we can hear Shelly and Jerry yelling at one another. A moment later, Jerry's loud truck drives off. Vivian shakes her head, angry."
utter7.30,utter,VIVIAN,"Better get used to that noise. I swear, if it wasn't for that poor boy, I'd kick her right out of that trailer... You want some sweet tea?"
utter7.31,utter,PALMER,"Yes, please."
desc7.32,desc,,Palmer sits down at the table. Vivian grabs a pitcher and pours tea into a glass. Places it in front of Palmer.
scene8,slugline,,PALMER (CONT'D)
desc8.33,desc,,Palmer takes a thirsty sip. Vivian fills his plate with casserole. Sits down across from Palmer.
utter8.34,utter,VIVIAN,Go ahead and eat.
desc8.35,desc,,She shoves the plate at him. Palmer forces down a bite.
utter8.36,utter,VIVIAN (CONT'D),I imagine it's gonna take some gettin' used to.
utter8.37,utter,PALMER,Yup. I was gonna stop by Lee's tomorrow. See if maybe he had any work.
utter8.38,utter,VIVIAN,"That's a good idea. He's doin' real well, too. Opened up another location in Hammond..."
desc8.39,desc,,Beat. Palmer nods.
utter8.40,utter,VIVIAN (CONT'D),"You jus' gotta get yourself back out there. Tha's all. Can't be feelin' sorry for yourself. No, ma'am."
desc8.41,desc,,Vivian unsteadily pushes herself out of the chair.
utter8.42,utter,VIVIAN,"And I go to church every Sunday. If you're living here, so will you."
desc8.43,desc,,"CU on Palmer. His face tells us, ""he's back."""
scene9,slugline,,INT. VIVIAN'S HOUSE - BATHROOM - NIGHT
desc9.44,desc,,"Palmer finishes brushing his teeth, cleans his toothbrush thoroughly, he grabs his toothpaste, about to carry both out (force of habit), then he stops, opens the medicine cabinet to store them. His eyes land on prescription bottles lining the bottom shelf. A beat, as-- Palmer places the toothbrush and toothpaste on the top shelf. Shuts the medicine cabinet."
