segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Original Screenplay by
utter1.0,utter,Jesse Andrews,Mike Jones
utter1.1,utter,5/10/2021 Luca - Final Draft,EXT. LIGURIAN SEA - NIGHT - PROLOGUE
desc1.2,desc,,"A small FISHING BOAT exits the harbor of PORTOROSSO, a Ligurian seaside town. Onboard, a gramophone plays a 1950s pop song. An Italian flag flutters in the breeze. The boat's wake cuts the deep inky blue of the ocean, as lights glimmer on the waves. On the boat, TWO FISHERMEN. One old, one young. The old one (TOMMASO) steers while the young one (GIACOMO) frets-GIACOMO"
utter1.3,utter,TOMMASO,You worry too much.
desc1.4,desc,,"Giacomo points downward-At a fascinating old illustrated MAP of the Ligurian Sea, featuring all manner of sea monsters. He points his finger near ISOLA DEL MARE, the island they're heading towards."
utter1.5,utter,GIACOMO,I dunno. ...What if the old stories are true?
utter1.6,utter,TOMMASO,"Oh, c'mon, Giacomo. You really believe in sea monsters?"
utter1.7,utter,GIACOMO,Too many strange things have been seen in these waters...
utter1.8,utter,TOMMASO,They're all just stories. Tall tales to keep us away from a great fishing spot.
utter1.9,utter,GIACOMO,"But, Tommaso!-TOMMASO We're fine. Non preoccupare ti,"
utter1.10,utter,Giacomo.,"Tommaso cuts the engine, and changes the record on the gramophone. Puccini. O mio babbino caro."
desc1.11,desc,,(c)2021 DISNEY*PIXAR - PRIVILEGED AND CONFIDENTIAL
utter1.12,utter,5/10/2021 Luca - Final Draft TOMMASO,That's more like it.
desc1.13,desc,,"As the aria fills the night air, they pull in their nets-While some scaly shadowy something approaches. (This is ALBERTO. We won't really meet him until later.) Its FIN knifes through the water as it closes in on the boat-Oh. It's not here to murder them. It's here to steal stuff. As the fishermen go about their business, oblivious, the thing swipes a WRENCH, a DRINKING GLASS, PLAYING CARDS-But as it reaches a skinny purple arm for the gramophone-GIACOMO AAAH! What is that!? Our scampish little sea monster has been spotted."
utter1.14,utter,TOMMASO,Per mille sardine-The figure dives into the water--and right into the
desc1.15,desc,,"fishermen's net. It STRUGGLES, getting more tangled-A lantern smashes on the deck--the light goes out--the panicked fishermen try to reel him in-GIACOMO"
desc1.16,desc,,"The boat lists to one side as the tug-of-war intensifies-Desperate to escape, the sea monster reverses direction and BREACHES THE SURFACE-It arcs over the fishermen--astonished, they stumble backwards, knocking the gramophone into the water-The sea monster dives into the water on the opposite side-Giacomo, shaking, throws a harpoon after him, but misses-And the sea monster is gone."
utter1.17,utter,TOMMASO,(panting) You missed! Let's go--before it comes back for us--
scene2,slugline,,(c)2021 DISNEY*PIXAR - PRIVILEGED AND CONFIDENTIAL
utter2.18,utter,5/10/2021 Luca - Final Draft GIACOMO,I told you they were real!
utter2.19,utter,TOMMASO,"Oh, what a monster. Horrifying..."
desc2.20,desc,,"The gramophone and other objects from the boat SINK into the murky depths of the ocean as ominous music BUILDS-SMASH TO: LUCA, 12 an adorable and not remotely frightening SEA MONSTER BOY, freaking out:"
utter2.21,utter,LUCA,AaaaaaaahhhH!!!
scene3,slugline,,EXT. PAGURO HOME - MORNING
desc3.22,desc,,"WIDE--he is in front of some kind of UNDERSEA BARN. Its doors are open and no one is inside. He whirls to see his family's herd/school of GOATFISH dispersed all over the pastoral undersea landscape, snacking on inappropriate things."
utter3.23,utter,LUCA,Fish out of the barn. FISH OUT OF THE BARN.
desc3.24,desc,,"Mom's gonna kill me-One of the goatfish bleats, like a goat, then zips away-LUCA Caterina! --Wait!!"
scene4,slugline,,EXT. OUTSIDE THE BRANZINOS' HOME - BRISK CUTS OF LUCA CHASING
desc4.25,desc,,"DOWN GOATFISH Luca tears past a SEA MONSTER FARMER, startling him in the middle of feeding his crabs-LUCA"
utter4.26,utter,MR. BRANZINO,"(unamused) Hi, Luca."
desc4.27,desc,,(c)2021 DISNEY*PIXAR - PRIVILEGED AND CONFIDENTIAL
scene5,slugline,,EXT. OUTSIDE THE GAMBERETTOS' HOME
desc5.28,desc,,Luca timidly approaches another stolid sea monster farmer-LUCA
utter5.29,utter,MRS. GAMBERETTO,(severely)
desc5.30,desc,,She rotates. A goatfish is nibbling the back of her head.
scene6,slugline,,EXT. HILLSIDE
