segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Heidi Ewing and Alan Page Arriaga This is a majority Spanish language film. Italics reflect lines that are spoken in English
scene1,slugline,,EXT. A FIELD IN MEXICO - DUSK
desc1.1,desc,,"IVAN (24, handsome, intense) walks in a purple field of flowers."
scene2,slugline,,"EXT./INT. THE G TRAIN, NEW YORK - NIGHT"
desc2.2,desc,,"IVAN (45) descends into the subway. He's more worn than his younger self. As he rides the train he hears an old Mexican song, ""La Boa,"" in his head. The majority of dialogue is in Spanish with English subtitles. Any English dialogue will be indicated in italics."
utter2.3,utter,IVAN( V.O.),I had that dream again. I have it all the time.
scene3,slugline,,"EXT. STREETS OF MEXICO CITY, 1982 - DAY"
desc3.4,desc,,"YOUNG IVAN (10, serious), rides on the handle bars of his dad's tamale cart, day-dreaming."
utter3.5,utter,IVAN (V.O.),It's so real.
desc3.6,desc,,"Young Ivan's father, MARCOS (late 30s, wiry), smacks him on the head to get his attention."
desc3.7,desc,,Ivan turns to smile at his dad.
utter3.8,utter,IVAN (V.O.),I'm in Mexico. My home. I've returned.
scene4,slugline,,"INT. THE G TRAIN, NEW YORK"
desc4.9,desc,,The train goes into a tunnel. In the reflection of the window Ivan (45) sees a reflection of his 24-year-old self.
utter4.10,utter,IVAN (V.O.),My eyes are open.
scene5,slugline,,"EXT. STREETS OF PUEBLA, MEXICO - NIGHT"
desc5.11,desc,,Ivan (24) walks at night.
utter5.12,utter,IVAN (V.O.),And there I am. My younger self.
scene6,slugline,,"INT. SUBWAY STATION, NEW YORK - NIGHT"
desc6.13,desc,,Ivan (45) walks alone through the subway station toward the exit.
utter6.14,utter,IVAN (V.O.),This dream always ends the same way. I wake up in my bed soaked in
desc6.15,desc,,"sweat. And I realize I can't go back. And if I left here, what was"
scene7,slugline,,INT. LA DONA ANA - NIGHT
desc7.16,desc,,"A cozy restaurant in New York City. Ivan (45) carefully puts on his chef's uniform and apron. He ties a red bandana around his head, checks himself in the mirror and enters his kitchen."
scene8,slugline,,"INT./EXT. QUE ONDA PUEBLA, KITCHEN - NIGHT"
desc8.17,desc,,"Ivan (24) is wearing the same bandana as his older self but the modest uniform of a kitchen runner. He moves fast, racing into to the alley to fetch a heavy box of supplies, hauling it back to the kitchen pantry and unloading it. He takes a jar of crema from the box and rushes it to the busy cooks. He then heads back to the dishwashing station and begins washing dishes. ""I CARRY YOU WITH ME"" (TE LLEVO CONMIGO)"
scene9,slugline,,"INT./EXT. APARTMENT COMPLEX, PUEBLA - NIGHT"
desc9.18,desc,,"TITLE: PUEBLA, MEXICO 1994. CU: Ivan (24) carries his son RICKY (5, adorable) up a narrow stairwell. Ricky's face has been painted like a cat, and he is fast asleep. They make it up to a shabby corridor and walk toward an apartment door."
scene10,slugline,,INT. PAOLA FAMILY APARTMENT
desc10.19,desc,,PAOLA (25) opens the door. She's vaguely annoyed.
utter10.20,utter,PAOLA (O.S.),Why so late?
utter10.21,utter,IVAN,There were so many lines. Sorry.
desc10.22,desc,,Ivan walks into the modest apartment. PAOLA'S MOM (55) is putting some food into plastic containers on the kitchen table.
utter10.23,utter,PAOLA,"Mom, I told you not to give him juice."
utter10.24,utter,PAOLA'S MOM,"It's water. Paola, I left some chicken in the fridge for you."
desc10.25,desc,,"There's enough for Ricky's lunch tomorrow. Ivan stands there, holding Ricky, uncomfortable."
utter10.26,utter,IVAN,"Good evening, ma'am."
utter10.27,utter,PAOLA'S MOM,Good evening.
utter10.28,utter,IVAN,I'm going to take him back.
desc10.29,desc,,Ivan walks through the dark living room where PAOLA'S DAD (60) is on the sofa watching an old cowboy movie.
utter10.30,utter,IVAN (CONT'D),"Evening, sir."
desc10.31,desc,,Paola's dad barely registers Ivan.
utter10.32,utter,PAOLA'S DAD,Good evening. Excuse me.
desc10.33,desc,,Ivan goes into a small bedroom crowded with two twin beds. There is a cross on the wall and some piles of neatly folded clothes.
scene11,slugline,,INT. RICKY'S BEDROOM
desc11.34,desc,,Ivan tries to lay Ricky down on his bed but he won't unclasp his hands from Ivan's neck. Ivan awkwardly lays Ricky down on the bed. Ricky springs up and roars playfully. His face is painted like a tiger's.
utter11.35,utter,IVAN,"You tricked me, huh? Sit up. Let's clean you up. And then it's time for bed, okay? Let's see."
desc11.36,desc,,Ivan's eyes scan the room that Ricky shares with his mom: it's clean but spartan. He grabs a tissue and starts to rub Ricky's face paint off.
utter11.37,utter,IVAN (CONT'D),Let's see if this comes off. Does it hurt? No.
desc11.38,desc,,Paola appears in the doorway. Ivan.
utter11.39,utter,PAOLA (O.S.) IVAN,Hey. Thanks for letting me spend some time with him. When can I see him again?
desc11.40,desc,,She pauses. It's hard to tell what she's thinking.
desc11.41,desc,,He needs new sneakers.
utter11.42,utter,IVAN,I know that.
scene12,slugline,,"INT./EXT. PAOLA FAMILY APARTMENT, DOORWAY"
desc12.43,desc,,Ivan takes out money from his pocket.
utter12.44,utter,IVAN,"Take this, too."
utter12.45,utter,PAOLA,You'll have enough for the bus?
utter12.46,utter,IVAN,"Yes, don't worry. When they pay me I'll buy the shoes."
utter12.47,utter,PAOLA,Take care of yourself.
desc12.48,desc,,He pauses for a beat outside the door. The family parakeet chirps at him from the small cage which hangs outside the door.
scene13,slugline,,"INT./EXT. QUE ONDA PUEBLA, KITCHEN - DAY"
desc13.49,desc,,"Ivan sweeps the floor of the busy restaurant while curiously monitoring the action in the kitchen. He sees an opening and pops in to chat with one of the cooks, BETO (30, a know it all), who puts the final touches on a chicken with mole dish."
utter13.50,utter,IVAN,"It smells good, man."
utter13.51,utter,BETO,Who do you think made it? Yours truly.
utter13.52,utter,IVAN,You're still using the mortar and pestle?
utter13.53,utter,BETO,Of course. That's how you make mole.
utter13.54,utter,IVAN,I told you to try it with the blender.
utter13.55,utter,BETO,That'll make it bitter.
utter13.56,utter,IVAN,No. Wanna know my dad's secret? What?
utter13.57,utter,BETO IVAN,As soon as you take the tomatoes out of the pan you blend them right away and it's not bitter. It's faster. Try it and see it for yourself.
desc13.58,desc,,Ivan's BOSS rushes into the kitchen in a huff.
utter13.59,utter,BOSS,"Ivan. Toilet handle's broken again. Fix it. Yes, Boss."
desc13.60,desc,,Ivan dashes off toward the bathroom.
scene14,slugline,,"INT. QUE ONDA PUEBLA, BATHROOM"
desc14.61,desc,,Ivan repairs the toilet. He sees the boss head for the exit. It's now or never.
