segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,PANDORUM,Written by
scene1,slugline,,DEEP SPACE
desc1.1,desc,,"A darkness like no other, a silence that is unsettling. Sharp pinholes of light show a sea of distant stars across the void of outer space. Our own motion is only realized as an enormous object slowly moves towards us, taking shape. A SPACE SHIP of unimaginable size, a tubular freighter easily ten times larger then any aircraft carrier. At first glance it appears lifeless and adrift, but slowly the small glow of cockpit windows come into view as we move closer. Moonlight cuts across the hull, displaying the name; EDEN."
utter1.2,utter,BOWER (V.0.),"Where were you... when Eden was lost? Like every other kid on my block, I was in the middle of a dream, envious of those who were chosen to be part of mankind's greatest quest. Dreaming of the unknown and trying to imagine what only the lucky few would encounter."
desc1.3,desc,,We PUSH IN towards the cockpit windows and...
scene2,slugline,,INT. COCKPIT (EDEN) - CONT.
desc2.4,desc,,"Inside the flight deck it's ghostly vacant, rows of empty flight chairs and numerous guidance computers gently blinking. With half filled coffee-cups and jackets hung over the seat backs... it appears the control deck has been suddenly evacuated. Muffled SCREAMS are heard somewhere deeper inside the ship."
utter2.5,utter,BOWER.(V.0.),"As the entire world watched in wonder, there were only a few, skeptical of the journey's success. (BEAT) Only a few... who would be right. The further we move into the ship... signs of violence"
desc2.6,desc,,"appear, smears of dark blood sharply standing out on the bright white paneling and several broken computer screens. The muffled SCREAMS grow louder and clearer... an argument between men, panicked rage over-lapping. CAMERA slowly moves past a corner to see the middle-of a violent confrontation. One OFFICER is locked inside a sleep chamber, banging on the glass and pleading with panic. Another OFFICER is on the floor, mortally wounded, his body still twitching with his head bashed in. The INSANE OFFICER, a young corporal is moving from terminal to terminal, typing in commands with a casual and emotionless nature. Blood streams have run down his face from both ears and nose as he continues to type commands into the flight computer... heightening the trapped OFFICER'S muffled,. screams."
desc2.7,desc,,"(IN FRENCH) STOP IT! STOP FOR GOD'S SAKES! PLEASE! GOD NO! The INSANE OFFICER hits the final command key and warning buzzers ignite with flashing lights. He closes his eyes, taking a breath of relief. TRAPPED OFFCIER (IN FRENCH) STOP IT! YOU DON'T KNOW WHAT THIS WILL DO TO- YOU'RE NOT- STOP! YOU'RE GOING TO FUCKING KILL US ALL! The trapped OFFICER begins pounding on the glass with a crazed panic as the INSANE OFFICER calmly goes to his own sleep-pod and climbs inside, sealing the hatch."
