segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,B E S T O R I G I N A L S C R E E N P L AY NOAH OPPENHEIM
desc0.1,desc,,Noah Oppenheim
scene1,slugline,,EXT. HYANNIS BEACH - DAY
desc1.2,desc,,"JACKIE KENNEDY. Jet-black bouffant, regal bearing, perfect symmetrical features. But the light behind her eyes has gone out. She walks alone, shuddering against a frigid wind."
scene2,slugline,,"SUPER: Hyannis Port, Massachusetts 1963 INT. KENNEDY COMPOUND - LIVING ROOM"
desc2.3,desc,,"Jackie -- black trim slacks, beige pullover sweater -- paces at the window. Finally, a cab pulls into the driveway."
scene3,slugline,,INT. KENNEDY COMPOUND - FOYER
desc3.4,desc,,A JOURNALIST -- handsome yet rumpled -- stands uneasily in the doorway.
utter3.5,utter,JOURNALIST,Mrs. Kennedy? They told me to come up.
desc3.6,desc,,"She studies his unkempt appearance, but doesn't answer. The Journalist is perplexed but strains to be gentle..."
utter3.7,utter,JOURNALIST (CONT'D),I- I'm so sorry for your loss.
desc3.8,desc,,Jackie takes a long moment -- her voice raw...
utter3.9,utter,JACKIE,Have you read what they've been writing? Krock and Merriman and all the rest?
utter3.10,utter,JOURNALIST,Yes. I have.
utter3.11,utter,JACKIE,"Merriman is such a bitter man. It's been just one week and already they're treating him like some dusty old artifact, to be shelved away. (beat) That's no way to be remembered."
utter3.12,utter,JOURNALIST,"And how would you like him remembered, Mrs. Kennedy? Suddenly stern, authoritative -JACKIE You understand that I will be editing this conversation? (beat) Just in case I don't say exactly what I mean."
utter3.13,utter,JOURNALIST,"With all due respect that seems very unlikely, Mrs. Kennedy."
desc3.14,desc,,"Jackie stares at him, polite but firm."
utter3.15,utter,JOURNALIST (CONT'D),Right. Okay. So this will be your own version of...what happened.
desc3.16,desc,,"Holding his gaze, she refocuses, preparing for a performance"
desc3.17,desc,,Exactly.
utter3.18,utter,JACKIE,Come in.
scene4,slugline,,EXT. KENNEDY COMPOUND - DECK
desc4.19,desc,,"Jackie and the Journalist sit across from each other at a table. She smokes a cigarette, lost in the horrible memory."
