segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Leigh Whannell,James Wan and Leigh Whannell
scene1,slugline,,November 2012
desc1.1,desc,,"Script provided for educational purposes. More scripts can be found here: http://www.sellingyourscreenplay.com/library TITLE OVER BLACK: SOUTHERN CALIFORNIA, 1983"
scene2,slugline,,EXT. LORRAINE'S HOUSE - ESTABLISHING - NIGHT (FLASHBACK)
desc2.2,desc,,"A very ordinary house. That's how you would describe it, if you saw it. Not ominous, but ordinary. An ordinary car arrives to join the house - a Honda Accord. It sputters to a halt curb side. A woman clambers out of it. We can't see her properly, she is hidden in silhouette. She glares up at the two story house, pausing. Apprehensive."
scene3,slugline,,"INT. ENTRY WAY/LIVING ROOM, LORRAINE'S HOUSE - NIGHT (1983)"
desc3.3,desc,,LORRAINE LAMBERT (28) scampers to answer a knock at the door. She is clad in jeans and T-shirt; a strong single mother who knows how to be a father too. She peels the door open to reveal ELISE RAINIER (40s). The Honda Accord owner.
utter3.4,utter,ELISE,You must be Lorraine.
utter3.5,utter,LORRAINE,You must be Elise.
utter3.6,utter,ELISE,You must be crazy to wear a T-shirt in this cold.
desc3.7,desc,,"Elise cracks up. She has an easy, infectious laugh."
utter3.8,utter,LORRAINE,I'm sorry it's so late. My day job kinda makes raising my son a night job.
utter3.9,utter,ELISE,"It's fine. In my line of work, things don't tend to happen until"
desc3.10,desc,,it gets dark.
scene4,slugline,,"INT. LIVING ROOM, LORRAINE'S HOUSE - MOMENTS LATER"
desc4.11,desc,,"Lorraine guides Elise into the spacious, well-lit living room. Elise gazes around, smiling, surveying the house. A man is fiddling with a 16mm camera in the center of the room, sitting on an equipment box. This is CARL STANAWAY(36) Script provided for educational purposes. More scripts can be found here: http://www.sellingyourscreenplay.com/library Carl is a soft-spoken, wise old soul. Everything he says and does is considered and thoughtful."
utter4.12,utter,ELISE,"Ahoy there, Carl."
desc4.13,desc,,"Carl looks up, smiling ruefully. He is relieved to see Elise. He rises and embraces her. He looks ragged."
utter4.14,utter,CARL,"Thank you for coming, Elise."
utter4.15,utter,ELISE,I'm always happy to help.
utter4.16,utter,LORRAINE,Would you like some coffee? Or tea?
utter4.17,utter,ELISE,"No, thanks. I'd like to get started right away, if that's okay. Carl told me on the phone that your son is the one affected, is that right?"
utter4.18,utter,LORRAINE,Yes. That's right. My son Josh.
utter4.19,utter,ELISE,May I meet him?
utter4.20,utter,LORRAINE,Of course. I'll go get him.
desc4.21,desc,,Lorraine hustles up the stairs. Carl lowers his voice to a grave whisper.
utter4.22,utter,CARL,I didn't know what else to do. Except call you.
utter4.23,utter,ELISE,You had a terrible psychic presence that was making you sick and you thought you'd make it my problem?
desc4.24,desc,,She cracks herself up again. Carl doesn't share it. Elise explores the living room as Carl talks to her. She approaches a series of framed photos tacked to the wall. Most of them are of a young boy.
utter4.25,utter,CARL,"I started with the usual checks. Mental health tests, medical records. All normal."
desc4.26,desc,,"Script provided for educational purposes. More scripts can be found here: http://www.sellingyourscreenplay.com/library Elise beams as her eyes trace across the photos, taken by the young boy's cuteness."
utter4.27,utter,CARL (CONT'D),"I interviewed the boy, but he doesn't want to tell me anything. He's scared. I thought maybe you could get something out of him."
desc4.28,desc,,"Elise pauses on one particular photo...the boy at around ten. He is slouched on a couch in a baseball uniform. Behind him is a set of drapes, a lamp, all shrouded in shadow, the exposure focused on the boy."
utter4.29,utter,CARL (CONT'D),"There's definitely something in this house. I can feel it. It doesn't want me here. It's the strongest presence I've ever felt. I'm afraid of it, just like the boy. (beat)"
desc4.30,desc,,"I need your help, Elise. I failed."
utter4.31,utter,ELISE,"You worry too much, Carl. Always have. This isn't an exact science."
desc4.32,desc,,Elise turns back to the photo. Her smile slowly deflates. A hint of concern in her eyes. Is there something in the shadows? A person? Hard to tell by looking. Elise senses it.
utter4.33,utter,LORRAINE (O.S.),She's right there.
desc4.34,desc,,"Elise STARTS, jolted out of her focus. She turns to see Lorraine herding the young boy from the photo down the stairs - JOSH LAMBERT (10). Lorraine tows and Josh resists."
