segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Jonathan Herman and Andrea Berloff
scene1,slugline,,Story by
desc1.1,desc,,S. Leigh Savidge & Alan Wenkus and Andrea Berloff
scene2,slugline,,1 TITLE/CREDIT SEQUENCE: 1
desc2.2,desc,,"An AVALANCHE of SOUNDBITES, colliding and overlapping. Coming so fast, we can barely process them. A virtual sound book... WAR ON DRUGS. NANCY REAGAN. CRACK. DARYL GATES. CRIPS & BLOODS. Everything from KNIVES to PISTOLS to ASSAULT RIFLES. All these images add up to a minute and a half recap of not just black history but American history. As soon as they're done, we find ourselves plunged into --"
scene3,slugline,,2 EXT. BROWN HOUSE - COMPTON - NIGHT 2
desc3.3,desc,,A bucket pulls up in front of a shitty-looking BROWN HOUSE with ugly bars on the windows and doors. A rusted swing-set leans sideways on the dirt/grass they call a front lawn.
scene4,slugline,,"SUPERIMPOSE: COMPTON, CA 1986"
desc4.4,desc,,"Inside the car is ERIC WRIGHT, 21, but you know him as -- SUPERIMPOSE: ERIC WRIGHT AKA EAZY-E A man who is completely in his element -- comfortable and poised, ready for anything. He hops out of the car, moves quickly to the TRUNK -- pops it open and reaches inside. With an electric screwdriver, Eazy unscrews a CERWIN-VEGA sub-woofer. Grabs a bulging BROWN BAG out of the speaker... and a 9mm -- SLAMS the trunk. ON THE ROOF, a LOOKOUT clocks Eazy as he walks up to the front door of the decrepit house... Eazy KNOCKS BY CODE. A dude, TONE (20s), opens a slat in the door. Gauges Eazy, EYES SKEPTICAL."
utter4.5,utter,TONE,Who is it?
utter4.6,utter,EAZY,"Eric! Man, we been through this shit a thousand times."
desc4.7,desc,,Multiple DEADBOLTS UNLOCK and an irritated Eazy enters --
utter4.8,utter,EAZY (CONT'D),What's the use to having this dumb ass knock if I gotta tell you my name anyway?
scene5,slugline,,3 INT. BROWN HOUSE - MINUTES LATER 3
desc5.9,desc,,"It's not what you'd call ""cozy."" The carpet is torn up, stained, cigarette-burnt. Walls covered in TAGS. A PITBULL stares menacingly from the kitchen. In addition to Eazy and Tone, there are THREE other people spread around the room: one GIRL lounges on a vinyl couch, eyes glazed; another girl, TASHA, loudly SCRAPES soul food onto the pitbull's plate; and a JITTERY DUDE steady keeps an EYE out the WINDOW, tense, occasionally clocking -- EAZY spreads the CONTENTS of the BROWN BAG before them on a long TABLE: three FREEZER BAGS each containing 10 ounces. He looks up, ALL BUSINESS."
utter5.10,utter,EAZY,Now where the money at?
