segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,The Cable Guy
desc0.1,desc,,Based on a Screenplay by Lou Holtz Jr.
scene1,slugline,,"Shooting Script October 31, 1995 (White) Revised Pages November 13, 1995 (Blue) Revised Pages November 14, 1995 (Pink) 1 FULL FRAME - WHITE NOISE"
desc1.2,desc,,"Credits begin. The entire frame is filled with white noise within which one can make out thefaint image of a television program. Every few moments the channel changes, revealing a new ghostly image. The camera pulls back very slowly. We reveal that this image is coming from a twenty seven inch television. The camera pulls back some more and we see a man's hand enter frame holding a remote control. The hand changes channels frantically. The camera pulls back into its final position and we see STEVEN BARTOWSKY, thirty years old, sitting on his couch. He is trying to find a channel with viewable reception. Unfortunately for him  his cable is not hooked up."
utter1.3,utter,STEVE,"(looks at watch) Jesus, where's the cable guy already?"
scene2,slugline,,END OF CREDIT SEQUENCE 1A INT. STEVEN'S APARTMENT - CONTINUOUS
desc2.4,desc,,It is a stylish old apartment. There are half unpacked boxes strewn about the floor. Steven has just moved in. The phone rings.
utter2.5,utter,STEVEN,(into the phone) Hello.
scene3,slugline,,2 NEWSROOM - CONTINUOUS
desc3.6,desc,,"We see Steven's best friend RICK standing in the middle of a busy newsroom. He is a rough looking, cynical local news cameraman. In the background, hanging from the ceiling is a television set. ON THE TV - An anchorman sits at his desk fixing his hair as he waits to go on the air. A graphic on the screen says ""Sam Sweet Trial Update."""
utter3.7,utter,RICK,How's the move going?
scene4,slugline,,3 INT. STEVEN'S APARTMENT - CONTINUOUS
desc4.8,desc,,Steven unpacks as they speak. The phone call intercuts between the two locations.
utter4.9,utter,STEVEN,Horrible. The cable guy is missing in action. Apparently he's going to be here sometime between eight AM and my death.
utter4.10,utter,RICK,You haven't called Robin have you? Please tell me you didn't call her.
utter4.11,utter,STEVEN,"(sarcastically) No, I'm giving her space. (beat) I can't believe she's doing this."
utter4.12,utter,RICK,You never should have asked her to marry you. You're the mad smotherer.
utter4.13,utter,STEVEN,All she had to do was say no. She didn't have to kick me out. I feel like Felix Unger.
utter4.14,utter,RICK,You forced her to evaluate the relationship. If you didn't propose she would never have realized how unhappy she was.
utter4.15,utter,STEVE,I don't want to talk about it. So what time are you going to come by?
utter4.16,utter,RICK,I can't. I'm working double shifts the rest of the week.
utter4.17,utter,STEVEN,It's my first night here. Don't do this to me.
