segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Based on the book by David Grann
scene1,slugline,,"LCOZ Productions, Ltd."
desc1.1,desc,,"Our opening image is uneven lines of gray and white, beautiful and abstract. We HEAR WIND. The CAMERA ZOOMS OUT to REVEAL:"
scene2,slugline,,EXT. IRISH LANDSCAPE - LATE DAY
desc2.2,desc,,"A desolate-seeming, visually magnificent landscape. We were looking at clouds, and they form glorious patterns in the lowered sky. Like a painting by Lorraine, or Corot, or Turner. The horizon is dark, almost charcoal black. A thin layer of fog drifts slowly across that abstract surface. As the FOG MOVES, it reveals: a MAN. He has been running towards us. A silhouette. Like the rest of the opening image, his appearance to us should conjure the PRIMAL, the MYTHIC, the ELEMENTAL. It is as though he were born out of this fog, this cosmic force. He emerges from the fog. It is PERCY HARRISON FAWCETT."
desc2.3,desc,,"creaky and old, either. Strikes us as cheerful. A gentle voice, an even manner. Despite his cheer and charm, however, there is something steely about him, resolved, committed. His eyes reveal a far more complex person than the exterior might first allow; behind their twinkle there lurks a capacity for furious wrath and implacable resolution, the more dangerous because they are held in leash... Over the wind now, we begin to HEAR CHURCH BELLS RINGING. Fawcett himself gets closer and closer to us... We HEAR a WOMAN'S VOICE, distant:"
utter2.4,utter,Percy!,Percy!
scene3,slugline,,Lost City of Z Blue Revision Set 8/19/15
desc3.5,desc,,"The CAMERA PULLS BACK to reveal a SILHOUETTE in the foreground, through a doorway. A WOMAN'S FORM."
scene4,slugline,,EXT. CHURCH - MOMENTS LATER
desc4.6,desc,,"Outside a rural church. A woman steps toward the outer fence, holding a small baby. She is waiting for Percy, it seems. The WOMAN is NINA FAWCETT. The baby is JACK FAWCETT, their newborn son. Nina Fawcett, thirties, is bubbly and flighty, but also highly cultured. Brash at times, a woman of independent curiosity. There are a few other people, of varying ages and shapes and sizes, right behind her. All look happy, very happy. Among them: JAMES BERNARD, 4th EARL OF BANDON (""LORD BERNARD""), seventies, piercing eyes, intense. Percy ARRIVES AT LAST. He meets her and the child. He embraces her, and the couple look ecstatic, glowing."
utter4.7,utter,NINA FAWCETT,"We'd no doubt you'd be here-(to the baby) DID we, Jack."
utter4.8,utter,PERCY FAWCETT,"The men made a complete hash of drill and I had to set them to rights. (looks at the other people) Good afternoon all... We're very grateful for your attendance today. (back to Nina) Shall we, darling?"
scene5,slugline,,INT. CHURCH - LATER
desc5.9,desc,,"It is a rural Irish church, lovely, with history. toward the end of a CHRISTENING CEREMONY."
utter5.10,utter,3,We are
desc5.11,desc,,"SUPERIMPOSE: ""CORK, IRELAND, 1903"" A MINISTER is here, putting the christening robe on the boy. He anoints him with oil, and as he does he speaks. While he speaks, we have a CLOSE SHOT on the INFANT'S HAND. Percy's hand caresses it. Then a CLOSE SHOT on PERCY--a smile, then a kind of regression into thought. HE GETS EMOTIONAL..."
scene6,slugline,,Lost City of Z Blue Revision Set 8/19/15
utter6.12,utter,MINISTER,"May God, who has received you by baptism into his Church, pour upon you the riches of his grace..."
scene7,slugline,,Lost City of Z Blue Revision Set 8/19/15
desc7.13,desc,,"WHILE HE IS FINISHING HIS SPEECH: NINA WITHDRAWS AN ELABORATE MANDALA NECKLACE, which she HANGS AROUND the CHILD'S HEAD. The others nearby who see this are flummoxed for a moment. Except for Percy, who touches the mandala with a surprising reverence... Those IN ATTENDANCE finish things with an ""AMEN"". The Minister then turns to Percy and Nina and the others:"
utter7.14,utter,MINISTER (CONT'D),"As this is a private ceremony, I shall take the liberty to welcome Jack's parents back from Ceylon, where they have been stationed for three years. I know Major Percy Fawcett and his lovely wife, Nina to be fine people, who, though they have often pursued their own path, remain committed to making their family a true support of our Christian community."
desc7.15,desc,,"A ""HERE HERE"" from those in attendance. All converge on Percy and Nina and baby Jack. James Bernard, 4th Earl of Bandon (""LORD BERNARD"") approaches Nina and Percy:"
utter7.16,utter,LORD BERNARD,"What a beautiful ceremony. Such a precious child--congratulations to you both. And no doubt, great comfort after such a difficult birth."
utter7.17,utter,NINA FAWCETT,"Thank you, Lord Bernard. It WAS a very near thing, and there was much concern. But all is well now."
utter7.18,utter,LORD BERNARD,"Of course, of course! (turns to Percy) A word to the wise--been very difficult for many of the men at the Fort to find a nanny of good character."
utter7.19,utter,PERCY FAWCETT,"We intend to raise the boy ourselves, Lord Bernard--we don't wish for our children to be strangers. (to Nina) Our children will become our dearest companions."
utter7.20,utter,LORD BERNARD,"(as though they were insane) Ah... I see...very well, then... I...wish you the very best..."
desc7.21,desc,,"Fawcett nods to Bernard, then, beaming, turns back to his wife. With great expectation and tenderness, to his wife:"
utter7.22,utter,PERCY FAWCETT,Our lives begin anew today...
desc7.23,desc,,We begin to HEAR: a GALLOPING HORSE: THUMPITY THUMPITY THUMPITY... LOUDER AND LOUDER...
scene8,slugline,,"EXT. CORK HARBOR, IRELAND - LATE DAY A Fort: large and foreboding."
desc8.24,desc,,"SILHOUETTED, the sun behind: MOUNTED SOLDIERS ON HORSES, galloping in circles. PERCY FAWCETT is dressed impeccably atop his horse; he wears a crisp uniform with gold buttons and a spiked helmet strapped under his chin. NEAR A WALL AT THE CHURCH: a GROUP OF OLDER MEN, standing, and WOMEN, seated, with their children. With umbrellas above their heads, fans in hand. NINA is here, holding JACK, NOW AGE 3. IRISH BAGPIPES and DRUMS are playing; children are dancing. LORD BERNARD is here, standing near NINA. ANGLE ON: a HUNT LEADER, late forties. He is surrounded by the mounted soldiers, ready for a big moment. LOUDLY:"
utter8.25,utter,HUNT LEADER,"Gentlemen! I expect you to behave with distinction on this hunt! The deer will be delivered to the Archduke Ferdinand at the gala! Remember: honor, duty, and good sportsmanship are the cornerstones of our proud civilization! Good luck and godspeed!"
desc8.26,desc,,"Fawcett sees them in the distance. They wave to him. In return, he explodes in warmth, waves. OTHER SOLDIERS circle FAWCETT, ribbing him in their soldierly way:"
utter8.27,utter,PERCY FAWCETT,You'll all be my gunbearers by evening--have no doubt of that!
desc8.28,desc,,Who sits many feet away.
utter8.29,utter,NINA FAWCETT,"(in the boy's ear) Wave, to your father..."
desc8.30,desc,,"The child waves, and PERCY, THRILLED, WAVES BACK. ANOTHER SOLIDER BLOWS a HORN. Fawcett and the REST OF THE MEN ON HORSEBACK break out with great determination. Fawcett YELLS at, KICKS, his horse..."
scene9,slugline,,EXT. CORK HARBOR - FIELDS
desc9.31,desc,,"A WILD DEER, a buck with big antlers, speeds through the grass. Hounds BARK, running through the terrain... The PACK OF HORSES, FAWCETT AMONG THEM, chases behind. We HEAR the distant WHOOPS, the CHEERS, the HORNS, the EXULTATION of the MOUNTED TROOPS charging in pursuit of the deer... PERCY FAWCETT is on his horse, HOOTING, as are the others. The Other Soldiers RIDE NEXT TO HIM--COMPETITIVE and SOURFACED that he rides off in a different direction:"
utter9.32,utter,Fawcett!,FAWCETT! There's no path there! You're mad!
desc9.33,desc,,"FAWCETT RIDES OFF into another direction--where there is no path. THE HOUNDS run as though their lives depend on it, BARKING rabidly in pursuit... THE DEER is running because its life DOES depend on it... The horses are kicked until bloody... HORSE after HORSE tumbles from rough terrain, and many of the MEN--UNLIKE FAWCETT--are not able to continue... FAWCETT kicks/whips his horse with astonishing drive, and does an end-run around many of his competitors, cutting them off."
scene10,slugline,,Lost City of Z Blue Revision Set 8/19/15
desc10.34,desc,,"The deer, meanwhile, enters a nearby area of dense, tall grass. It runs in a circle, entangled by the weeds. FAWCETT approaches the animal. Fawcett takes out his RIFLE... HE FIRES. The deer stumbles to the ground. JUST THEN, YOUNG SOLDIERS ARRIVE AT THE SCENE, hounds too. Fawcett watches the animal die. One of the soldiers examins the deer and calls out, ""DEAD!"". A CHEER. The men pass a FLASK to Fawcett, who takes a swig:"
desc10.35,desc,,To death--the best sauce to life! Some of the men let out another LOUD CHEER as others are considerably more disappointed...
scene11,slugline,,NEAR THE CHURCH
desc11.36,desc,,"Fawcett goes to his BABY SON and beaming Nina. He kisses Nina, then HOLDS THE CHILD HIGH, kisses him. A HUGE GRIN from the happy father amidst cheers. Music up: ""Avrem Lieta,"" from Giuseppe Verdi's LA TRAVIATA, a forceful and upbeat waltz:"
scene12,slugline,,EXT. FAWCETT RESIDENCE - ARMY BARRACKS - NIGHT
desc12.37,desc,,Fawcett approaches his barracks door. We PASS a GROUP of
scene13,slugline,,INT. ARMY BARRACKS- NIGHT 1. MEDIUM SHOT - The Fawcett RESIDENCE.
desc13.38,desc,,With THREE FOX TERRIERS MOVING ABOUT. 2. CLOSE SHOT - a STATUE OF THE BUDDHA. FILLED WITH CLUTTER.
scene14,slugline,,Lost City of Z Blue Revision Set 8/19/15
desc14.39,desc,,"3. CLOSE SHOT - a STACK of LEAFLETS on a DESK: ""VOTES FOR WOMEN!"" 4. MEDIUM SHOT - a JOYOUS little JACK, with his stuffed animal, plays with the dogs. 5. CLOSE SHOT - All the formal wear for Percy Fawcett LAID ON A BED. A HAND REACHES down, PICKS UP a PIECE OF CLOTHING. TILT UP to REVEAL: PERCY PUTTING IT ON. He looks STIFF, but bemused. 6. CLOSE SHOT - A WOMAN, a MAID, is STRUGGLING with SOMETHING. WIDEN to REVEAL: SHE is HELPING NINA get into a CORSET. Nina spots Percy, all finished dressing. He STANDS in the DOORWAY, silhouetted, watching. (Young ARMY SOLDIERS are outside, chanting:) Lost City of Z"
scene15,slugline,,Blue Revision Set 8/19/15
utter15.40,utter,NINA FAWCETT,"Oh, this damned thing! (to Percy) You must be so pleased with yourselves, you men! Making us wear these awful things!"
desc15.41,desc,,She then adjusts her HAIR:
utter15.42,utter,PERCY FAWCETT,"If you keep refusing to wear your hair as the others do, at least you'll not appear tonight in trousers."
desc15.43,desc,,The MAID LEAVES. POCKET WATCH: His smiles deserts him; he looks at his
utter15.44,utter,PERCY FAWCETT (CONT'D),We're going to be late.
desc15.45,desc,,"Nina fixes herself for another beat, then:"
utter15.46,utter,NINA FAWCETT,Done. (beat; showing herself) Well?
utter15.47,utter,PERCY FAWCETT,Rather lovely.
utter15.48,utter,NINA FAWCETT,"""Rather lovely"". Thank you! look ""rather"" well yourself!"
desc15.49,desc,,"Percy nods. Then says nothing. She eyes him for a moment, then, turning back to the mirror:"
utter15.50,utter,NINA FAWCETT (CONT'D),"All right, out with it. What's amiss?"
utter15.51,utter,PERCY FAWCETT,I'll be the only man there tonight of my rank whose uniform is unadorned.
utter15.52,utter,NINA FAWCETT,"My God, that again?"
scene16,slugline,,Lost City of Z
utter16.53,utter,PERCY FAWCETT,"The great Secretary Bryce will be in attendance. (mocking voice; as a joke) ""Oh Major Fawcett, have you no medals? Oh no, Mr. Bryce--I've been quite busy training ancient militia men to point their rifles at tree stumps. So--no medals for me."""
desc16.54,desc,,"He sits down near her. Then she leans back. She sits on his lap, KISSES him."
utter16.55,utter,NINA FAWCETT,Who's this Mr. Bryce when he's at home?
utter16.56,utter,PERCY FAWCETT,The last man here upon whom we might possibly rely for advancement. A beat.
desc16.57,desc,,Then:
utter16.58,utter,PERCY FAWCETT,"(more serious now) I'm getting older, Cheeky. And very impatient of lost years. I know the tokens are ridiculous. I do. But I think of our boy--we cannot close any doors to him."
utter16.59,utter,NINA FAWCETT,(smiles gently) Then let us be off.
scene17,slugline,,INT. LORD BERNARD'S MANSION - BALLROOM - NIGHT
desc17.60,desc,,"The MUSIC CONTINUES. The camera BEGINS on a CLOSE SHOT of a WALTZING COUPLE, then PULLS BACK TO REVEAL: A GALA for FRANZ FERDINAND, Archduke of Austria-Este and heir presumptive to the Austro-Hungarian throne. An enormous ballroom in a mansion, with tens of couples dancing in seeming unison, twirling around and around, almost like dolls. CLOSE SHOT: THE DEER. Laid out... THE ARCHDUKE STANDS in a receiving line with OFFICERS. SHAKES HANDS, SMILING."
scene18,slugline,,Lost City of Z
desc18.61,desc,,"LORD BERNARD and BRIGADIER GENERAL SIDNEY VARNON THORNTON, forties, are here with him. ACROSS THE ROOM: PERCY AND NINA FAWCETT ENTER, their image reflected multiple times on a wall of mirrors. Fawcett nods greetings to his fellow officers; Nina SPEAKS GREETINGS in GERMAN to an officer from Austria as all women check out the handsome Percy... Fawcett and Nina move through the crowd. Many recognize them; random PARTYGOERS pass by, say hello."
