segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. CHICAGO STREETS - DAWN
desc1.0,desc,,"Ah, it's Fall. Not in a cozy, peaceful way. In that slushy miserable Midwest way. Strong winds bend the trees of Lakeshore Drive. Grey rain drips from the Magnificent Mile storefronts to the street signs of the suburbs."
scene2,slugline,,EXT. PORTOKALOS HOUSE - EARLY MORNING
desc2.1,desc,,The lights turn on at the Portokalos house.
scene3,slugline,,"EXT. PORTOKALOS HOUSE - DAY, CONTINUOUS"
desc3.2,desc,,"A large old black Cadillac backs down the driveway of the Corinthian-columned home. It drives at a wrong angle. Stops. Drives forward, corrects. Backs out again. Corrects again. Backs out. The car drives ten feet and stops at the very next home. SFX: HONKING. That house door opens."
scene4,slugline,,"I/E. CAR/MILLER HOUSE - DAY, CONTINUOUS"
desc4.3,desc,,"CLOSE-UP: A smudged ""HAPPINESS IS BEING GREEK"" Greek flag cover on an OPA! license plate. PAN UP...."
scene5,slugline,,"INT. GUS'S CADILLAC/MILLER HOUSE - DAY, CONTINUOUS"
desc5.4,desc,,"SFX: Car door closing. Through the windshield, in the passenger seat, TOULA PORTOKALOS, 40's, is burrowed in a scarf, her glasses fog with every breath. GUS PORTOKALOS, 70's, looks to his right, concerned. about to put the car in gear, but then: He is"
utter5.5,utter,GUS,"You better get married, you're starting to look old."
desc5.6,desc,,"Startled, Toula looks up, realizes her dad is not talking to her. In fact, he is looking in the rear-view mirror, at the back seat. At Toula's daughter. Dad!!"
utter5.7,utter,TOULA,You can't say that to her!
desc5.8,desc,,"PARIS, Gus's 17 year old granddaughter, pops forward, looks at him with horror and dismay. Pappou!!"
scene6,slugline,,PARIS
desc6.9,desc,,"Gus shrugs, puts the car in gear. Toula, not looking together this morning, or ever, shakes her head."
utter6.10,utter,TOULA (V.O.),"Well, that's a family tradition. My dad used to say that to me and now he just said it to my daughter. She's 17."
scene7,slugline,,"EXT. MILLER HOUSE - DAY, CONTINUOUS WIDE SHOT: The car, in front of the modest Miller home, which"
desc7.11,desc,,"is beside the Portokalos home, now drives...."
utter7.12,utter,TOULA (V.O.),My family worries about each other. We're close. Extremely close.
desc7.13,desc,,".... ten feet, stops at the very next house. This house is decorated with all things Greek, complete with a Parthenon Marbles door frame. Toula's brother, NICK PORTOKALOS, 40, waves from the window."
utter7.14,utter,TOULA (V.O.),We see no difference between hugging and suffocation.
desc7.15,desc,,"Gus honks. (Annoyed every morning, NEIGHBORS glare out"
scene8,slugline,,"I/E. GUS'S CADILLAC/NICK'S HOUSE - DAY, CONTINUOUS"
desc8.16,desc,,Gus wags a finger.
utter8.17,utter,GUS,"Toula, find your daughter a Greek boyfriend before she does what you did."
utter8.18,utter,TOULA,"What the -GUS Married a Xeno -TOULA My husband -GUS Not Greek, a Xeno -TOULA"
desc8.19,desc,,"How can you say that-Paris leans forward, angry at her mother."
scene9,slugline,,PARIS
desc9.20,desc,,"Chagrined, Toula turns and looks out the windshield."
utter9.21,utter,TOULA (V.O.),"Do I speak for all mothers of teens when I ask, does it ever get better?"
desc9.22,desc,,"Gus lowers Toula's window, cold wind and leaves hit her in the face."
scene10,slugline,,"EXT. NICK'S HOUSE - DAY, CONTINUOUS"
desc10.23,desc,,"Nick's wife, ILARIA, 30's, pregnant, waves as her TWIN BOYS, 4, pull MARIA PORTOKALOS, 70's, holding the ""leashes"" of their harness backpacks."
utter10.24,utter,MARIA,"(yells) Gus, I put your pills by your coffee."
utter10.25,utter,GUS (O.C.),"Yeah, yeah..."
desc10.26,desc,,"Nick, a parka over a robe, runs out with COSTA, 9."
scene11,slugline,,I/E. GUS'S CADILLAC/NICK'S HOUSE - CONTINUOUS
desc11.27,desc,,Gus is always thrilled at the sight of his son. Nicko!
desc11.28,desc,,"Nick leans in the passenger window, holds up Costa's project on, of course, Greece."
utter11.29,utter,NICK,"Hey, hey. Dad, pop the trunk, I'm freezing my 'nads off."
desc11.30,desc,,"Costa climbs over Paris, squishes too close, wags a finger like an old Greek man."
utter11.31,utter,COSTA,Too much makeup.
desc11.32,desc,,Toula sees Paris is annoyed being schooled by a 'tween.
utter11.33,utter,GUS,"Costa, did you finish drawing Alexander the Great?"
utter11.34,utter,COSTA,(proudly) Uh huh. And I sculpted a Parthenon out of soap.
desc11.35,desc,,Costa holds up a crudely carved blob. And a typed page.
utter11.36,utter,COSTA (CONT'D),"Oh no, spell-check corrected Spanakopita to Spina Bifida."
desc11.37,desc,,"Gus lowers the back window, Nick leans in to kiss Costa, who giggles and kisses him back."
utter11.38,utter,TOULA (V.O.),"Ah, kisses from your child. That's over."
desc11.39,desc,,"Impatient to go, Gus points to a house, and drives off."
scene12,slugline,,"EXT. ATHENA'S HOUSE/STREET - DAY, CONTINUOUS"
desc12.40,desc,,"A Greek flag waves from a post, and a la the islands, the house is whitewashed with a bright blue dome roof. Holding her BABY SON, ATHENA, late 40's, and her husband YIANNI, late 40's, appear."
utter12.41,utter,TOULA (V.O.),"My sister did it right. Just as her sons became possessed by the teen wolf hormones, she'd just pop out another one."
desc12.42,desc,,Gus honks hello. Athena yells back into the house.
utter12.43,utter,ATHENA,"Move it, Aristotle!!"
desc12.44,desc,,"Athena hands the baby to Yianni, steps out on a Mykonosshaped welcome mat -- it plays the Greek National Anthem. ARISTOTLE, 9, runs out and by Athena."
utter12.45,utter,YIANNI,(yells) Put on your hat!
scene13,slugline,,I/E. GUS'S CADILLAC/ATHENA'S HOUSE - CONTINUOUS
desc13.46,desc,,"Aristotle puts on his hat, crawls over Paris, squishes between her and Costa."
utter13.47,utter,ATHENA,"Paris, come by the restaurant some time."
utter13.48,utter,ARISTOTLE,You should butter the garlic bread.
utter13.49,utter,PARIS,Can't wait.
utter13.50,utter,ATHENA,"(not getting it) Yeah, it's fun."
desc13.51,desc,,"Athena licks her thumb, wipes food off Aristotle's cheek. Then tries to do the same to Paris's mascara."
utter13.52,utter,ATHENA (CONT'D),"Toula, you seen these eyes? and Ian better fix that. (nope) Yep. Okay bye!"
desc13.53,desc,,Gus drives as Athena yells out.
utter13.54,utter,ATHENA,After school you have hockey! Your brothers are coming so make sure you score!
desc13.55,desc,,Gus drives off as Aristotle blows kisses to his mom.
utter13.56,utter,GUS,"You'll score, the Greeks invented hockey."
desc13.57,desc,,"Paris eye rolls in the back, Toula eye rolls in the front. But Costa and Aristotle vehemently nod."
utter13.58,utter,COSTA,"Yes, because what do you play hockey on? Ice."
utter13.59,utter,ARISTOTLE,What is the Greek word for ice. Payo.
utter13.60,utter,COSTA,"Payo, puck, there you go."
utter13.61,utter,ARISTOTLE,There you go.
utter13.62,utter,GUS,There you go....
desc13.63,desc,,"Paris and Toula scowl out the windows of the car. The NOSY/CRANKY NEIGHBOR, MRS. WHITE, 60's, walks her dog and grimaces as the Cadillac passes her. Gus good-naturedly honks hello. Mrs. White jumps, then swears under her breath."
scene14,slugline,,EXT. CHICAGO SUBURBS - DAY
desc14.64,desc,,Gus's Cadillac drives.
utter14.65,utter,GUS (O.C.),"Now give me a word, any word and I will show you how the root of that word is Greek-Facebook!"
scene15,slugline,,EXT. HIGH SCHOOL STREET/STEPS - DAY
utter15.66,utter,GUS (V.O.),The Greeks invented Facebook. We called it the telephone.
desc15.67,desc,,"Gus's car pulls up. The boys head to the lower school. Toula watches Paris get out. Of course, Gus has one more nugget of wisdom:"
utter15.68,utter,GUS,"Paris, keep your eyeballs open now for a nice Greek boy. Make babies, don't waste your eggs."
desc15.69,desc,,Toula winces. Paris can barely contain her revulsion.
utter15.70,utter,PARIS,Outstanding.
desc15.71,desc,,"Paris turns to the high school. Suddenly, Toula leaps from the car, grabs Paris."
utter15.72,utter,TOULA,"(blurts, loud and fast) Paris, Pappou didn't mean to say anything hurtful, you're beautiful, so beautiful, of course you don't look old, he just says stuff like that, to, well, to me too, you don't need a boyfriend, you don't"
desc15.73,desc,,"have to get married or have babiesParis side-eyes the ever-present school loudmouth TOMMY, and the COOL STUDENTS, including TIAHN, CLIFFORD, all 17. And, BENNETT, 17."
desc15.74,desc,,Toula doesn't see the effect he has on Paris. Paris turns to glare at Toula.
utter15.75,utter,PARIS,"(teeth gritted, sotto) Mother."
desc15.76,desc,,"Toula stops talking, stares at her daughter."
utter15.77,utter,TOULA (V.O.),When did my name change from-CUT TO:
scene16,slugline,,EXT. MILLER DRIVEWAY - SUMMER DAY (FLASHBACK)
desc16.78,desc,,"PARIS, 4, runs TO CAMERA: Mommy!!!"
scene17,slugline,,PARIS (AT FOUR) EXT. HIGH SCHOOL PARKING LOT - DAY (THE PRESENT)
desc17.79,desc,,... to--
utter17.80,utter,TOULA (V.O.) PARIS,(furious) Mother!!
desc17.81,desc,,"Toula realizes she is holding Paris's face. hands. She drops her Paris turns, walks past GROUPS OF TEENS. She is alone."
utter17.82,utter,TOMMY,"Ooh, drama."
desc17.83,desc,,"Toula blinks, looks up at: A banner hangs: COLLEGE FAIR TONIGHT."
scene18,slugline,,"EXT. CHICAGO STREETS - DAY The downtown Loop in the distance, the Cadillac drives"
desc18.84,desc,,through Greek Town.
scene19,slugline,,I/E. GUS'S CADILLAC/CHICAGO STREETS (THE PRESENT)
desc19.85,desc,,"Gus drives, as Toula thinks."
utter19.86,utter,TOULA (V.O.),"I guess when my daughter started to pull away, I should have stepped back."
scene20,slugline,,INT. SCHOOL GYM - DAY (FLASHBACK)
