segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Jon Hoeber & Erich Hoeber based on the graphic novel ""RED"" by Warren Ellis"
scene1,slugline,,"1630 Stewart Street, Suite 120 Santa Monica, CA 90404 INT FRANK'S FRANK S HOUSE - BEDROOM - NIGHT"
desc1.1,desc,,"FRANK MOSES lies awake waiting for the beginning awake in bed,"
scene2,slugline,,4 59 AM changes to 5:00
desc2.2,desc,,5 00 and he gets up.
scene3,slugline,,INT. INT FRANK'S FRANK S HOUSE - KITCHEN - DAWN
utter3.3,utter,DAWN,"Wearing Wearing a tattered bathrobe,"
desc3.4,desc,,watches his coffee
utter3.5,utter,bathrobe Frank watches,brew.
utter3.6,utter,brew,"He's with broad shoulders and He s compact and in good shape with close-cropped He could be 50s,"
desc3.7,desc,,close cropped hair.
utter3.8,utter,hair,50s could be 60s - he has this grizzled quality quality that makes it tough to tell. tell
scene4,slugline,,INT FRANK'S FRANK S HOUSE - LIVING ROOM - DAY
desc4.9,desc,,"Like the rest of the house, house the living room is only"
utter4.10,utter,only,"nominally nominally furnished: furnished a sofa, sofa lamp, lamp and a shelf of records."
desc4.11,desc,,Frank cranks out a set of pushups.
desc4.12,desc,,Frank cranks out jumping jacks.
utter4.13,utter,Not crunches...,sit-ups.
utter4.14,utter,crunches,sit ups
scene5,slugline,,INT. INT FRANK'S FRANK S HOUSE - KITCHEN - DAY
desc5.15,desc,,Frank eats two
desc5.16,desc,,dry toast at the small table.
utter5.17,utter,table,"One small frying frying pan, pan one plate, plate one knife, knife and one fork are set in the rack to dry. dry"
scene6,slugline,,EXT. EXT FRANK'S FRANK S HOUSE - DAY
desc6.18,desc,,hat Frank picks a
desc6.19,desc,,they re withered
desc6.20,desc,,He looks over sourly sourly at the roses next
scene7,slugline,,next door: door a dazzling
desc7.21,desc,,array of color. color A young young MOM comes out of the house with with a baby baby in a
utter7.22,utter,MOM,"Hi, Hi Mr. Mr Moses. Moses"
desc7.23,desc,,Frank puts on a smile and gives her a wave. wave
scene8,slugline,,INT SUPERMARKET - DAY
desc8.24,desc,,Frank contemplates a shelf full of cans of BEANS. He starts loading up his cart - at least 50 cans. cans Frank loads up 50 cans of SPINACH.
desc8.25,desc,,CHECKOUT COUNTER A teenage CASHIER eyes eyes Frank as she rings him up. up
utter8.26,utter,CASHIER,Guess you you like beans. beans
utter8.27,utter,FRANK,They're They re all right. right
scene9,slugline,,INT FRANK'S FRANK S HOUSE - KITCHEN - DAY
desc9.28,desc,,"Frank puts his groceries away, away revealing that his cabinets are already with cans. He carefully"
utter9.29,utter,cans,carefully places the new
desc9.30,desc,,"new ones in back, back rotating his stock."
scene10,slugline,,INT LIVING ROOM - DAY
desc10.31,desc,,"Frank goes through his mail, mail tossing the junk, junk leaving"
desc10.32,desc,,He tears it open:
utter10.33,utter,envelope,open a check from the U.S.
desc10.34,desc,,U S Government.
desc10.35,desc,,Pulling an LP from a shelf of vinyl
scene11,slugline,,"vinyl records,"
desc11.36,desc,,it onto the stereo and lowers lowers the needle.
utter11.37,utter,needle,"Picking up the phone,"
desc11.38,desc,,phone he takes a deep breath and dials. dials
utter11.39,utter,May,your social? May I have your
utter11.40,utter,FRANK,"Five four three, six six, two two Pension services please. OPERATOR (V.O.) Thank you"
utter11.41,utter,Mr Moses. Moses,for your your representative. There's
desc11.42,desc,,There s a series of CLICKS as the call is transferred.
