segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Larry and Andy Wachowski So close it has no boundaries. A blinking cursor pulses in the electric darkness like a heart coursing with phosphorous light, burning beneath the derma of black-neon glass. A PHONE begins to RING, we hear it as though we were making the call. The cursor continues to throb, relentlessly patient, until --"
utter0.1,utter,MAN (V.O.),Hello?
desc0.2,desc,,"Data now slashes across the screen, information flashing faster than we read."
utter0.3,utter,SCREEN,Call trans opt: received. 2-19-96 13:24:18 REC:Log>
utter0.4,utter,WOMAN (V.O.),I'm inside. Anything to report?
desc0.5,desc,,"We listen to the phone conversation as though we were on a third line. The man's name is CYPHER. The woman, TRINITY."
utter0.6,utter,CYPHER (V.O.),Let's see. Target left work at 5:01 PM.
scene1,slugline,,Trace program: running.
desc1.7,desc,,"The entire screen fills with racing columns of numbers. Shimmering like green-electric rivets, they rush at a 10- digit phone number in the top corner."
utter1.8,utter,CYPHER (V.O.),He caught the northbound Howard line. Got off at Sheridan. Stopped at 7-11. Purchased six- pack of beer and a box of Captain Crunch. Returned home.
scene2,slugline,,The area code is identified. The first three numbers
desc2.9,desc,,"suddenly fixed, leaving only seven flowing columns. We begin MOVING TOWARD the screen, CLOSING IN as each digit is matched, one by one, snapping into place like the wheels of a slot machine."
utter2.10,utter,TRINITY (V.O.),"All right, you're relieved. Use the usual exit."
utter2.11,utter,CYPHER (V.O.),Do you know when we're going to make contact?
utter2.12,utter,TRINITY,Soon.
desc2.13,desc,,Only two thin digits left.
utter2.14,utter,CYPHER (V.O.),"Just between you and me, you don't believe it, do you? You don't believe this guy is the one?"
utter2.15,utter,TRINITY (V.O.),I think Morpheus believes he is.
utter2.16,utter,CYPHER (V.O.),I know. But what about you?
utter2.17,utter,TRINITY (V.O.),I think Morpheus knows things that I don't.
utter2.18,utter,CYPHER (V.O.),"Yeah, but if he's wrong --"
desc2.19,desc,,The final number pops into place --
utter2.20,utter,TRINITY (V.O.),Did you hear that?
utter2.21,utter,CYPHER (V.O.),Hear what?
utter2.22,utter,SCREEN,Trace complete. Call origin: #312-555-0690
utter2.23,utter,TRINITY (V.O.),Are you sure this line is clean?
utter2.24,utter,CYPHER (V.O.),"Yeah, course I'm sure."
desc2.25,desc,,"We MOVE STILL CLOSER, the ELECTRIC HUM of the green numbers GROWING INTO an OMINOUS ROAR."
utter2.26,utter,TRINITY (V.O.),I better go.
utter2.27,utter,CYPHER (V.O.),Yeah. Right. See you on the other side.
desc2.28,desc,,"She hangs up as we PASS THROUGH the numbers, entering the netherworld of the computer screen. Where gradually the sound of a police radio grows around us."
utter2.29,utter,RADIO (V.O.),Attention all units. Attention all units.
desc2.30,desc,,"Suddenly, a flashlight cuts open the darkness and we find ourselves in --"
scene3,slugline,,INT. CHASE HOTEL - NIGHT
desc3.31,desc,,"The hotel was abandoned after a fire licked its way across the polyester carpeting, destroying several rooms as it spooled soot up the walls and ceiling leaving patterns of permanent shadow. We FOLLOW four armed POLICE officers using flashlights as they creep down the blackened hall and ready themselves"
scene4,slugline,,on either side of room 303.
desc4.32,desc,,"The biggest of them violently kicks in the door -- The other cops pour in behind him, guns thrust before them."
utter4.33,utter,BIG COP,Police! Freeze!
desc4.34,desc,,"The room is almost devoid of furniture. There is a fold- up table and chair with a phone, a modern, and a powerbook computer. The only light in the room is the glow of the computer. Sitting there, her hands still on the keyboard, is TRINITY; a woman in black leather."
utter4.35,utter,BIG COP,Get your hands behind your head!
desc4.36,desc,,Trinity rises.
utter4.37,utter,BIG COP,Hands behind your head! Now! Do it!
desc4.38,desc,,She slowly puts her hands behind her head.
scene5,slugline,,EXT. CHASE HOTEL - NIGHT
desc5.39,desc,,"A black sedan with tinted windows glides in through the police cruisers. AGENT SMITH and AGENT BROWN get out of the car. They wear dark suits and sunglasses even at night. They are also always hardwired; small Secret Service earphones in one ear, its cord coiling back into their shirt collars."
utter5.40,utter,AGENT SMITH,Lieutenant?
utter5.41,utter,LIEUTENANT,Oh shit.
utter5.42,utter,AGENT SMITH,"Lieutenant, you were given specific orders --"
utter5.43,utter,LIEUTENANT,I'm just doing my job. You gimme that Juris-my dick-tion and you can cran it up your ass.
utter5.44,utter,AGENT SMITH,The orders were for your protection.
desc5.45,desc,,The Lieutenant laughs.
utter5.46,utter,LIEUTENANT,I think we can handle one little girl.
desc5.47,desc,,Agent Smith nods to Agent Brown as they start toward the hotel.
utter5.48,utter,LIEUTENANT,I sent two units. They're bringing her down now.
utter5.49,utter,AGENT SMITH,"No, Lieutenant, your men are dead."
scene6,slugline,,INT. CHASE HOTEL
desc6.50,desc,,"The Big Cop flicks out his cuffs, the other cops holding a bead. They've done this a hundred times, they know they've got her, until the Big Cop reaches with the cuff and Trinity moves -- It almost doesn't register, so smooth and fast, inhumanly fast. The eye blinks and Trinity's palm. snaps up and the nose explodes, blood erupting. The cop is dead before he begins to fall. And Trinity is moving again -- Seizing a wrist, misdirecting a gun, as a startled cop FIRES -- A head explodes. In blind panic, another airs his gun, the barrel, a fixed black hole -- And FIRES -- Trinity twists out of the way, the bullet missing as she reverses into a roundhouse kick, knocking the gun away. The cop begins to scream when a jump kick crushes his windpipe, killing the scream as he falls to the ground. She looks at the four bodies."
utter6.51,utter,TRINITY,Shit.
scene7,slugline,,EXT. CHASE HOTEL
desc7.52,desc,,"Agent Brown enters the hotel, while Agent Smith heads for the alley."
scene8,slugline,,INT. CHASE HOTEL
desc8.53,desc,,"Trinity is on the phone, pacing. The other end is answered."
utter8.54,utter,MAN (V.O.),Operator.
utter8.55,utter,TRINITY,Morpheus! The link was traced! I don't know how.
utter8.56,utter,MORPHEUS (V.O.),I know. Stay calm.
utter8.57,utter,TRINITY,Are there any agents?
utter8.58,utter,MORPHEUS (V.O.),Yes.
utter8.59,utter,TRINITY,Goddamnit!
utter8.60,utter,MORPHEUS (V.O.),You have to focus. There is a phone. Wells and Laxe. You can make it.
desc8.61,desc,,"She takes a deep breath, centering herself."
utter8.62,utter,TRINITY,All right --
utter8.63,utter,MORPHEUS (V.O.),Go.
desc8.64,desc,,She drops the phone.
scene9,slugline,,INT. HALL
desc9.65,desc,,"She bursts out of the room as Agent Brown enters the hall, leading another unit of police. Trinity races to the opposite end, exiting through a broken window onto the fire escape."
scene10,slugline,,EXT. FIRE E5CAPE
desc10.66,desc,,"In the alley below, Trinity sees Agent Smith staring at her. She can only go up."
scene11,slugline,,EXT. ROOF
