segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Emily Halpern and Sarah Haskins
scene1,slugline,,INT. BEDROOM - DAY
desc1.1,desc,,"Two hands, nervously fiddling. Anxious."
utter1.2,utter,MOLLY (V.O.),So...what do you think?
desc1.3,desc,,"Now two different hands, also anxious. One hand runs up and down the crease of a manila-covered envelope. Only the crease is visible, not the entire envelope."
utter1.4,utter,AMY (V.O.),I don't know. I'm nervous.
utter1.5,utter,MOLLY (V.O.),This is the moment we've been working towards.
utter1.6,utter,AMY (V.O.),Our whole lives.
utter1.7,utter,MOLLY (V.O.),I mean...
scene2,slugline,,INT. CLASSROOM - DAY
desc2.8,desc,,"A teacher hands back assignments to a class full of boredlooking students. The teacher approaches MOLLY CARROLL'S desk. Molly is seventeen, pretty but not gorgeous, a nice-looking girl from the suburbs. Teachers like her."
utter2.9,utter,MOLLY (V.O.),We're good students.
desc2.10,desc,,"The Teacher smiles as she hands Molly her assignment. The front page reads ""A - Excellent Work"". Molly smiles."
utter2.11,utter,MOLLY (V.O.) (CONT'D),We get straight A's. We're involved-
scene3,slugline,,INT. NEWSPAPER OFFICE - DAY
desc3.12,desc,,"Molly works with students putting out the school paper. Molly is clearly in charge, delegating work. Headline Reads: ""Investigation Reveals: Asbestos Everywhere."""
scene4,slugline,,INT. SCIENCE LAB - DAY
desc4.13,desc,,"AMY ANSTLER prepares materials for a science experiment. Amy is seventeen, nice-looking, leans a little more hippie granola save-the-world crunchy than Molly. She puts on her protective goggles, and pours liquid into a flask."
utter4.14,utter,AMY (V.O.),We're very well-rounded. There's Debate Team --
scene5,slugline,,INT. CLASSROOM - DAY
desc5.15,desc,,"Amy stands at the front of the classroom, facing a small group of students. The chalkboard behind her reads ""DEBATE PRACTICE""."
utter5.16,utter,AMY,"You might be able to pull the wool over the eyes of the American taxpayer with your Reaganomics, but you can't pull the wool over these eyes, Leon."
desc5.17,desc,,"We see Leon, the object of Amy's rant -- a small, thin freshman, with braces and big glasses. He's cowering in fear."
scene6,slugline,,INT. CLASSROOM --
desc6.18,desc,,"Molly sits with a group of students holding Spanish flags. AMY (V.O.) You're President of Spanish Club -Molly smiles, turns to the student next to her."
utter6.19,utter,MOLLY,"(in Spanish) The sky is pretty today, isn't it?"
desc6.20,desc,,INT. CLASSROOM -Amy sits with a group of students wearing berets.
utter6.21,utter,MOLLY (V.O.),You're President of French Club.
desc6.22,desc,,"Amy smiles, turns to the student next to her."
utter6.23,utter,AMY,"(in French) The sky is pretty today, isn't it?"
scene7,slugline,,INT. CLASSROOM --
desc7.24,desc,,Molly sits with a group of students wearing togas.
utter7.25,utter,AMY (V.O.),"Treasurer of Latin Club... (in Latin) The sky is pretty today, isn't it?"
scene8,slugline,,INT. CLASSROOM --
desc8.26,desc,,"Amy and Molly sit alone at a table, eating Chinese Food with Chopsticks."
utter8.27,utter,MOLLY (V.O.),And we are the Chinese Club.
utter8.28,utter,MOLLY (CONT'D),"(to Amy, in Chinese) I am encouraged by the progress of our special economic zone in Shenzen."
