segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Pitch Perfect
utter0.1,utter,Kay Cannon Revision by Jeff Roda,Revision Date: 10/04/11
desc0.2,desc,,"Based on the Book: ""Pitch Perfect: The Quest for Collegiate A Capella Glory"""
desc0.3,desc,,"We hear the sound of a pitch pipe. One, two, three, four -As the Universal logo appears on screen, we hear Universal's theme song sung a cappella."
scene1,slugline,,INT. LINCOLN CENTER - STAGE - CONTINUOUS
desc1.4,desc,,"On stage, the Barden Treblemakers, an all-male a cappella group dressed in matching smoking jackets, conclude singing Universal's theme song."
desc1.5,desc,,"The audience cheers. Then, the Trebles begin Rihanna's, ""Don't Stop The Music,"" and the place goes apeshit. MUSIC... (song continues)"
scene2,slugline,,INT. DRESSING ROOM - NIGHT
desc2.6,desc,,"CREDITS ROLL as a gorgeous girl, CHLOE (20), dressed like a 1970's flight attendant, frantically rummages through a swanky dressing room."
desc2.7,desc,,"Chloe stops, reaches into her jacket pocket, and pulls out a red scarf. Relieved, she DASHES out of the room."
scene3,slugline,,INT. STAGE - SAME TIME
desc3.8,desc,,"As the BU Treblemakers sing, we WIDEN TO REVEAL: A sold out audience at Lincoln Center. The atmosphere is reminiscent of an American Idol finale. PROUD PARENTS, COEDS, and A CAPPELLA FANATICS hold up signs: ""I HEART BELLAS"", ""I'LL TREBLE 4 YA!"", and ""A CAPPELLA IS MY CO-PILOT!"""
scene4,slugline,,INT. BACKSTAGE STAIRWELL - SAME TIME
desc4.9,desc,,"A winded Chloe runs up a set of stairs, clumsily wrapping the scarf around her neck."
scene5,slugline,,INT. ANNOUNCER BOOTH - SAME TIME
desc5.10,desc,,"GAIL and JOHN, a cappella alums, color-commentate."
utter5.11,utter,JOHN,"This is exactly the type of performance you would expect to see at ""The International Championship of Collegiate A Cappella."" Isn't that right, Gail?"
utter5.12,utter,GAIL,"John, you're so right that everything else seems wrong. This is what the ICCA's are all about. it."
scene6,slugline,,The Barden Treblemakers.
desc6.13,desc,,The guys are crushing
utter6.14,utter,JOHN (O.C.),"The Barden University Treblemakers never disappoint. It is their showbotage that is re-defining modern a cappella. And the ladies, well, they just can't get enough."
utter6.15,utter,GAIL,Yes. Nothing makes a girl feel more like a woman than a man who sings like a boy.
desc6.16,desc,,A TREBLE steps forward to solo the next lyric.
utter6.17,utter,TREBLE SOLOIST,I WANNA TAKE YOU AWAY.
desc6.18,desc,,"On the word, ""Away"", he goes flat."
utter6.19,utter,GAIL/JOHN,Whoa!/Boom!
utter6.20,utter,JOHN,That was flatter than my ex-wife's chest. The Asian one. [get alts]
scene7,slugline,,INT. BACKSTAGE OF LINCOLN CENTER - SAME TIME
