segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"EXTREMELY WICKED, SHOCKINGLY EVIL, AND VILE"
utter0.1,utter,Michael Werwie,based on true events
scene1,slugline,,Numbered Pre-Production Draft (12/11/17)
desc1.2,desc,,"THE BUZZSAW POWERCHORDS OF THE RAMONES (OR SOMETHING SIMILAR) CARRY US THROUGH FAST CUT ARCHIVAL FOOTAGE OF HOW THE WORLD WAS IN THE '70S, BEFORE IT KNEW TED BUNDY..."
utter1.3,utter,Ho!,Ho!
utter1.4,utter,JOEY RAMONE (V.O.),Let's go! Let's go!
desc1.5,desc,,"It was sexy... BELL BOTTOMS... FLARES... SUNDRESSES... FARRAH FAWCET... DAVID BOWIE... etc. It was cool... MUSCLE CARS... PUNK ROCK... STEVE MCQUEEN... IGGY POP... etc. It was eerily similar to the world today... WATERGATE... VIETNAM... PROTESTS... RACIAL TENSION... TERRORISM... etc. Amid these iconic images, we INTERCUT 8MM/16MM FOOTAGE of all the young people at Seattle's LAKE SAMMAMISH on July 14, 1974... sunbathing... swimming... laughing... having fun... A more innocent time back then. Evil still looked like ""evil"" and it was easily recognizable... MANSON... ZODIAC... SON OF SAM... GACY... and therefore it was easily avoidable."
desc1.6,desc,,"ABSTRACT SHOTS OF... female hands opening an envelope... unfolding a long, multi-page letter... eyes reading..."
utter1.7,utter,TED (V.O.),"This will be my last letter and if anyone deserves to hear it as it was, it's you. Gradually, the innocent scenes from Lake Sam give rise to"
desc1.8,desc,,"NEWS REPORTS of the disappearance of two young women -Janice Ott and Denise Naslund -- within an hour of each other, at busy Lake Sam, in the middle of broad daylight. INTERCUT SHOTS OF... police interviewing beachgoers... detectives canvassing the area... a sketch artist at work..."
utter1.9,utter,TED (V.O.),"After I clear my name, which will undoubtedly require a modicum of legal wrangling, I intend to get my hands on whoever's responsible for these unconscionable crimes to ensure they never do it again."
desc1.10,desc,,"Meanwhile, the Ramones start to slow... the vocals get deeper... the song sounds WARPED..."
utter1.11,utter,TED (V.O.),"I admit, I am in a little trouble, but it's all going to work out."
desc1.12,desc,,"INTERCUT AUDIO of witnesses giving generic, if not completely"
desc1.13,desc,,He had blond hair / He had brown hair / He was British / He was American / He drove a light car / He drove a dark car /
desc1.14,desc,,CROSSFADING DOWN as a dangerous SCORE FADES UP...
utter1.15,utter,TED (V.O.),"If anything goes wrong, you'll be reading about me in the papers."
desc1.16,desc,,A NEWSPAPER THUDS DOWN INTO FRAME -- with a generic looking POLICE SKETCH OF A MAN. Could be anyone. Your neighbor.
desc1.17,desc,,"OVER, WE HEAR ONE SIDE OF A PHONE CALL (Shoot it too):"
utter1.18,utter,DISPATCHER (V.O.),"King County Sheriff's Department. (beat) Whoa, whoa, whoa, can you take a deep breath, ma'am, slow down, and describe him for me? (beat) Does he look anything like the sketch? (beat) A minor resemblance is still a resemblance, I guess. What kind of"
desc1.19,desc,,car does he drive?
desc1.20,desc,,"CRESCENDOS to an unpleasant volume, churning a sense of dread"
desc1.21,desc,,SMASH TO BLACK.
utter1.22,utter,TED (V.O.),Your love gives me hope. has. It always will.
scene2,slugline,,It always
desc2.23,desc,,"After a long beat... the safe, soft, saccharine melody of the Archies' 1969 hit, ""Sugar, Sugar"", kicks in..."
utter2.24,utter,THE ARCHIES (V.O.),Can't believe the loveliness of loving you... (backup vocals) Can't believe it's true...
scene3,slugline,,INT. SANDPIPER TAVERN - NIGHT
desc3.25,desc,,We're taken back to...
scene4,slugline,,Five Years Earlier The height of innocence and bubblegum pop. It's ladies night
desc4.26,desc,,"at a popular college bar. Two frothy beers plunk down on a table crowded with empties, where LIZ commiserates with her best friend JOANNA."
utter4.27,utter,LIZ,Why did you have to drag me to a college bar? I feel invisible here.
utter4.28,utter,JOANNA,The best way to get over someone is to get under someone.
utter4.29,utter,LIZ,No guy wants to go with a single mom who works as a secretary.
utter4.30,utter,JOANNA,"Tonight you're not a single mom, you're single. You're not a secretary, you have a secretary. And how can you be invisible if that guy's been staring at you all"
scene5,slugline,,night?
desc5.31,desc,,Liz glances across the way at someone who causes her to momentarily lose herself. We don't see him yet -- we stay on her. Because she just fell in love.
utter5.32,utter,THE ARCHIES (V.O.),You are my candy girl... And you got me wanting you...
desc5.33,desc,,Liz looks away. Takes a long pull on her beer.
utter5.34,utter,LIZ,"He's not staring at me, he's"
desc5.35,desc,,staring at the blonde on the dance floor who's not wearing a bra.
desc5.36,desc,,I think he's coming over.
utter5.37,utter,LIZ,I think if I hear one more love song I'm going to puke.
