segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,and Matthew
scene1,slugline,,EXT. MOROCCANPALACE - DAY.
desc1.1,desc,,"We fade up on a yellow is in the Heart"". WALKMAN,and hear Deee-Lite's "" Groove It belongs to A GUARDpracticing his dance moves outside remote MOORISHPALACE. ANOTHERGUARDis more chilled . Until: On the horizon: a HELICOPTER comes in fast and low , FOUR ARMEDMEN hanging from it, on ropes. They wear gas masks. The men shoot swing inside, both Guards. Then they blow out the windows and expertly"
desc1.2,desc,,"Moments later , the palace windows BLOWOUT. Fire and smoke billow. Through the con:uns, we hear, over gunshots: Area secured ..* Eyes on the target ... Target secured. We move in through a broken window to find .. *"
scene2,slugline,,PALACE STUDY - DAY.
desc2.3,desc,,"The four operat iv es, tying A TERRORIST t o a chair . The first operat i ve performs a swi ft body check , then removes his gas mask . Thi s is JACK LINCOLN, 32, handsome, calm and assured. Another man removes his mask . Late 20s, b l ack, good-looking. His code name is MERLIN. He nods respectfully to Jack . A second follows suit."
utter2.4,utter,ar ist ocratic,confidence
desc2.5,desc,,"Early 20s, white , well- groomed , oozing . He'll come to be known as LANCELOT. It takes a nudge from Merlin to prompt the t hird to r emove his mask. This is LEE, 22 - rugged face , army haircut and strong London accent. He looks to Jack, apologetic."
utter2.6,utter,LEE,"Sorry,"
desc2.7,desc,,a GUN and addresses his cap t iv e in perfect Arabic.
utter2.8,utter,JACK,"We know then,?' s a second attack planned today. I need the location. take five shots to take you beyond repair, so I suggest you answer quickly. Still no response."
utter2.9,utter,Terrorist,screams
desc2.10,desc,,Jack shoots him swiftly and slumps forward. in both legs . The
utter2.11,utter,JACK (CONT'D),That's two. You don't want to find out whe re I'll put the third.
utter2.12,utter,Jack,He's smiling. the Terrorist's groin. The Terrorist sits up .
desc2.13,desc,,"Between his teeth he holds: A GRENADEPIN. Leei dives hesitation, cry ."
utter2.14,utter,LEE,Grenade! It
desc2.15,desc,,DETONATES. Lee and the
utter2.16,utter,"Jack, Lancelot","thanks to Lee,"
desc2.17,desc,,"are ki ll ed instantly and Merlin are blown back by the force , but they're alive. They pick themselves up."
utter2.18,utter,JACK,Shit. I missed it. fucking miss it ?
utter2.19,utter,MERLIN,"Time was of the essence, sir. Could have happened to any one of us ."
utter2.20,utter,JACK,"If it had been one of the trainees, it would have been forgivable. Jack"
desc2.21,desc,,glances at Lee. Then gathers
utter2.22,utter,JACK (CONT'D),"Where does this leave us,"
utter2.23,utter,himself,"Lee was the stronger candidate, sir . As I believe he just made ev i dent. But Hugo's test performances have been flawless."
desc2.24,desc,,hand to h i m.
utter2.25,utter,JACK,Welcome to Huntsman.
scene3,slugline,,TAXI/ COUNCIL !:STATE - NIGHT.
desc3.26,desc,,"A bleak, run - down estate. A LONDONTAXI pulls up ."
scene4,slugline,,cab - the interior
desc4.27,desc,,"looks like a gent l emen's c l ub. Jack sits with a dignified older gent , ARTHUR, 50s . Arthur gazes out of the window with a look of disgust . Revolting"
utter4.28,utter,ARTHUR,place.
utter4.29,utter,JACK,We won ' t be here be here
utter4.30,utter,ARTHUR,dispute at all.
desc4.31,desc,,we need to
utter4.32,utter,JACK,"""Rules are rules."" That's motto , isn't it, Arthur?"
utter4.33,utter,ARTHUR,are for gentleman The rules
utter4.34,utter,JACK,Huntsmen. They're
utter4.35,utter,ARTHUR,young man wasn't
utter4.36,utter,JACK,"Not yet . But he behaved as much like a Huntsman as any of those smug elitists the others put forward for the job. If it weren't for him, I wouldn't be here ."
utter4.37,utter,ARTHUR,"Is that what's troubling you, Galahad? Or the fact that your little failed? snob ."
