segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,INT. BEDROOM - APARTMENT - BRUSSELS - MORNING
desc1.0,desc,,"A songbird chirps outside. Gazing out windows at a magnificent rooftop view of Brussels in the hush before daybreak. To the right of the windows, a vanity with a large mirror and a sleeping cat on its tabletop. The naked, tangled bodies of a YOUNG WOMAN and an OLDER MAN asleep on a bed can be seen in the mirror. A serene stillness as the sun breaks and floods the bedroom with warm light. SUPER: ""Brussels, Belgium. March, 1976"" IN THE MIRROR we see the woman roused by the sun. A beat. She beckons for his... Massages it to attention. Sliding up his chest, she straddles him. Husky gasps as she gracefully grinds down. The half-asleep man comes alive with her pleasure -meets her movement, intensity building, their shuddered breaths become one --- until he cums and they collapse together... ANGLE ON BED: sun-stroked lovers in a hazy embrace --- stoned with satisfaction, comfort --- good morning. DOMINIKA EGOROV: mid twenties, natural, effortless beauty --deep allure --- bohemian laissez-faire style and grace --Jane Birkin but with haunted eyes. Next to her, COLONEL FRANCOIS GUILLOT, a Belgian man, 50s. Kissing Guillot, Dom gets out of bed, grabs the portable cassette player off the vanity --- a glance back at him as she disappears into the bathroom. Guillot leans to a chair, a NATO uniform hanging off it. He pulls out a cigarette, lights up, takes a drag, smiles to himself as we HEAR water running into a tub in the bathroom."
scene2,slugline,,INT. BATHROOM - BEAT LATER
desc2.1,desc,,"Dom in front of a mirror, not so much looking at herself as she is for herself. An undercurrent of tension in her eyes. Moving to the clawfoot tub next to a big window, Dom cuts the water, hits play on her tape-deck: The Velvet Underground's ""Sunday Morning"" --- slips into the bath. The tension in her eyes disappears when Guillot enters. He gets in the tub, sits across from her. They trade smiles."
utter2.2,utter,GUILLOT (IN FRENCH),When we're old and gray -- promise me that we will still have mornings
desc2.3,desc,,like this. Always this --- forever.
utter2.4,utter,A proposal?,Absolutely.
utter2.5,utter,DOM (IN FRENCH) GUILLOT (IN FRENCH) DOM (IN FRENCH),We only met 6 weeks ago.
utter2.6,utter,GUILLOT (IN FRENCH),But I've known you for a thousand
desc2.7,desc,,"years --Dom rolls her eyes, a ""so cheesy"" look at Guillot. Putting her feet on his chest, he soaps and lathers her legs up..."
utter2.8,utter,DOM (IN FRENCH),The NATO Colonel and the anti-war activist --- an odd couple.
utter2.9,utter,GUILLOT (IN FRENCH),"You're the ying, I'm the yang."
desc2.10,desc,,"Dom grabs a safety razor, slowly begins to shave her legs."
utter2.11,utter,DOM (IN FRENCH),And what will your colleagues say?
utter2.12,utter,GUILLOT (IN FRENCH),What will yours? (lock eyes with Dom) I don't care. I want us to work.
utter2.13,utter,DOM (IN FRENCH),How am I to live happily ever after with a career soldier?
utter2.14,utter,GUILLOT (IN FRENCH),I am a soldier for peace.
utter2.15,utter,DOM (IN FRENCH),"Yes, whose job it is to promote the proliferation of nuclear weapons --GUILLOT (IN FRENCH) As deterrents!"
utter2.16,utter,DOM (IN FRENCH),Do you want our children to grow up under the specter of annihilation?
utter2.17,utter,GUILLOT (IN FRENCH),Of course not ---
utter2.18,utter,DOM (IN FRENCH),Then help me change things. You're a soldier for peace? Prove it.
utter2.19,utter,GUILLOT (IN FRENCH),"This is ridiculous. Prove it how? Dom stops shaving, hard look at Guillot."
utter2.20,utter,DOM (IN FRENCH),Is the Defense Planning Committee going to advocate the deployment of
desc2.21,desc,,Pershing II GLCM's along the curtain
desc2.22,desc,,"Guillot sits back and stares at her, stunned and confused."
utter2.23,utter,GUILLOT (IN FRENCH),I.. I'm sorry -- I can't answer that.
utter2.24,utter,DOM (IN FRENCH),You mean you won't... What?
utter2.25,utter,GUILLOT (IN FRENCH),"DOM (IN FRENCH) You're deputy chief of NATO's Division of Defense Planning and Policy. If anyone knows, it's you."
utter2.26,utter,GUILLOT (IN FRENCH),How could -- I never told you I was with the DDPP. We never discussed -Dom's gaze unwavering as the realization hits Guillot like a bat to the head.
utter2.27,utter,GUILLOT (IN FRENCH) (CONT'D),"You're from the Center, aren't you? You're from Moscow."
utter2.28,utter,DOM (IN FRENCH),"If I were, would it make a difference?"
desc2.29,desc,,"He shuts his eyes, annihilated."
utter2.30,utter,Francois ---,DOM (IN FRENCH) (CONT'D)
desc2.31,desc,,"Guillot starts to cross his arms --- Dom leans in to touch him, prevent him from closing up --- and he SLAPS her hard, drawing blood. He recoils, horrified at himself, at her. Dom remains calm, maintains eye contact."
utter2.32,utter,DOM (CONT'D),"There are snapshots of us, documents that I photographed. (beat) If you don't work for them, they have more than enough to convince your colleagues that you do --Guillot breaks down with a shattered, gallows chuckle."
utter2.33,utter,GUILLOT (IN FRENCH),A honeytrap. Pathetic. Can't trust anyone anymore. Not even myself.
utter2.34,utter,DOM (IN FRENCH),"I do care about you, Francois --let me help you through this."
utter2.35,utter,GUILLOT (IN FRENCH),What you do for a living -- it's the worst fucking business in the world.
desc2.36,desc,,Dom nods. After a beat --DOM (IN FRENCH) But there's no other way out --Guillot suddenly snatches the safety razor...
utter2.37,utter,GUILLOT (IN FRENCH),There's always a way out.
desc2.38,desc,,"Dom lunges for the razor, but Guillot JAMS his legs hard against her chest and PINS her back. He pops out the blade, looks her dead in the eye and brutally slits open his wrists. Guillot roughly holds a struggling Dom still as a cloud of blood gushes from his veins and into the water towards her --and after a minute or so, he finally releases her. Dom jumps out of the bath, body stained with blood."
utter2.39,utter,DOM (IN FRENCH),You don't have to do this.
desc2.40,desc,,"Guillot reclines to bleed out in comfort. Finally Dom turns, wets a towel in the sink, quickly cleaning herself."
utter2.41,utter,GUILLOT (IN FRENCH),"You can wipe the blood off, but you and I will always be unfinished business."
desc2.42,desc,,"They share a last look. He turns to gaze out the window. DOM (IN FRENCH) I'll let the cat out when I leave. Dom leaves the bathroom. After a few beats, her footsteps rushing out of the apartment -- she shuts the door. And then all we can hear is a song bird CHIRPING outside. SUPER TITLE CREDIT: ""Red Sparrow"""
scene3,slugline,,INT. LIVING ROOM - APARTMENT - EARLY MORNING
desc3.43,desc,,"Drab, cramped living room sullied with the rubble of an allnight party. A pile of THREE NAKED BODIES passed out on the floor. Woman's SNORES over a radiator's wheeze. SUPER: ""Two Months Later. Moscow, Soviet Union"" Sandwiched between two plump BRITISH CHICKS is NATE NASH, a 30-something American with the wolfish, hardboiled good looks of a prizefighter. Unkempt, counter-culture vibe. Waking up, Nate squints at his watch: 8:47am -- shit. He wiggles free and gathers his clothes."
scene4,slugline,,INT. BATHROOM - APARTMENT - BEAT LATER
desc4.44,desc,,"In a brown corduroy suit, blue Lacoste shirt and military boots, Nate turns the sink on, vigorously splashes his face. On the counter: a new bar of soap and bottle Chanel perfume. He sticks both in his jacket. The plump chick's panties and bra hang over the tub. Nate pockets those too."
scene5,slugline,,INT. KITCHEN - APARTMENT - MINUTE LATER
desc5.45,desc,,"Nate pops a couple of Dexedrine with some water --- then grabs a half-eaten steak, four eggs, apples from the fridge --EXT. BRITISH EMBASSY COMPOUND - MOSCOW, USSR - MINUTES LATER We suddenly hear the Rolling Stones' ""Jiving Sister Fanny"" kick in --- as Nate exits the building next to the British Embassy wearing a bucket hat and mirrored aviators. Storm clouds rolling in, he flips his collar up, heads for the gate. The EMBASSY SOLDIERS glare -- which Nate returns with a snarky grin."
scene6,slugline,,EXT. STREET - JUST OUTSIDE BRITISH EMBASSY - CONTINUOUS
desc6.46,desc,,"MUSIC CONTINUING --- Outside the gate is a checkpoint guarded by FOUR SOVIET MILITIAMEN. As Nate passes through, he smoothly shifts into a hungover stagger. Nate snap scans the street, casually clocks a VOLGA idling down the block, two guys in the front seat. Lumbering down the sidewalk, Nate suddenly keels over against the wall and covertly sticks his finger down his throat."
scene7,slugline,,INT. KGB VOLGA - STREET - CONTINUOUS
desc7.47,desc,,"MUSIC CONTINUING --- KGB#1 and KGB#2 chuckle as they watch Nate puke then head to his car, a beat-up, tangerine Zhiguli."
scene8,slugline,,EXT./INT. NATE'S ZHIGULI - MOSCOW STREETS - MINUTES LATER
desc8.48,desc,,"Nate listens to the Stones off a jerry-rigged 8-track tape player as he drives the drab and dreary streets. He cracks the eggs over his mouth, swallows them whole -- powering up. Sunday morning traffic, easy for Nate to clock his KGB coverage: a rotation of 24 VEHICLES floating around him. Nate memorizes characteristics of each car: dinged bumper on the Volga, mismatched tire on the Lada van, etc..."
utter8.49,utter,NATE,(mumbling to himself)
