segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"DECEMBER 18th, 1994 INT. HOTEL ROOM / SKY RISE -- CONTINUOUS"
desc1.0,desc,,"A WOMAN, mid 20's, enters the room, revealing a breath-taking view of Toronto -- specifically the CN Tower -- the world's tallest free-standing structure. When she enters the bedroom suite, she starts feeling dizzy, nauseous, and begins losing her balance. The room becomes blurry, and she kneels to the ground, holding her stomach. She writhes on the floor for a moment, COUGHING, before crawling towards the phone. As she slides against the side of the bed, reaching for the phone, someone's hand GRABS her wrist... and gently pulls it away. Two MEN IN GAS-MASKS stand over her. One of them, VICTOR KOZLOW, 30's, kneels over her, as she GASPS for air. His comrade, BECKER, 30's, searches through her suitcase. Kozlow holds up a small plastic gas-mask, and places it over her nose and mouth. She begins breathing much easier. Kozlow calmly SPEAKS with a Ukrainian accent."
utter1.1,utter,KOZLOW,Where... is the Locust?
desc1.2,desc,,The woman's breaths turn into a slight LAUGH. Finally:
utter1.3,utter,WOMAN,Beyond your reach.
utter1.4,utter,KOZLOW,"So, you do know where the Locust is?"
desc1.5,desc,,The woman nods.
utter1.6,utter,KOZLOW (CONT'D),Then where is he?
utter1.7,utter,WOMAN,(smiles) Beyond your reach...
desc1.8,desc,,"Kozlow removes the mask, causing the Woman to GASP for air again. He watches her, as she begins to tremble."
utter1.9,utter,KOZLOW,Your room is poisoned with Chlorine gas. (MORE)
utter1.10,utter,KOZLOW (CONT'D),"What you're feeling right now, is your nervous system deteriorating. If you answer my question correctly, you can keep the mask. If not, I will keep the mask. Do you understand?"
desc1.11,desc,,The woman nods again. Kozlow places the mask back on her face.
utter1.12,utter,KOZLOW (CONT'D),"Now, I'll ask you one more time..."
utter1.13,utter,WOMAN,And in that one time... you'll get the same answer.
desc1.14,desc,,"The woman RIPS the mask off, and tosses it under the bed."
utter1.15,utter,KOZLOW,Stupid girl.
desc1.16,desc,,"She SPITS on Kozlow, who SLAPS her back."
utter1.17,utter,BECKER,(in Ukrainian) I found it!
desc1.18,desc,,"Becker finds a gray folder in her suitcase, and brings it over to Kozlow. Kozlow opens the folder and scans the content. Valuable information is inside. Meanwhile, the Toronto POLICE arrive down below -- SIRENS blaring."
utter1.19,utter,BECKER (CONT'D),(in Ukrainian) Let's go! Come on!
desc1.20,desc,,"Kozlow looks back at the woman, as she slowly dies in front of him."
utter1.21,utter,BECKER (CONT'D),There's no time!
desc1.22,desc,,"Kozlow stares at the woman, as tears stream down her face. Finally... she takes her last breath... Kozlow checks her pulse -- she's dead. Kozlow rises, grabs the gray folder, and exits the room with Becker. They both turn to SLOW MOTION as the opening riff of ""American Woman"" begins. CLOSE UP: The Woman's face, eyes open, dead to the world. When the song KICKS in -BLACKOUT"
scene2,slugline,,INT. CAR -- NIGHT
desc2.23,desc,,"""American Woman"" continues on the radio, as three TEENAGERS drive down the highway. GILLY, 18, (male) longish hair, drives while JAKE, 17, heavy set, sits in the passenger seat. NATHAN HARPER, 18, tee-shirt-and-jeans type, sits in the back seat, looking out the window. Jake and Gilly are LAUGHING as they pass a joint around the car. When they offer it to Nathan, he passes. Gilly SINGS along with the song, while Nathan and Jake LAUGH at him. They pass a road sign which reads:"
scene3,slugline,,"Bridgewater, Virginia PRESENT DAY EXT. HOUSE -- MOMENTS LATER"
desc3.24,desc,,"Their car pulls into a large PARTY scene outside someone's house. MUSIC blasts from outdoor speakers, as Nathan, Gilly and Jake get out of their car."
scene4,slugline,,INT. HOUSE -- MOMENTS LATER
desc4.25,desc,,"Nathan, Gilly and Jake squeeze through the CROWD, looking for the kitchen."
utter4.26,utter,GILLY,"Yo, Nathan. Paintball tomorrow, man. Free rentals, free everything."
utter4.27,utter,NATHAN,Nah. Gunning down people is not my idea of a good time.
desc4.28,desc,,"Gilly approaches two JOCKS, 18, with their football jackets on."
utter4.29,utter,JOCK 1,"You got the goods? Gilly takes out two fake Virginia IDs, with both of the"
desc4.30,desc,,jocks' pictures on them. Jock 2 grabs his ID and looks it over -- he's impressed.
utter4.31,utter,JOCK 2 GILLY,"Fifty each. The Jocks shell out the cash, and hand it over."
utter4.32,utter,GILLY (CONT'D),Welcome to your twenties.
desc4.33,desc,,"Suddenly, Nathan accidentally BUMPS into KAREN LOWELL, 18, gorgeous brunette. They look at each other, as she tries to get by him."
utter4.34,utter,NATHAN,(awkwardly)
desc4.35,desc,,"Karen's boyfriend, BILLY WILKINSON, 19, slightly pushes Nathan out of the way, so he and Karen can get by. Karen LAUGHS a little at Nathan and then disappears into the CROWD with Billy."
utter4.36,utter,GILLY,"Ultra bitch, dude. sweat it. Don't even"
scene5,slugline,,INT. KITCHEN -- MOMENTS LATER
desc5.37,desc,,"Nathan, Gilly and Jake do shots. Nathan holds up a beer to make a toast."
utter5.38,utter,NATHAN,"Guys, I love you. You're my best friends. This is to our last month of high school. May it be drunken and debaucherous."
desc5.39,desc,,GILLY AND JAKE They tap and drink.
utter5.40,utter,NATHAN,"And promise me... Promise me, if I get wasted tonight, that you won't leave me on the front lawn again. I seriously don't know whose house this is."
desc5.41,desc,,GILLY AND JAKE They tap and drink.
scene6,slugline,,EXT. FRONT LAWN -- MORNING
desc6.42,desc,,"Nathan lies face down on the front lawn, passed out, holding a plastic cup with beer. A teenage GIRL walks by Nathan with a garbage bag and takes the cup out of his hand. She lightly KICKS him, to wake him up. Nathan slowly raises his head, with a line of drool coming out. He squints up at the girl in the sunlight."
utter6.43,utter,GIRL,"Wake up, whoever you are, my parents are gonna be here in an hour. You gotta get out of here."
