segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. TOWN - DAY
desc1.0,desc,,"The perfect portrait of New England in springtime bloom, awash in a soft mid-morning light. All is deathly quiet."
scene2,slugline,,EXT. MAIN STREET - DAY
desc2.1,desc,,"Every streetlight extinguished. Not a car on the road. Not a soul to be seen. Rows of shops closed for business. Their storefront windows eerily pristine, adorned with classic Americana kitsch. Two empty rocking chairs tremble in the breeze. A flock of sparrows coasts overhead, beyond the web of tangled branches. A v-formation of little black and brown specks soaring the skies, returning home for the season. PRE-LAP: Tick. Tick. Tick."
scene3,slugline,,INT. FOYER - FIRST HOUSEHOLD - DAY
desc3.2,desc,,"A wall clock, keeping time. It's cozy in here, but not warm. A palpable chill hangs over the lived-in parlor. Nobody's been by in some time. Four beaming, airbrushed faces in a framed photograph on the mantelpiece. Father, mother, two-point-five kids. The glass on the frame is just barely frosted over. ANGLE on the FRONT DOOR. From outside: A pair of muted FOOTSTEPS. The adjacent window QUIVERS as a small SCREWDRIVER slides in underneath the sill. It's a tight fit. The screwdriver's shaft SCISSORS back and forth, slowly forcing its way through. GRINDING the sill's hardwood base into FLAKES, misting through the air like snow. A GLOVED HAND reaches into the newly formed crevice, angling its way toward the front door. TWISTING the LOCK..."
scene4,slugline,,2.
desc4.3,desc,,"The door swings open, revealing a MAN, early 30s, on the porch. He wears a fleece jacket, baggy workman jeans and hiking boots. Thick-framed glasses. Average build. This is DEL. He scuffs his boots on the floor mat. Surveys the room. His eyes land on the ticking wall clock. He plucks the clock from its moorings. Removes the batteries. The ticking sound abruptly dies. He re-hangs the clock. Straightens it. He deposits the batteries in a zip-lock bag. Folds the bag into the front pocket of a worn Kipling backpack. Swings the backpack over his shoulder. The ape keychain dangles at Del's side, open-mouthed in a state of perpetual awe."
scene5,slugline,,INT. VARIOUS - FIRST HOUSEHOLD - DAY
desc5.4,desc,,"Del rummages clinically through the empty home. He strips the batteries from the smoke alarm. From Daddy's electric toothbrush. From the kids' toy RCs and night lights and mobile gaming consoles. From Mommy's vibrator. He neglects the wad of cash on the dresser. The jewelry. The flat-screen television. He scans the bookshelf, index finger outstretched. Plucks out the more obscure titles. He removes the family portrait from its frame. Sets the frame upright just where he found it."
scene6,slugline,,EXT. FIRST HOUSEHOLD - DAY
desc6.5,desc,,"Del kneels in the grass, a surgical mask over his nose and mouth. He's spray-painting a large white X across the lawn. He gets to his feet. Brushes the dirt from his knees. Strips off his gloves, revealing two pale, bony hands. We pull back to see every single house on the block, all the way to the end of the street, marked with the exact same X."
scene7,slugline,,EXT. LAKE - DAY
desc7.6,desc,,"Del stands at the edge of the water, stark naked, hosing himself down with a portable camping shower."
scene8,slugline,,EXT. DEL'S TRUCK - DAY
desc8.7,desc,,Six buckets of fresh lake water rattle in the rear enclosure of Del's pick-up truck. Del brakes at an intersection. Looks both ways. Continues on.
scene9,slugline,,INT. GROCERY STORE - DAY
desc9.8,desc,,"Del coasts the aisles with a shopping cart. Most of the grocery's stock is still in place, though the fluorescent lights, fridges and freezers are down. He checks expiration dates. Takes only what he needs."
scene10,slugline,,EXT. LIBRARY - DAY
desc10.9,desc,,Del's truck pulls to a stop outside the town library.
scene11,slugline,,INT. LIBRARY - DAY
desc11.10,desc,,"Del replenishes the AAA batteries in his Brother P-Touch(r) Label Maker. He traverses the stacks, adding the books from his haul to the library's inventory. Labeling them with their proper Dewey Decimal codes."
scene12,slugline,,INT. GREENHOUSE - DAY
desc12.11,desc,,"A wide assortment of plants, shrubs and vegetation. Del circulates, spritzing each of them with water. He listens closely. The roots purr and gurgle under their soil, lapping up the new liquid. He savors the sound."
scene13,slugline,,EXT. MAIN STREET - DAY
desc13.12,desc,,"Del pilots a heavy-duty street sweeper up and down the road, its twin brushes WHIRRING and GRINDING."
scene14,slugline,,INT. READING ROOM - LIBRARY - DAY
desc14.13,desc,,"Del sits on the floor, piecing together a complicated jigsaw puzzle of a nautical tableau. We pull back to discover the room is carpeted with a seemingly endless collection of puzzles, all completed."
scene15,slugline,,EXT. SOUND - DAY
