segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"This screenplay may not be used or reproduced for any purpose, including educational purposes, without the expressed written permission of the author."
scene1,slugline,,EXT. DESOLATE BUS STOP -- DAY
desc1.1,desc,,"NORVAL GREENWOOD (30s) steps off a battered old BUS, inappropriately dressed for the desolate wilderness he's found himself in. The bus drives off, leaving Norval to consider the expanse of damp Cascadian tundra around him. He stands there dumbly -- clad in Balmain, wearing a Trilby, holding a Louis Vuitton wheelie-case... A stranger in a strange land. He takes a crumpled LETTER from his pocket (we briefly glimpse ""Love, your dad"" as the sign-off), consulting a rudimentary MAP scrawled within its pages."
scene2,slugline,,EXT. WOODS -- DAY
desc2.2,desc,,"Norval nervously approaches dark WOODS -- a labyrinth of mossy vegetation, mud and rotting leaves spanning as far as the eye can see. He cringes, steeling himself, entering the funereal forest. His Tom Ford boots plunge into the mud with an obscene squelch."
scene3,slugline,,EXT. BEACH -- DAY
desc3.3,desc,,"Norval leaves the woods, consulting the map, walking along a windswept gray beach. A particularly savage gust of wind relieves him of his Trilby. He watches helplessly as it spins into the drink. Ahead of him, perched precariously on the edge of a cliff -A small HOUSE -- one level, circular, like a bizarre UFO crashed into a cliff and its owners abandoned it. Norval puts the letter and map in his back pocket, considering the strange house on the cliff. As if on command, bruise-black CLOUDS burst above, rain pelting down without mercy. Norval scrambles up the rocky cliff, wheezing -EXT. HOUSE -- DAY Norval knocks on the front door. Silence. He glances around at the cliff, the beach, a few jagged rocky islands offshore and the grey ocean beyond. He knocks at the door again. Nothing. He peers through a window -- vague SHADOWS move inside. Faint MURMURS drift from somewhere. He bangs on the door again."
utter3.4,utter,NORVAL,"Hello? Anyone home? Finally, the door is unlocked from inside -- a chorus of"
desc3.5,desc,,"clanging bolts and chains. The door opens to reveal -BRIAN (60s). Beefy, red-faced, wearing a black-and-white Hawaiian shirt. He peers out at Norval, expression blank..."
utter3.6,utter,NORVAL (CONT'D),"Dad, it's me. Norval."
desc3.7,desc,,Brian just stares at him.
utter3.8,utter,NORVAL (CONT'D),I... I got your letter.
desc3.9,desc,,Brian keeps staring...
utter3.10,utter,NORVAL (CONT'D),Your letter asking me to come and see you.
desc3.11,desc,,Brian keeps staring...
utter3.12,utter,NORVAL (CONT'D),Well. I'm here. (pause) It's me. Norval.
desc3.13,desc,,"Brian studies Norval for a long time... then -He reaches out fast -- grabbing Norval, pulling him close -Okay..!"
scene4,slugline,,NORVAL (CONT'D)
desc4.14,desc,,"Brian holds Norval tight to his breast, clasping the back of Norval's head. He looks like he might cry..."
utter4.15,utter,BRIAN,Jesus Christ. I never thought I'd see you again.
desc4.16,desc,,"Norval finally pulls back, flustered, overwhelmed. They regard each other strangely."
utter4.17,utter,BRIAN (CONT'D),Do you want to come in?
utter4.18,utter,NORVAL,Yes please..!
desc4.19,desc,,Norval drags his muddy luggage into the doorway. Brian peers out into the rain-swept woods... Then closes the door behind him.
scene5,slugline,,INT. HOUSE - LIVING ROOM -- DAY
desc5.20,desc,,"Brian leads Norval inside, picking up an overturned chair. Norval takes in the layout -- the large LIVING ROOM leads off to a KITCHEN, two BEDROOMS, a BATHROOM and a DINING ROOM. Large PANORAMIC WINDOWS reveal a 360 view of the raging dark ocean beyond. Brian picks up a chair, setting it straight."
utter5.21,utter,BRIAN,Welcome to my house. I like it.
utter5.22,utter,NORVAL BRIAN,No you don't. I do. You don't. I do. Why?
utter5.23,utter,NORVAL,BRIAN
utter5.24,utter,NORVAL,BRIAN
desc5.25,desc,,"Norval squirms, quickly thinking of a reply -NORVAL It's like a UFO from the 1960s."
utter5.26,utter,BRIAN,A UFO from the 1960s. Yeah.
utter5.27,utter,NORVAL BRIAN,A UFO from the 1960s. Exactly.
utter5.28,utter,NORVAL BRIAN,That's brilliant. Yeah.
