segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Cinco Paul & Ken Daurio,Based on a Story by
scene1,slugline,,EXT: EGYPTIAN DESERT - DAY
desc1.1,desc,,"FADE IN on a hot, sunny day in the Egyptian desert. Sand dunes as far as the eye can see. A GOAT HERDER and his HERD OF GOATS walk through frame. He looks out, over the sand dunes, and we SEE the GREAT PYRAMID OF GIZA. It's an aweinspiring sight. Suddenly VROOM! A TACKY TOUR BUS enters the frame and races through the spot where the goat herder and his herd were just standing."
utter1.2,utter,GOAT HERDER,Whoa!
desc1.3,desc,,The goat herder is left coughing in the dust left by the bus.
scene2,slugline,,EXT: TOUR BUS - SAME
desc2.4,desc,,"A BRATTY KID squashes his face up against the window of the bus and lowers his sunglasses to get a better view. The bus screeches to a halt. The bulk of the tourists pile out of the bus. Then the last TOURIST FAMILY piles out, Bratty Kid leading the pack attached to a Kid Leash. TOURIST MOM"
desc2.5,desc,,"Egyptian guards stand behind a roped-off area that surrounds the Pyramid of Giza. The Tourist Dad stands with the Pyramid in the background, holding out his hand so it looks like he's holding it."
utter2.6,utter,TOURIST DAD,"Quick honey, take my picture! got the pyramid in my hand!"
desc2.7,desc,,"The Tourist Mom snaps a couple of pictures, when through her viewfinder she sees JUSTIN running off into the distance."
utter2.8,utter,TOURIST MOM,"Justin you get back here, right now!"
desc2.9,desc,,The bratty kid has crawled under the roped-off area. SECURITY GUARD #1
utter2.10,utter,SECURITY GUARD #1,No-- stop him! Do not cross the line! No!
utter2.11,utter,SECURITY GUARD #2,Go back! Stop! Stop him!
desc2.12,desc,,The EGYPTIAN SECURITY GUARDS run after him as he is running up some rickety looking maintenance scaffolding.
utter2.13,utter,SECURITY GUARD #2,"Wait, wait, wait, wait! Hold on, easy little boy."
desc2.14,desc,,The kid obliviously keeps playing with his little toy airplane.
utter2.15,utter,SECURITY GUARD #1,"Okay, stop child! Stop right there! No!"
desc2.16,desc,,"The kid turns back to look at the guards. He YELLS as he slips and falls off of the ridge, plummeting headfirst toward the Pyramid."
utter2.17,utter,SECURITY GUARD #2,"Oh no, no, no, no, no! -- Oh... there he goes."
desc2.18,desc,,Tourist Mom and Dad GASP. Then-KOOOSH! The kid hits the Pyramid with his head-- and bounces off of it. WHOOOSH! The kid goes flying over the guards. The tourists raise their cameras and snap away. He heads straight for his mother. She screams even louder.
utter2.19,utter,TOURIST MOM,JUSTIIIIIIN!
desc2.20,desc,,"The mom looks up in the sky, tracking the flying boy's trajectory."
utter2.21,utter,TOURIST MOM,"I've got him, I've got him!"
desc2.22,desc,,SPLAT! The boy lands right on top of his father. The pyramid deflates like a giant bounce house.
scene3,slugline,,INT: TV NEWS REPORT - NIGHT
desc3.23,desc,,A NEWSCASTER reports on the night's biggest story.
utter3.24,utter,NEWSCASTER,Outrage in Egypt tonight as it was discovered that the Great Pyramid of Giza had been stolen and replaced by a giant inflatable replica.
desc3.25,desc,,FOOTAGE of EGYPTIAN POLICE attempting to re-inflate the pyramid.
utter3.26,utter,NEWSCASTER,There is panic throughout the globe as countries and citizen try to protect their beloved landmarks.
desc3.27,desc,,"We see FOOTAGE of FRENCH POLICE guarding the EIFFEL TOWER, a huge line of CHINESE POLICE guarding the GREAT WALL OF CHINA and a REDNECK with a shotgun guarding the WORLD'S LARGEST BEER CAN."
utter3.28,utter,NEWSCASTER,"Law enforcement still has no leads, leaving everyone to wonder: which of the world's villains is responsible for this heinous crime? And where will he strike next?"
scene4,slugline,,EXT: PARK - DAY
desc4.29,desc,,Gru walks through the park and sees a CHILD. The child is sad about a dropped ice cream cone. He stops and makes the child a balloon animal. He gives the child the balloon animal...and then promptly pops it. Gru moves the child aside and continues on his way.
scene5,slugline,,EXT: STARBUCKS
desc5.30,desc,,Gru walks down the street to his favorite coffee shop.
scene6,slugline,,INT: STARBUCKS
