segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Craig Luck & Ivor Powell
utter0.1,utter,(c) Luck Powell,Sun Dance Films
utter0.2,utter,4th DRAFT,"1. Computer firmware that directs many basic functions of the operating system 2. God's gift of physical life, animating all creation ""to live and move and have its being"" Collins English Dictionary & HELPS Word-studies"
scene1,slugline,,EXT. SPACE - WOLF RAYET 104
desc1.3,desc,,"A RED SUPERGIANT, centred in a whirlpool of stardust. Majestic. Breathtakingly beautiful. Dying. Brilliance momentarily outshining the entire galaxy as it goes supernova. Folding in on itself -Birthing multiple, cataclysmic explosions that release unimaginably intense pulses of Gamma radiation. Exploding outwards into space. We ride the wave of lethal Gamma Pulses. Warping beyond light speeds across the universe. Past alien suns and planets until finally we recognise what lies directly in our path -2"
scene2,slugline,,EXT. INTERNATIONAL SPACE STATION - ORBITING EARTH
desc2.4,desc,,"Its outer surfaces shimmer with luminous plasma discharges, like St. Elmo's fire, as the Gamma radiation strikes."
scene3,slugline,,INT. INTERNATIONAL SPACE STATION - CONTINUOUS
desc3.5,desc,,"THE CONTROL HUB - As killer radiation decimates computers and sensitive electronics. Pitching everything into silent darkness. Like a beacon of false hope, EARTHLIGHT glows softly through the small porthole window -EXT. EARTH - CONTINUOUS The Gamma Rays penetrate the planet's Northern Hemisphere. VAPORIZING the Ozone Layer. A massive electromagnetic pulse ripples across the planet's surface. The atmosphere shifting above as if someone was holding down a fast-forward button. CLOSER ON EARTH'S NIGHT SIDE - CONTINUOUS Civilization's lifeblood, electricity fails. Cities. Continents plunged into darkness. Instantly. As an eerie sound SWELLS. The clamor of billions of voices and tongues. Merging into one collective SCREAM as global SOUND OVER: MUFFLED, LABOURED BREATHING. ECHOING EERILY TITLE OVER: TEN YEARS LATER"
scene4,slugline,,EXT. WALMART - DAY
desc4.6,desc,,"Heavily bulked-up in layers of protective clothing, A FORBIDDING, LIMPING FIGURE extends a shaky, heavily gloved hand. The attached WRIST COMPUTER glows a comforting green. Its monotone voice calm, like the 'Bitching Betty' autopilot from a Boeing cockpit. WRISTCOM (V.O.) UV-Radiation-Detected. Minimums. Weather fronts. Stationary. The Figure DOUBLE-CHECKS the readout. Brief glimpse of a MALE FACE masked by reflective goggles and a HISSING RESPIRATOR that pumps out vapor into the gloomy air. With attached VIDCAM, a battered DENVER BRONCOS FOOTBALL HELMET cheerily perched on top of his head softens any inherent hostility, by a slice. SHOVES open the doors."
scene5,slugline,,INT. WALMART SUPERCENTER - DAY
desc5.7,desc,,"Endless deserted aisles stretching in all directions. Currents of blustery wind gust through a shattered glass atrium high above. Dogging the Figure's footsteps, an ingeniously put-together MECHANIZED TROLLEY, loaded with scavenged miscellany. Beneath a dented construction hard hat labelled ""DEWEY"", two fish-eye lenses act as eyes. They lock onto its master as it follows dumbly behind him. The Man stares at the utter devastation, his gaze settling on the clothed REMAINS OF TWO ADULTS, still locked in a near decade old fight. On a hunch, the Man turns the skeletal corpses over with his boot to reveal a FULL BOTTLE OF WHISKY in one set of hands and a KNIFE in the other."
scene6,slugline,,8FLiX.com SCREENPLAY DATABASE
desc6.8,desc,,"Using a LASER POINTER he aims at the bottle. Dewey obediently scoops up the liquor with his single, shaky arm. Stowing it carefully before hurrying to catch up. The Man reaches the pet food aisle. Dewey hurries after him. Spotting something he pulls the whole section of shelving CRASHING TO THE FLOOR to reveal -Three hidden cans of DOG FOOD. He HURLS them hard against the floor. One EXPLODES. Botulism... The Man aims the laser pointer at the two remaining intact. Dewey, chittering excitedly, trundles over the debris and retrieves the precious cans. The Man pauses for breath as he clutches at his chest. Stabilizes. He searches the shelves of the Pharmacy. Dumps whatever he can find into Dewey's cart. Then heads for the exit -8"
scene7,slugline,,EXT. WALMART SUPERCENTER PARKING LOT - DAY
