segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,A Ghost Story
utter1.0,utter,Peter Strickland,Fully Collated
scene2,slugline,,(16th October 2017)
desc2.1,desc,,"(c) 2017 Peter Strickland Music: Credits in CAPS against the milky red background of photographic paper, (filling the screen) in a darkroom. A smiling face gradually appears through the sheen of photographic paper. The image of a middle-aged woman modelling a red dress with a dark pattern on the abdomen for a department store catalogue slowly comes to life as the camera circles around her image again and again. As the credits continue, more images come to life (through a kaleidoscope) of other women modelling dresses and underwear for the same department store catalogue. The smiles of joy and innocence seem at odds with the melancholy music and the sense of voyeurism. The final image is a detail of a frantic sewing machine, which freezes to allow for the film's title: IN FABRIC."
scene3,slugline,,INT. DENTLEY & SOPER'S TRUSTED DEPARTMENT STORE. DAWN.
desc3.2,desc,,"A box of garments is savagely slashed open with a gleaming knife. The sticky tape on the box is noisily ripped off. The action abruptly intrudes upon the credits and cuts right through the music. In a British town known as Thames Valley-on-Thames, staff are working at the crack of dawn in a department store. It's the first day of the January sales and shop staff prepare for opening hours by hanging blouses, dresses, hats, hosiery and underwear in the Ladies' Fashion Boutique section of Dentley & Soper's Trusted Department Store. Detailed shots follow of garish blouses, blazers, tasteful knitwear and hats. Curious cabinets are stuffed with textiles and sewing wool. The piping of a money chute runs across the wall behind the counter. Dentley & Soper's dates back to the early 20th"
scene4,slugline,,"century and has been refurbished with 1970s panelling,"
desc4.3,desc,,"carpets, etc. Dresses and discount signs are placed on mannequins. An ornate box pops up through the dispatch chute and the head member of staff, Miss Luckmore opens it and takes out the same red dress with a dark pattern that featured in the opening credits. Miss Luckmore caresses the dress and carefully puts it on another mannequin known as 'Reading'. Her colleagues, Miss Fatherson, Miss Brimblecombe and Miss Lulworth mercilessly cut down Christmas decorations and stuff them in the chute."
scene5,slugline,,EXT. DENTLEY & SOPER'S. DAWN.
desc5.4,desc,,A crowd forms outside and people are already starting to push and shove.
scene6,slugline,,INT. DENTLEY & SOPER'S. DAWN.
desc6.5,desc,,The crowd can be heard cheering outside and a bell warns of impending opening hours.
scene7,slugline,,Pink Rev. (16/10/17)
desc7.6,desc,,"Miss Luckmore looks out the window and in the darkness of winter dawn, she can make out the long line of shoppers."
scene8,slugline,,Pink Rev. (16/10/17)
desc8.7,desc,,"Mr Lundy, the silver-haired store manager supervises the preparations for opening hours. The red dress with the dark pattern has fallen off the mannequin. Miss Luckmore puts it back on. Another box of garments comes up through the dispatch chute. A woman picks up the box from the chute and places an empty box on it to be taken down. As she presses a button, the chute drops suddenly. The warning bell for opening hours rings once more. The staff quickly move into their greeting freeze. A final bell indicates the shop is now open. The dim lights are superseded by the fluorescent flicker of full tube lighting. The doorman unlocks the front door and the crowd enter. The image freezes as hordes of people rush in and an ominous synth drone replaces natural sound. NEWSPAPER CLOSE-UP - INTERCUT WITH CHANGING ROOM AND SEWING 5"
scene9,slugline,,ROOM
desc9.8,desc,,"The same image appears in black & white in a local newspaper with a headline about the first day of the sales followed by a succession of other grainy black & white images of intense shopping and printed sales adverts. A radio report features various shoppers discussing their purchases. The final image is of the Lonely Hearts section. An advert reads; HAPPY, ATTRACTIVE WOMAN, 50s, LOOKING FOR TENDER, RELIABLE GENT TO GO ON LONG WALKS WITH AND MORE. LAUGHTER NEEDED. BOX"
scene10,slugline,,INT. WAINGEL'S BANK. DAY.
desc10.9,desc,,"A series of female cashiers sit behind glass booths waiting for the first customers of the day. Each woman roughly fits the description of the advert. The third seat is empty, but a tearful SHEILA (who wrote the Lonely Hearts ad) can be seen in the background being consoled by a colleague. Part of a man's body enters the frame, waiting to be served and Sheila quickly wipes her tears and returns to the booth putting on her best smile. A wanted poster of a bank robber lies next to the booth. The bank managers, Clive and Stash can be seen telling the other woman to return to her desk. SHEILA (SPEAKING INTO A MIC)"
desc10.10,desc,,"Waingel's Bank, my name is Sheila. How may I help you?"
scene11,slugline,,INT. SHEILA'S CAR. NIGHT.
desc11.11,desc,,A local reporter on the car radio interviews shoppers about the goods they purchased in the sales. Sheila stares into thin air as she drives home. The journey home is fraught with tailgaters and oncoming cars with lights on full beam.
scene12,slugline,,INT.DENTLEY AND SOPER'S.NIGHT
desc12.12,desc,,A succession of still photos of women shopping and browsing.
scene13,slugline,,INT. SHEILA'S STAIRWELL. NIGHT.
desc13.13,desc,,"The phone rings. Sheila, still in her bank uniform with the 'I'll Help You' badge, enters and picks up the phone. A framed photo on the wall shows Sheila with her former husband Max and son, Vince during happier days."
desc13.14,desc,,MAX - SHEILA'S EX-HUSBAND (OFF-SCREEN)
utter13.15,utter,SHEILA (COLD),"Yeah, alright. You? Alright."
utter13.16,utter,SHEILA (TO THE POINT),"You want me to get Vince? Er, yeah.."
scene14,slugline,,MAX (OFF-SCREEN)
desc14.17,desc,,"Sheila calls her teenage son, Vince who is in his bedroom."
desc14.18,desc,,VINCE (OFF-SCREEN)
utter14.19,utter,SHEILA,No! Your dad!
desc14.20,desc,,"Sheila's tall, lanky and surly teenage son makes his way downstairs and takes the phone. She waits for him to say something and he waits for her to go. Sheila takes the hint and exits."
scene15,slugline,,INT. SHEILA'S LOUNGE. NIGHT.
desc15.21,desc,,"As Sheila lays the table, she hears Vince laughing. A soap opera called 'The Boyhood Adventures of Slavo Saxon' is on the television."
scene16,slugline,,Pink Rev. (16/10/17) INT. SHEILA'S STAIRWELL. NIGHT.
desc16.22,desc,,Sheila enters.
utter16.23,utter,SHEILA,Five minutes and I start without you.
desc16.24,desc,,Vince gives his mum a dirty look as she exits.
utter16.25,utter,VINCE (TO MAX),"Yep, nothing's changed here."
scene17,slugline,,INT. SHEILA'S LOUNGE. NIGHT.
