segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"OVER THE PRODUCTION CREDITS. NO MUSIC, just the voices from SLICK RICK'S hip hop classic, ""CHILDREN'S STORY""."
utter0.1,utter,NARRATOR (V.O.),"Alright, you kids get to bed. I'll get the story book. (beat) Y'all tucked in? (beat) Heeeere we go."
scene1,slugline,,"The MUSIC of Ice Cube's ""JACKIN FOR BEATS"" rises on the sound"
desc1.2,desc,,"track. Under the CAST AND CREW CREDITS we see HANDHELD VIDEO of MALCOLM ADEKANBI, 17. He stands in front of RANDY'S DOUGHNUTS in INGLEWOOD, CA. He is wearing an old school LOS ANGELES RAIDERS STARTER JACKET, DARK SHADES, a pair of starched and tapered DICKIES. His HIGH TOP FADE has parts on the side. He looks into the camera rapping the lyrics."
utter1.3,utter,MALCOLM,"Gimme that beat fool, it's a full time jack move...."
desc1.4,desc,,"As Malcolm raps in front of VARIOUS ICONS in the city of Inglewood the credits continue: HOLLYWOOD PARK, THE FORUM, THE FOX THEATER on MARKET STREET, etc."
scene2,slugline,,INT. MALCOLM'S HOUSE - BEDROOM - EARLY MORNING
desc2.5,desc,,"ANGLE on a SLEEPING Malcolm. His ALARM is going off, playing JACKIN' FOR BEATS on a DIGITAL CLOCK. He wakes up from his dream, turns off the alarm, puts on his glasses. In his room a STACK OF CASSETTE TAPES of various late 80's and 90's hip hop artists. POSTERS of EPMD, DE LA SOUL, PHARCYDE, ICE CUBE, PUBLIC ENEMY, GANGSTAR, ETC. PRINTS of BASQUIAT'S famous works. VHS TAPES labeled: YO! MTV RAPS with various air dates. A SERIES OF SHOTS as he gets ready for his day: Malcolm's closet is full of 90's hip hop fashion staples. He puts on his tapered chinos, a button up POLKA DOT shirt. On top of the shirt, he puts on a CROSS COLORS JACKET. Picks out his high top fade. Puts an AFRICA MEDALLION around his neck."
scene3,slugline,,INT. MALCOLM'S HOUSE - KITCHEN
desc3.6,desc,,"He walks into the KITCHEN where his mother, LISA HAYES, is getting ready for her day. She is wearing a Los Angeles MTA BUS DRIVER UNIFORM. She looks at Malcolm's clothes and laughs. Malcolm pours a cup of coffee and reads a MONOCLE MAGAZINE article about the BITCOIN."
utter3.7,utter,MALCOLM,Money as we know it is dead. One day the world will only buy and sell products with bitcoins. It's like a complicated math
utter3.8,utter,LISA,So one day we're going to buy things with numbers from a math
utter3.9,utter,MALCOLM,"Pretty dope, right?"
desc3.10,desc,,"Sips his coffee. Lisa chuckles. Looks at Malcolm like ""who is this kid?""."
utter3.11,utter,NARRATOR (V.O.),Malcolm Adekanbi is a geek...
desc3.12,desc,,"NOTE: Our NARRATOR'S voice sounds a lot like the classic rapper, SLICK RICK."
utter3.13,utter,LISA,(remembers) Oh yeah. Here. I found this in the storage. Figured you'd get a kick out of it.
desc3.14,desc,,She goes into her purse and pulls out an OLD CASSETTE TAPE. Malcolm takes the tape. His eyes go wide as he looks at the scuffed up cover: N.W.A. PANIC ZONE.
utter3.15,utter,MALCOLM,No way. This is the original EP!
utter3.16,utter,LISA,Got that at the Slauson Swapmeet. 1987. Now don't be late for school!
desc3.17,desc,,Malcolm finishes his coffee. Grabs his HOFFMAN BMX BIKE.
utter3.18,utter,MALCOLM,Audi five thousand.
scene4,slugline,,EXT. MALCOLM'S HOUSE - LATER
desc4.19,desc,,ECU: on the CASSETTE as it gets put into a WALKMAN. Malcolm puts HEADPHONES on his ears. He presses PLAY.
scene5,slugline,,"EXT. CRENSHAW BLVD. - INGLEWOOD, CA - MORNING"
desc5.20,desc,,"MUSIC CUE: ""DOPEMAN"" - N.W.A. As ICE CUBE'S voice fills his ears, Malcolm rides his BMX BIKE down CRENSHAW BLVD passing a sign that reads ""WELCOME TO INGLEWOOD: CITY OF CHAMPIONS""."
utter5.21,utter,NARRATOR (V.O.),"Malcolm lives in Inglewood, California. In the Darby-Dixon neighborhood referred to as The Bottoms."
desc5.22,desc,,"As Malcolm rides his bike through the neighborhood, we see why it has such a title. He has a very deliberate route that he takes to avoid the BLOODS in DARBY PARK, the VATOS on the"
scene6,slugline,,"avenues, the DEALERS on the corner, the DRUNKS at the Green"
desc6.23,desc,,"Horse Bar, and the GAMBLERS that have lost their shirts at the Hollywood Park Casino. He avoids the pockets of hood danger while listening to his WALKMAN. He then stops his bike and waits. Smiles as he sees a pretty young lady walking out of her apartment. The image SLOWS in his mind as he lusts over the young woman walking to her car. Her LIPS... BREASTS....ASS... Malcolm is so into her, and the NWA track pounding in his ears, that he doesn't sense the two PEOPLE approaching him from behind."
utter6.24,utter,JIB (VOICE),"Gimme your bike, nigga!"
scene7,slugline,,4.
desc7.25,desc,,"Malcolm jumps, turns and sees JIB and DIGGY. These are his two friends, both ride BMX BIKES. They are also dressed in classic 90's hip hop gear. Jib wears a bucket hat like Erick Sermon from EPMD. Diggy is all about the FUBU."
desc7.26,desc,,"...Malcolm's friends Fernando ""Jib"" Garza, and Jordan ""Diggy"" Dawson"
desc7.27,desc,,"Malcolm and his friends all look at NAKIA ,25, who has squeezed her shapely form into a pair of tight jeans, a white v-neck t-shirt and a blazer. They look at her ass."
utter7.28,utter,JIB,"All I wanna do is zoom a zoom,"
desc7.29,desc,,"zoom, zoom in the boom boom."
utter7.30,utter,MALCOLM AND DIGGY,Word.
scene8,slugline,,INT. QUICK N SPLIT BURGER - DAY
desc8.31,desc,,A BLACK GEEK stares at his NINTENDO GAMEBOY while he waits in line to order. In front of him a young GANGSTER.
utter8.32,utter,NARRATOR (V.O.),"For most geeks a bad day might mean being the butt of jokes in class, the occasional food prank, at worst, getting beat up by a jock."
desc8.33,desc,,"The Black Geek walks up to the bullet proof glass and orders, unable to take his eyes off the game he's playing. TWO CRIPS walk in. Yell out..."
utter8.34,utter,CRIP,"This Rollin' 60's slob ass, niggas!"
desc8.35,desc,,"They start shooting their 9MM's WILDLY, NON-DISCRIMINATING."
utter8.36,utter,NARRATOR (V.O.),"But when you live in The Bottoms, a bad day might mean accidentally getting killed. (MORE) NARRATOR (V.O.) (cont'd) Like Wytony Johnson who got shot buying a pastrami cheeseburger from"
desc8.37,desc,,ANGLE ON his GAMEBOY that has fallen to the ground.
utter8.38,utter,NARRATOR (V.O.),"The real tragedy is he was seconds away from defeating Ganon. Malcolm, Jib and Diggy knew Wytony. He had a hell of a comic book collection."
scene9,slugline,,EXT. SMALL HOUSE - INGLEWOOD.
desc9.39,desc,,Jib knocks on the door. Holding FLOWERS.
utter9.40,utter,NARRATOR (V.O.),Jib has been trying to talk Wytony's mom into giving them to him for the past two weeks.
desc9.41,desc,,"Wytony's still grieving MOM opens the door. Jib gives her a big smile. Extends the flowers. She SLAMS the door in his face. As Jib walks away, a ROTTWEILER is released from behind the door. Jib runs away screaming."
scene10,slugline,,"INT. RECORD SURPULS - DAY MUSIC CUE: ""CHANGE IN SPEAK"" DE LA SOUL"
desc10.42,desc,,"The kids are digging through aisle after aisle, crate after"
scene11,slugline,,"crate of old TAPES, CD'S, AND VINYL at the Los Angeles music"
desc11.43,desc,,"institution. Jib excitedly shows them a single for POOR RIGHTEOUS TEACHER'S ""ROCK THIS FUNKY JOINT""."
utter11.44,utter,NARRATOR (V.O.),"Malcolm, Jib, and Diggy are all deeply obsessed with 90's Hip Hop culture. Submerging themselves in the music. Watching old Yo! MTV Raps episodes for fashion tips. Using the slang."
utter11.45,utter,MALCOLM,That shit was whack. They were biting Brand Nubian.
utter11.46,utter,JIB,"PRT dropped first, so how could they be biting?"
desc11.47,desc,,"Diggy then pulls out TOO LIVE CREW ""AS NASTY AS THEY WANNA BE"". She points at the thong wearing women on the COVER."
utter11.48,utter,DIGGY,"Jackpot niggas! Gushy, gushy."
desc11.49,desc,,The boys turn and look at the round ASSES on the cover.
utter11.50,utter,NARRATOR (V.O.),"Oh, did I mention that Diggy is a lesbian? Although from the way she dresses, you might not have noticed she's a girl."
scene12,slugline,,INT. TRUE VINE BAPTIST CHURCH - INGLEWOOD.
desc12.51,desc,,"Diggy is wearing a nice dress, looking uncomfortable as the church congregation circles around her praying and singing."
utter12.52,utter,NARRATOR (V.O.),"Every Sunday, her mother asks the church to lay hands on her in order to pray away the gay."
desc12.53,desc,,"Diggy opens her eyes and looks at the legs of SISTER JENSON, who wears a too tight for church dress."
utter12.54,utter,MALCOLM (O.S.),(prelap) Is it working?
scene13,slugline,,"EXT. MORNINGSIDE HIGH SCHOOL - INGLEWOOD, CA - MORNING"
desc13.55,desc,,The three friends ride to the entrance of the rundown school.
utter13.56,utter,DIGGY,You know what? I was watching Justin Bieber the other day and I think I got a little moist. So maybe.
utter13.57,utter,JIB,That's just cuz he looks like a hoe.
utter13.58,utter,DIGGY,That's true. He is very pretty.
desc13.59,desc,,"They lock up their bikes, walk through METAL DETECTORS, pass a SCHOOL SECURITY GUARD holding a GERMAN SHEPARD on a leash."
scene14,slugline,,INT. MORNINGSIDE HIGH SCHOOL - CONTINUOUS
desc14.60,desc,,"As they walk in, they get SLAPPED HARD on the backs of their necks by a few guys wearing LETTERMAN JACKETS."
utter14.61,utter,LETTERMAN 1,Look at these fuck niggas. It's like Halloween everyday with these bitches.
utter14.62,utter,MALCOLM,Kinda like you wearing the same jacket everyday.
desc14.63,desc,,"He grabs Malcolm and slams him into a LOCKER. HARD. PUNCHES HIM in the stomach. Malcolm doubles over. MR. BAILEY, 50's, no nonsense, unfulfilled, catches the tail end of the commotion. He gives The Letterman a look. He lets Malcolm go. The Letterman walks away."
utter14.64,utter,JIB,You had to say something.
utter14.65,utter,NARRATOR (V.O.),"Malcolm, Jib, and Diggy don't play sports and they aren't in a gang. They're always getting ridiculed by their peers because they are into ""white shit"" like skateboards, BMX bikes and Manga Comics. For listening to ""white shit"" like TV On the Radio, The Thermals, or Arctic Monkeys. For doing ""white shit"" like getting good grades and applying to college."
scene15,slugline,,INT. MORNINGSIDE HIGH SCHOOL - GUIDANCE COUNSELOR'S OFFICE
desc15.66,desc,,Mr. Bailey looks over a COLLEGE APPLICATION to HARVARD. He looks up at Malcolm with an annoyed smirk.
utter15.67,utter,MR. BAILEY,"Malcolm, when I see stuff like this personal essay I think you're not taking this process seriously."
utter15.68,utter,MALCOLM,"I am Mr. Bailey, I promise."
utter15.69,utter,MR. BAILEY,How does this essay say anything about you?
scene16,slugline,,"ANGLE ON THE PAPER TITLED: ""JANUARY 20, 1992 or NOVEMBER 30,"
desc16.70,desc,,"1988""- A RESEARCH THESIS TO DISCOVER ICE CUBE'S GOOD DAY. BY MALCOLM H. ADEKANBI."
utter16.71,utter,MALCOLM,"It's about something I love. It's well reasoned and supported with historical data. Shows creativity. Critical thinking. If Neil deGrasse Tyson wrote about Ice Cube, this is what it would look like."
utter16.72,utter,MR. BAILEY,I suggest going in a different direction. Something personal about you. Your life. Your family.
utter16.73,utter,NARRATOR (V.O.),Malcolm lives with his single mother and has only two memories of his father.
scene17,slugline,,INT. HOLLYWOOD PARK RACETRACK - STANDS
desc17.74,desc,,"A young Malcolm, 5, reads a COMIC BOOK while his rumpled father, OLUSEGUN, yells at the horses."
utter17.75,utter,OLUSEGUN,Run you mother ass fucking nag! Run!
scene18,slugline,,INT. FOX THEATER - INGLEWOOD - DAY
desc18.76,desc,,"Malcolm, 5, sits with his father in the mostly empty, once stunning art deco movie theater which currently screens old movies for one dollar. He reads AMAZING SPIDERMAN. ON THE SCREEN is SUPER FLY. IN THE SEATS, Malcolm's father is eating it up."
utter18.77,utter,OLUSEGUN,I saw this film as a boy. This is a classic. You should pay attention.
desc18.78,desc,,"Malcolm peeks over his book, watches for a moment, goes back to reading. His father shakes his head."
utter18.79,utter,OLUSEGUN,I learned more about America from this movie than anything I ever read. If you pay attention you will too.
desc18.80,desc,,ANGLE ON THE SCREEN at YOUNG BLOOD PRIEST
utter18.81,utter,YOUNGBLOOD PRIEST,You better take good care of me. Nothing. No-thiing better happen to a hair on my gorgeous head. Can you dig it?
scene19,slugline,,INT. MORNINGSIDE HIGH SCHOOL - GUIDANCE COUNSELOR'S OFFICE
desc19.82,desc,,Malcolm continues his talk with Mr. Bailey.
utter19.83,utter,MALCOLM,"I could write the typical I'm from a poor crime filled neighborhood, raised by a single mother, I don't know my dad, blah, blah blah. That's so cliched. But this. This essay says I'm different. Harvard wants kids that write this essay."
utter19.84,utter,MR. BAILEY,"I'm going to be honest with you, Malcolm. (MORE)"
utter19.85,utter,MR. BAILEY (cont'd),It's pretty damn arrogant to think you can get into Harvard. Fernando's top choice is UC Riverside. Jordan's is Spellman. Who do you think you are?
desc19.86,desc,,Malcolm stares at Mr. Bailey. Upset at his derisive tone disguised as tough love.
utter19.87,utter,MR. BAILEY,"You go to Mornignside in Inglewood. To the admissions committee your straight A's don't mean crap. So if you're serious about this exercise and not just wasting my time and yours, it's going to be all about your personal statement, your S.A.T. scores, your recommendations, and most important, your alumni interview tomorrow. Are you ready?"
desc19.88,desc,,Malcolm nods.
utter19.89,utter,MR. BAILEY,You better be. I just found out you'll be interviewing with Austin Jacoby. He grew up in Inglewood as well. He'll be able to relate to your circumstances.
desc19.90,desc,,He hands Malcolm his business card: JACOBY'S CHECK CASHING and PAY DAY LENDING.
utter19.91,utter,MALCOLM,Harvard? Really?
utter19.92,utter,MR. BAILEY,"Sorry, they don't all go on to be President."
scene20,slugline,,INT. MORNINGSIDE HIGH SCHOOL - MUSIC ROOM
desc20.93,desc,,"So among the old MUSIC STANDS and INSTRUMENTS in various states of disrepair are BROKEN DESKS, BOXES, MANILLA ENVELOPES, SCHOOL SUPPLIES. Malcolm, Jib and Diggy are on the stage. They set up their instruments."
utter20.94,utter,NARRATOR (V.O.),"Malcolm, Jib, and Diggy used to be in the school marching band. But quit in protest after refusing to play The Harlem Shake. They"
scene21,slugline,,arranged to use the music room during lunch for their recently
desc21.95,desc,,They set up an iPHONE. Press RECORD.
utter21.96,utter,MALCOLM,"Microphone check one two, one two. My name is Malcolm Ad-rock on guitar, on the bass is diggity Diggy Dawson, I got mad Jib Garza on the ones and twos. And our band is...DOPE. One, two. One, two three, four! DOPE, is a hip-hop inspired PUNK BAND. And they actually sound pretty damn good. They are doing their rendition of"
desc21.97,desc,,"JACKIN FOR BEATS. A JANITOR walks in. Shakes his head at Malcolm and his friends jumping, slamming into each other, writhing on the floor as they play the music."
scene22,slugline,,INT. MORNINGSIDE HIGH SCHOOL - COMPUTER LAB
desc22.98,desc,,They upload the video to the group's Twitter account. They have 259 followers.
utter22.99,utter,NARRATOR (V.O.),Dope has a small but loyal following.
desc22.100,desc,,"They VIDEO CHAT with one fan. ON the screen is WILL SHERWOOD, 20, White, stoned. We'll get to know him better later. For now, he's just a fan. They all watch what was just shot."
utter22.101,utter,WILL,That's crunk shit! I'll cut it in with what we shot at Randy's.
