segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,PAPILLON,Written by
desc0.1,desc,,Based on the book by
utter0.2,utter,Henri Charriere,And the screenplay by Dalton Trumbo & Lorenzo Semple Jr.
desc0.3,desc,,Based on a true story.
scene1,slugline,,INT. JEWELRY STORE SAFE ROOM - NIGHT
desc1.4,desc,,"A darkened room -- the light in the hallway illuminates the crack under the door. The sound of a man's approaching footsteps -- his shadow cuts the light under the door -- a scratching sound; he's working the lock -The lock pops -- A YOUNG MAN slips inside and closes the door. He then pushes a nearby desk over, blocks the door... He beelines for the window, and as he peers outside, the red glow of Montmartre at night momentarily illuminates him... tough, wiry -- wears a slick pinstripe suit -- eyes seem to sparkle and threaten at the same time. This is PAPILLON. Papi's POV -- looking down on Montmartre -- just one floor up -- denizens of the night coming and going on the sidewalk"
scene2,slugline,,"below. SUPER -- Montmartre, Paris -- March 26, 1930"
desc2.5,desc,,"Papi clocks the awning under the window -- sees he can use it to climb down to the street. His escape route now determined, he closes the blinds -- the room goes dark -Papi starts humming Franz Lehar's ""The Merry Widow"" as he turns on a flashlight, shines it around, illuminating -A desk with a typewriter on it, stored mannequin hands for displaying jewelry, a fireplace, a large mirror... He walks up to the mirror, takes it down -- raps his knuckles against the wall -- trying different spots. Then after a moment he stops, shakes his head... He scans the room again...lingers on the fireplace -considering. He crouches down, shines his flashlight inside the firebox...staring at the back wall of bricks... Papi reaches into the fireplace -- raps his knuckles against the bricks -- hears a hollow reverberation... He reaches both hands inside, finds a seam -- the back wall of bricks is a false wall -- a removable panel... He pulls the panel off, revealing a hidden compartment obscured in darkness... Papi grabs the desk chair, drags it over, then sets the flashlight on the seat so it shines into the darkened compartment...illuminating a big, black Diebold safe. Papi examines the safe...admiring its construction. After a moment he places his hand on the combination dial... He closes his eyes, continuing to hum ""The Merry Widow"" as he starts slowly turning the dial. After a few rotations his hand goes still and he mutters: One."
desc2.6,desc,,"He starts up again, working the dial -- eyes dancing under closed lids when he hears footsteps in the hallway. Shit. He opens his eyes, looks to the door...the footsteps stop. He waits, tensing -- when they start up again...recede... Papi closes his eyes, recommences turning the dial...slowing; the movement almost imperceptible now...he stops... Two."
scene3,slugline,,PAPILLON (CONT'D)
desc3.7,desc,,"He switches to his left hand -- rubs the tips of his fingers together, then starts spinning the dial quickly -- stops, rolls it back a few degrees...hears a tumbling sound... Papi smiles -- grabs the bolt handle -Three --"
scene4,slugline,,PAPILLON (CONT'D)
desc4.8,desc,,"He yanks down the bolt handle, CHACHUNK, opens the safe door. Papi shines the flashlight inside the safe -- scans the velvet shelves full of jewelry and cash. He zeros in on some uncut diamonds. He starts to reach inside when he hears something -- more footsteps -- voices:"
scene5,slugline,,VOICE 1 (O.S.)
