segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,VICTORIA & ABDUL
utter0.1,utter,Lee Hall,Based on the book victoria & abdul: the true story of the queen's closest confidant
scene1,slugline,,by Shrabani Basu
desc1.2,desc,,Words appear on screen:
utter1.3,utter,"agra, 1886",britain has formally ruled india for twenty-eight years
scene2,slugline,,"int. abdul's room, india"
desc2.4,desc,,"A darkened room. Someone is moving in the darkness. Then the shutters of the room are thrown wide open and the blinding light reveals: Abdul, twenty-four, smiling into the sun - we hear sound of the muezzin's call to prayer in the distance."
scene3,slugline,,"ext. roof top, agra"
desc3.5,desc,,"Abdul praying in the glorious sunshine.We see all of Agra below him, the Taj Mahal in the distance."
scene4,slugline,,"ext. street, agra"
desc4.6,desc,,"Abdul rushes out of a squalid doorway into the bustle of the street. As he hurries through the jammed streets he acknowledges people as he goes, making his way past the lame and sick, through crowds, spice stalls. Suddenly he accidentally bumps into a white colonial officer:"
utter4.7,utter,officer,Idiot!
desc4.8,desc,,The officer has already turned away so Abdul hurries on through the dusty streets.
scene5,slugline,,ext. agra gaol. the same
desc5.9,desc,,"Donkeys, a dog pisses on the wall. Abdul hurries in."
scene6,slugline,,int. agra gaol
desc6.10,desc,,"Abdul bows to the guard enthusiastically. The lugubrious guard unlocks several locks on the rusting iron gate. The door slams shut. Abdul hurries along the corridor.We see pitiful inmates, all at looms making carpets, watched by bored, unshaven guards. Abdul rushes to his high desk and starts on the Sisyphean task of compiling the prison ledgers with huge concentration. Abdul looks up to see the prison guard."
desc6.11,desc,,Tyler wants to see you. Now.
scene7,slugline,,int. tyler's office. the same
desc7.12,desc,,"A faded, mildewed monochrome of a young Queen Victoria on the wall. Abdul is underneath looking nervously at Tyler, the Prison Governor."
utter7.13,utter,tyler,"Ah, Mr Karim. I wanted to speak to you about the carpets we sent to the Exhibition."
utter7.14,utter,abdul,"There is problem, sir?"
utter7.15,utter,tyler,No. No. The carpets went down very well. In fact the Governor General has received a letter from the Royal Household thanking him personally. The whole thing's been
desc7.16,desc,,such a success he has decided to present the Queen with a
utter7.17,utter,abdul,"A mohar, sir?"
utter7.18,utter,tyler,"A mohar. Apparently it's a sort of ceremonial coin, rather like a medal. I have been asked to find someone tall to present it. Well, you're the tallest person here. abdul Mr Tyler! When will she be arriving, sir?"
utter7.19,utter,tyler,Not in Agra. In England. abdul England?!
utter7.20,utter,tyler,You'll present the mohar at an official function. Like an equerry.
utter7.21,utter,abdul,On a horse?
utter7.22,utter,tyler,"I don't think there'll be a horse. abdul An equerry always has a horse, Mr Tyler, sir."
utter7.23,utter,tyler,"Well, maybe not like an equerry exactly. They were actually after Hindus but I thought you'd do. What do you say? abdul Are you sure there isn't a horse?"
scene8,slugline,,int. queen's bedroom. england
