segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Screenplay by Lena Waithe,Story by
utter0.1,utter,James Frey,and Lena Waithe
scene1,slugline,,INT. DINER - NIGHT 1 (SOMEWHERE IN OHIO)
desc1.2,desc,,"We're in the kind of place that feels like everyone should know your name. But they don't. Families frequent this spot when they've fallen on hard times. It's practically empty on this boring Thursday. SERVERS drop off hot plates while ELDERLY PEOPLE sip cheap coffee at the counter. Our focus is directed toward a BLACK MAN and a BLACK WOMAN sitting in a small booth in the back. The MAN: has a slender frame and a laid back demeanor. He's not a fan of rocking the boat or ruffling feathers, but he ain't no punk either. For the purpose of this story we'll call him SLIM. The WOMAN: She's regal as fuck. She's not an easy laugh and she's always waiting for the other shoe to drop. For the purposes of this story, we'll call her QUEEN. Not unlike most first dates there are long silences and a lot of forced small talk. The WAITRESS quickly drops off their food and walks away without uttering a word. Queen examines the spread. Slim prays over his food. This is how he was raised. Queen sits awkwardly waiting for him to look up. As soon as he does -QUEEN"
desc1.3,desc,,SLIM She clocks the two sunny side up eggs on his plate.
utter1.4,utter,SLIM (CONT'D),It's all good.
utter1.5,utter,QUEEN,"No, it's not."
utter1.6,utter,SLIM,It's just eggs.
utter1.7,utter,QUEEN,I have a thing about that. Eggs?
desc1.8,desc,,SLIM
utter1.9,utter,QUEEN,"No, about people not doing their job well."
utter1.10,utter,SLIM,She's got four kids and an
desc1.11,desc,,alcoholic husband at home. She's doing the best she can.
utter1.12,utter,QUEEN,How do you know that?
utter1.13,utter,SLIM,"She comes through my line every Sunday, yelling at her kids and giving me a stack of coupons. She can never find her Costco card so I always let her use mine so she can get the discount."
utter1.14,utter,QUEEN,That's nice of you.
utter1.15,utter,SLIM,Can I ask you something?
utter1.16,utter,QUEEN,"I don't know, can you?"
utter1.17,utter,SLIM,"Easy, I know good grammar. Do you?"
utter1.18,utter,QUEEN SLIM,We not in a classroom.
desc1.19,desc,,They have a quick standoff.
utter1.20,utter,QUEEN,You gonna ask me your question or not?
utter1.21,utter,SLIM,What took you so long to respond to me?
utter1.22,utter,QUEEN,I didn't realize that much time had
utter1.23,utter,SLIM,"I sent you a very well crafted message three weeks ago. I spell checked it and everything and got crickets. Then today, out of the blue, you hit me up asking if I wanna grab dinner. What changed?"
utter1.24,utter,QUEEN,I had a shitty day.
utter1.25,utter,SLIM,What was so shitty about it?
utter1.26,utter,QUEEN,The state decided to execute my client.
desc1.27,desc,,Queen says that as if she were giving him the logline to her
desc1.28,desc,,In an instant Slim loses his appetite.
utter1.29,utter,SLIM,I didn't know that was still legal here.
utter1.30,utter,QUEEN,Yup. It's legal in 31 states. And Ohio happens to be one of 'em.
utter1.31,utter,SLIM,Was he innocent?
utter1.32,utter,QUEEN,Even if he's not - the state shouldn't decide whether he lives or dies. I'm sorry.
desc1.33,desc,,SLIM
utter1.34,utter,QUEEN,"Me too. (then) Normally, I'd just go home and have a glass of wine by myself. But I didn't feel like being alone. Not tonight."
desc1.35,desc,,Slim can't tell if this is a cry for help or a proposition.
utter1.36,utter,SLIM,You didn't have any friends or family you could call? No.
utter1.37,utter,QUEEN SLIM,So you turned to Tinder? Yeah.
desc1.38,desc,,Slim sips his soda.
utter1.39,utter,SLIM,Why'd you pick me?
utter1.40,utter,QUEEN,I liked your picture. SLIM (flattered) Word?
utter1.41,utter,QUEEN,You had this sad look on your face. I felt sorry for you. Damn.
desc1.42,desc,,SLIM
utter1.43,utter,QUEEN,I didn't mean for that to sound shady.
utter1.44,utter,SLIM,Well it did.
utter1.45,utter,Then -SLIM (CONT'D),My dad took that picture of me.
utter1.46,utter,QUEEN,Why aren't you smiling? Slim shrugs. Not ready to divulge the reason just yet.
desc1.47,desc,,They're still getting to know each other.
utter1.48,utter,SLIM,"To be honest, I don't have that many photos of myself. Why not?"
utter1.49,utter,SLIM,I know what I look like.
utter1.50,utter,QUEEN,Pictures aren't just about vanity. They're proof of your existence.
utter1.51,utter,SLIM,My family knows I exist. That's enough. The idea of not having to prove oneself to the world is foreign to Queen.
desc1.52,desc,,Slim stares at Queen's plate. Most of her food is untouched. Particularly her Caesar salad.
utter1.53,utter,SLIM (CONT'D),You gon eat that?
utter1.54,utter,QUEEN,You can have some.
desc1.55,desc,,He reaches over and stabs a few big pieces of lettuce with his fork.
utter1.56,utter,SLIM,They always use just the right amount of dressing.
utter1.57,utter,Then -QUEEN,Do you really like this place or is it the only spot you could afford?
utter1.58,utter,SLIM,It's black owned. She wasn't expecting that answer. Queen can appreciate this small token of righteousness. Touche.
scene2,slugline,,INT. CAR - AN HOUR LATER - NIGHT 1
desc2.59,desc,,"Slim drives a WHITE HONDA ACCORD. Yeah, he don't give a fuck about cars. He tries to create a vibe by playing some neosoul music. Which is regular soul music with a hint of patchouli. He keeps looking down at his phone. Checking the directions."
utter2.60,utter,QUEEN,You shouldn't text and drive.
utter2.61,utter,SLIM,Ain't nobody texting. I'm making sure I don't get lost.
desc2.62,desc,,She grabs Slim's phone from his lap.
utter2.63,utter,QUEEN,I can tell you how to get to my hotel.
utter2.64,utter,SLIM,Give me my phone!
utter2.65,utter,QUEEN,Relax. I'm gonna give it back.
utter2.66,utter,SLIM,You gon tell me where to turn? Yeah.
desc2.67,desc,,Queen points left.
utter2.68,utter,SLIM,Oh so now you gon point the directions?
utter2.69,utter,QUEEN,I'm telling you where to go.
desc2.70,desc,,Slim is visibly annoyed. Queen starts sifting through his phone.
utter2.71,utter,QUEEN (CONT'D),You made a playlist? That's cute.
desc2.72,desc,,"Slim tries to grab his phone back, unsuccessfully."
utter2.73,utter,SLIM,Don't go through my phone!
desc2.74,desc,,She smiles.
utter2.75,utter,QUEEN,"Did you like ""In a Sentimental Mood"" before or after ""Love Jones""?"
utter2.76,utter,SLIM,I knew about that shit way before
utter2.77,utter,"""Love Jones.""",Don't lie.
utter2.78,utter,QUEEN SLIM,Okay - I fucked with it more after I saw the movie.
utter2.79,utter,QUEEN,I appreciate your honesty. Then -SLIM
desc2.80,desc,,So what happens tonight?
utter2.81,utter,QUEEN,"You're gonna drop me off and you'll go home, I guess. Oh."
desc2.82,desc,,SLIM
utter2.83,utter,QUEEN,Did you think we were gonna have sex?
desc2.84,desc,,Slim is embarrassed.
utter2.85,utter,SLIM,No. I thought we were gonna hang
desc2.86,desc,,out. Maybe get to know each other.
utter2.87,utter,QUEEN,"Nah, I'm good."
desc2.88,desc,,"Slim takes his phone back from Queen causing him to SWERVE a bit. Then he SWITCHES LANES without signaling. Just as he starts to pick up speed. He hears a horrifying sound. WOOP WOOP. Every black person's worst nightmare. We hear a robotic voice muffled through a loud speaker: ""Pull over. That corner right there."" Slim's heart starts to race. Queen's heart beats at its usual speed."
utter2.89,utter,QUEEN (CONT'D),Do you have any warrants? Really? Do you?
desc2.90,desc,,SLIM
utter2.91,utter,SLIM,"Nah, I ain't got no warrants."
utter2.92,utter,QUEEN,Do you have any weapons in the car? Any narcotics?
utter2.93,utter,SLIM,I got a pocket knife in the glove compartment.
utter2.94,utter,QUEEN,That's fine.
utter2.95,utter,SLIM,I know it is.
scene3,slugline,,EXT. STREET - NIGHT 1
desc3.96,desc,,The POLICE OFFICER steps out of his car and makes his way to Slim's door. He motions for Slim to roll down his window. He does.
utter3.97,utter,POLICE OFFICER,Can you turn the radio down?
desc3.98,desc,,Slim pauses for a beat. Then he does as he's told. He's always been good at being obedient. The Police Officer aims the light directly in Slim's eyes. Slim quickly shields his face so he can see what's in front of him.
utter3.99,utter,POLICE OFFICER (CONT'D),Put your hand down.
desc3.100,desc,,He does as he's told.
utter3.101,utter,QUEEN,He only had it up because you were
desc3.102,desc,,shining a light in his eyes.
utter3.103,utter,POLICE OFFICER,I'm trying to see inside the vehicle.
utter3.104,utter,QUEEN,It's just us.
utter3.105,utter,POLICE OFFICER,License and registration.
desc3.106,desc,,Slim reaches for his wallet.
utter3.107,utter,SLIM,I'm grabbing my wallet.
utter3.108,utter,POLICE OFFICER,I can see that.
utter3.109,utter,QUEEN,"(under her breath) Well, y'all like to shoot first and ask questions later."
utter3.110,utter,POLICE OFFICER,Do you have something you wanna say to me?
utter3.111,utter,QUEEN,"No, I don't."
desc3.112,desc,,Slim hands over his license. Slowly. As he reaches over to rummage through his glove compartment his hand accidentally grazes Queen's thigh. He's not being fresh. Just nervous. He finally finds his crumpled up registration and hands it over.
utter3.113,utter,POLICE OFFICER,"Do you know why I pulled you over? No, sir."
desc3.114,desc,,SLIM
utter3.115,utter,POLICE OFFICER,You forgot to use your signal back there. And you swerved a bit.
desc3.116,desc,,Queen shakes her head.
utter3.117,utter,SLIM,"Oh, my bad."
utter3.118,utter,POLICE OFFICER,"Yeah, it is."
desc3.119,desc,,The Police Officer takes Slim's license and registration and slowly walks back to his squad car. Queen sits there. Seething. Slim is calm as a cucumber.
utter3.120,utter,QUEEN,I can't believe this shit.
utter3.121,utter,SLIM,Just chill.
desc3.122,desc,,She doesn't like being told what to do.
utter3.123,utter,QUEEN SLIM,I told you to chill out.
utter3.124,utter,QUEEN,I have a right to be angry.
utter3.125,utter,SLIM,I ain't tryna die tonight.
desc3.126,desc,,The weight of that statement leaps out of Slim's soul and lands in Queen's lap.
scene4,slugline,,INT. SQUAD CAR - CONTINUOUS - NIGHT 1
desc4.127,desc,,The Police Officer talks to his DISPATCHER. On his dashboard we see a PHOTO. It's a picture of his WIFE and KIDS. The Kids are TWIN BOYS. They both have blonde hair and green eyes. They're completely unaware of how privileged their lives will be simply because they were born white and male. The Wife is a bored brunette whose dreams are no bigger than her backyard.
utter4.128,utter,DISPATCHER,Whattya got? POLICE OFFICER Black male. Black female. Both late twenties. They're in a white Honda. (MORE)
utter4.129,utter,POLICE OFFICER (CONT'D),Driver changed lanes without signaling. He was driving erratically.
utter4.130,utter,DISPATCHER,Is he under the influence?
utter4.131,utter,POLICE OFFICER,I don't know yet. I'll make him do a breathalyzer.
utter4.132,utter,DISPATCHER,Let me know if you need anything. Will do.
scene5,slugline,,INT. SLIM'S CAR - MOMENTS LATER - NIGHT 1
desc5.133,desc,,The Officer is back at Slim's window - leaning in a little too close.
desc5.134,desc,,"Will you step out of the vehicle,"
utter5.135,utter,QUEEN,(under her breath) Shit.
utter5.136,utter,SLIM,"Can I ask why, Officer?"
utter5.137,utter,POLICE OFFICER,"No, you can't. Step out of the car."
desc5.138,desc,,"Before he gets out of the car Queen and Slim lock eyes. He doesn't know Queen very well, but he can tell she has the spirit of Nat Turner wrestling inside of her. Slim steps out and puts his hands on the roof of the car. The Police Officer proceeds to search him, aggressively."
utter5.139,utter,POLICE OFFICER (CONT'D),"You got any sharp objects in your pockets I should know about? No, sir."
desc5.140,desc,,SLIM
utter5.141,utter,POLICE OFFICER,"Any illegal substances? No, sir."
desc5.142,desc,,SLIM
utter5.143,utter,POLICE OFFICER,"What about in the vehicle? No, sir."
desc5.144,desc,,SLIM
scene6,slugline,,INT. SLIM'S CAR - PASSENGER SEAT - SAME TIME - NIGHT 1
desc6.145,desc,,Queen's left knee bounces uncontrollably. Her chest goes up and down. Queen looks in the rearview mirror and sees the Police Officer interrogating Slim on the side of the road.
scene7,slugline,,EXT. STREET - CONTINUOUS - NIGHT 1
desc7.146,desc,,The Police Officer finishes patting Slim down.
utter7.147,utter,POLICE OFFICER,Have you been drinking tonight? No.
desc7.148,desc,,SLIM Slim laughs.
utter7.149,utter,POLICE OFFICER,Why is that funny?
utter7.150,utter,SLIM,Cause I don't drink.
utter7.151,utter,POLICE OFFICER,"Do me a favor, pop the trunk. Why?"
desc7.152,desc,,SLIM
utter7.153,utter,POLICE OFFICER,Because I asked you to.
desc7.154,desc,,Slim hesitates.
utter7.155,utter,SLIM,Ain't nothing in there but some shoe boxes.
utter7.156,utter,POLICE OFFICER,Let's see 'em. Okay.
desc7.157,desc,,SLIM Queen HONKS the horn in an effort to get the Police Officer's attention.
utter7.158,utter,POLICE OFFICER,Can I help you?
utter7.159,utter,QUEEN,Do you have a warrant?
utter7.160,utter,POLICE OFFICER,"Ma'am, he's already agreed to the search. So I don't need one."
desc7.161,desc,,Slim pops the trunk.
desc7.162,desc,,bunch of sneakers. Consumerism is his only vice. Slim feels vindicated and violated at the same time.
desc7.163,desc,,SLIM
utter7.164,utter,QUEEN (O.S.),Can we go now?
desc7.165,desc,,The Officer's cheeks turn bright red.
utter7.166,utter,POLICE OFFICER,What's in the boxes?
desc7.167,desc,,Shoes. SLIM
utter7.168,utter,POLICE OFFICER,I'm gonna check just to be sure. Fine.
desc7.169,desc,,SLIM
utter7.170,utter,SLIM (CONT'D),Can you please hurry up?
desc7.171,desc,,And just like that a SWITCH GOES OFF in the Police Officer's head. He feels disrespected. His uniform isn't as intimidating as he thought it was. His super powers are imaginary. So he goes from 2018 to 1953 real quick. He PULLS OUT HIS GUN and AIMS IT AT SLIM.
desc7.172,desc,,"Get on the ground and put your hands behind your back, now!"
utter7.173,utter,SLIM,Are you serious?
utter7.174,utter,POLICE OFFICER,Get on the ground!
desc7.175,desc,,Slim does as he's told. The Officer keeps the gun pointed at Slim's head while looking at Slim's car to make sure Queen stays inside. But after a beat she GETS OUT OF THE CAR to see what the fuck is going on.
utter7.176,utter,QUEEN,Why is he under arrest?
desc7.177,desc,,The Officer turns around and AIMS HIS GUN AT HER. With one hand. The other hand stays planted on Slim's shoulder.
utter7.178,utter,POLICE OFFICER,Ma'am if you don't get back in the car I'm gonna have to arrest you too.
utter7.179,utter,QUEEN,"I'm happy to get back in the car, but would you mind telling me why you're arresting him?"
utter7.180,utter,POLICE OFFICER,Get back in the vehicle now!
desc7.181,desc,,I'm reaching for my cell phone -POLICE OFFICER Keep your hands where I can see
utter7.182,utter,QUEEN,I have the right to record this arrest.
desc7.183,desc,,"Queen REACHES in her pocket. Officer Reed AIMS HIS GUN AT HER and FIRES OFF TWO SHOTS. BOOM! BOOM! The first shot misses her, but the SECOND SHOT GRAZES HER RIGHT THIGH. She collapses to the ground. And hits her head on the pavement. Slim SCREAMS for her. He tries to run toward her, but Officer Reed grabs him by the shoulders and slams him on the ground. Officer Reed and Slim roll around on the ground for a few seconds. Until Officer Reed finally pins Slim to the ground and points the gun at his face."
utter7.184,utter,OFFICER REED,Don't move!
desc7.185,desc,,"Officer Reed sees Queen trying to get up. He points his gun at her again - while the Officer's attention is diverted Slim KNOCKS the firearm out of his hand. When the gun goes flying - Officer Reed reaches for it, but Slim gets to it first. When Slim turns around he sees Officer Reed LUNGING toward him. Slim FIRES the gun! BOOM. HE SHOOTS OFFICER REED IN THE NECK. Killing him instantly. Slim drops the gun and stops breathing. Queen muffles her own scream. Officer Reed's lifeless body lies on the pavement. A pool of blood quickly forms around him. Queen applies pressure to her fresh wound and winces in pain. Slim gets up and runs to her side. He sees the blood running down her leg."
desc7.186,desc,,"SLIM He tries to help her up, but she doesn't want his assistance. I got it."
desc7.187,desc,,She slowly stands up. Gritting her teeth the entire time. Independence hurts. Queen looks at the dead Police Officer.
utter7.188,utter,QUEEN (CONT'D),Are you okay? Physically yes. Emotionally no. Yeah.
desc7.189,desc,,SLIM Slim puts Queen's arm around his neck. He knows she's struggling to stand on one good leg. She kneels down and grabs the gun. Then she gently shoves it in his pants. It's their gun now. Queen turns to face Officer Reed's squad car. The headlights are still on. Giving the small CAMERA on the DASHBOARD a perfect view of her face. Let's go.
scene8,slugline,,QUEEN
desc8.190,desc,,Slim looks at her for a long beat. SLIM We can't just leave him here.
utter8.191,utter,QUEEN,"Yes, we can. Now let's go."
desc8.192,desc,,Slim walks Queen back to the car. The engine is still purring. He helps her into the passenger seat. Slim walks around to the other side and gets in the driver's seat. Still in shock. As they drive off into the darkness all we hear is the static filled radio coming from the squad car.
utter8.193,utter,MALE VOICE,"Officer Reed? Officer Reed, do you need back up? Officer Reed, do you copy?"
desc8.194,desc,,"As we hear sirens far off in the distance, we -CUT TO:"
scene9,slugline,,INT. CAR - MOMENTS LATER - NIGHT 1
