segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Dan Fogelman OVER BLACK. NARRATOR (V.O.),"Cue Love Sick. Bob Dylan. one, Time Out of Mind."
desc0.1,desc,,CUE SONG: Love Sick by Bob Dylan.
utter0.2,utter,NARRATOR (V.O.),"Yeah, that's good, real good."
desc0.3,desc,,"The Narrator clears his throat, begins:"
utter0.4,utter,NARRATOR (V.O.),We open tight on a man.
desc0.5,desc,,"A MAN, 20s, handsome, fills the frame."
utter0.6,utter,NARRATOR (V.O.),"Hold up, let me rephrase: we open on ""our hero."" Oh, just FYI: Sam Jackson is voicing the narrator. why but he is. Not sure"
utter0.7,utter,SAM JACKSON (V.O.),We push in on his face. (a beat) Muthafucka I said push in on that shit!
desc0.8,desc,,"The camera quickly jolts to life, pushes in clumsily. calms down and describes our hero:"
utter0.9,utter,Sam SAM JACKSON (V.O.),"Mid twenties, handsome, gay but gay in that cool cat kind of a way, gay like ""Billy on the Street"" gay, gay like ""yeah, I'll suck a dick we don't have to make no thang about it."""
desc0.10,desc,,"Our hero nods slightly, as if agreeing."
utter0.11,utter,SAM JACKSON (V.O.),"Yeah that's one cool dicksuckin' cat we got over here. But right now, this cat is anything but cool. This cat's in crisis."
desc0.12,desc,,"Our hero speaks direct to camera, sheepish and emotional:"
utter0.13,utter,HERO,"I feel... ashamed, I guess. I know this doesn't make me look very good. But it's breaking me and..."
desc0.14,desc,,His voice cracks.
utter0.15,utter,SAM JACKSON (V.O.),"Let it go, brother. Let it go like a Pixar ho - let it go, let it go."
utter0.16,utter,HERO,"It's just... he and I have been together for so long. And I know it sounds cliche but... I guess, I like knowing he's always on my team, you know?"
utter0.17,utter,SAM JACKSON (V.O.),"I know, my brother. I hear you, my brother. Let. It. Go."
utter0.18,utter,HERO,But this new guy has come along... Proceed.
utter0.19,utter,SAM JACKSON (V.O.) HERO,He's new. He's exciting. so much younger.
desc0.20,desc,,And he's
utter0.21,utter,SAM JACKSON (V.O.),"Ain't no shame, brother."
utter0.22,utter,HERO,"And I know I can't just ""stick"" with someone out of loyalty."
utter0.23,utter,SAM JACKSON (V.O.),You know this.
utter0.24,utter,HERO,"Okay, I'm gonna do it. I'm gonna put Todd Gurley in at my flex running back spot and drop Jamal Charles. Maybe I'll pick up Miami D off waivers. A beat."
utter0.25,utter,SAM JACKSON (V.O.),WHAT IN THE FUCK!?
desc0.26,desc,,"Sitting opposite the young man is a FEMALE THERAPIST (40s, red hair, we see her from behind)."
utter0.27,utter,THERAPIST,Henry: we've talked about how obsessing over fantasy football can't simply replace obsessing over food.
utter0.28,utter,SAM JACKSON (V.O.),SAY WHAT NOW!?
utter0.29,utter,HERO/HENRY,"No, I know."
utter0.30,utter,THERAPIST,"Have you made yourself throw up this week, Henry? Yes."
utter0.31,utter,HERO/HENRY,(ashamed) THE FUCK!?
desc0.32,desc,,As the therapist and hero continue talking...
utter0.33,utter,SAM JACKSON (V.O.),"Okay, my bad, that motherfucker is definitely not our hero. (then) But look at that pretty therapist over there. Soothing him. Calming his anorexic fantasy footballloving ass down. Push in on her for a sec. Nothing."
utter0.34,utter,SAM JACKSON (V.O.),(again) I said push in motherfucka!
desc0.35,desc,,"The camera jolts to life again, pushes in on her."
utter0.36,utter,SAM JACKSON (V.O.),"Oh yeah, now I'm seeing it. That's a hero right there. The amazing smile, the long red hair, the freckl... wait a second: hold up... is that Julianne Moore!? It is!"
utter0.37,utter,SAM JACKSON (V.O.),"Motherfucker it is! That's ""Still Alice""! That shit made me cry! She forgot EVERYTHING!!! Okay! Now we're talking. Ladies and gentlemen: we got ourselves a hero."
scene1,slugline,,EXT. NEW YORK CITY STREET - CONTINUOUS
desc1.38,desc,,Julianne Moore walks out into the street. Sam Jackson resumes narrating to the best of his ability.
utter1.39,utter,SAM JACKSON (V.O.),"Now, like any great hero, our hero wasn't perfect. Far from it."
desc1.40,desc,,"Julianne lights a cigarette, tries to hail a CAB."
utter1.41,utter,SAM JACKSON (V.O.),"She smoked, first of all, which they normally don't let you show in movies any more even though we all still smoke sometimes... oh don't even start, you know you smoke sometimes. You and the wife have a date night, you each have two martinis, you guys are feeling wild so you buy a pack of smokes on the way home and you each smoke one in"
scene2,slugline,,the 7-Eleven parking lot. Then she
desc2.42,desc,,"As Sam has been telling this story, we've been watching Julianne Moore trying to catch a cab. Having no luck, she has ventured further and further into the street and, at exactly the time of Sam's ""WHAT THE FUCK"", has gotten run over by a bus."
utter2.43,utter,SAM JACKSON (V.O.),Oh shit! Oh shit! Julianne Moore just got straight up run over by the bus! People run to the scene of the accident...
utter2.44,utter,SAM JACKSON (V.O.),"Maybe she's okay, maybe she's just lying under the bus dazed."
desc2.45,desc,,"A GOOD SAMARITAN (30s) takes charge, starts motioning for the"
utter2.46,utter,GOOD SAMARITAN,Back up the bus! Back it up!
utter2.47,utter,SAM JACKSON (V.O.),She's gonna be fine. She's our hero and she's gonna be fine-- OH FUCK!
utter2.48,utter,ON JULIANNE,"Completely smushed. Dead"" but worse."
desc2.49,desc,,"It's like something out of ""Walking The Good Samaritan starts VOMITING and spectators start SCREAMING and CRYING. A LITTLE HISPANIC BOY inside the bus presses his face to the window. His eyes well with tears. As more people gather, a man pushes through, out of the crowd... It's SAM JACKSON."
desc2.50,desc,,Right before passing through frame he
utter2.51,utter,SAM JACKSON,"Fuck this, I'm out."
desc2.52,desc,,"We see exactly that, the words typed in screenplay format..."
utter2.53,utter,SAM JACKSON (CONT'D),"Fuck this, I'm out. We are in..."
scene3,slugline,,INT. STARBUCKS - MORNING
desc3.54,desc,,Our REAL HERO is writing the bizarre screenplay we've been watching. Note: it's the Good Samaritan from the accident. A real NARRATOR (female) takes over:
utter3.55,utter,screenplay.,(beat) He'd been working on it since 7:30 AM.
desc3.56,desc,,Will looks up at the clock.
scene4,slugline,,It's 7:47 AM.
desc4.57,desc,,"Will closes the computer, stands, heads to the counter. A way-too-chipper FEMALE BARISTA greets him."
utter4.58,utter,BARISTA,"Top of the morning to you, good Sir! What can I get for you!?"
desc4.59,desc,,"Double espresso, large cup."
utter4.60,utter,BARISTA,And would you care for anything to eat?
utter4.61,utter,WILL,A fuck you? I'm sorry?
utter4.62,utter,BARISTA WILL,"(big smile) I said ""no thank you."""
utter4.63,utter,BARISTA,"(confused) Oh, okay, right. (""thank you so much"") Fuck you so much."
desc4.64,desc,,"She looks up, confused."
desc4.65,desc,,"But Will is just smiling big at her. She gives up, takes his cash."
desc4.66,desc,,"Out of nowhere, he starts He's singing Bob Dylan's Standing in the Doorway."
desc4.67,desc,,Will jolts to a stop. A SECOND BARISTA is holding out his now-ready coffee. Will approaches.
utter4.68,utter,SECOND BARISTA,"Double espresso, large cup? Yeppers."
desc4.69,desc,,Will takes the large cup. Opens the lid. From his back pocket he takes out a small glass BOTTLE OF WHISKEY and pours the whole thing into the cup. He does a long pour. Announces it:
utter4.70,utter,WILL (CONT'D),(loudly) I'm doing a long pour. Everyone in the Starbucks is now watching him.
desc4.71,desc,,"Will reaches into his pocket, takes out a PILL BOTTLE. removes a pill, downs it, turns back to the barista."
desc4.72,desc,,SECOND BARISTA
utter4.73,utter,WILL,Boo humbug.
utter4.74,utter,SECOND BARISTA,(correcting) Bah humbug.
utter4.75,utter,WILL,That's what she said. Huh?
desc4.76,desc,,"SECOND BARISTA Will SHRUGS, starts singing another verse:"
scene5,slugline,,the Doorway! Third track on Time
desc5.77,desc,,The whole thing's like a giant
utter5.78,utter,fucking Keats poem.,"(a beat, then) Give it a chance, it'll grow on you."
desc5.79,desc,,A STARBUCKS MANAGER approaches.
utter5.80,utter,MANAGER WILL,Oh man. Are you gonna make me leave? Bah humbug.
desc5.81,desc,,"Will gives a proud thumbs up to the second barista (""nailed"
desc5.82,desc,,"CUE SONG: Bob Dylan's Standing in the Doorway. SLOW MOTION ACTION as the manager and other Starbucks employees push/carry Will out of the store... Just before he's out the door, Will yells:"
utter5.83,utter,WILL (CONT'D),"I'm telling you: give it a chance, it will grow on you! From somewhere unknown, a WOMAN'S VOICE echoes Will's:"
desc5.84,desc,,WOMAN'S VOICE (PRE-LAP)
scene6,slugline,,INT. BEDROOM - MORNING (SIX MONTHS EARLIER)
desc6.85,desc,,We follow an adorable MINI GOLDENDOODLE into a sun-kissed bedroom. The same BOB DYLAN SONG is playing. MAN'S VOICE (O.S.)
desc6.86,desc,,The OFF-SCREEN WOMAN LAUGHS.
utter6.87,utter,WOMAN'S VOICE (O.S.),"You're a heathen. The dog tries hopping up on the bed. MAN'S VOICE (O.S.) (loving) C'mere, Fuckface. The mini Goldendoodle does in fact wear a nametag reading:"
desc6.88,desc,,"""Fuckface."" Hands reach down, pull the dog up. The hands belong to..."
utter6.89,utter,NARRATOR (V.O.),"Will hadn't always been ""not well."" It had really only been since his wife had left him that... (then) You know what, we'll get to that. Right now let's enjoy them as they were."
desc6.90,desc,,"Will turns over with the dog and faces his wife... ABBY DEMPSEY (30, knockout)."
utter6.91,utter,NARRATOR (V.O.),"Will loved his wife Abby with an intensity usually reserved for stalkers. She was everything a man could ask for in a wife. She was nurturing, and she was beautiful, and she ate any kind of sushi the chef served to her, even the uni. (then) Yes, Will was sure of it: Abby Dempsey was absolutely perfect. At least back then she was."
desc6.92,desc,,Abby takes the dog from Will.
utter6.93,utter,ABBY,"Okay, okay, just listen to this next song for thirty seconds and tell me Bob Dylan is not a poet."
utter6.94,utter,WILL,You have been listening to this man gargling for a month straight.
utter6.95,utter,ABBY,"I'm in a phase, Baby. C'mon, lean into this with me. It's Dylan's comeback album!"
desc6.96,desc,,"Abby sits up, animated."
utter6.97,utter,ABBY (CONT'D),"They were counting him out, Man! They said you don't come back from the crazy he had and then... BOOM! 1997. Time Out of Mind! Three Grammys, Album of the Year, he told everyone ""I'm Bob Dylan and you're not so eat a dick."" Bob Dylan told everyone to ""eat a dick?"""
utter6.98,utter,ABBY,"Metaphorically, yes, he did. (then) Listen to this track. Really listen, then tell me he's not a poet. I read this literary analysis online, they say he drew on the poetry of Keats-Will fakes SNORING."
utter6.99,utter,ABBY (CONT'D),"C'mon, Babe, this is important to me."
desc6.100,desc,,"Will opens his eyes, looks at her. He loves her so completely that it practically seeps from his pores. He nods. She smiles, hits a button on her iPod. CUE SONG: Not Dark Yet by Bob Dylan. A new Dylan song fills the room. They sit there for thirty seconds, listening. At a certain point, Abby simply closes her eyes and sings along, swaying. Will just watches her. Smitten. Always smitten."
utter6.101,utter,BOB DYLAN (O.S.),"There's not even room enough, to be anywhere/It's not dark yet, but it's getting there."
desc6.102,desc,,Abby stops the song. Opens her eyes. Will smiles at her.
utter6.103,utter,ABBY,(knowingly) Don't. He sounds like he has a giant cock
desc6.104,desc,,lodged in his throat. She playfully smacks him with a pillow.
desc6.105,desc,,"Will rolls on top of her. They wrestle playfully, until..."
utter6.106,utter,ABBY (CONT'D),"Okay, okay, wait, watch Fuckface, are we rolling on Fuckface? Will, careful."
desc6.107,desc,,Will sits up. Abby rolls out from under the covers.
utter6.108,utter,ABBY (CONT'D),I'm starving. I need to shower or we're gonna be late for your parents.
desc6.109,desc,,As she stands we realize Abby is very pregnant.
desc6.110,desc,,"Abby turns. Explosively Pregnant, hair in her face, luminous."
scene7,slugline,,INT. FRATERNITY PARTY - NIGHT (10 YEARS EARLIER)
desc7.111,desc,,"A MUCH YOUNGER ABBY (20) dances with a HOT GUY on a sweaty, beer soaked dance floor. A MUCH YOUNGER WILL (21) stands holding two beers behind them."
desc7.112,desc,,They don't hear Will over the music.
desc7.113,desc,,"Abby and Hot Guy stop dancing, turn. HOT GUY Thanks, man! Hot Guy takes both beers and hands one to Abby. She smiles apologetically at Will and resumes dancing with the other guy. Will watches, either devastated or nonplussed. You can never quite tell with Will."
scene8,slugline,,INT. FRATERNITY PARTY - LATER THAT NIGHT
desc8.114,desc,,"Will sits on the stairs, watching the party absentmindedly, nursing a beer. A beautiful pair of legs steps into his sightline. without even looking up. Abby sits down next to him into frame. watching the party. He smiles They face forward,"
