segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Written and Directed by
scene1,slugline,,INT. SWEET SIXTEEN'S DANCEFLOOR - NIGHT A super-depressing dancefloor on a Thursday night. 2-For-1
desc1.1,desc,,"shots and a sticky floor. The kind of last-resort place people end up after work having accidentally nailed ten ""just one"" drinks. A bored DJ plays the DROELOE remix of ""Boys"" by Charlie XCX, while the thin and kind of tragic crowd dances. We linger on the men dancing in particular, their bodies, the sweat running down their backs as they grind and thrust. The slow-mo, the lascivious pan-up, the sort of erotic gaze normally reserved for oiled-up music-video hotties. Except we're looking at regular dudes in chinos with absolutely no dancing ability."
scene2,slugline,,INT. SWEET SIXTEEN'S UPSTAIRS BAR - NIGHT
desc2.2,desc,,"By the bar, is a group of guys still in their work suits, ties loosened. They're mostly good-looking, in their earlythirties, bantering and eyeing up the diminishing talent pool. Among them are JEZ, a shy, sweet guy who is clearly dying to leave, and PAUL, a sweaty Alpha-bro whose superfragile masculinity is always one rejection away from shattering to pieces."
utter2.3,utter,PAUL,"Fuck her, man. It's how things are done. It's just a fucking round of golf! You'd think we were taking clients to a strip club or somethingJIM -which we can't anymorePAUL -Exactly we can't even do that anymore because of last year's I think it's because the golf club doesn't let women play there."
desc2.4,desc,,The guys stare at JEZ. So?
utter2.5,utter,PAUL,So...it means we're having client meetings without her.
utter2.6,utter,PAUL,Look she should focus on closing her own shit. Not whining because we're all doing better than her.
desc2.7,desc,,Something catches PAUL'S eye. Jesus.
scene3,slugline,,PAUL (CONT'D)
desc3.8,desc,,"The guys follow his gaze. Across the club, sprawled on a damp leather sofa is CASSANDRA, late-20s. She is hammered, her hair plastered to her face, mascara under her glazed eyes, the skirt of her pinstriped work suit riding up."
utter3.9,utter,PAUL (CONT'D),"Look at that. God almighty. Get some dignity, sweetheart."
desc3.10,desc,,"The guys all laugh, except JEZ."
utter3.11,utter,PAUL (CONT'D),"You know. They put themselves in danger, girls like that. If she's not careful someone's going to take advantage and then she'll be the one in tears tomorrow morning."
utter3.12,utter,JIM,She's kinda hot.
utter3.13,utter,PAUL,She's a hot fucking mess.
desc3.14,desc,,"CASSANDRA moves on the sofa, we see her underwear."
utter3.15,utter,PAUL (CONT'D),I mean look at that.
desc3.16,desc,,"PAUL sneers. They all look. We feel that slow, animal shift in the group, from disgust to desire, to a heady sense of opportunity."
desc3.17,desc,,he might be coming round toThe guys aren't listening. They are all mesmerized by CASSANDRA and the possibility she represents.
utter3.18,utter,PAUL,"I'm sorry that is asking for it. You'd think you'd know better by her age, wouldn't you? Where are her friends? Fucked off somewhere and left her lying around for anyone to pick up."
utter3.19,utter,JIM,"Sounds like a challenge, Paul."
desc3.20,desc,,"PAUL eyes her up, thinking."
utter3.21,utter,PAUL,Yeah. Maybe.
desc3.22,desc,,JEZ intervenes.
utter3.23,utter,JEZ,I'll go over. The guys whoop. Ooooooh!
utter3.24,utter,PAUL JIM,Didn't know you had it in you! To see if she's ok.
utter3.25,utter,PAUL,"Sure, sure. Mmmm-hmmm. Absolutely."
desc3.26,desc,,PAUL winks.
scene4,slugline,,INT. SWEET SIXTEEN'S UPSTAIRS BAR - MOMENTS LATER
desc4.27,desc,,CASSANDRA is haphazardly looking through her purse. JEZ approaches.
desc4.28,desc,,CASSANDRA looks up woozily.
desc4.29,desc,,JEZ sits down next to her. CASSANDRA continues to look.
utter4.30,utter,CASSANDRA (CONT'D),S'not here.
desc4.31,desc,,"She starts to look around the couch, he helps."
utter4.32,utter,CASSANDRA,I...maybe... I'll go look.
desc4.33,desc,,"CASSANDRA watches him go. So do his friends, who are watching them both with great interest. CASSANDRA looks back at them warily."
scene5,slugline,,INT. SWEET SIXTEEN'S UPSTAIRS BAR - LATER
desc5.34,desc,,JEZ returns. No phone.
desc5.35,desc,,She gives him a thumbs up.
utter5.36,utter,CASSANDRA,The ryde app. I think you need a phone for that. ...Oh...
desc5.37,desc,,JEZ looks nervously over at his friends. He makes a decision.
