segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"""Ju-On"" by Takashi"
scene1,slugline,,INT. NURSING HOME- DAY
desc1.1,desc,,"Nurses, doctors"
desc1.2,desc,,bounce about the bright
scene2,slugline,,rooms greeting
desc2.3,desc,,faces. We follow FAITH MATHESON(70) as she wheels herself
desc2.4,desc,,hall in her wheelchair. An orderly greets her as he passes. Mrs. Matheson.
scene3,slugline,,Mornin'
desc3.5,desc,,The old woman nods and continues
scene4,slugline,,nurses station.
desc4.6,desc,,down the
scene5,slugline,,hallway
utter5.7,utter,NURSE,How ya doin' Mrs. Matheson?
desc5.8,desc,,"Again she nods,"
scene6,slugline,,hallway.
desc6.9,desc,,into the hall. smiling blankly as she continues A doctor peels out of a patient's on down the
scene7,slugline,,room and
utter7.10,utter,DOCTOR,Mrs. Matheson! You're out and about awfully early. Heading out for a walk'? Mhmm.
desc7.11,desc,,She wheels her chair past the elevator
scene8,slugline,,bank and at the end of
desc8.12,desc,,the hallway she turns the corner. At the top of the steep
scene9,slugline,,"staircase,"
desc9.13,desc,,"she stops and waits. She peers down the steps. They seem to go on forever. And just then, she wheels herself"
scene10,slugline,,staircase.
desc10.14,desc,,"Tumbling violently down six flights of stairs. breaking and smashing under the weight of the force of her body hitting each step. At the bottom of the mangled wheelchair. From above, Feet shuffle"
scene11,slugline,,"stairwell,"
desc11.15,desc,,pour she lays
scene12,slugline,,overhead
desc12.16,desc,,in a panic.
scene13,slugline,,stairwell
desc13.17,desc,,Her body chair and the broken screaming. WHEN SOMEONE DIES IN THE GRIP OF A POWERFUL RAGE ... A CURSE IS BORN. THE CURSE GATHERS IN THE PLACE OF DEATH. THOSE WHO ENCOUNTER IT WILL BE CONSUMEDBY ITS FURY. THE GRUDGE A barrage of horror. A morbid of focus. Crime scene
scene14,slugline,,suburban
desc14.18,desc,,"face Cops in bloody Child-sized splattered Blood soiled America, in and out different"
scene15,slugline,,homes. down on basement rooms.
desc15.19,desc,,bodies body bags.
scene16,slugline,,rooms.
desc16.20,desc,,bed sheets.
desc16.21,desc,,scene details. horrific Mashed together
desc16.22,desc,,"TITLE CARD: ""PETER & NINA"""
scene17,slugline,,INT. HOSPITAL ROOM- DAY
desc17.23,desc,,"NINA SPENCER (40), five months pregnant, lays in a hospital gown on the exam table. Her husband PETER SPENCER (42), stands by her side holding her hand. Bags under his eyes, he looks like he hasn't"
desc17.24,desc,,an anxious look on both of their faces. A nurse rubs iodine over Nina's pregnant belly while another nurse preps large needles in the background.
desc17.25,desc,,rubbing iodine takes a large needle from the other nurse and turns to Nina with a smile.
