segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,RICHARD JEWELL,written by Billy Ray
desc0.1,desc,,based upon the article AMERICAN NIGHTMARE: THE BALLAD OF RICHARD JEWELL by Marie Brenner
desc0.2,desc,,THE SUSPECT by Kent Alexander and Kevin Salwen
scene1,slugline,,RICHARD JEWELL - 6/20/19 (Full Blue)
desc1.3,desc,,"TOM SHAW and DAN BENNET, seated on the edge of a coffee table in this RURAL APARTMENT, uncomfortably close TO us -- staring AT us."
utter1.4,utter,SHAW,"Okay, Richard. I'm going to hand you this phone now..."
desc1.5,desc,,"Shaw is 45. Grim as hell, he dials a PHONE, hands it TO"
scene2,slugline,,INT. BOBI'S APT. (GEORGIA) - DAY (1996)
desc2.6,desc,,"RICHARD JEWELL, seated opposite them on a sofa, eyes the phone. He's 34, Georgian, shy, stocky, unathletic (and -if these feds are right -- a killer, a mad bomber)."
utter2.7,utter,SHAW,"When you hear a BEEP on the other end, I want you to say into it, 'There is a bomb in Centennial Park. You have thirty minutes.'"
utter2.8,utter,JEWELL,"I'm sorry, what?"
utter2.9,utter,BENNET,We need a voice exemplar. to say it a few times. Like ya
utter2.10,utter,SHAW,"'There is a bomb in Centennial Park. You have thirty minutes.' Might be the only way to clear your name, Richard."
utter2.11,utter,JEWELL,"I wanna help you fellas. I'm law enforcement, too, same as you."
utter2.12,utter,SHAW,"Then you should know better than anyone else how evidentiary something like this could be. (as Jewell tightens) 'There is a bomb in Centennial Park. You have thirty minutes.' Might be the only way to clear your name, Richard."
scene3,slugline,,RICHARD JEWELL - 6/20/19 (Full Blue)
desc3.13,desc,,"It's not a request. The phone BEEPS. steels himself. Then, quietly -- Jewell takes it,"
utter3.14,utter,JEWELL,(into phone) There is a bomb in Centennial Park. You have thirty minutes. Good.
utter3.15,utter,SHAW,"Again, please."
desc3.16,desc,,Louder.
utter3.17,utter,JEWELL,(into phone) There is a bomb in Centennial Park. You have thirty minutes.
utter3.18,utter,SHAW,"Again. In fact, let's just do a series."
desc3.19,desc,,"Jewell tightens, perspiring. We PUSH IN ON HIM as:"
utter3.20,utter,JEWELL,There is a bomb in Centennial Park. You have thirty minutes. There is a bomb in Centennial Park. You have thirty minutes. There is a bomb in Centennial Park. You have thirty minutes. There is a bomb in Centennial
scene4,slugline,,"Park. You have thirty minutes. 10 YEARS EARLIER -- 1986 -- ATLANTA, GA. INT. U.S. SMALL BUSINESS ADMIN. - SUPPLY ROOM - DAY"
desc4.21,desc,,"Jewell, 50 clipboard in hand, carefully catalogues AISLES of pens, tape, etc. Supplies are his domain. wears a uniform top and khakis. 8FLiX.com SCREENPLAY DATABASE"
scene5,slugline,,RICHARD JEWELL - 6/20/19 (Full Blue) INT. U.S. SMALL BUSINESS ADMIN. - SUITE/BRYANT'S OFFICE DAY
desc5.22,desc,,"Jewell pushes his SUPPLY CART through the suite like an unseen shadow -- offering a shy smile to all he sees. He's just passing by some lawyer's OPEN OFFICE DOOR, when: ... he hears half of a PHONE CONVERSATION from within -that UNSEEN LAWYER shredding someone:"
utter5.23,utter,UNSEEN LAWYER (O.S.),"I don't GIVE a damn! You are violating the most basic and sacred rights of business owner who doesn't have the means to fight you! So I'm going to fight you. And I'm going to bury you until you do right by her! Whoever this guy is, he's fearless. place."
desc5.24,desc,,Jewell stays in
utter5.25,utter,UNSEEN LAWYER (O.S.),"Listen, if you wanna threaten me, do it to my face. We're at 233 Peachtree. 19th floor. C'mon by, we validate. (then; calmly) Good talking to you, too, Senator."
desc5.26,desc,,"Senator? Whoa. The call ends, Jewell FROZEN outside the door. He starts to push his CART away, just as -- oh, no -Unseen Lawyer, WATSON BRYANT, leans out of that office:"
utter5.27,utter,BRYANT,Who are you?
desc5.28,desc,,"Bryant is 35, a Southern preppy in a three-piece suit. Jewell tightens, caught."
utter5.29,utter,JEWELL,"I'm Richard, sir. I'm sorry I was listening. I don't want you to think I'm rude. I'm not like that."
utter5.30,utter,BRYANT,You always start every sentence with 'I'?
desc5.31,desc,,"Jewell reddens a bit, Bryant enjoying the guy's torment."
scene6,slugline,,RICHARD JEWELL - 6/20/19 (Full Blue)
utter6.32,utter,JEWELL,I'm the supply room clerk.
utter6.33,utter,BRYANT,I need some more ta--
utter6.34,utter,JEWELL,"-- Second drawer of your desk, sir. Tape and a new box of pens."
desc6.35,desc,,"Huh? Bryant crosses to his DESK, opens the second drawer. Tape awaits. And a new box of pens. He eyes Jewell."
utter6.36,utter,JEWELL,Saw you were running low. the next drawer down.
desc6.37,desc,,"Look in Bryant opens the bottom drawer. Five SNICKERS BARS stare back at him. He studies Jewell, almost spooked."
utter6.38,utter,BRYANT,How'd you know I liked Snickers?
utter6.39,utter,JEWELL,Saw wrappers in your trash can.
utter6.40,utter,BRYANT,"Richard, from now on, your name is 'Radar.' That felt like a compliment."
desc6.41,desc,,Jewell half-smiles...
scene7,slugline,,INT. ARCADE - DAY
desc7.42,desc,,"Jewell fires a GUN -- his stance professional, his focus singular and sober, his eyes cold. BANG! BANG! But: The gun is PLASTIC, and he's firing at a VIDEO SCREEN -the only adult in this MALL ARCADE filled with KIDS. Down goes a bad guy, then another. BELLS RING! He's just set a ""NEW RECORD SCORE!"" Kids in here turn. One of them (JASPER, 10) eyes Jewell: TEACH ME! PLEASE!"
utter7.43,utter,JEWELL,(still firing) I leave the blue invaders be. Waste of ammo. Whoa.
utter7.44,utter,JASPER,Thanks...
scene8,slugline,,RICHARD JEWELL - 6/20/19 (Full Blue)
desc8.45,desc,,"That's Jewell: an arcade hero. He glances to his right and FREEZES awkwardly -- just saw someone entering: It's Bryant, entering this same arcade -- a large soda from Chick-fil-A in hand. Bryant pauses, wasn't expecting to see Jewell here. now he'd look like a shit if he walked away, so... He reluctantly drifts toward Jewell, who fires again."
utter8.46,utter,BRYANT,"Nice shooting, Radar. often?"
desc8.47,desc,,Come here
utter8.48,utter,JEWELL,"It's practice for my career in law enforcement, sir. APD, FBI."
utter8.49,utter,BRYANT,What the hell would ya wanna do that for? An instant distaste for authority.
desc8.50,desc,,Jewell notes it.
utter8.51,utter,JEWELL,"Believe in protectin' people, sir."
desc8.52,desc,,"Bryant puts coins in the neighboring machine, starts firing. That fast, they're side-by-side, semi-competing."
utter8.53,utter,JEWELL,I study the Penal Code every night.
utter8.54,utter,BRYANT,Is that so? (keeps firing) What's the violation number for public intoxication?
utter8.55,utter,JEWELL,"OCGA 16-11-1, sir."
utter8.56,utter,BRYANT,(mildly threatened) Domestic battery?
utter8.57,utter,JEWELL,OCGA 16-5-23. Jewell is rattling all of this off while kicking Bryant's ass in the video game.
scene9,slugline,,RICHARD JEWELL - 6/20/19 (Full Blue)
utter9.58,utter,BRYANT,You're pretty methodical.
utter9.59,utter,JEWELL,"I do like to go from A to B to C to D. This going from A straight to D and arguing over everything, I say no."
desc9.60,desc,,"Bryant's GAME ends. Jewell throws a quick look at Bryant's score, trying to be charitable."
utter9.61,utter,JEWELL,That's pretty good for a first time. First time?
utter9.62,utter,BRYANT,Ya know what?
desc9.63,desc,,"Bryant reaches into his pocket, pulls out EIGHT QUARTERS, slams them down. A challenge. Jewell notes them."
utter9.64,utter,JEWELL,"They only gimme a half-hour for lunch, sir."
utter9.65,utter,BRYANT,You can say you were with me.
desc9.66,desc,,He pumps another quarter into the machine.
scene10,slugline,,We DROP -OUTSIDE THE ARCADE
desc10.67,desc,,"LOOKING IN on them -- two ""grown men"" in a video shootout. Loving it..."
scene11,slugline,,INT. U.S. SMALL BUSINESS ADMIN. - LAW LIBRARY - NIGHT
desc11.68,desc,,"Jewell, no cart tonight, drifts through the STACKS -- law books, criminal codes. Then he STOPS:"
utter11.69,utter,JEWELL,"Mister Bryant? REVEAL Bryant, at a table, reading. annoyed."
desc11.70,desc,,"He looks up,"
utter11.71,utter,BRYANT,Yes?
scene12,slugline,,RICHARD JEWELL - 6/20/19 (Full Blue)
utter12.72,utter,JEWELL,I'm not gonna be workin' here anymore. Came t'say bye. (off Bryant's surprised) I got a new job in security. Start
utter12.73,utter,BRYANT,"That's great, Radar! It's law enforcement, like you wanted."
utter12.74,utter,JEWELL,Yeah. My mom's taking me out tonight to buy some neckties and stuff. Gotta dress right.
utter12.75,utter,BRYANT,I suppose you do.
utter12.76,utter,JEWELL,"Goin' to T.J. Maxx. Anyway,"
