segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,BEST ORIGINAL SCREENPLAY,Written by John Michael McDonagh
utter0.1,utter,BEST ORIGINAL SCREENPLAY,Written by John Michael McDonagh
desc0.2,desc,,"(c) 2012 REPRISAL FILMS LIMITED. ALL RIGHTS RESERVED. NO PORTION OF THIS SCRIPT MAY BE PERFORMED, PUBLISHED, REPRODUCED, SOLD OR DISTRIBUTED BY ANY MEANS, OR QUOTED OR PUBLISHED IN ANY MEDIUM, INCLUDING ANY WEB SITE, WITHOUT THE PRIOR WRITTEN CONSENT OF REPRISAL FILMS LIMITED. DISPOSAL OF THIS SCRIPT COPY DOES NOT ALTER ANY OF THE RESTRICTIONS SET FORTH ABOVE."
scene1,slugline,,INT. CONFESSIONAL - DAY
desc1.3,desc,,"FATHER JAMES LAVELLE, fifties, is idly reading Moby Dick. Dressed in an old-fashioned black soutane. He hears someone enter the confessional. Marks his page. Waits -MAN'S VOICE (O.S.) I first tasted semen when I was seven years old. HOLD CLOSE on LAVELLE."
utter1.4,utter,LAVELLE,"It's certainly a startling opening line. MAN'S VOICE (O.S.) What is that, irony?"
utter1.5,utter,LAVELLE,"I'm sorry, let's start again. Are you...What do you...What do you want to say to me? I'm here to listen to whatever you have to say."
utter1.6,utter,MAN'S VOICE (O.S.),"I was raped by a priest when I was seven years old. Orally and anally, as they say in the court reports. This went on for five years. Every other day for five years. I bled a lot, as you can imagine. I bled a terrible amount."
utter1.7,utter,LAVELLE,(after a pause) Have you spoken to anyone about-MAN'S VOICE (O.S.) I'm speaking to you now.
utter1.8,utter,LAVELLE,"I mean, have you sought professional help?"
utter1.9,utter,MAN'S VOICE (O.S.),"Why, so I could learn how to cope? So I could learn how to live with it? Maybe I don't want to cope. Maybe I don't want to learn how to live with it."
utter1.10,utter,LAVELLE,Why don't you make a formal complaint? You can testify-(CONTINUED) MAN'S VOICE (O.S.) The man's dead.
desc1.11,desc,,There is silence for a moment.
