segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,EXT. WATCHUNG RESERVATION - DAWN.
desc1.0,desc,,"It's a bitter cold January morning. The woods are quiet. Desolate. In the far off distance a man is jogging. He banks around the end of a small pond and runs right at us. This is MIKE FLAHERTY, FORTY-TWO. He is running hard. Or at least as hard as he can. Suddenly TWO JOGGERS blow past him."
scene2,slugline,,"INT. HOUSE, BEDROOM - SAME."
desc2.1,desc,,"A HOME MADE STAIN GLASS ANGEL hangs on a window. It falls to the ground. ABBY FLAHERTY, SIX-YEARS OLD, stirs and gets out of her bed out. She picks up the Bird and inspects it. It's broken."
utter2.2,utter,ABBY,Shit.
scene3,slugline,,"INT. HOUSE, BEDROOM - LATER."
desc3.3,desc,,"JACKIE FLAHERTY, THIRTY-SEVEN is still sleeping. Abby walks into the room. Jackie opens her eyes."
utter3.4,utter,ABBY,"(WHISPERS) Mommy, can we play croquet today?"
desc3.5,desc,,Jackie lifts Abby onto the bed.
utter3.6,utter,ABBY (CONT'D),Where's Daddy?
utter3.7,utter,JACKIE,He's running.
utter3.8,utter,ABBY,From what?
desc3.9,desc,,Jackie smiles.
scene4,slugline,,"INT. MIKE AND JACKIE'S HOUSE, BEDROOM - LATER."
desc4.10,desc,,"STELLA, TWO YEARS OLD is standing up in her crib crying. Mike comes in and picks her up."
utter4.11,utter,MIKE,OK. OK. Hi there.
scene5,slugline,,"5/15/10 - FULL SHOOTING SCRIPT - WIN WIN 2 INT. MIKE AND JACKIE'S HOUSE, KITCHEN - LATER."
desc5.12,desc,,Jackie prepares some food. She knocks a glass over into the sink and it breaks.
utter5.13,utter,JACKIE,Shit.
desc5.14,desc,,She looks over at Abby who is immersed in her coloring. Then she sets the food down in front of Stella who is sitting in a high chair. Mike enters wearing a suit and tie.
utter5.15,utter,JACKIE (CONT'D),How was the run?
utter5.16,utter,MIKE JACKIE,"Good. It was good. Abby, finish your cereal."
utter5.17,utter,JACKIE (CONT'D),(TO MIKE) I'm very impressed with you keeping it up.
desc5.18,desc,,Mike shrugs and takes a yogurt from the refrigerator.
utter5.19,utter,ABBY,I don't like it.
utter5.20,utter,JACKIE,"You do too, so stop drawing and eat."
utter5.21,utter,MIKE ABBY,"What brand is this? Daddy, look. It's your team."
utter5.22,utter,JACKIE (CONT'D),They're all the same.
desc5.23,desc,,Mike looks at the drawing. It looks nothing like a team.
utter5.24,utter,MIKE,"That's my team? That's great, honey. Are they winning?"
utter5.25,utter,ABBY,Yeah.
utter5.26,utter,JACKIE,Maybe you should show the team. 5/15/10 - FULL SHOOTING SCRIPT - WIN WIN 3
desc5.27,desc,,Abby knocks over a glass of water. It spills onto the drawing.
utter5.28,utter,ABBY,Shit.
utter5.29,utter,JACKIE,"Honey, you can't use that word. It's a bad word."
desc5.30,desc,,Off Mike's look.
utter5.31,utter,JACKIE (CONT'D),What? Don't look at me.
utter5.32,utter,MIKE,Uh huh. Bye sweetie.
desc5.33,desc,,He kisses Abby.
utter5.34,utter,ABBY MIKE,Bye daddy. Bye.
utter5.35,utter,JACKIE,Hey. You OK?
utter5.36,utter,MIKE,Yeah.
utter5.37,utter,JACKIE,You sure?
utter5.38,utter,MIKE,Yeah. I'm good. Why?
utter5.39,utter,JACKIE,Just checking.
utter5.40,utter,MIKE,OK. Bye guy's.
utter5.41,utter,ABBY,Can I have more juice?
desc5.42,desc,,Mike leaves. Jackie is not convinced.
utter5.43,utter,JACKIE,Just a minute.
desc5.44,desc,,5/15/10 - FULL SHOOTING SCRIPT - WIN WIN 4
scene6,slugline,,EXT. MIKE AND JACKIE'S HOUSE - LATER.
desc6.45,desc,,Mike walks outside toward his car. He opens the car door.
utter6.46,utter,JACKIE,Mike?
desc6.47,desc,,Mike turns. Jackie is standing at the door.
utter6.48,utter,JACKIE (CONT'D),Did you call Fenn about the tree?
utter6.49,utter,PAUL,No. I will today.
utter6.50,utter,JACKIE,Please do. I don't want it coming down on the house.
desc6.51,desc,,Mike looks at a VERY DEAD TREE in the side yard.
utter6.52,utter,MIKE,Yeah. You're right. I will.
utter6.53,utter,JACKIE,Mike?
utter6.54,utter,MIKE,Yeah?
utter6.55,utter,JACKIE,I love you.
utter6.56,utter,MIKE,"I love you too, sweetie. Bye."
desc6.57,desc,,Jackie shuts the door. Mike looks up at the tree.
utter6.58,utter,MIKE (CONT'D),Shit.
scene7,slugline,,INT. DUNKIN' DONUTS - LATER.
desc7.59,desc,,Mike pays for his coffee and bagel and starts to leave. He nods to a group of FIVE OLD MEN who wave him over. He tries to keep moving but they continue to engage him. Finally he joins the table. The group shares a laugh. 5/15/10 - FULL SHOOTING SCRIPT - WIN WIN 5
scene8,slugline,,EXT. MIKE'S OFFICE - LATER.
desc8.60,desc,,"Mike's car pulls into a driveway of an OLD HOUSE that has been converted into TWO OFFICES. A SIGN on the lawn reads: ""MICHAEL S. FLAHERTY, COUNSELOR AT LAW"" and ""STEPHEN VIGMAN, CPA"""
scene9,slugline,,"EXT. MIKE'S OFFICE, PARKING LOT - CONTINUOUS."
desc9.61,desc,,Mike parks his car as a WORKMAN walks up from the basement of the house and gets into his VAN and pulls away. Mike gets out of his car and walks toward the back door carrying his briefcase. He stops at the basement steps.
utter9.62,utter,MIKE,Vig?
utter9.63,utter,VOICE,Down here.
desc9.64,desc,,Mike walks down the stairs.
scene10,slugline,,"INT. MIKE'S OFFICE, BASEMENT - CONTINUOUS."
desc10.65,desc,,"It's an old, musty basement filled with endless shelves of files."
utter10.66,utter,MIKE,"What's up, Vig?"
utter10.67,utter,VIGMAN,Donna's out sick and can't find anything without her. It sucks.
desc10.68,desc,,"STEPHEN VIGMAN, FIFTY, emerges carrying some files."
utter10.69,utter,MIKE,Who was that guy?
utter10.70,utter,VIGMAN,"Oh, that sucks more. He's the plumber. I called him to look at that piece of crap of boiler."
desc10.71,desc,,Vigman points to an ANCIENT HOT WATER BOILER.
utter10.72,utter,MIKE,Why? 5/15/10 - FULL SHOOTING SCRIPT - WIN WIN 6
utter10.73,utter,VIGMAN,That clanking is driving me nuts. Can't you hear it down in your office?
utter10.74,utter,MIKE,Yeah. I just figured it's old.
utter10.75,utter,VIGMAN,Well it is but he took one look at it and said we should replace it before it blows.
utter10.76,utter,MIKE,What?! We just had it fixed three months ago.
utter10.77,utter,VIGMAN,"Yeah, he said that job was crap. The guy did crap work. Can you believe that? That little scumbag!"
utter10.78,utter,MIKE VIGMAN,Jesus. All they care about is getting paid. Makes me sick. No one wants to do the work anymore.
utter10.79,utter,MIKE,"How much to fix it, Vig? Did he say?"
utter10.80,utter,VIGMAN,Six grand to replace everything.
utter10.81,utter,MIKE,Holy shit.
utter10.82,utter,VIGMAN,"Tell me about it. I gotta be honest, Mike, it's not a good time for me. My business is off and my step son wants to get Lasik."
utter10.83,utter,MIKE,Really? Isn't he too young?
utter10.84,utter,VIGMAN,"I don't really care at this point. If it makes him happy, he can have it. I get nothing from that kid. (MORE)"
desc10.85,desc,,5/15/10 - FULL SHOOTING SCRIPT - WIN WIN 7
utter10.86,utter,VIGMAN (CONT'D),Nothing. He has an unnatural attachment to his father.
utter10.87,utter,MIKE,Right. So what do you want to do?
utter10.88,utter,VIGMAN,Well I was thinking we could leave it for now and just cover the file cabinets in plastic to be safe. How about you?
utter10.89,utter,MIKE,Yeah. I guess I'm good with that.
desc10.90,desc,,CLANK. CLANK. CLANK. The boiler barks. They both jump.
utter10.91,utter,VIGMAN,Let's get out of here before it blows. I'll pick some up plastic before practice.
desc10.92,desc,,They both hurry back up the stairs.
scene11,slugline,,INT. MIKE'S OFFICE - LATER
desc11.93,desc,,"Mike walks into his office. SHELLY, the receptionist, is at her computer working. She's mid-20s and pure Jersey."
utter11.94,utter,MIKE,"Hey Shelly, How you doing?"
utter11.95,utter,SHELLY,I'm a little hung over and my boyfriend's a moron.
utter11.96,utter,MIKE,Oh. Sorry to hear that.
utter11.97,utter,SHELLY,How'd the team do last night?
utter11.98,utter,MIKE,We lost.
utter11.99,utter,SHELLY,Bummer. Your noon canceled so you just have a 10:30 and 3pm.
utter11.100,utter,MIKE,OK. Anything else?
desc11.101,desc,,5/15/10 - FULL SHOOTING SCRIPT - WIN WIN 8
utter11.102,utter,SHELLY,The toilet isn't flushing again. Should I just call someone this time?
utter11.103,utter,MIKE,No. I'll take a look at it. Who do I have at ten-thirty?
utter11.104,utter,SHELLY,(APOLOGETICALLY) Frank.
utter11.105,utter,MIKE,Great.
scene12,slugline,,INT. MIKE'S OFFICE - LATER.
desc12.106,desc,,"Mike is sitting with FRANK, an elderly man, jotting notes."
utter12.107,utter,MIKE,And you think your son stole it?
utter12.108,utter,FRANK,Yeah. I know he did.
utter12.109,utter,MIKE,"Why would he steal your cat, Frank?"
utter12.110,utter,FRANK,He's jealous of her. Very jealous.
scene13,slugline,,INT. MIKE'S OFFICE - LATER
desc13.111,desc,,Mike is on his phone as he cleans his keyboard.
utter13.112,utter,MIKE,I understand but that's my fee for that particular service. Uh huh. Right. Well maybe I can adjust that a little bit.
scene14,slugline,,INT. MIKE'S OFFICE - LATER
desc14.113,desc,,Mike is eating lunch at his desk. He hears a noise and looks out the back window and see's Vigman pulling a LARGE ROLL OF PLASTIC TARP out of the trunk of his car. 5/15/10 - FULL SHOOTING SCRIPT - WIN WIN 9
