segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"Judd Apatow & Pete Davidson & Dave Sirus This material is the property of UPD Films, LLC. (A subsidiary of Universal City Studios, LLC) and is intended and restricted solely for studio use by studio personnel. Distribution or disclosure of the material to unauthorized persons is prohibited. The sale, copying, or reproduction of this material in any form is also prohibited."
scene1,slugline,,EXT. ROAD - AFTERNOON
desc1.1,desc,,SCOTT CARLIN (24) is driving. He's visibly upset. He deliberately closes his eyes tightly and keeps driving. The sounds of horns and swerving snap him out of it and he opens his eyes. He realizes he just nearly killed himself. I'm sorry.
scene2,slugline,,INT. OSCAR'S BASEMENT - NIGHT
desc2.2,desc,,"Scott and his friends OSCAR, IGOR, RICHIE, KELSEY and TARA are in Oscar's basement watching The Purge and smoking weed."
desc2.3,desc,,I love this movie. They shot this
utter2.4,utter,KELSEY,This movie makes no sense. Why would the government make a purge legal?
utter2.5,utter,SCOTT,Clearly to let them blow off some steam.
utter2.6,utter,KELSEY,That's why you go to the spa.
utter2.7,utter,TARA,Or the therapist.
utter2.8,utter,KELSEY,Or get your nails done.
utter2.9,utter,SCOTT,Or murder some folks.
utter2.10,utter,KELSEY,"Come on, I brought Tara over so we could get out of this basement. Let's go out. Let's go dancing."
utter2.11,utter,TARA,I love dancing.
utter2.12,utter,KELSEY,Let's do something!
utter2.13,utter,SCOTT,We don't go out.
utter2.14,utter,OSCAR,We don't dance.
utter2.15,utter,RICHIE,The Purge is not enough for you?
utter2.16,utter,TARA,Does anybody else like dancing?
utter2.17,utter,KELSEY,Yes me! I love dancing. I like it. You do?
utter2.18,utter,IGOR,TARA
utter2.19,utter,KELSEY,Yes. He's a really good dancer.
utter2.20,utter,TARA,What's your favorite move?
utter2.21,utter,IGOR,It's kind of like a shake. A shake?
utter2.22,utter,KELSEY IGOR,I don't know. I just do whatever the music tells me to do.
utter2.23,utter,OSCAR,There's nothing but douchebags at these clubs.
utter2.24,utter,SCOTT,"I love it here, man. It's safe."
utter2.25,utter,KELSEY,You just sit here all day and smoke weed and jerk each other off.
utter2.26,utter,SCOTT,That sounds amazing.
utter2.27,utter,OSCAR,I've never been jerked off by any of my friends.
utter2.28,utter,SCOTT,Me neither.
utter2.29,utter,TARA,(to Oscar) I like your tattoos.
utter2.30,utter,OSCAR,"I knew you would, right?"
utter2.31,utter,KELSEY,Don't talk to him. He has Chlamydia.
utter2.32,utter,OSCAR,I had. Had Chlamydia.
utter2.33,utter,TARA,It's curable.
utter2.34,utter,OSCAR,"(to Kelsey) And you introduced me to the girl that gave me Chlamydia, so you basically gave me Chlamydia."
utter2.35,utter,SCOTT,You assisted the Chlamydia.
utter2.36,utter,KELSEY,He doesn't have insurance. He can't get the meds.
utter2.37,utter,SCOTT,I actually did some of those. You did?
utter2.38,utter,TARA OSCAR,"You know, I gotta rep the Island. Staten Island."
utter2.39,utter,TARA,"Wow, Staten."
utter2.40,utter,OSCAR,"S.I., you know?"
utter2.41,utter,TARA,Looks so good.
utter2.42,utter,SCOTT TARA,You have a bunch of tattoos also.
desc2.43,desc,,Tara clocks a tattoo of a date on Scott's arm.
utter2.44,utter,TARA,What is that date?
utter2.45,utter,SCOTT,Oh. That's the date my dad died.
utter2.46,utter,TARA,Oh my god! Your dad died?! I'm so sorry.
utter2.47,utter,SCOTT,Don't be. It's fine. It's totally cool.
utter2.48,utter,TARA,So what happened?
utter2.49,utter,KELSEY,You don't need to ask. Don't ask that. It's kind of inappropriate.
desc2.50,desc,,Scott plays it off.
utter2.51,utter,SCOTT,He was a fireman. He died in a fire. Oh my god.
utter2.52,utter,TARA KELSEY,Yeah we knew.
utter2.53,utter,OSCAR,We don't like to talk about it. That's why we don't bring it up. Apologize to Scott.
utter2.54,utter,KELSEY,It's the right thing to do. You should say sorry. It's not okay.
utter2.55,utter,OSCAR,Apologize or get out.
utter2.56,utter,TARA,Scott. I wanted to say I'm really sorry I asked about your tattoo.
desc2.57,desc,,Everyone but Tara bursts into laughter.
utter2.58,utter,TARA KELSEY,He doesn't care. It's fine. Look at
desc2.59,desc,,him. He's laughing so much.
utter2.60,utter,SCOTT,I don't care!
utter2.61,utter,OSCAR,"We talk about his dead dad all the time! Knock, knock."
utter2.62,utter,SCOTT,Who's there?
utter2.63,utter,OSCAR,Not your dad!
