segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,ART LINSON,Screenplay By
desc0.1,desc,,ART LINSON & JEFF ROSS and
scene1,slugline,,"EXT: 7TH AVE & 34TH ST, NYC - WINTER - DUSK"
desc1.2,desc,,Snow and ice with big chill winds hit the streets but it doesn't slow down the throngs of New Yorkers heading toward the Long Island Railroad entrance of PENN STATION. The Camera settles on ONE MAN walking alone fighting the crowds and the weather. We meet JACKIE BURKE.
scene2,slugline,,INT: ESCALATOR - LIR - PENN STATION - DUSK
desc2.3,desc,,"Jackie, carrying a small sports bag, rides the escalator down into Penn Station, stoic, oblivious to the harried commuters around him."
scene3,slugline,,INT. LONG ISLAND RAIL ROAD TRAIN - LATER - DAY
desc3.4,desc,,"Jackie sits alone on the train. He reads the NY Times, every once in a while circling an item, scribbling notes. An MIDDLE-AGED WOMAN across from him stares. Jackie offers a brief glimpse then turns away."
utter3.5,utter,OLD WOMAN,Excuse me? I know you . . . Don't I know you?
utter3.6,utter,JACKIE,No!
desc3.7,desc,,"Jackie returns to his notes. The Old Woman, speechless, goes back to minding her own business."
scene4,slugline,,EXT: LIR HICKSVILLE STATION SIGN - DAY
desc4.8,desc,,"The train pulls into Hicksville, Long Island."
scene5,slugline,,"EXT. GOVERNOR'S COMEDY CLUB - RAINY - LATE AFTERNOON A ""Long Island Taxi"" drives through a suburban shopping mall parking lot behind Petco, P.C. Richards, Staples,"
desc5.9,desc,,"bringing us to two small, isolated buildings: A tiny drive-thru ""Dairy Mart"", and a red cement-block bunker with the word ""COMEDY"" printed across the front."
scene6,slugline,,INT. TAXI - CONTINUOUS - NIGHT
desc6.10,desc,,"Jackie glances at the Marquee through the window... BRETT BUTLER from ""GRACE UNDER FIRE"" JACKIE BURKE from ""Eddie's Place"" JIMMIE ""DYNOMITE"" WALKER Jackie, expressionless, wraps his scarf around his neck and reads the computer screen: cash or credit."
utter6.11,utter,CABBIE,"(in rear-view mirror) I knew I knew you. ""Eddie"". You're ""Eddie"". My wife and I were just watching one of the old shows. She said you died. I says, no I think he's alive. We had a fight."
desc6.12,desc,,Jackie throws the driver a $20 and exits the cab. He runs through the pouring rain to the front door.
scene7,slugline,,GOVERNOR'S COMEDY CLUB BAR - NIGHT
desc7.13,desc,,Jackie enters carrying his sports bag to find his female agent/manager MILLER waiting for hi.
utter7.14,utter,MILLER,Are you cold? You need something to warm you up?
utter7.15,utter,JACKIE,You could torch the club so I don't have to do this shit.
utter7.16,utter,MILLER,Be prepared - it's not as big a house as they thought. I think the weather kept people home.
utter7.17,utter,JACKIE,You sure it's not the marquee? Reads like Night of the Living
desc7.18,desc,,Dead.
scene8,slugline,,INT. KITCHEN AREA - GOVERNOR'S CLUB - CONTINUOUS
desc8.19,desc,,Miller leads Jackie through a busy kitchen. Jackie strips off his peacoat as they pass the kitchen help.
utter8.20,utter,JACKIE,I should fire you for this.
utter8.21,utter,MILLER,You said anything. You need money.
desc8.22,desc,,"Jackie sets down his sports bag on a kitchen table, and Jackie starts shedding his winter garb: He takes off his hat and gives it to Miller. He unzips his sports bag and pulls out a pair of tennis shoes - kicking off his rubber snow boots, he slides on the loafers."
desc8.23,desc,,"Oh, CBS passed on the pilot."
utter8.24,utter,JACKIE,They give a reason?
utter8.25,utter,MILLER,They didn't like it.
utter8.26,utter,JACKIE,You tell me this before I go on? What you do before you fuck your boyfriend? Watch a Holocaust movie?
utter8.27,utter,MILLER,At least I have a boyfriend. relationship do you have?
desc8.28,desc,,We can see the half-filled showroom through the kitchen door. We hear laughter from the showroom.
utter8.29,utter,JACKIE,(points at audience) I've got them . . . the audience.
utter8.30,utter,MILLER,You want to say hi to JJ?
desc8.31,desc,,He walks out of the kitchen toward the showroom. Miller follows.
scene9,slugline,,GOVERNOR'S CLUB - SHOWROOM - SIMULTANEOUS
desc9.32,desc,,"JIMMIE ""JJ"" WALKER stands in the back of the half-filled room, watching Brett Butler performing on stage. Jackie & Miller appear through the kitchen door."
utter9.33,utter,JIMMIE WALKER JACKIE JIMMIE WALKER,"Good to see you, man. Thanks for coming."
utter9.34,utter,JACKIE,Thanks for having me.
utter9.35,utter,JIMMIE WALKER,It's a small house but they're lively.
utter9.36,utter,JACKIE,I only need one person to play. Sometimes I just play with myself.
desc9.37,desc,,Jackie B!
desc9.38,desc,,"Dy-no-mite! Jimmie nods, and moves toward the stage as Brett Butler finishes her act. Finally, Jackie takes a small mirror out of the sports bag and hands it to Miller, who now holds all of Jackie's discarded cloths. She holds up the mirror so Jackie can arrange his hair."
utter9.39,utter,JIMMIE WALKER (V.O.),"She's still ""UNDER FIRE"", let's"
desc9.40,desc,,hear it once again for Brett Butler! DY-NO-MITE!!!
utter9.41,utter,JACKIE,You staying?
utter9.42,utter,MILLER,I'll drive you home.
desc9.43,desc,,Brett Butler exits past Jackie. They hug and shake hands.
utter9.44,utter,BRETT BUTLER,If you ever see me at one these again shoot me in the head.
utter9.45,utter,JACKIE,I'll do us both with one bullet.
desc9.46,desc,,Brett exits. ON STAGE:
utter9.47,utter,JIMMIE WALKER,"So now please welcome a guy you might remember if you fought in World War II, from the sitcom"
desc9.48,desc,,"""EDDIE'S HOME""...a true black belt"
