segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,"EXT. BOYLESTON STREET, BOSTON -- MORNING"
desc1.0,desc,,"The boulevard is empty, eerie silence. No cars, no people. A man walks down the middle of the street, long trench, dark shades. Though he does not speak, we hear..."
utter1.1,utter,MAN V.O.,There's two kinds of people in this world when you boil it all down. You got your talkers and you got your doers.
desc1.2,desc,,We recognize this man as ROCCO. He crosses Copley Square toward the looming dome of the Trinity Church.
utter1.3,utter,ROCCO V.O.,"Most people are just talkers. All they got is talk. But when all's said and done, it is the doers who change the world. And when they do that, they change us. That's why we never forget them...So, which one are you? Do you just talk about it? Or do you stand up and do something about it? Because believe you me all the rest of it is just coffee house bullshit."
scene2,slugline,,"EXT. DEEP COUNTRYSIDE -- DAY SUBTEXT: ""Ireland"""
desc2.4,desc,,From behind we see two men perched atop a boulder. A flock of sheep encircles them. Their army sacks and shotguns are nearby. They roll their own cigarettes with effortless synchronicity and light up. CONNOR and MURPHY MacMANUS (30's) now have long hair with heavy facial growth. Rugged. Piercing eyes. Looking to the horizon...
utter2.5,utter,MURPHY,Looks like a storm's comin'.
utter2.6,utter,CONNOR,Aye.
scene3,slugline,,EXT. FIELDS -- LATER
desc3.7,desc,,MOODY MUSIC: The brothers drive the flock across jewel green hills. Murphy cuts a sheep from a thicket and sets it off.
utter3.8,utter,POPPA M V.O.,"Peace, they say, is the enemy of memory. So it had been for my boys."
desc3.9,desc,,Connor shares some jerky with a sheep dog as the flock surges.
utter3.10,utter,POPPA M V.O. (CONT'D),"For some time now, their past had felt like a dream to them...faded and worn."
desc3.11,desc,,"Murphy touches the faded Celtic Cross tattoo on his forearm. Connor sees. The music takes us to a secluded, pioneer-esque ranch. CLOSE ON: POPPA M's (58yrs) face as he coughs and watches his sons approach from his rocking chair on the porch."
utter3.12,utter,POPPA M V.O. (CONT'D),"And then suddenly, as if not a day had passed...it was back. I could see it in their eyes."
scene4,slugline,,INT. FARMHOUSE -- NIGHT
desc4.13,desc,,Poppa M and his sons eat a rustic dinner. It storms outside.
utter4.14,utter,POPPA M V.O.,"I could feel it, heavy in their presence. Something calling them back."
desc4.15,desc,,Poppa M looks to his boys who just keep eating. DIP TO BLACK...
scene5,slugline,,"INT. FARMHOUSE, FRONT PORCH -- NEXT MORNING"
desc5.16,desc,,"Very early dawn, shadowy morning light. Connor and Murphy sip coffees and look out into the rain. Lightening lights up the flock. Through the open door behind them, Poppa M stokes a warm fire. Connor touch the Celtic Cross tattoo on his forearm. The boys look at each other as the rain suddenly stops and all the ""little sounds"" of morning cease. Something's amiss. Thunder. Ominous music as..."
scene6,slugline,,"EXT. BOSTON, TRINITY CHURCH -- NIGHT"
desc6.17,desc,,"From behind, we see a man with a CREW CUT, staring at the dome of the Trinity. SLO-MO, CLOSE ON: Crew Cut's boots as he paces toward. The threatening music bleeds over to..."
scene7,slugline,,EXT. FARM -- MOMENTS LATER
desc7.18,desc,,"Just inside the trees, a pack of wolves stalk the sheep flock... SLO-MO, CLOSE ON: A wolf's paws as it paces toward... We intercut between BOSTON and IRELAND as chaos erupts... BOSTON: Crew Cut quickly enters the church. IRELAND: The wolves burst from the tree line. BOSTON: A frantic priest in his 50's weeps and begs as Crew Cut slams him to his knees with a .9 mm to his head. IRELAND: The wolves savagely attack the screaming sheep. BOSTON: Muzzle flash, blood splatters on the altar. IRELAND: BOOM! BOOM! Connor and Murphy blast shotguns at the wolves. One is hit, the rest retreat. The boys perform mercy killings on the wolf and one sheep. Everything calms as Poppa M rushes up with a mag light and stops. He coughs roughly. Moody choral music begins..."
