segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Luke Davies LION,by Luke Davies Based on the book A Long Way Home by Saroo Brierley
desc0.1,desc,,"[*Note: throughout, all dialogue is in the appropriate dialect/language, with subtitles where appropriate. In Khandwa,"
scene1,slugline,,Copyright (c) 2015 See-Saw Films EXTREME HIGH AERIAL - DAY (1987)
desc1.2,desc,,"We're soaring - 20,000 feet above this vast island earth VERY HIGH AERIAL - DAY 15,000 feet now - we're soaring over a dark emerald ocean HIGH AERIAL - ABOVE INDIA - DAY 4,000 feet, whooshing effortlessly over cities, villages, countryside, rail lines - all the mad glory of India AERIAL - INDIA - DAY 2,000 feet, soaring, slowing, high above an ochre landscape - way down there: a TINY FIGURE picks its way through the fringes of a small trash heap by a dam AERIAL - ABOVE FIELD NEAR DAM, KHANDWA - CONTINUOUS (DAY) 20 feet above ground now, we're following that tiny figure (a SMALL BOY) from behind, as he scampers through the trash EXT. RUBBISH-STREWN FIELD NEAR DAM, KHANDWA - CONTINUOUS His TINY HANDS come into frame. Scavenging. IN TIGHTER: the same hands. Clearly a practised routine. A YELLOW BUTTERFLY flutters onto the hand. The hand STILLS, so as not to scare the butterfly. Our tiny figure (SAROO, 5) stands up, ever so carefully. FRONT ANGLE: we see him properly for the first time. Studying the butterfly. Entranced. Then he notices a few more. WIDER: he's in a field entirely filled with their fluttering. Delighted, he spreads his arms wide. He moves through the butterflies - fluttering all around his head and shoulders. Suddenly - a 5-year-old testing his powers - he ROARS SAROO ROARRRGHHH!! - laughing - the butterflies scatter all around him VOICE (O.S.) Saroo! Saroo! In the distance, up on the railway line that runs along the ridge, a silhouette. Saroo's BROTHER (GUDDU, 12) waves."
scene2,slugline,,EXT. RAILWAY TRACKS - AFTERNOON
desc2.3,desc,,"Saroo and Guddu hide in wait in the shrubs along the track. A huge COAL TRAIN lumbers toward them, picking up speed. Guddu bursts out - clambers up onto the moving train. Saroo runs alongside, terrified and at the same time loving the thrill. His bare feet hurting on the rough ground. Guddu effortlessly swings himself onto the open coal car."
utter2.4,utter,GUDDU,Keep up! Keep up!
desc2.5,desc,,"Guddu starts throwing coal off the train, into the makeshift net of Saroo's shirt - mostly missing. At any moment Saroo could go under those giant wheels. Along the tracks: THREE MEN (SECURITY) give chase, shouting. Guddu clambers down. The boys scramble for stray lumps of coal. But they don't have much time; the men are gaining. They peel off into the dense scrub, giggling as they sprint well-trodden short-cuts; the men begin to recede, B/G."
scene3,slugline,,EXT. KHANDWA STREETS - AFTERNOON
desc3.6,desc,,"Bustling Khandwa. Colors, street stalls, people everywhere. Saroo and Guddu stride confidently through all this, holding their pregnant coal bellies in place. They know this routine."
scene4,slugline,,EXT. KHANDWA MARKETS - SOON AFTER (AFTERNOON)
desc4.7,desc,,"They dump the coal into a STREET VENDOR's bucket. As the vendor ladles out a small plastic bag of warm milk from a bubbling vat, Saroo notices something to his side POV, as in a dream: in another vat, rich, deep-orange Jalebis sizzle - an unattainable feast that makes Saroo salivate."
utter4.8,utter,SAROO,(nudges Guddu) Guddu ... Jalebis ...
desc4.9,desc,,"Guddu looks at them too; for a beat we see beyond the boys' deep hunger - they're just kids, yearning for a sweet."
scene5,slugline,,EXT. ROAD HOME TO GANESH TALAI - SOON AFTER (DUSK)
desc5.10,desc,,"They run along the road home. Joyful, free. A job well done. Turning into the final alley, they pass a house with a lurid aqua wall, and a hedge of overflowing bougainvillea. All the while we keep our eye on that little plastic bag."
scene6,slugline,,INT. ONE-ROOM HOME - SOON AFTER (EVENING)
desc6.11,desc,,"Home is a dirt-floor shack. Kerosene lamp. Bare walls. Coal fire in the corner. Plastic dish tub. Subsistence living. Saroo's MOTHER (KAMLA, 30 - beautiful, but lined by life) ladles dhal onto plates for Saroo, Guddu, and SHEKILA (2). KALLU (a boy, 9 - Saroo and Guddu's brother, cheeky, flighty) enters, sits, unwrapping a cloth containing scraps of bread."
utter6.12,utter,KALLU,I got the bread!
utter6.13,utter,SAROO,(it's competitive) We got the milk!
desc6.14,desc,,"They devour the meal in silence. We study each person. Kamla unties the plastic bag, pours the milk into a bowl. She dips a crust of bread and gives it to Shekila to suckle on. Guddu, Kallu, and Saroo take a sip each and pass the bowl. Saroo offers the bowl to his mother. She smiles a gentle No. Saroo grins at Guddu. So proud of their milk escapade. Kallu ups and leaves as fast as he came."
scene7,slugline,,INT. ONE-ROOM HOME - SOON AFTER (EVENING)
desc7.15,desc,,"Saroo lies with Shekila on her little ""cot"" - barely a scrap of mattress - on the floor. Soothing her, stroking her head."
utter7.16,utter,SAROO,Shhh. Shhh.
desc7.17,desc,,"Saroo lifts his head, looks at Kamla as she drapes her head with a silk sari and begins to head out. She looks back at his questioning little face."
utter7.18,utter,KAMLA,You know I have to work.
scene8,slugline,,INT. ONE-ROOM HOME - SOON AFTER (EVENING)
desc8.19,desc,,"Stillness of the night outside. Shekila sleeps; Saroo nearly there. But when Guddu slips out the door, Saroo sees him go."
scene9,slugline,,EXT. ALLEY BEHIND ONE-ROOM HOME - MOMENTS LATER (NIGHT)
desc9.20,desc,,Guddu wrestles his rickety bicycle from its hiding place.
utter9.21,utter,SAROO (O.S.),How long this time?
desc9.22,desc,,Guddu turns to see Saroo standing there.
utter9.23,utter,SAROO,I want to come with you. How long? A week. You have to mind Shekila.
utter9.24,utter,SAROO,Kallu will be back.
utter9.25,utter,GUDDU,You're too little to carry sacks. It's very hard work.
utter9.26,utter,SAROO,I can carry anything!
desc9.27,desc,,"Guddu smiles, amused. Really? With great effort, Saroo lifts up the bicycle, holds it aloft above his head, like a weight-lifter. Straining."
utter9.28,utter,GUDDU,Okay. Put it down.
desc9.29,desc,,Guddu laughs at the absurdity and sheer balls.
scene10,slugline,,EXT. UNDERPASS AND BUSY STREETS - SOON AFTER (NIGHT)
desc10.30,desc,,"Travelling at breakneck speed - Saroo joyfully perched on the handlebars - the boys emerge from the underpass. The busy streets whizzing past. Guddu the daredevil. Go, Guddu! A YOUNG MAN On Saroo: so proud of his big brother. This is living!"
scene11,slugline,,INT. TRAIN TO BURHANPUR - LATER (NIGHT)
desc11.31,desc,,Saroo and Guddu standing on a crowded night train. Hemmed in.
scene12,slugline,,INT. SAME TRAIN - LATER (NIGHT)
desc12.32,desc,,"The majority of the crowd are disembarking at a station. In a deftly-practised move, Saroo and Guddu scurry like"
desc12.33,desc,,On Guddu: he finds a peso. (It's about 1/100th of a Rupee.)
desc12.34,desc,,On Saroo: he grabs something. A peanut. He cracks the shell Guddu!
desc12.35,desc,,"He splits the single peanut in two, and they eat it."
scene13,slugline,,INT. SAME TRAIN - LATER (NIGHT)
desc13.36,desc,,"The train is moving again. Plenty of seats now. Saroo looks totally exhausted, his head resting on Guddu. Guddu strokes Saroo, dreamily staring out into the blackness."
scene14,slugline,,EXT. BURHANPUR PLATFORM - LATER (NIGHT)
desc14.37,desc,,"The train pulls into Burhanpur Station. The PASSENGERS disembark. Last off is Guddu, carrying sleeping Saroo. Guddu sits Saroo down on a bench."
desc14.38,desc,,"Saroo simply groans, and curls up sideways."
utter14.39,utter,GUDDU (CONT'D),You have to walk.
utter14.40,utter,SAROO,(whiny) I'm asleep ... You're too little for late nights!
utter14.41,utter,SAROO,I'm asleep ... Don't bother me.
desc14.42,desc,,Guddu looks around. Annoyed with himself. Back to Saroo:
desc14.43,desc,,Then we can find a place to sleep.
utter14.44,utter,SAROO,Bring back a thousand jalebis.
utter14.45,utter,GUDDU,"Very funny. Wait here. You don't move, okay?"
desc14.46,desc,,"Guddu leaps off the end of the platform. Familiar with it. ON Saroo: deep asleep in an instant. ON Guddu: tiny figure, hopping his way along the tracks."
scene15,slugline,,EXT. BURHANPUR PLATFORM - LATER (VERY LATE NIGHT)
desc15.47,desc,,"FADE UP: Saroo wakes. The platform now all but deserted empty, haunted. A few scattered, shadowy MEN in the distance. Saroo looks around. Coming to consciousness. Where is Guddu? Guddu?"
desc15.48,desc,,"Those shadowy MEN in the distance, huddled, smoking. We feel Saroo's total vulnerability to this weird open space. A big empty train, standing in front of him. Guddu?"
scene16,slugline,,SAROO (CONT'D)
desc16.49,desc,,"He looks up at the giant WATER TOWER behind the platform. Looming, almost alive - like some brooding iron monster. What to do? Where on earth is Guddu? One of the shadowy men gives Saroo one of those stares that never break. A moment of decision. CLOSE on Saroo. And just like that - step! - Saroo steps up onto the train."
scene17,slugline,,INT. CARRIAGE - CONTINUOUS (NIGHT)
desc17.50,desc,,"Little Saroo just stands there. The carriage is dark, empty. Guddu?"
desc17.51,desc,,"He walks down the aisle to the end of the carriage. He tries the connecting door. It's locked. He stands in the doorway, looking out. Still no Guddu. He retreats back inside. Safer here. He sits. Knees drawn. Taking in the measure of this new empty space. His lids heavy. He lies there. Spooked, but fading. He curls up. Fighting sleep so hard. Then his lids fall shut."
scene18,slugline,,INT. CARRIAGE - DAY
desc18.52,desc,,"Daylight. CLOSE on Saroo, eyelids flickering in sleep, head rocking gently, as a sunbeam creeps across his face. AUDIO: the distant, soothing clickety-clack of the train. POV: we're in a sun-drenched, empty train carriage. (And suddenly that clickety-clack is pretty damn loud.) ON Saroo: as he lurches awake. His catastrophe has begun. As he stands up, taking in his surroundings, sheer terror - he's like a feral animal, realizing it's trapped. He slaps his hands to the window, looks out. Panicking, he jumps across the aisle. Looks out. He runs up the aisle. Tries the lock of the connecting door. The main door: locked. Distraught, he looks out the window. POV (REVERSE): an endless expanse of ochre plains racing by."
utter18.53,utter,SAROO,(through the bars)
desc18.54,desc,,"Guddu! Ammi!* [*Mummy] Shekila! He sits back, mind racing. Frozen, mute."
scene19,slugline,,HIGH AERIAL - CONTINUOUS (DAY)
desc19.55,desc,,"The train hurtles across the land. [We note the rest of the train is crowded. Only the last carriage, Saroo's, is empty.]"
scene20,slugline,,INT. CARRIAGE - LATER (AFTERNOON)
desc20.56,desc,,"Time has passed. Saroo is staring numbly at the ceiling. The train lurches, slows. Saroo tenses. Jumps up, hopeful. Out the window (POV): we've entered a mid-sized TOWN. The train comes to a stop at last. But where is the platform? Saroo cranes his neck at the window bars once again. POV (REVERSE): oblique angle, partial view, we catch a GLIMPSE of the human activity on the platform further along."
scene21,slugline,,EXT. TRAIN ON SMALL-TOWN PLATFORM (ESTABLISHING) - CONTINUOUS
desc21.57,desc,,"WIDE EXTERIOR, we now see what's actually going on: Saroo's carriage, the last one, hangs over the end of the platform. Little Saroo, craning at the bars of a window."
scene22,slugline,,INT. CARRIAGE - SECONDS LATER (AFTERNOON)
desc22.58,desc,,"Saroo is back at the carriage door, trying the handle, on tiptoes trying to get a glimpse out the window. (His POV): just near him, legs dangling over the end of the platform, sits a single STREET URCHIN (10), black with grime. Saroo bangs on the door window. Help me!"
scene23,slugline,,EXT. PLATFORM - CONTINUOUS (AFTERNOON)
desc23.59,desc,,"From the urchin's POV: Saroo, trapped behind the dirty pane. Help me!"
desc23.60,desc,,"The urchin stares blankly at Saroo. In his own desolation, he can't find the energy to even engage, let alone help."
utter23.61,utter,SAROO (CONT'D),Please! Help me!
desc23.62,desc,,"But the train begins to pull out. Gathering speed. The urchin turns his head, and gazes at Saroo, receding."
scene24,slugline,,INT. CARRIAGE - CONTINUOUS (AFTERNOON)
desc24.63,desc,,"As the train continues to gather speed we see, over Saroo's shoulder, all the people on the crowded platform flashing by."
utter24.64,utter,SAROO,"(flailing, screaming) Help! Help!"
desc24.65,desc,,But not a soul notices him - and then the station is gone.
scene25,slugline,,HIGH AERIAL - AFTERNOON
desc25.66,desc,,"The train continues across the vast landscape, whose colors have shifted now - less ochre, more verdant."
scene26,slugline,,INT. CARRIAGE - LATER (LATE AFTERNOON)
desc26.67,desc,,"Saroo, just sitting. Weeping forlorn, hopeless tears."
scene27,slugline,,INT. CARRIAGE - LATER (NIGHT)
desc27.68,desc,,"NIGHT. Saroo on all fours under the seats again, scavenging. He lunges for a peach stone. Well and truly eaten. He gnaws and sucks on it ravenously, getting at the last strands."
scene28,slugline,,"INT. CARRIAGE, SLOWING INTO CALCUTTA - LATER (NIGHT)"
desc28.69,desc,,"Saroo watches out the window a dark, unfamiliar CITY streaming past. A vast SHANTY TOWN at night. And such NOISE! The train begins to slow, noticeably. Saroo, pressed to the window, wide-eyed. Scared. But desperate to get off!"
scene29,slugline,,"INT. CARRIAGE, ARRIVING AT HOWRAH STATION - LATER (NIGHT)"
desc29.70,desc,,"As the train lurches to a stop, Saroo is poised at the door, tensed, wary, alert. PEOPLE crowd the door. To Saroo, they seem frightening, ugly: a Boschean nightmare of faces, all crowding at the door. How's this going to work? His hand tight on the handle. AUDIO: a HYDRAULIC AIR RELEASE SOUND, and the door unlocks. It slides OPEN, and instantly the CROWDS are PILING IN. Saroo, caught off-guard, pushes forward. THROWS himself into the crowd, like a stage diver. No way he isn't getting off."
scene30,slugline,,EXT. HOWRAH PLATFORM - CONTINUOUS (NIGHT)
desc30.71,desc,,"The HORDES push on board as tiny Saroo fights his way out. Desperate. Lunging. Swimming his way through them. He pops clear. Free. But then, before him: the chaos of Howrah, Calcutta's main terminus - 26 platforms. WIDE, the place is indescribably vast. The size of a small town. He turns in a circle - every direction equally hopeless. He steps up to a WOMAN. Ganestlay?"
utter30.72,utter,SAROO WOMAN,(waving him off) I have no money.
desc30.73,desc,,To a MAN IN RAILWAY UNIFORM walking by: Ganestlay?
desc30.74,desc,,"But the man keeps walking. Saroo sees ANOTHER OFFICIAL. He tugs on the man's trousers. But the man just BATS Saroo away - a real clip on the ears. Turning in a bewildered circle, Saroo spots a STREET KID (5) drinking from a water fountain then walking off. Saroo steps up, tippy-toes, and drinks. And drinks. Two days without food or water. This is the Fountain of Life. Then his eyes search for that street kid."
scene31,slugline,,INT. SUBWAY PLATFORM - MOMENTS LATER (NIGHT)
desc31.75,desc,,"Up the far end of the platform, the kid sits down with a bunch of STREET KIDS, all of them so blackened with grime. CLOSER: some rowdy, some quiet. Some already asleep. ON SAROO: studying them. Cautiously approaching. He sits, twenty metres away, eyeing them warily. ON THE CHILDREN: a wild, dangerous energy. A WIRY BOY, 10, returns Saroo's stare. No invitation here. He's not being accepted. Eyes at ten paces. LATER. Saroo sleeps - sitting up, knees drawn, head drooping."
scene32,slugline,,OVER THE BLACKNESS (PRE-LAP): a SHRIEKING STATION WHISTLE EXT. HOWRAH PLATFORM - MORNING
desc32.76,desc,,"Saroo, standing in front of a packed train about to leave, on the platform where he arrived yesterday. That WHISTLE blows again. The train lurches into movement. Saroo's mind ticking. Here it is. The chance to go home. At the last possible moment Saroo leaps on the moving train."
scene33,slugline,,INT. CROWDED TRAIN - CONTINUOUS (MORNING)
desc33.77,desc,,"Saroo pushes inside, stands there holding the pole. Taking everyone in. He tugs on a LADY's sari. Ganestlay?"
desc33.78,desc,,The woman grunts - huh? - and looks away. Saroo pushes through. Asks a MAN.
scene34,slugline,,SAROO (CONT'D)
desc34.79,desc,,Nothing. The man just looks away. On Saroo: the invisible boy. Looking up at all these ADULTS.
scene35,slugline,,EXT. TRAIN (ESTABLISHING) - NIGHT
desc35.80,desc,,"The train hurtles along, now through the night."
scene36,slugline,,EXT. UNNAMED STATION - MORNING
desc36.81,desc,,"The train pulls into a TERMINUS, where EVERYONE alights. Saroo jumps up from under that seat. Instantly awake, he runs for the door. Excited. This should be Ganestlay. He stands in the doorway - lost, looking up the platform, the carriage behind him now empty. This is not Ganestlay. A STATION GUARD (re: the empty train) This one terminates here. Saroo doesn't understand a word he says. Ganestlay?"
utter36.82,utter,SAROO STATION GUARD,(gesturing) Go! Shoo!
utter36.83,utter,SAROO,(confused) Ganestlay?
desc36.84,desc,,The guard points to the crowded train on the other platform.
utter36.85,utter,STATION GUARD,Two minutes. Go!
desc36.86,desc,,"To Saroo, that's a Yes to the Ganestlay question. As he sprints up the overpass to the train on the opposite platform, we feel his rush of hope."
scene37,slugline,,INT. TRAIN - MOMENTS LATER (MORNING)
desc37.87,desc,,"Saroo jumps on, squeezes through the crush. So tiny. He perches himself at a window - on the edge of his seat looking out - ahead. Could this really be it? He catches a LADY looking at him."
utter37.88,utter,SAROO,(pleased with himself) Ganestlay.
desc37.89,desc,,"She smiles. Whatever he's saying, the little kid is sweet. He points out the window, as the train starts to move. Ganestlay."
desc37.90,desc,,The lady doesn't understand. But perhaps she can be helpful. Calcutta.
utter37.91,utter,LADY SAROO,"(trying the word) Cal-cutta. It dents his optimism a little. He's so easily confused. ""Calcutta"". What the hell is she talking about?"
desc37.92,desc,,He notices a SCHOOL GIRL staring at him. His filthy clothes. He's already beginning to look like those street kids.
scene38,slugline,,I/E. (TRAVELLING) TRAIN TO CALCUTTA - AFTERNOON
desc38.93,desc,,"Saroo, leaning out the open doorway - calm, content. In his bones: soon home will reappear. CLOSER on Saroo as confusion sets in. Then a sinking feeling: WIDE (Saroo's POV): we're slowing, coming into ... Calcutta! The SHANTY TOWN again. Howrah ahead in the distance. Oh, no."
scene39,slugline,,EXT. HOWRAH STATION - SOON AFTER
desc39.94,desc,,"We FOLLOW forlorn Saroo as he walks through the CROWDS across the Howrah Station CONCOURSE and goes up to a TICKET BOOTH. On tiptoes, his head barely appears at the window. Ganestlay?"
desc39.95,desc,,"The MAN shoos him away, as people are piling up behind him."
utter39.96,utter,SAROO (CONT'D),(more insistent) Ganestlay?
desc39.97,desc,,The man is now impatient and shouts at Saroo; the PASSENGERS push and slap him out of the way.
scene40,slugline,,INT. HOWRAH SUBWAY PASSAGE - LATE AFTERNOON
desc40.98,desc,,"Saroo, so tiny, as he walks along the VAST, CROWDED subway passage (SINGLE SHOT, WIDE) - a subterranean nightmare."
scene41,slugline,,EXT. TRACKS LEADING OUT FROM HOWRAH - DUSK
desc41.99,desc,,"CLOSE: Saroo stands bathed in the late afternoon light gazing out at something. A gentle breeze on his face. He looks left. Looks right. Looks ahead. Then with a resigned slump, he turns and walks off. WIDE: he's walking back (towards the station) across an ENORMOUS COBWEB of entangled train tracks - an IMPENETRABLE WEAVE that really shows just how impossible getting home is."
scene42,slugline,,"EXT. SUBWAY PLATFORM, HOWRAH STATION - NIGHT"
desc42.100,desc,,"LATE; the lost children are curled up, entangled, asleep. Forlorn Saroo sits down - same wary distance as the other night. His eyes tired and red. His grimy face tear-stained. He now looks just like them - the transformation is complete. Eye contact with Wiry Boy, who's lying on a bed of cardboard. Wiry Boy shifts, nods to Saroo - slides out one of the layers of cardboard that make up his bed. Slides it over to Saroo. Saroo - I can? An offer of extraordinary generosity. Saroo walks over, takes it, lies down. A luxury. Saroo nods Thank-you, smiles shyly. Wiry Boy nods solemnly. As Saroo closes his eyes, we FADE TO BLACK. SILENCE."
scene43,slugline,,"EXT. SUBWAY PLATFORM, HOWRAH STATION - LATE NIGHT"
desc43.101,desc,,"- Saroo is woken by screaming and sudden pandemonium. SHADOWY ADULTS are grabbing at the children - it is terrifying and aggressive and chaotic ADULTS Come here! Hey! You! - and the children are screaming in terror and scattering. A STATION OFFICIAL casually lights a cigarette. (In his nonchalance, a sense of the machinery of corruption.) Springing into survival mode, Saroo runs for his life straight up the end of the platform, and leaps straight off INT. TRAIN TUNNEL - CONTINUOUS (LATE NIGHT) - and into the tunnel. The last thing he sees, as he turns for one last glance, is Wiry Boy being violently taken away. Saroo sprints along the tunnel. A MAN chases. ON Saroo: a heart-pounding chase. Rats scurrying everywhere."
