segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,BLOOD SHY
utter0.1,utter,written by,Scot Beidelman
desc0.2,desc,,"OVER BLACK - A door bell CHIMES, then an urgent KNOCK KNOCK."
scene1,slugline,,"INT. DUKE RESIDENCE, FOYER - NIGHT"
desc1.3,desc,,"KYLE (26) looks every inch the hardcore punk rocker he wishes he was, down to his bug-eyed pallor and tattoos. Right now he holds bloody gauze to his bare chest and hustles to answer the door in a house financed with three gold records. He opens the door for two Paramedics. Lean MARCUS (39) with wire-hanger shoulders is swift but pro, like an army field medic working for a living. His partner, beefy SEBASTIAN (46) is Florence Nightingale in a linebacker's body."
utter1.4,utter,KYLE,You guys got here fast.
utter1.5,utter,MARCUS,"Glad you think so. Have a seat, let's have a look. Not me."
utter1.6,utter,KYLE,She's in the bathroom.
scene2,slugline,,INT. BATHROOM - NIGHT
desc2.7,desc,,"NIKKI (24) spurns Avril Lavigne for being a hack but steals her look anyway. Usually she's a mosh pit catcall, but tonight she's unconscious on the bathroom floor, pale and surrounded by blood smears and rags. Kyle leads the EMTs in. Marcus kneels beside her."
utter2.8,utter,KYLE,"She passed out, hit her head I think."
utter2.9,utter,MARCUS,She bleeding?
utter2.10,utter,KYLE,"Blood's mine. Kinda panicked, both of us."
utter2.11,utter,MARCUS,What's her name? Nikki.
utter2.12,utter,KYLE MARCUS,"Nikki, my name's Marcus. I'm a paramedic. Look at me, honey."
desc2.13,desc,,Nikki starts to come to.
utter2.14,utter,MARCUS O.D.?,"No no, just-"
utter2.15,utter,KYLE NIKKI,(trying to focus on Marcus) Who the fuck are you?
utter2.16,utter,KYLE,"I called the paramedics, baby. I'm sorry."
utter2.17,utter,NIKKI Goddammit. MARCUS,(holding up two fingers) How many fingers am I holding up? NIKKI
desc2.18,desc,,Marcus cocks an eyebrow.
utter2.19,utter,KYLE,Earlier.
utter2.20,utter,MARCUS,Two fingers of gin. Haven't heard that one in a while. How many? Martinis?
utter2.21,utter,KYLE,"Couple, maybe. Shouldn't be drinking at all."
utter2.22,utter,MARCUS,She pregnant?
utter2.23,utter,KYLE,(snagged) Um... no?
utter2.24,utter,MARCUS,"Okay honey, can you sit up?"
desc2.25,desc,,Sebastian looks at Kyle's blood-smeared chest.
utter2.26,utter,SEBASTIAN,Let me look at that.
utter2.27,utter,KYLE,Not til I know she's okay.
desc2.28,desc,,Marcus tries to help Nikki sit up.
utter2.29,utter,MARCUS,Look at me. Right here. (checking her eyes with a light) How do you feel?
utter2.30,utter,NIKKI,(dazed) Where's Billy? Is he okay?
utter2.31,utter,KYLE,I'm right here. I'm fine.
utter2.32,utter,SEBASTIAN,We'll get to him.
utter2.33,utter,NIKKI,My head... What happened?
utter2.34,utter,MARCUS,I'd say you fainted and bumped your head. No signs of concussion. Probably just a bruise and a big ass headache.
utter2.35,utter,KYLE,"I'm sorry, baby, I thought you were having a seizure, or a heart"
desc2.36,desc,,"attack, orNikki, still groggy, spots Kyle. He's not who she expected to see, but she tries to hide her surprise. Oh, right."
utter2.37,utter,NIKKI KYLE,I was worried. I'm sorry. is all my fault.
utter2.38,utter,SEBASTIAN,Yeah I'm kinda curious about the prologue here.
utter2.39,utter,NIKKI,Do you have to file a report?
utter2.40,utter,MARCUS,Only if I want to keep my job.
utter2.41,utter,NIKKI,I'm not good with blood. me woozy.
desc2.42,desc,,Makes
utter2.43,utter,MARCUS,"Makes you faint, apparently. Think you can stand up?"
desc2.44,desc,,"He helps her up, she stumbles. Kyle helps stabilize her."
utter2.45,utter,MARCUS,"There it is, all right."
utter2.46,utter,NIKKI,What'd you say your name was?
utter2.47,utter,MARCUS,I'm Marcus. That's Sebastian. You're gonna be fine. Just take it slow. Drink some water. A lot of water.
utter2.48,utter,SEBASTIAN,(re: Kyle's wound) You going to let me look at that now?
utter2.49,utter,NIKKI,You're still bleeding?
utter2.50,utter,KYLE,"Baby, I was more worried about you."
utter2.51,utter,NIKKI MARCUS,"You'd rather bleed to death than have her sleep it off. Adorable. Come on, show time."
desc2.52,desc,,"Kyle starts to peel back the gauze, but flinches."
utter2.53,utter,MARCUS Stuck?,It's stuck. Oh god.
utter2.54,utter,KYLE,NIKKI
desc2.55,desc,,"Nikki teeters, Sebastian helps her settle on the floor."
utter2.56,utter,MARCUS,How long's the gauze been there?
utter2.57,utter,KYLE,Supposed to be non-stick. Yeah.
utter2.58,utter,MARCUS,Twenty minutes?
utter2.59,utter,KYLE,"Maybe more. (gives it tug, flinches) Fuck! Goddamn, that's some pain! Yeah."
utter2.60,utter,Kit?,On it.
utter2.61,utter,MARCUS,(to Sebastian)
utter2.62,utter,SEBASTIAN,(to Nikki) You good?
desc2.63,desc,,Nikki nods. Sebastian exits. Kyle plucks at the gauze.
utter2.64,utter,KYLE,"Holy shit, man, that fucking hurts. Worse than when it happened."
utter2.65,utter,MARCUS,"Yeah, the blood started to coagulate in the fibers of the"
desc2.66,desc,,"gauze, like early scab tissue."
desc2.67,desc,,"ON SEBASTIAN. Passing the KITCHEN, he notices an 8-inch CHEF'S KNIFE on the floor, blood on the blade and spattered about. BACK TO BATHROOM."
utter2.68,utter,KYLE,"Just like a band-aid, man, just gotta rip it off all at once."
utter2.69,utter,MARCUS,Not just like a band-aid. wouldn't do that.
utter2.70,utter,KYLE,"Just a quick rip, no big deal, right?"
utter2.71,utter,MARCUS,"No, wait, I've seen people do"
desc2.72,desc,,that and the pain is so badKyle yanks the gauze away with a GRUNT. A flare of pain lights up his face and he passes out cold.
utter2.73,utter,MARCUS,-they pass out.
desc2.74,desc,,Blood streams from Kyle's chest.
utter2.75,utter,MARCUS,Dumb son of a bitch.
desc2.76,desc,,"THUD behind Marcus. Nikki fainted again. Sebastian returns with a kit, sees the aftermath."
utter2.77,utter,SEBASTIAN,He rip it off? Dumb son of a bitch.
utter2.78,utter,MARCUS,They never listen. Salts?
desc2.79,desc,,Sebastian passes him the smelling salts.
utter2.80,utter,SEBASTIAN,Weapon's in the kitchen. Wild guess.
utter2.81,utter,MARCUS,Chef's knife?
utter2.82,utter,SEBASTIAN,"Looked like German steel, blackwood handle."
utter2.83,utter,MARCUS,Thank you Emeril.
utter2.84,utter,SEBASTIAN,It's a nice knife. Wish I could afford one.
utter2.85,utter,MARCUS,"Come on kids, up and at 'em."
desc2.86,desc,,"Kyle and Nikki sniff the salts, start to rouse."
utter2.87,utter,MARCUS,Get her out of this bloodbath while I clean up Sid Vicious here.
desc2.88,desc,,Sebastian helps her up and out of the bathroom. Marcus cleans Kyle's wound.
utter2.89,utter,KYLE,"Goddamn. I never passed out before. I mean, not from pain. Fuckin A."
utter2.90,utter,MARCUS,That's a good slice. you stitched up.
desc2.91,desc,,Let's get
utter2.92,utter,KYLE,No hospitals.
utter2.93,utter,MARCUS,"It's deep. Keep it clean, covered, it might heal okay. But one mosh pit and you'll give your wife another reason to faint."
utter2.94,utter,KYLE,She's not(catches himself) I dunno. This is fucked up.
scene3,slugline,,INT. LIVING ROOM - CONTINUOUS
desc3.95,desc,,Nikki sits. Sebastian looks around the room. Is he okay?
utter3.96,utter,NIKKI SEBASTIAN,So what happened?
utter3.97,utter,NIKKI,"Oh, just an accident, you know. We were making dinner..."
utter3.98,utter,SEBASTIAN,"I don't want to be rude, but that knife is still on the floor in there, and I don't see so much as a sliced onion."
utter3.99,utter,NIKKI,It's not what you think.
utter3.100,utter,SEBASTIAN,We see this stuff all the time.
utter3.101,utter,NIKKI,We were making dinner.
desc3.102,desc,,Sebastian looks at THREE GOLD RECORDS framed on the wall.
utter3.103,utter,SEBASTIAN,Right. Are these what I think they are?
desc3.104,desc,,"One engraving reads, ""THE SHELL SHOCK / MISCREANT SLAMDANGO."" Shell Shock?"
utter3.105,utter,SEBASTIAN NIKKI,The Shell Shock. Billy's the lead singer.
utter3.106,utter,SEBASTIAN,I don't listen to that punk shit.
utter3.107,utter,NIKKI,Punk shit bought this house.
utter3.108,utter,SEBASTIAN,You in the band?
utter3.109,utter,NIKKI,Just a groupie. Til I married the guy. You married?
utter3.110,utter,SEBASTIAN,Twenty years.
utter3.111,utter,NIKKI,You get a purple heart for that?
utter3.112,utter,SEBASTIAN,You two gonna be okay after we leave? I can get a black and white here in five minutes. No cops.
utter3.113,utter,NIKKI,It's not like that.
scene4,slugline,,INT. BATHROOM - CONTINUOUS
desc4.114,desc,,"Marcus inspects Kyle's freshly cleaned cut, sees a TATTOO on Kyle's chest that reads ""THE SHELL SHOCK."""
utter4.115,utter,MARCUS,"What's ""The Shell Shock?"" Punk band."
utter4.116,utter,KYLE,You don't know 'em?
utter4.117,utter,MARCUS,My kid probably does. Not anymore. You a fan?
utter4.118,utter,KYLE MARCUS,Your wife is short.
utter4.119,utter,KYLE,You got big ears. So what?
utter4.120,utter,MARCUS,"You're taller. That flap of skin, angle of the cut. She brought that knife down on you."
utter4.121,utter,KYLE,"You maybe should mind your own business, Mr. Paramedic."
utter4.122,utter,MARCUS,Mr. Paramedic has a legal obligation to report spousal abuse. No cops.
utter4.123,utter,KYLE MARCUS,"No hospitals, no cops. don't need me. Guess not. Guess you"
desc4.124,desc,,Marcus gathers his things to leave.
utter4.125,utter,MARCUS,Okay. But you might need this. Catch.
desc4.126,desc,,"He tosses a roll of medical tape wide of Kyle. He stretches out to snatch it, but winces, and the cut bleeds rapidly. Fuck."
utter4.127,utter,KYLE,Asshole. Yeah.
utter4.128,utter,MARCUS,Good luck with that.
utter4.129,utter,KYLE,"Okay, okay, we can work this out."
utter4.130,utter,MARCUS,What's to work out? You're draining like an oil pan. You need stitches or your dumb ass is gonna bleed to death the next time you tease your hair.
utter4.131,utter,KYLE,"We just... No reports, no media. What if, you know, you just... do it yourself?"
utter4.132,utter,MARCUS,"What, sew you up?"
utter4.133,utter,KYLE,"We got cash. Keep us off the grid. I mean, you know how, right? You got the tools?"
utter4.134,utter,MARCUS,We don't roll like that.
utter4.135,utter,KYLE,Nobody has to know. This hour of our lives never happened. Cash.
utter4.136,utter,MARCUS,How much cash?
scene5,slugline,,INT. KITCHEN - CONTINUOUS
desc5.137,desc,,"Nikki starts into the kitchen but stops when she sees the knife and blood, suddenly light-headed. Whoa."
utter5.138,utter,NIKKI,I can't...
utter5.139,utter,SEBASTIAN,You're doing fine.
desc5.140,desc,,"As Nikki slowly bends to the knife, the back of her shirt rides up revealing BRUISES ON HER BACK. She can't bear to touch the knife, turns away from it. I can't."
utter5.141,utter,NIKKI,I feel nauseous.
utter5.142,utter,SEBASTIAN,What was that on your back?
utter5.143,utter,NIKKI,Nothing. (re: knife) Would you mind? What?
utter5.144,utter,SEBASTIAN,"Would I mind cleaning up your crime scene? A little bit, yeah."
desc5.145,desc,,Kyle and Marcus enter.
utter5.146,utter,KYLE,Ain't a crime scene if nothing ain't reported to no cops.
utter5.147,utter,NIKKI,"Thanks, Hemingway."
utter5.148,utter,KYLE,"Baby, I'm trying to clean up your mess here."
utter5.149,utter,NIKKI,"Great, go pick up the knife I stabbed you with."
desc5.150,desc,,Marcus and Sebastian shoot her a look.
utter5.151,utter,NIKKI,-that I didn't stab you with.
desc5.152,desc,,"Kyle gingerly kneels to the knife, puts it on the counter."
utter5.153,utter,KYLE,These fine gentlemen have agreed to make a deal. We have?
utter5.154,utter,SEBASTIAN,Wait a second.
utter5.155,utter,KYLE,"They are going to help us, they are not going to tell anybody, and we are going to pay them. How much?"
utter5.156,utter,NIKKI SEBASTIAN,"Yeah, how much?"
utter5.157,utter,KYLE,Ten-... Ten thousand. Cash. (off her glare) It's worth it.
utter5.158,utter,SEBASTIAN,Is that what punk rock buys you?
utter5.159,utter,NIKKI,It is if your name is Billy Duke.
utter5.160,utter,MARCUS,"What, that Shell Shock crap?"
utter5.161,utter,SEBASTIAN,He's the lead singer.
utter5.162,utter,MARCUS,"So you burnout kids play shitty music for other burnout kids and make a hundred times what I get for saving lives. Yeah, I'll take your ten grand."
utter5.163,utter,KYLE,"(to Nikki) No knife, no bruises, no paramedics, like this hour of our lives never happened."
utter5.164,utter,NIKKI,(to Marcus) You'll squeal anyway.
utter5.165,utter,MARCUS,You'll squeal back.
utter5.166,utter,KYLE,"Ooh, he's got a point. it's all good."
desc5.167,desc,,"See baby, Reluctantly, terribly, she nods her head."
utter5.168,utter,KYLE,Awesome. I'm super psyched to stop bleeding.
utter5.169,utter,MARCUS,Cash up front. Wait here.
desc5.170,desc,,She goes down the hall.
utter5.171,utter,MARCUS,Let's get the gear.
scene6,slugline,,INT. LIVING ROOM - NIGHT
desc6.172,desc,,Kyle lies on the couch. Nikki drops a stack of CASH on the coffee table. Marcus and Sebastian not back yet.
utter6.173,utter,NIKKI,Have you lost your fucking mind?
utter6.174,utter,KYLE,"What I'm losing is blood, by, like, the quart."
utter6.175,utter,NIKKI,You're such a drama queen.
utter6.176,utter,KYLE,You stabbed me!
utter6.177,utter,NIKKI,Keep your voice down.
utter6.178,utter,KYLE,Chill out. We're payin' 'em to keep quiet.
utter6.179,utter,NIKKI,"Fuckin' we, you aren't paying anybody! That's Billy's goddamn money!"
utter6.180,utter,KYLE,Yeah? Who gave you those bruises? Billy hits you but I get stabbed. Fuck you. that.
utter6.181,utter,NIKKI,He wasn't always like
utter6.182,utter,KYLE,Don't take it out on me. It's not my fault you don't know who the father is.
desc6.183,desc,,"Before Nikki can slap Kyle five kinds of purple, Marcus and Sebastian return with gear, see the cash."
utter6.184,utter,MARCUS,How's my favorite patient? Pay or play.
desc6.185,desc,,Marcus cleans the wound.
desc6.186,desc,,Sebastian preps a syringe.
utter6.187,utter,MARCUS,"I can give you a shot for the pain, but I don't have the good stuff so it's gonna be touch and go."
utter6.188,utter,KYLE,"It ain't gonna hurt much, right? Pussy."
utter6.189,utter,NIKKI KYLE,(snapping at her) Put a cock in it!
utter6.190,utter,MARCUS,(ignoring the crack) You'll feel a little pinch...
desc6.191,desc,,Marcus injects Kyle with the syringe.
utter6.192,utter,MARCUS,Give it a minute. How long you two been married?
utter6.193,utter,KYLE,"Oh, I don't know, what's it been, Snuggledump...?"
utter6.194,utter,NIKKI,About a thousand years.
utter6.195,utter,MARCUS,"Love conquers all, right?"
utter6.196,utter,KYLE,"Yeah, like Genghis Khan."
utter6.197,utter,MARCUS,"Under these conditions, it won't be that clean a scar. Punk rock."
utter6.198,utter,KYLE MARCUS,(prodding the wound) Feel that? Kinda.
desc6.199,desc,,"Marcus gestures to Sebastian, who preps another syringe. What's that?"
utter6.200,utter,KYLE SEBASTIAN,Secret sauce.
utter6.201,utter,MARCUS,You let us do our jobs and you'll be stage-diving in no time.
desc6.202,desc,,"With his back to the group, Sebastian pulls a fast-food HOT SAUCE PACKET out of his shirt pocket, jabs it with the syringe, and draws from it. He hands the syringe to Marcus, who leans toward Kyle."
utter6.203,utter,KYLE,"Wait, I just, I never had stitches before."
utter6.204,utter,MARCUS,"What happened to punk rock? Your anesthetic isn't taking, so I'm sending in reinforcements."
utter6.205,utter,NIKKI,"Okay, I'm gonna go throw up for a while."
desc6.206,desc,,She wobbles out of the room.
utter6.207,utter,MARCUS,How far along is she?
utter6.208,utter,KYLE,Two or three months. found out.
desc6.209,desc,,I just
utter6.210,utter,SEBASTIAN,You hit her before or after you found out?
utter6.211,utter,KYLE,"Hey, not cool, bro. never do that."
utter6.212,utter,MARCUS,There's a whole lot going on in this house I don't understand.
utter6.213,utter,KYLE,"For ten grand, you owe me a whole lotta not understanding."
utter6.214,utter,MARCUS,"Exactly. You got your reasons, and now we got ten thousand of our own to forget this hour of our lives. Whatever happens, never happened. I keep thinking about it, and I keep coming back to one thing."
desc6.215,desc,,Marcus inserts the needle into the wound. Deep.
utter6.216,utter,MARCUS,Chick went into a room and pulled out ten grand in cash like she was getting her coat.
utter6.217,utter,KYLE,"(feeling the needle) Ooh, ow, ow..."
utter6.218,utter,MARCUS,"There it is. Okay. So. Bad news, my friend."
desc6.219,desc,,"Kyle looks at Marcus anxiously, utterly vulnerable."
utter6.220,utter,MARCUS,"I need to tell you something, but you gotta relax for a minute. Stay still, now, calm. We good? Wait..."
utter6.221,utter,KYLE MARCUS,This isn't anesthetic.
desc6.222,desc,,Kyle squirms.
utter6.223,utter,MARCUS,"Shhh, still, okay? You really don't want to jostle me right now, all right? What?"
utter6.224,utter,KYLE MARCUS,"Secret sauce is funny, but we didn't have burgers for dinner. Tacos. Well, I had tacos, Sebastian had a, a what?"
utter6.225,utter,SEBASTIAN,An enchilarito.
utter6.226,utter,MARCUS,"So Sebastian here, he draws a syringe from a hot sauce packet."
desc6.227,desc,,Sebastian tosses the empty packet on the stack of cash.
utter6.228,utter,KYLE,Oh fuck...
utter6.229,utter,MARCUS,Easy now. One slip and I squirt fire into this choice pulmonary vein I got here. Take about a second to blast into your heart. You know what that'll feel like?
utter6.230,utter,KYLE,"What the hell, man?"
utter6.231,utter,MARCUS,"Yeah, me neither. I haven't read any studies about shooting hot sauce into a human heart."
desc6.232,desc,,"Nikki returns, shields her eyes."
utter6.233,utter,NIKKI,I was really hoping you'd be done by now. Baby-
utter6.234,utter,KYLE MARCUS,"Shhh, shhh. (to Nikki) I was just giving your husband the prognosis."
desc6.235,desc,,"Nikki sees the needle in Kyle's chest, feels his panic."
utter6.236,utter,NIKKI,What is this?
utter6.237,utter,MARCUS,"I need to tell you something, but be cool, because if you freak out, I might make an ugly mistake. Got it?"
desc6.238,desc,,Marcus fingers the syringe. Kyle sweats and twitches.
utter6.239,utter,MARCUS,"It's important -- very important, okay? -- that we all stay calm. Have a seat."
desc6.240,desc,,"Nikki sits, nervously watches Kyle under the syringe."
utter6.241,utter,MARCUS,"I'm not going to pretend this isn't about money. It very much is. But I want you to know that we aren't bad people, me and Sebastian. We're just hardworking family guys in the red trying to make up for state cutbacks. Seems to me you got money to spare and your only debt is the effort you owe to earn what you already have, so we're gonna balance our books here."
utter6.242,utter,NIKKI,What's in there?
utter6.243,utter,MARCUS,A barrel full of Gimme All Your Money.
utter6.244,utter,NIKKI,No. You have it already. everything.
utter6.245,utter,MARCUS,A chick with ten grand just laying around the house has more than just ten grand laying around the house.
utter6.246,utter,NIKKI,That was rainy day money. all there is.
