segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Emily V. Gordon & Kumail Nanjiani We hear audience laughter.
utter0.1,utter,ANDY DODD (V.O.),"Give it up for my man, Mr. Kumail Nanjiani!"
utter0.2,utter,KUMAIL (V.O.),"Hello. I grew up in Pakistan. And people are always asking me, what was that like? Really not that different from here. I mean we played cricket, which is just a spicier version of baseball. And we prayed a lot. Well not a lot, just five times a day. And we marry someone our parents find for us. Arranged marriage, you know. For me, it was probably that we got episodes of the A-Team a little bit later. And by a little bit later, I mean we just got episode two. But other than that, it was exactly the same."
scene1,slugline,,A CREDIT SEQUENCE PLAYS.
desc1.3,desc,,Kumail drives an Uber around Chicago with VARIOUS PASSENGERS in the backseat.
scene2,slugline,,INT. TRIPLE DOOR - PRESENT DAY - NIGHT
desc2.4,desc,,Kumail walks into the comedy club as MARY is doing a set on stage. CHRIS intercepts Kumail as he walks backstage.
utter2.5,utter,CHRIS,There's no bad crowds dude. Only bad comedians.
utter2.6,utter,KUMAIL,You complain about the crowd like all the time.
utter2.7,utter,CHRIS,"Yeah, but that's when they're really bad."
utter2.8,utter,KUMAIL,"So like ninety percent of the time, they're really bad?"
utter2.9,utter,CHRIS,"Will you just watch and give me notes tonight? If we both give each other notes, I think it would be helpful."
utter2.10,utter,KUMAIL,"Your notes are just to add more ""fucks"" into the bit."
utter2.11,utter,CHRIS,Fuck's a funny word. Soft on the top and it's hard on the end.
desc2.12,desc,,Mary walks off the stage and sits on the couch next to CJ.
utter2.13,utter,MARY,That was truly horrible.
utter2.14,utter,KUMAIL,"Hey, that was great."
utter2.15,utter,MARY,"No, he didn't even crack a smile. I thought I was gonna puke."
utter2.16,utter,CHRIS,Who?
utter2.17,utter,MARY,Bob Dalavan.
utter2.18,utter,CHRIS,Who's Bob Dalaban?
utter2.19,utter,CJ,"Bob Dalavan - works for the Montreal Comedy Festival, you fuckin' doof. Don't you want to get noticed? Move to LA? Hang out with Elijah Wood and shit."
desc2.20,desc,,"ANDY DODD, the coked-up emcee, appears out of the bathroom."
utter2.21,utter,DODD,No one's on stage?
utter2.22,utter,MARY,No!
desc2.23,desc,,Dodd rushes on stage.
utter2.24,utter,KUMAIL,He might have been doing cocaine.
utter2.25,utter,CJ,Was he doing cocaine recreationally?
utter2.26,utter,MARY,A true cokehead.
desc2.27,desc,,Dodd jumps up on stage.
utter2.28,utter,DODD (O.S.),"Now before I bring up the next guy, you guys know tonight is Jell-o Shot Tuesday! Whooo!! And we all know what happens after eight Jell-o shots. We urinate all over ourselves and puke. Okay, so I'm going to bring up the next comic. You know this man."
desc2.29,desc,,Chris slaps his own face.
utter2.30,utter,CHRIS,Confidence. Poise. Smile.
utter2.31,utter,Dodd (O.S.),Give it up for Mister Chris Jones!
desc2.32,desc,,Chris walks on stage.
utter2.33,utter,KUMAIL,He's like if a serial killer fucked an inspirational speaker.
utter2.34,utter,CJ,He's like Daniel Day Lewis except he sucks.
utter2.35,utter,CHRIS,Just bought a laser printer. Printed out like six lasers so far.
desc2.36,desc,,"CJ, Kumail, and Mary watching Chris' set. Andy Dodd saunters backstage."
utter2.37,utter,KUMAIL,Hey Dodd. Dalavan's in the crowd tonight. Could I do ten?
utter2.38,utter,DODD,"No. Five minutes. You put out chairs, you get five minutes. You know the deal."
utter2.39,utter,KUMAIL,C'mon man. I'll double it up next time.
utter2.40,utter,DODD,No.
desc2.41,desc,,Dodd walks back into the bathroom.
utter2.42,utter,KUMAIL,What are you gonna do in there?
utter2.43,utter,DODD,I'm making up next week's schedule.
utter2.44,utter,KUMAIL,Okay. Cool.
scene3,slugline,,INT. TRIPLE DOOR - LATER
desc3.45,desc,,CJ is on stage crushing it. Kumail and Mary watch from the wings.
utter3.46,utter,CJ,"I was in bed with my girlfriend and I was trying to mansplain to her that, you know, we are on one little rock orbiting a star in a galaxy of a billion stars in a universe full of a billion galaxies, so I forgot your birthday. Who gives a shit? You are cosmically over reacting to this. Honestly you are being super selfish. You're right, but you're selfish."
desc3.47,desc,,Kumail looks out at the crowd. Dalavan enjoys CJ's set.
scene4,slugline,,INT. TRIPLE DOOR - LATER
desc4.48,desc,,"Kumail puts a RECORDER on his stool, presses RECORD and starts his set."
utter4.49,utter,KUMAIL,"Hey! Have you guys heard of this new drug cocktail called cheese? I saw these news reports so I looked up what cheese is and cheese is a mixture. Cheese is Tylenol PM and heroin. So really, it's heroin. Heroin's doing the heavy lifting. Just do the heroin, it's very powerful. You already have heroin."
desc4.50,desc,,Kumail looks to see if Bob Dalavan is laughing. He's not there. He's in the back talking to CJ. Fuck.
utter4.51,utter,KUMAIL (CONT'D),(pushing through) Is Pakistan in the house?!
desc4.52,desc,,"O.S. A WOMAN ""Woo-hoos!"" Kumail looks out at the crowd and sees EMILY, late 20's, white with a streak of blue in her hair. She sits at a table with a few friends."
utter4.53,utter,KUMAIL (CONT'D),You're not from Pakistan. I would have noticed you.
desc4.54,desc,,"She smiles. Crowded bar scene after the show. Kumail, Chris, Mary and CJ hang out at the bar."
utter4.55,utter,CHRIS,He just gave you Montreal? Like you don't have to showcase or audition or anything?
utter4.56,utter,CJ,"It was too easy. Like I wanted to struggle. I wanted a story to be able to tell on talk shows and instead, like, you guys don't know how hard it is not to struggle. It's a struggle succeeding effortlessly."
utter4.57,utter,MARY,Did he say anything about me?
utter4.58,utter,CJ,Sure.
utter4.59,utter,CHRIS,What about me?
utter4.60,utter,CJ,"Both of you. He said, those guys performed..."
utter4.61,utter,MARY,"I truly hate you, actually."
utter4.62,utter,CHRIS,We all hate you.
desc4.63,desc,,"Kumail walks over to Emily and her friend JESSIE, talks loud over the music."
utter4.64,utter,KUMAIL,Hi.
utter4.65,utter,EMILY,Hi.
utter4.66,utter,KUMAIL,"Um, my name is Kumail."
utter4.67,utter,EMILY,Yeah. We know.
utter4.68,utter,JESSIE,We saw you perform.
utter4.69,utter,KUMAIL,"Yeah. Now that the niceties are out of the way, I have to tell you that when you yelled at me, it threw me off. You really shouldn't heckle comedians. It's so rude."
utter4.70,utter,EMILY,I didn't heckle you. I just woo-hooed you. It was supportive.
utter4.71,utter,KUMAIL,"Okay, that's a common misconception. Yelling anything at a comedian is considered heckling. Heckling doesn't have to be negative."
utter4.72,utter,EMILY,"So if I yelled out ""You're amazing in bed,"" that would be a heckle?"
utter4.73,utter,KUMAIL,Yeah. It'd be an accurate heckle.
utter4.74,utter,JESSIE,Wow. Goodbye!
desc4.75,desc,,Jessie walks away.
utter4.76,utter,EMILY,Don't go! You scared my friend off now.
utter4.77,utter,KUMAIL,What's your name?
utter4.78,utter,EMILY,Emily.
desc4.79,desc,,Kumail writes Emily's name in Urdu on a napkin.
utter4.80,utter,KUMAIL,"I want to show you something, Emily. This is your name in Urdu."
desc4.81,desc,,"Emily picks up the napkin, looks at it."
utter4.82,utter,EMILY,Whoa. Does this move work?
utter4.83,utter,KUMAIL,I've had some minor success with it.
utter4.84,utter,EMILY,Bullshit.
scene5,slugline,,INT. TRIPLE DOOR BAR - LATER
desc5.85,desc,,Emily and Kumail are still at the bar.
utter5.86,utter,KUMAIL,So you came to a comedy show with your friends?
utter5.87,utter,EMILY,"Yeah, we're all grad students at U of"
utter5.88,utter,KUMAIL,What are you studying at grad school?
utter5.89,utter,EMILY,I study psychology. I'm going to be a therapist.
utter5.90,utter,KUMAIL,"Oh so you're gonna sit on a couch and ask people, ""how did that make you feel?"""
