segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,THE GIRL ON THE TRAIN
desc0.1,desc,,Adapted from the novel by
desc0.2,desc,,DreamWorks
scene1,slugline,,"INT./EXT. TRAIN, ARDSLEY-ON-HUDSON, NEW YORK - MORNING"
desc1.3,desc,,"We hear a train's mournful clatter as trees flash by and then the train itself passes in a silvery streak. A woman draws an ""x"" on her foggy window-- looking out through it directly at us: This is RACHEL and she is THE GIRL ON THE TRAIN."
utter1.4,utter,RACHEL (SOFT V.O.),"...My husband used to tell me I have an overactive imagination. I can't help it. I mean, haven't you ever been on a train and wondered about the lives of the people who live near the tracks? The lives you've never lived."
desc1.5,desc,,RACHEL'S POV: Out the window: A series of backyards slowly passes: A MAN walks towards his front yard. An OLDER MAN works on a vintage car in his yard. CHILDREN slide down playground equipment. A LONE BOY throws a ball. His dog chases after it. TITLE: RACHEL
utter1.6,utter,RACHEL (V.O.),These are things I want to know.
desc1.7,desc,,"Rachel sits alone, sketching in a small notebook. CLOSE ON: Rachel's expectant eyes as the train begins to slow."
utter1.8,utter,RACHEL (V.O.),... Twice a day I sit in the third
desc1.9,desc,,car from the front where I have the
scene2,slugline,,perfect view into my favorite house: Number 15 Beckett Road...
desc2.10,desc,,"RACHEL'S POV: Standing on the upstairs deck of a house, a gorgeous blonde, MEGAN, wears a light opened robe with only white underwear and bra underneath. She stretches her back like a cat. Her curved silhouette is intoxicating. The train comes to a brief stop at the station and, outside the other window, Rachel can see work crews fixing the tracks. And beyond them, the Hudson River."
utter2.11,utter,RACHEL (V.O.),"...I don't know when exactly. I suppose I started noticing her about a year ago and, gradually, as the months went past, she became important to me..."
desc2.12,desc,,"As the train creeps forward RACHEL SPOTS-A BLUE HOUSE WITH A WHITE PICKET FENCE... ...She quickly averts her eyes from the view of the house-repressing an inner pain. Focusing on her sketch book. Rachel's eyes land on a MAN IN A SUIT, red hair, 50, pasty and plain-- typing on a laptop. He looks up at Rachel. There is something disconcerting about the exchange."
utter2.13,utter,RACHEL (V.O.),I'm not the girl I used to be. I think people can see it on my face.
scene3,slugline,,INT. TRAIN - NIGHT
desc3.14,desc,,"Rachel's profile has flipped: she now rides in the opposite direction, on the EVENING TRAIN. She watches the familiar houses glide past. RACHEL'S POV: This evening, Megan sits with her equally beautiful husband, SCOTT next to a backyard fire pit. Each holds a glass of wine. The roaring fire glows on their faces as they watch the passing train. SCOTT spins Megan around and begins to kiss her."
utter3.15,utter,RACHEL (V.O.),She's what I lost. She's everything I want to be...
desc3.16,desc,,Rachel returns to her sketchbook.
scene4,slugline,,INT. TRAIN - NEXT MORNING
desc4.17,desc,,"Headed back to New York, Rachel POV: Rachel stares at the burnt out fire pit behind 15 Beckett Road. Megan is on the balcony in her robe while Scott rakes leaves. CLOSE ON: Scott as he looks up from raking and seems to look directly at Rachel."
scene5,slugline,,INT. GRAND CENTRAL TERMINAL - MORNING
desc5.18,desc,,Rachel's train arrives and she wades through a sea of commuters in the Grand Hall. She wears a plain dress and carries a work satchel. STATION ANNOUNCER (O.S.)
scene6,slugline,,upper level. INT. GRAND CENTRAL TERMINAL - MOMENTS LATER
desc6.19,desc,,Rachel sits in a row of chairs getting her shoes shined. She's the only woman among eight male customers. Rachel sketches in her sketch book and sips from a squirt bottle.
utter6.20,utter,RACHEL (V.O.),...I imagine she's a painter... She's creative.
desc6.21,desc,,CLOSE ON SKETCH PAD: We see Rachel's hand at work as she produces a beautiful images of Megan and Scott.
utter6.22,utter,RACHEL (V.O.),He's a doctor or an architect.
scene7,slugline,,INT. GRAND CENTRAL - OYSTER BAR - LATER THAT DAY - HAPPY HOUR
desc7.23,desc,,Rachel sits at the counter continuing to draw in her sketch book. The restaurant is bustling with tourists and locals.
utter7.24,utter,RACHEL (V.O.),He has a good laugh. She can't cook.
utter7.25,utter,WAITRESS,(to customer) Do you need anything else right now?
utter7.26,utter,CUSTOMER,"No. I think we're pretty good,"
desc7.27,desc,,Rachel is lost in her imagination. All sounds of the bustling bar fade away. Rachel eats an olive from her martini.
desc7.28,desc,,I wonder what they say to each other before they go to sleep.
scene8,slugline,,EXT. CITY - NIGHT
desc8.29,desc,,The cityscape slowly spins below us as we find the train on the tracks.
scene9,slugline,,INT. TRAIN - NIGHT
desc9.30,desc,,Rachel's profile has flipped again: she rides the EVENING TRAIN and watches as she passes the urban landscape of Harlem.
utter9.31,utter,RACHEL (V.O.),"Today her name is ""Jess,"" tomorrow it could be ""Lisa"" or ""Amber."" It all depends on the day, it depends on my mood."
desc9.32,desc,,"Later that night, as the train slows, Rachel nears the blue house (23 Beckett Road). She looks to her lap, letting it pass. She raises her head and looks at Number 15 Beckett Road. ...NOW, Megan and Scott can be seen kissing through the window of their house."
utter9.33,utter,RACHEL,"The truth is, I don't know her name. I don't know if she paints or whether he has a good laugh. I just know they know love..."
desc9.34,desc,,RACHEL'S POV: Megan and Scott begin to make love.
utter9.35,utter,RACHEL (V.O.),Sometimes I catch myself trying to remember the last time I had meaningful contact with another person...
desc9.36,desc,,Rachel stays on the couple then an irresistible urge pulls her gaze back to the blue house two doors down.
scene10,slugline,,"This time, when the Blue House (23 Beckett Road) appears,"
desc10.37,desc,,"Rachel refuses to turn her gaze away. RACHEL'S POV: The upstairs window of the Blue House. In it, Rachel sees herself! Standing in the window in the light of day."
utter10.38,utter,RACHEL (V.O.),I used to live two doors down... number 13 Beckett Road. It was my first home. We bought it together. It was ours.
desc10.39,desc,,"RACHEL'S MEMORY: Rachel, in the Blue House, turns from the window to come face to face with a handsome man, TOM. They smile and laugh as Rachel grabs him. He kisses her passionately as they enjoy their empty, NEWLY-PURCHASED HOME. BACK ON THE TRAIN: Rachel blinks: she is still looking at the blue house."
utter10.40,utter,RACHEL (V.O.),"Every day, I tell myself not to look."
desc10.41,desc,,"RACHEL'S POV: NOW, in reality, a woman, ANNA, stands in the window holding a BABY, EVIE."
utter10.42,utter,RACHEL (V.O.),But then I look...
desc10.43,desc,,Rachel watches as Anna becomes a tiny dot that vanishes in the distance.
utter10.44,utter,WOMAN (O.S.),Are you alone?
desc10.45,desc,,Rachel looks up to see a Woman holding a one-year-old little
desc10.46,desc,,And now the moment of truth for Rachel:
utter10.47,utter,RACHEL,(polite) Yeah.
desc10.48,desc,,She pats the seat next to her and takes her bag from it.
utter10.49,utter,RACHEL,"No, come. It's all yours."
desc10.50,desc,,Rachel smiles at the child.
utter10.51,utter,RACHEL,"Your baby's so cute. (to boy) Hi, baby."
utter10.52,utter,WOMAN,Thank you.
utter10.53,utter,RACHEL,Is it... Is it a boy?
utter10.54,utter,WOMAN,Yeah.
utter10.55,utter,RACHEL,So sweet. How...how old is he? WOMAN Six months.
utter10.56,utter,RACHEL,Six months.
desc10.57,desc,,Rachel softly squeezes the boy's hand and giggles. The Woman begins to pick up on Rachel's slurred speech and notices two little empty vodka bottles at the mouth of Rachel's purse.
desc10.58,desc,,"So sweet. Rachel realizes the Woman knows she is drunk. The Woman repositions her child away from Rachel. CLOSE ON: Rachel's eyes, bleary, blink in slow motion. Rachel, now seated alone, drinks from her squirt bottle."
scene11,slugline,,Title: MEGAN INT. PILATES STUDIO - MORNING
desc11.59,desc,,"A Living Portrait: MEGAN, the woman Rachel watches from the train-- up close and drop-dead gorgeous. OVERHEAD SHOT: Megan lies face up on a Pilates machine. She grips the hand straps, and with precision and grace, she begins a series of exercises, stretching her body like a ballerina's."
utter11.60,utter,MEGAN,(pre-lap) A teacher once told me I was a mistress of self-reinvention...
desc11.61,desc,,"We widen to see she is lined up with ten other suburban women. With both admiration and defeat, a FRUSTRATED WOMAN observes Megan's flexibility and strength."
utter11.62,utter,MEGAN,(pre-lap) ...I wasn't really sure what it meant at the time. But since moving here I've come to understand it...
scene12,slugline,,EXT. PILATES STUDIO - MORNING
desc12.63,desc,,"On the sidewalk, the women from class have congregated, all chatting happily, occasionally cutting looks towards Megan, who takes no notice as she starts to jog away. We see her running down our quaint Ardsley Village street."
utter12.64,utter,MEGAN,(pre-lap) Ardsley-on-Hudson is boring and routine. It's a fucking baby factory.
scene13,slugline,,EXT. UNDERPASS/BECKETT ROAD - LATER
desc13.65,desc,,Megan jogs into a long dark underpass linking the outside world to Beckett.
utter13.66,utter,MEGAN (V.O.),"(pre-lap) I want to start my life over again. So far, I've been: rebellious teenager, lover, waitress..."
scene14,slugline,,EXT. BECKETT ROAD - MORNING
desc14.67,desc,,Megan continues down Beckett Road and jogs up her driveway.
scene15,slugline,,INT. MEGAN'S HOUSE - LATER THAT MORNING
desc15.68,desc,,Megan stands in front of an open closet. Her ivory hand darts between silk blouses and skirts.
utter15.69,utter,MEGAN (V.O.),"...gallery director, nanny, and... a whore... (a moment) And not necessarily in that order."
desc15.70,desc,,"Scott approaches, slides his hands down Megan's side, then up her skirt to remove her panties. They begin to have sex against the open closet."
utter15.71,utter,MEGAN,(pre-lap) I can't just be a wife anymore.
desc15.72,desc,,"She is disconnected, disinterested. Scott doesn't notice."
utter15.73,utter,MEGAN,"(pre-lap) That's why I stay awake at night,"
desc15.74,desc,,staring at the ceiling.
scene16,slugline,,INT. DR. ABDIC'S OFFICE - DAY
desc16.75,desc,,CLOSE ON: MEGAN'S FACE AS SHE TALKS TO SOMEONE:
desc16.76,desc,,"...In fact, the only time I feel like myself is when I'm running."
utter16.77,utter,DR. ABDIC (O.S.),You always felt that way?
utter16.78,utter,MEGAN,Maybe since I was about seventeen. With Mac.
utter16.79,utter,DR. ABDIC (O.S.),Mac? Who's Mac?
utter16.80,utter,MEGAN,"My brother's best friend. My brother who died... We finally see the extremely handsome, dark-haired man who"
desc16.81,desc,,sits across from Megan. This is DR. KAMAL ABDIC. He's foreign with a quiet command. She has been speaking to him the whole time. She smiles. She covers her mouth with her hand.
utter16.82,utter,MEGAN,"I tend to smile when I'm nervous. Sometimes, I laugh."
desc16.83,desc,,"She moves from her chair to a couch across the room. A moment passes. Finally, the Doctor's inviting silence elicits Megan's confession:"
utter16.84,utter,MEGAN,"For a year, Mac and I lived in this hunting cabin. We started fucking. We were the saddest people we knew. But in a way, that cabin made us happy. No one could find us. (a moment) Everyone thought we were dead."
utter16.85,utter,DR. ABDIC,"And if you were to run away today, right now, where would you go?"
desc16.86,desc,,"Megan glances outside, where she can see the train passing. The Doctor notices. Megan moves again, to sit much closer to him."
utter16.87,utter,MEGAN,"I read once that when a train hits, it can rip the clothes right off of you."
utter16.88,utter,MEGAN,I'm pretty sure Scott thinks the nanny job is gonna make me less restless-- make me wanna get pregnant...
utter16.89,utter,DR. ABDIC,And that's not the case?
utter16.90,utter,MEGAN,"When I finish work every night, I run home, and I get in the shower and wash the smell of that baby off me as fast as I can."
desc16.91,desc,,"Megan stares at Abdic. He waits for her to continue, but she just looks at him with great intensity. PRE-LAP: A gentle lullaby, and the sound of splashing water. A baby's giggle."
scene17,slugline,,Title: TODAY INT. TOM AND ANNA'S HOUSE - BATHROOM - DUSK
desc17.92,desc,,"A living portrait: ANNA, pure and sweet, with dimples for days, looks down into the camera with absolute love."
utter17.93,utter,ANNA,...When you woke up this morning I went and I brought you back to bed with me...
desc17.94,desc,,"Anna kneels on the tiled floor, leaning over the bathtub, gently washing her baby, EVIE."
utter17.95,utter,ANNA,"...And when I was feeding you. We heard daddy singing from the kitchen, didn't we? (sung to her baby) ""Happy Birthday to you, Happy Birthday to you, Happy Birthday dear Anna, Happy Birthday to you!"""
desc17.96,desc,,"Megan, her nanny, steps out of the dark shadow, holding a towel for Anna to place her baby into."
utter17.97,utter,ANNA,"Daddy came upstairs with a beautiful breakfast that he made for Mommy, didn't he? Yes he did. (noticing Megan) Thank you, Megan."
desc17.98,desc,,Anna places her baby into Megan's arms.
utter17.99,utter,ANNA,There you go.
scene18,slugline,,INT. TOM AND ANNA'S BEDROOM - MOMENTS LATER
desc18.100,desc,,Megan hands the swaddled baby to Anna who now lays in her bed. Anna sits Evie on her stomach.
utter18.101,utter,ANNA,"(to Evie) Oh, hello."
desc18.102,desc,,Anna laughs as she tickles Evie and turns to Megan.
utter18.103,utter,ANNA,"I swear I sometimes feel like my heart is gonna explode. I mean, look at her. (laughing) Look at her!"
desc18.104,desc,,The phone rings. Megan goes to answer it.
utter18.105,utter,ANNA,"(to Evie, playful) You're not sleeping! You're not sleeping..."
utter18.106,utter,MEGAN (O.S.),(on phone) Hello? Hello?
desc18.107,desc,,Anita's interest is piqued. She takes Evie into the-INT. HALLWAY - CONTINUOUS She finds Megan on the hallway phone.
utter18.108,utter,MEGAN,Hello...?
desc18.109,desc,,Megan pushes the END button on the phone. Anna steps into the hall.
utter18.110,utter,ANNA,Is that another hang-up?
utter18.111,utter,MEGAN,...Mm-hmm.
desc18.112,desc,,"Anna, visibly shaken, tries not to get upset."
scene19,slugline,,INT. FAMILY ROOM - MOMENTS LATER
desc19.113,desc,,Anna has Megan help her fold a fitted sheet.
desc19.114,desc,,...and grab the corners. And straighten.
utter19.115,utter,MEGAN,I got another job.
desc19.116,desc,,Anna is blindsided.
utter19.117,utter,ANNA,...You what?
utter19.118,utter,MEGAN,"I'm really sorry, Anna."
