segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Escrita y Dirigida por
desc1.0,desc,,Las fechas en ROJO estan indicadas unicamente como una herramienta para que los distintos departamentos tengan una especificidad historica de las escenas a filmar y no apareceran en pantalla.
scene2,slugline,,"3 de septiembre de 1970, jueves INT - PATIO - TEPEJI 21"
desc2.1,desc,,"Triangulos amarillos dentro de cuadros rojos. Agua que se esparce sobre los mosaicos, con espuma turbia."
scene3,slugline,,Es el piso de un largo y estrecho patio que se extiende a
desc3.2,desc,,"lo largo de la casa. Al fondo esta la puerta que da a la calle, negra, de metal y con vidrios esmerilados, dos de los cuales estan rotos, culpa de algun portero derrotado."
scene4,slugline,,"CLEO, Cleotilde Gutierrez, una india Mixteca de 26 anos,"
desc4.3,desc,,"recorre lo largo del patio empujando con un hule el agua del piso mojado. Al llegar al otro extremo, la espuma se ha acumulado en"
scene5,slugline,,"una esquina, timida, presumiendo sus brillantes"
desc5.4,desc,,"burbujitas blancas hasta que UN CHORRO DE AGUA las sorprende y son arrastradas hasta la esquina donde las burbujas, necias, se deshacen en un remolino que desaparece en la coladera."
scene6,slugline,,"Cleo recoge las escobas y las cubetas y las carga al PEQUENO PATIO Que esta encerrado entre la cocina, el garage y la casa. Cleo abre la puerta de un cuartito y almacena las escobas"
desc6.5,desc,,"y las cubetas, despues entra a un banito y cierra la puerta."
scene7,slugline,,"El patio queda en silencio, solo un locutor de radio con"
desc7.6,desc,,su entusiasmo que se disuelve en la distancia y el triste cantar de dos pajaritos encarcelados.
scene8,slugline,,Se escucha la descarga del escusado y luego el agua del
desc8.7,desc,,"lavabo. Despues de un momento, se abre la puerta."
scene9,slugline,,"Cleo sale secandose las manos en el mandil, entra a la"
desc9.8,desc,,cocina y desaparece tras la puerta que conecta a la casa.
scene10,slugline,,INT - PLANTA BAJA - TEPEJI 21
desc10.9,desc,,"Cleo cruza el antecomedor de madera anciana y oscura, despues el comedor moderno de madera clara, ligera y puntiaguda, y cuando llega al hall, sube las escaleras."
scene11,slugline,,"Pasando el hall hay dos salas, una con pesados sofas de terciopelo verde y antiguos gabinetes con los discos y el"
desc11.10,desc,,"estereo. Hay un piano pegado a la pared. La otra sala intenta ser mas moderna, con sofas ligeros y un carrito para cocteles con un sifon. En una sala cuelga la enorme pintura de una mujer recargada en un cantaro de barro, en tonos rojos y morados."
scene12,slugline,,"En la otra, otra pintura, tambien grande pero mas"
desc12.11,desc,,"sombria. En una oscura celda de piedra, un monje da consuelo a un preso engrilletado que, desesperado, cubre su cara con las manos."
scene13,slugline,,"Las escaleras suben a un hall central que esta rodeado de cuatro recamaras y un enorme bano. Cleo arregla una recamara, la cama matrimonial ya esta tendida, tiene una cabecera de caoba con ornamentos que"
desc13.12,desc,,hace juego con las mesas de noche.
scene14,slugline,,"Junta ropa sucia del piso y la carga al hall, donde la"
desc14.13,desc,,apila sobre el monton de ropa que se acumula.
scene15,slugline,,El hall de arriba hace de cuarto de television. El bano aun falta por lavar pero tres de las habitaciones ya estan completamente ordenadas. Cleo entra a una habitacion con dos camas pequenas para ninos. Primero levanta la ropa y acomoda los juguetes de
desc15.14,desc,,nino y de nina que estan regados por el piso. Comienza a tender una de las camas cuando se escucha un
