segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Screenplay/Revisions by
utter1.0,utter,Nicole Eastman,Tracey Jackson Peter Hume David Diamond & David Weissman Roger Kumble
desc1.1,desc,,Karen McCullah Lutz & Kirsten Smith
scene2,slugline,,1 INT. KPHX TV - LOBBY - DAY 1
desc2.2,desc,,"ABBY RICHTER, 30's, pretty, driven and absolutely in control, walks through the lobby, greeting the SECURITY GUARD."
utter2.3,utter,ABBY,"Morning, Freddy."
utter2.4,utter,SECURITY GUARD,"Morning, Abby. Another peaceful day?"
utter2.5,utter,ABBY,If you say so...
scene3,slugline,,2 INT. KPHX - CORRIDOR - MORNING - MOMENTS LATER 2
desc3.6,desc,,"JOY, 40's, the associate producer, falls in step with Abby."
utter3.7,utter,JOY,(panicked) We've got problems.
utter3.8,utter,ABBY,"There are no problems, Joy. Only solutions."
utter3.9,utter,JOY,The sky-cam on the traffic copter has a cracked lens and they can't fix it.
utter3.10,utter,ABBY,"Okay, that's a problem. (thinking, then...) Call Matt Hardwick down at Media Services. He's got a few Sky Cams and he owes me. Now, where are my weathermen?"
desc3.11,desc,,Joy opens a door to a waiting area.
scene4,slugline,,3 INT. KPHX - WAITING AREA - MORNING - CONTINUOUS 3
desc4.12,desc,,Several portly LATINO MEN look up and wave at Abby.
utter4.13,utter,LATINO MEN,Hey there!
utter4.14,utter,ABBY,"Hi, guys!"
desc4.15,desc,,Abby waves back and closes the door. 'THE UGLY TRUTH' - Numbered Script - 2/14/2008
utter4.16,utter,ABBY,What's with the pot bellies?
utter4.17,utter,JOY,Research shows people like fat weathermen. It makes them feel safe.
utter4.18,utter,ABBY,"I like the one in the green and the one in the brown, but I want to see the one in the green with less sideburns and the one in the brown with more, then I'll make my decision."
utter4.19,utter,LARRY (O.S.),Abby!
desc4.20,desc,,"LARRY, 50's, the pompous, uptight anchor man, catches up to them. He wears a makeup bib."
utter4.21,utter,ABBY,"Morning, Larry."
utter4.22,utter,LARRY,"I'm sorry to do this to you, Abby, but I don't think I can work with her anymore. It's bad enough I have to take her criticism at home. I can't do it on air, too. A man can only take so much."
desc4.23,desc,,"Abby nods, taking him seriously, but you can tell she's done this before."
utter4.24,utter,ABBY,"You're not a man, Larry... (off his look) You're a newsman. A newsman isn't defined by the easy times, Larry, he's defined by the difficult ones. Can you imagine Ted Koppel or Chris Hansen or Anderson Cooper having their wives as co-anchor? Hell, no, because they couldn't handle it. But you can. You've got balls the size of Volkswagens. Don't think I haven't noticed."
utter4.25,utter,LARRY,"(re his balls) I've only thought of them as blue as of late, but you're right. They are quite sizeable. But not disproportionately so. (with pride) I like to think of them as aesthetically pleasing --"
desc4.26,desc,,"Abby steps away, not wanting to ponder Larry's balls anymore than she has to."
utter4.27,utter,ABBY,I think I've made my point.
desc4.28,desc,,"Larry nods, appeased, as she reaches the door marked ABBY RICHTER, PRODUCER, ""ALBUQUERQUE A.M."" She enters and..."
scene5,slugline,,4 INT. KPHX - ABBY'S OFFICE - CONTINUOUS 4
desc5.29,desc,,"...walks in on a shouting match between JOSH, a leftist angry news writer, and DORI, the entertainment-leaning co-writer."
utter5.30,utter,DORI,"Josh, nobody in Sacramento gives a * crap about trees in Alaska! It's not newsworthy."
utter5.31,utter,JOSH,"Oh, but full coverage on David Beckham's new tattoo is vital?!"
desc5.32,desc,,"Larry's wife and co-anchor, GEORGIA, 40 and coiffed to the gills, storms in, followed by the show's GUEST CHEF."
utter5.33,utter,GEORGIA,"He's trying to kill me! He knows I can't eat crab, I'm allergic to it! (to the room) Does anyone see this? Is this a hive?"
utter5.34,utter,JOSH,It looks like syphilis to me.
