segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Blue Revisions dated 11th June 2012 1. EXT. BEACH. MARGATE. KENT. DAY. 1885.
desc1.0,desc,,"The STEADY FOOTFALL OF A WOMAN's BOOTS, sinking in wet sandThe RISE and FALL of a WOMAN's breathMRS GEORGE WHARTON ROBINSON aka 'NELLY', head down consumed by thought, etching a line across the sand, like charcoal on paper untilNELLY stops looking out at the endless grey Margate coastline beyond, eyes dark and lost in some deep troubled distraction, a sense she has walked as far as the landscape will let herHeart beating, chest rising, she stands untilShe turns, head down, once more walking, as she picks up her paceThe swoop and call of gulls, skimming the pier, overhead."
scene2,slugline,,INT. SCHOOL HALL. SCHOOLHOUSE. MARGATE. DAY. 1885.
desc2.1,desc,,"A school hallOn a raised stage, a YOUNG SCHOOL BOY in fake moustache dressed as a waiter, stands in waiting. Two more SCHOOLBOYS, dressed in climbing costumes, sit at a cafe table close by. A back cloth of the Swiss Alps strung up behind. A young male teacher MR LAMBOURNE [late 20's] hovers distracted, clearly trying to organise an errant backstage. In the wings just visible, PROP MAKERS and STAGE MANAGERS adjust collars on SCHOOLBOY ACTORS; An angelic LION [6 yrs] waits with OTHERS, bored and tired in floormop wig and painted nose, yawning as he peeks out to the auditorium beyond to seeREVEREND WILLIAM BENHAM [mid 50's] sits, silently waiting, in the makeshift stalls, reading through a playscript entitledNo Thoroughfare: A Drama in Five Acts by Charles Dickens and Wilkie Collins. Beyond a small orchestra of SCHOOLBOYS just visible in a makeshift orchestra pit; a JOLLY SCHOOLBOY PERCUSSIONIST tightens a nut on a wide drum. A TEENAGE VIOLINIST waxes the strings on a viola, a SCHOOLBOY OBOIST and PIANIST quietly tune up, looking to the clock overhead. The SENSE OF TIME TICKING ON-"
scene3,slugline,,"Blue Revisions dated 11th June 2012 2. DISTANT MURMUR OF VOICES PASSINGMR GEORGE WHARTON[early 30's] headmaster, clergyman and"
desc3.2,desc,,"husband, just visible escorting a PORTLY PARENT along a distant corridor."
utter3.3,utter,GEORGE,"Here is the theatre. The boys always perform a short play at the end of term, highly popular with the parents. Theatre is an abiding interest of my wife's. Which of course I delight in!"
desc3.4,desc,,"He smiles at BENHAM, a shared look of quizzical concern, a clock ticking overhead."
utter3.5,utter,GEORGE (CONT'D),Is she still not here?
desc3.6,desc,,"BENHAM shrugs, smiles benignly."
utter3.7,utter,GEORGE (CONT'D),"Mr and Mrs Featherstone may I introduce Mr Benham. Mr Benham is invaluable to the school. He assists my wife with penny readings and other charitable events. You will often find them in corners plotting their next money raising venture. The CAST, ORCHESTRA and BENHAM wait onGEORGE (CONT'D) (moving on) Shall we move on?"
scene4,slugline,,EXT. CLIFFS. OUTSIDE SCHOOL. MARGATE. DAY. 1885.
desc4.8,desc,,NELLY clambering over sandy dune seeing a small town in the distance. She hurries on.
scene5,slugline,,EXT. PATH. NEAR SCHOOL. MARGATE. DAY. 1885
desc5.9,desc,,NELLY ascends a small path in the town. She walks briskly towards a schoolhouse and enters.
scene6,slugline,,INT. HALLWAY. SCHOOLHOUSE. MARGATE. DAY. 1885.
desc6.10,desc,,"MARY, the maid carrying a tray with oil lamps on passing GEORGE and the PORTLY PARENT heading towards the study-"
scene7,slugline,,Blue Revisions dated 11th June 2012 3.
utter7.11,utter,GEORGE,"Mary, tea if you please."
desc7.12,desc,,"MARY quietly disgruntled, slides the tray down, turning to head back to the kitchen. A shadowy figure just visible through the glass, NELLY on the approachThe SWING OF THE FRONT DOOR open, NELLY hurriedly pulling off hat and scarf, just seeing GEORGE, closing the door of"
utter7.13,utter,his studyGEORGE (CONT'D),(hushed) Mr Benham has been here sinceNELLY (nods) Yes..Yes..I am so sorry.
utter7.14,utter,GEORGE,Mr Lambourne has been organising the boys as best he can.
utter7.15,utter,NELLY,I lost all sense of time.
desc7.16,desc,,"NELLY hurrying along the corridor, a sense of activity as"
utter7.17,utter,she passesNELLY (CONT'D),"(in passing) Careful with those corners,"
desc7.18,desc,,"LanganA SCHOOLBOY nods, carrying a huge piece of scenery with ANOTHER BOY follow NELLY through a distant door into5"
scene8,slugline,,INT. SCHOOLHALL. MARGATE. DAY. 1885.
desc8.19,desc,,"And at once, NELLY is onThe SCHOOLBOYS smile with relief on seeingNELLY Mr Benham I am so sorry..I am"
desc8.20,desc,,NELLY looking to the SCHOOLBOYS with a reassuring smile and a smile of thanks to LAMBOURNE.
utter8.21,utter,NELLY (CONT'D),(to all) Forgive me. Dear Boys.
desc8.22,desc,,"NELLY, energy infectious, lights up the room as she enters."
utter8.23,utter,NELLY (CONT'D),Let's go from the third act. Mr Benham must not see all our tricks quite yet or there will be nothing left to show him tomorrow.
utter8.24,utter,BENHAM,It is cold outside.
utter8.25,utter,NELLY,It is. But it clears the mind.
utter8.26,utter,BENHAM,It does. It does.
desc8.27,desc,,BENHAM clutches a couple of volumes of DICKENS- Great
utter8.28,utter,BENHAM (CONT'D),It would be good to decide on the readings before the end of term.
utter8.29,utter,NELLY,Yes..Yes of course..I am happy to consider your suggestions. Maybe later?
desc8.30,desc,,"NELLY wavers, nods, smiles, turning her attention back to the boys."
utter8.31,utter,NELLY (CONT'D),Laurenson? Tanner? Are we ready? Good.
desc8.32,desc,,"NELLY smiles at the SCHOOLBOY ACTORS, with encouragement. She nods to MR LAMBOURNE."
utter8.33,utter,NELLY (CONT'D),"Mr Lambourne, are you happy with everything as it is?"
desc8.34,desc,,LAMBOURNE nods.
utter8.35,utter,NELLY (CONT'D),"(eyeing WAITER) The moustaches works well, I think."
desc8.36,desc,,"SUDDENLY GEOFFREY WHARTON ROBINSON[6yrs] the angelic lion peers from behind the wings. NELLY, eyes him"
utter8.37,utter,NELLY (CONT'D),"No Geoffrey, dear. Not yet. You come in on the final line. (hushed) We don't want to scare Mr Benham just yet or he may not return."
scene9,slugline,,Blue Revisions dated 11th June 2012 5.
desc9.38,desc,,"GEOFFREY nods, NELLY smiles, hurrying to take her place next to BENHAM."
utter9.39,utter,BENHAM,"I recall no lion in Mr Dickens and Mr Collins Play, Mrs Wharton Robinson."
utter9.40,utter,NELLY,"A little dramatic licence. I am confident that Mr Dickens would have let it passNELLY deflects, with a smile."
utter9.41,utter,NELLY (CONT'D),Shall we begin?
desc9.42,desc,,NELLY nods to an OLD STAGE MANAGER.
utter9.43,utter,NELLY (CONT'D),"Yates, would you drop the backing."
desc9.44,desc,,"The OLD STAGE MANAGER nods, hurrying to drop a scenery cloth, revealing a mountain landscape. The SCHOOLBOYS begin a short musical introduction. MR LAMBOURNE indicates the pace with a nod of his head."
utter9.45,utter,SCHOOL BOY 1,"Well, my lads, the day is breaking at last. NELLY is up at onceNELLY ..No..the day has broken,Hadley."
utter9.46,utter,On BENHAM noticingNELLY (CONT'D),Lets get it right.
desc9.47,desc,,The EARNEST SCHOOLBOY MOUNTAINEER nods.
desc9.48,desc,,"Well, my lads the day has brokenNELLY consoled, offers a nod and we are away as the SCENE BREAKS into life on the stage, as the SCHOOLBOY WAITER serves coffee to the SCHOOLBOY MOUNTAINEERS, lost in earnest actingSCHOOL BOY 1 (CONT'D) What do you say to the weather, now?"
desc9.49,desc,,I say the weather will do.
scene10,slugline,,Blue Revisions dated 11th June 2012 5A.
desc10.50,desc,,I say doubtful!
desc10.51,desc,,I say - bad!
scene11,slugline,,Blue Revisions dated 11th June 2012 6.
desc11.52,desc,,NELLY's hand silently stills the absent tap of an ERRANT SCHOOLBOY's foot against his chair as he sits in a makeshift prompt box close by.
utter11.53,utter,NELLY,(shouting out) A little louder if you please John.
