segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Kristen Wiig & Annie Mumolo Lionsgate Entertainment
desc0.1,desc,,"All Rights Reserved MUSIC: ""GUILTY"" (Barbra Streisand and Barry Gibb)"
scene1,slugline,,EXT. PEACEFUL SUBURBAN NEIGHBORHOOD - BEAUTIFUL DAY
desc1.2,desc,,"CLOSE UP: LITTLE BOY'S legs, red sneakers with white socks, pedaling fast on a bicycle. Basket full of newspapers. Reveal it's a CUTE ASIAN BOY wearing A YELLOW BASEBALL HAT and ""typical"" young boy clothes. He's wearing headphones, happy. As the song's lyrics begin, he LIP-SYNC's along perfectly as he tosses the newspapers into yards. The BOY KEEPS RIDING UNTIL..."
scene2,slugline,,EXT. SMALL BLUE HOUSE - CONTINUOUS
desc2.3,desc,,"He STOPS riding, no longer smiling. He throws a NEWSPAPER onto the front porch. With a menacing look, bikes away."
scene3,slugline,,EXT. RURAL STREETS
desc3.4,desc,,He rides through a more rural area. Fewer houses. Scenery is changing. Even less houses. Keeps riding.
scene4,slugline,,EXT. FARMLAND
desc4.5,desc,,"Now in total FARMLAND, he stops. He looks around suspiciously and takes his headphones off. MUSIC stops. A LONE TREE in the middle of a distant field. We hear the wind as the leaves blow. He walks his bike across the dry field to the tree. As the boy looks up at the branches, A FAKE MECHANICAL OWL turns his head to the boy, a red light appears in its eyes, scans the boy and suddenly a DOOR IN THE TREE TRUNK OPENS revealing a metal ELEVATOR. The boy ENTERS, pushes the only button, it reads ""LAIR."" Doors close."
scene5,slugline,,INT. ELEVATOR - CONTINUOUS
desc5.6,desc,,"As he rides, we see SHEAR ROCK FACE pass through the small window behind him. We are descending deep into the earth."
scene6,slugline,,INT. UNDERGROUND HALLWAY - CONTINUOUS
desc6.7,desc,,"The elevator doors open, we follow the BOY'S FEET WALKING along shiny metal floors. Soon another set of feet join his. SECURITY GUARD (O.S.) Morning Yoyo."
utter6.8,utter,YOYO (O.S.),Morning Gene. Has it started?
desc6.9,desc,,Tilt up:
utter6.10,utter,SECURITY GUARD,They're waiting for you sir. You better get changed.
desc6.11,desc,,"YOYO, the boy, stops at a METAL DOOR, scans his fingerprints, the door opens. He enters, the door shuts and he immediately comes back out wearing a SUIT and an EARRING, fully dressed like a man. He crosses the hall to large doors, scans, and walks through."
scene7,slugline,,INT. LAIR - CONTINUOUS
