segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,COLETTE By Richard Glatzer,& Wash Westmoreland
scene1,slugline,,Current Revisions by Rebecca Lenkiewicz (c) 2017 Colette Film Holdings Ltd EXT. BURGUNDIAN COUNTRYSIDE - SUNRISE - 1892
desc1.1,desc,,"The first light is breaking over the fields and hedges of this timeless rural landscape. With the clanking of bells, a herd of cows makes its way to the first milking."
scene2,slugline,,INT. COLETTE FAMILY HOME - BEDROOM - EARLY MORNING
desc2.2,desc,,"The room is simple with a few sticks of worn wooden furniture. A young woman is asleep under the covers, with a cat curled up on the bottom of the bed. This is GABRIELLESIDONIE COLETTE, or as she will later be known, simply COLETTE. A voice calls from down the corridor - her mother SIDO."
utter2.3,utter,SIDO (O.S.),Gabrielle!
desc2.4,desc,,The girl stirs but her eyes remain stubbornly closed.
utter2.5,utter,COLETTE,(murmuring) Let me sleep!
utter2.6,utter,SIDO,"Come on, Gabrielle!!"
desc2.7,desc,,"Sido is now at the door frame. A handsome country woman, forthright and practical - nobody's fool."
utter2.8,utter,COLETTE,What time is it?
utter2.9,utter,SIDO,It's 8 o'clock. Willy is coming today.
desc2.10,desc,,Colette just murmurs.
desc2.11,desc,,"She disappears. After a moment, a head emerges from under the pillow and looks to the empty doorway. We get our first look at the milky skinned, precocious, whip-smart, Colette."
scene3,slugline,,EXT. COUNTRY TRAIN STATION - DAY
desc3.12,desc,,A train belches steam as it slowly moves toward the station. A MAN IN A TOP HAT leans out of the window. COLETTE - FINAL SHOOTING SCRIPT
scene4,slugline,,EXT. TRAIN CARRIAGE - DAY
desc4.13,desc,,"Dismounting, Willy sees a waiting carriage across the platform."
scene5,slugline,,INT. COLETTE FAMILY HOUSE - PARLOR
desc5.14,desc,,"Wearing her best frock, Colette carries a large TEA SERVICE down a corridor and into the main room. Willy is seated, in conversation with Sido and JULES, the patriarch, an affable old soldier, with one leg, who is smoking a pipe."
utter5.15,utter,JULES,"And how is Paris these days, Willy?"
utter5.16,utter,WILLY,"It's a hot bed! It's ""Electric!"" Heaving with artists, writers, poets, all seeking to say something profound... most of them are too young or crazed but still, they do generate a certain... life force!"
desc5.17,desc,,"Colette, her hair neatly plaited, puts the cups out for everyone then takes over the teapot and pours."
utter5.18,utter,JULES,We were going to see a play in Paris - weren't we? La Tosca.
utter5.19,utter,SIDO WILLY,"I was at the opening. I wouldn't bother, quite frankly. Sarah Bernhardt did her best, she always does, but the piece is too overwrought in a particularly feminine way... melodramatic in extremis! Tears on the"
desc5.20,desc,,stage but all dry eyes in the house.
utter5.21,utter,SIDO,Maybe I'll go and make up my own mind.
utter5.22,utter,WILLY,"Well, just remember... if a book bores you, you can throw it away. If a painting is garish, you close your eyes. (MORE)"
scene6,slugline,,COLETTE - FINAL SHOOTING SCRIPT
utter6.23,utter,WILLY (CONT'D),"Whereas bad theatre is like dentistry; you are compelled to stay in the chair, having your skull drilled, until the entire grizzly procedure is over."
utter6.24,utter,JULES,"Good point, Willy. Painful business!"
utter6.25,utter,COLETTE,Though I imagine it must hold a secret source of enjoyment - for the dentist.
desc6.26,desc,,Willy raises an appreciative eyebrow and chuckles.
utter6.27,utter,WILLY,Indeed... Oh - I almost forgot. A small gift.
