segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Written by,Jessica Sharzer
desc0.1,desc,,"Revisions by Jessica Sharzer, Peter Craig and Paul Feig Based on A SIMPLE FAVOR by Darcey Bell"
scene1,slugline,,"WHITE PRODUCTION DRAFT: JULY 10, 2017 A COMPUTER SCREEN - INT. STEPHANIE'S HOUSE - KITCHEN - DAY 1"
desc1.2,desc,,"A YouTube page awaiting a live streaming vlog to start, the screen blank. On the right side of the screen is a COMMENTS SECTION. COMMENTS are being written in quick succession: TigerMom217: Any word about Emily? Yogalover999: Have you heard anything? Lives2Zumba: Is Emily okay? MomPower14: My kids loved your bundt cake recipe! NinjaMom911: PLEASE TELL US EMILY'S NOT DEAD!!!!! The screen pops on, revealing STEPHANIE SMOTHERS, a cute, conservative, earnest young mother and mommy blogger. She's in a modest country kitchen with a cozy feel. There's a child's art work on the refrigerator behind her. On the counter in front of Stephanie are her cookie ingredients: flour, brown sugar, chocolate chips, zucchini, measuring cups, mixing bowls, spatula, pan."
utter1.3,utter,STEPHANIE,"Hi, Moms. Stephanie here. As promised, today I'll be sharing my secret recipe for zucchini chocolate chip cookies. Your kids will never know they're eating a"
desc1.4,desc,,"full serving of veggies. But first -(her voice shifts, grave)"
desc1.5,desc,,"She clears a tear, then composes herself."
utter1.6,utter,STEPHANIE (CONT'D),"I'm sorry, for all our new friends, let me catch you up. I met Emily a few weeks ago at school ..."
scene2,slugline,,EXT. WARFIELD ELEMENTARY SCHOOL - DAY
desc2.7,desc,,"Hammering rain falls on a quaint Connecticut ELEMENTARY SCHOOL. It pings onto the abandoned jungle gym and swing sets, an ominous crack of lightning through the bars. A VOLVO STATION WAGON drives alone through the torrent."
utter2.8,utter,STEPHANIE (POST-LAP),"It was International Cuisine day in my son Miles' 2nd Grade class and, once again, I drew Sweden."
scene3,slugline,,EXT. WARFIELD ELEMENTARY SCHOOL - PARKING LOT - DAY
desc3.9,desc,,"Trying to juggle an UMBRELLA, PHOTO EQUIPMENT, and the HATCHBACK, Stephanie fights to extract the TRAY OF SWEDISH MEATBALLS (each adorned with a miniature flag). She can't quite pull it off and spills a few onto the pavement. Oh, nuts."
scene4,slugline,,STEPHANIE
desc4.10,desc,,"She turns and races toward the school, splashing through puddles in her TALBOTS SKY BLUE MOCCASINS."
scene5,slugline,,INT. WARFIELD ELEMENTARY - KINDERGARTEN CLASSROOM - LATER
