segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Nicholas Stoller,Based on a character created by Jason Segel
desc0.1,desc,,"SFX: CLAPPING AARON GREENBERG (early 20s) is walking across the stage getting his diploma. He could not be more excited. If you could bottle enthusiasm, generosity of spirit and a touch of naivety, you would get this young gentleman. He gets his diploma, hugs the president of the university hard, and waves to the crowd who cheer him on. He throws kisses towards someone in particular. ANGLE ON HIS PRETTY, ARTSY GIRLFRIEND, DAPHNE BINKS (early 20s), also in a cap and gown, and her parents, MR. AND MRS. BINKS. She smiles, waves and throws kisses back."
scene1,slugline,,INT. ALDOUS'S GIANT MODERN APARTMENT - NIGHT
desc1.2,desc,,"We hear the VOICE of Aldous Snow (30s), English rock star, drugged out of his mind, in his empty apartment. Floor to ceiling windows look out on beautiful views of the Thames and the London cityscape. We PAN PAST a leather couch, a pile of trash, an Andy Warhol on the floor, various drug paraphernalia."
utter1.3,utter,ALDOUS (O.S.),You enjoying this?
utter1.4,utter,PROSTITUTE (O.S.),"You know I am, love."
desc1.5,desc,,REVEAL Aldous on the floor kissing a PROSTITUTE-LIKE WOMAN.
utter1.6,utter,ALDOUS,How about this?
desc1.7,desc,,Suddenly Aldous is peeing on the Prostitute.
utter1.8,utter,PROSTITUTE,I like that alright... what the bloody shit?
utter1.9,utter,ALDOUS,How about this?
desc1.10,desc,,Aldous THROWS UP on the prostitute and COLLAPSES.
utter1.11,utter,PROSTITUTE,You piece of shit!
desc1.12,desc,,The Prostitute KICKS Aldous. Aldous laughs as she leaves.
utter1.13,utter,ALDOUS,"(with an odd flourish) You are welcome, milady!"
desc1.14,desc,,"He lights a cigarette, grabs the remote and FLIPS ON THE TV."
scene2,slugline,,INT. SATURN DEALERSHIP - DAY
desc2.15,desc,,We ZOOM IN on Aaron getting the keys to a brand new SATURN VUE. He's with Daphne. They hug and kiss.
scene3,slugline,,EXT. HORSE AND CARRIAGE PUB - NIGHT
desc3.16,desc,,A crazily drunk Aldous gets TOSSED OUT of the pub's PLATE GLASS WINDOW. A BIG IRISH GUY comes out.
utter3.17,utter,IRISH GUY,You best not be coming back here. I don't care how famous you are.
utter3.18,utter,ALDOUS,We should have killed all you Irish when we had the chance.
desc3.19,desc,,"The Irish Guy GRABS Aldous. Aldous licks the Irish guy's face. The Irish Guy drops him, disgusted."
utter3.20,utter,ALDOUS (CONT'D),Make love to me my Irish lass!
scene4,slugline,,EXT. DOWNTOWN LOS ANGELES ARTISTS' LOFT BUILDING - DAY
desc4.21,desc,,"Aaron and Daphne are in a rather grungy area of downtown LA. They walk through a protective cage into a newly renovated building that is advertising ""Real Artists' Lofts."""
scene5,slugline,,INT. ARTIST LOFT APARTMENT - DAY
desc5.22,desc,,Aaron and Daphne walk with a REALTOR around the loft space. There's a studio with a potter's wheel. Daphne's clearly in heaven.
utter5.23,utter,AARON,We will rent it.
utter5.24,utter,DAPHNE,Are you sure you can afford it?
utter5.25,utter,AARON,Definitely!
desc5.26,desc,,"Daphne jumps up and down, hugs Aaron and heads off to explore the loft. Aaron looks very, very nervous."
scene6,slugline,,INT. ALDOUS SNOWS'S LIVING ROOM - DAY
desc6.27,desc,,Aldous and a COURTNEY LOVE-ESQUE girlfriend. ROCKER GIRLFRIEND YOU FUCKED ME OVER YOU PIECE OF
utter6.28,utter,ALDOUS,I'M NOT THE ONE WHO FUCKED YOU
desc6.29,desc,,OVER!!! YOU'RE THE ONE WHO FUCKED ME OVER!!!
desc6.30,desc,,FUCK YOU YOU FUCK FUCK FUCK!!!
utter6.31,utter,ALDOUS,THEN GET OUT OF HERE ALREADY YOU
desc6.32,desc,,"FUCKING BLOODY HELL BITCH! Aldous grabs her. She punches him in the face. He punches her in the chest, and then they get into a crazy fist fight like a couple burly man. In a crazy almost karate like move, she kicks his feet out from under him. He CRASHES through a glass coffee table. She leaves the room."
scene7,slugline,,EXT. ALDOUS'S ULTRA LUXURY APARTMENT BUILDING - DAY
desc7.33,desc,,"His door flies open. It's the middle of the day in the center of London. It's very, very busy. She's walking across the lawn."
utter7.34,utter,ALDOUS,DON'T GO!!! I LOVE YOU!!! GO!!! PLEASE!!!!
scene8,slugline,,DON'T
desc8.35,desc,,A YOUNG TWEEN GIRL and her FRIEND see Aldous. TWEEN GIRL It's Aldous Snow! They start taking photos with their camera phones. flips them off.
utter8.36,utter,ALDOUS,Fuck off you cunts!
desc8.37,desc,,He heads back into his house. TWEEN GIRL Aldous Snow just called us cunts! SECOND TWEEN GIRL That was brilliant!
scene9,slugline,,EXT. AARON AND DAPHNE'S LOFT APARTMENT
desc9.38,desc,,"Daphne's parents, MR. AND MRS. BINKS are outside the protective cage. They hit the buzzer. A large group of homeless people walk by."
utter9.39,utter,MR. BINKS,"Where the hell are we, Kabul? They hit the buzzer again."
scene10,slugline,,DAPHNE (O.S.)
scene11,slugline,,INT. AARON AND DAPHNE'S LOFT APARTMENT - NIGHT
desc11.40,desc,,Aaron serves dinner to Daphne and DAPHNE'S PARENTS.
utter11.41,utter,AARON,More Italian tofu and chianti pasta? No.
desc11.42,desc,,MR. BINKS/MRS. BINKS
desc11.43,desc,,Aaron sits down.
utter11.44,utter,MRS. BINKS,"So, Aaron, when does your job at Pinnacle start?"
utter11.45,utter,AARON,"Monday, actually."
utter11.46,utter,MRS. BINKS,"Well, that is exciting."
utter11.47,utter,AARON,"Thanks, Mrs. Binks. thrilling."
utter11.48,utter,MR. BINKS,I don't get it. You got a college degree. Why would you work as someone's secretary?
utter11.49,utter,AARON,"Intern, not a secretary."
utter11.50,utter,MR. BINKS,Intern? Like Monica Lewinsky? gonna be taking out any dry cleaning? I'm just kidding.
utter11.51,utter,AARON,If you want to get into the music biz you start as an intern.
utter11.52,utter,MR. BINKS,Whatever. So how's your arts and crafts going?
utter11.53,utter,DAPHNE,"You don't have to be so dismissive of it, dad."
utter11.54,utter,AARON,You should see the sculptures she's doing. She's got some great projects up her sleeve.
desc11.55,desc,,We see that Daphne's touched by Aaron standing up for her.
utter11.56,utter,MR. BINKS,I'm just worried that a creative and an intern living together -who's the support beam? Judging by this neighborhood you're barely holding on as is.
utter11.57,utter,AARON,"First of all, this place is not cheap. Downtown's coming back. From what?"
utter11.58,utter,MR. BINKS,Armageddon?
utter11.59,utter,AARON,I don't make much but I make enough for the two of us.
utter11.60,utter,MR. BINKS,What happens when you lose your job because the music industry is downsizing because no one buys records anymore?
utter11.61,utter,AARON,I guess I'll just have to resort to my previous work -- male escort. Daphne snickers.
desc11.62,desc,,Her parents do not.
utter11.63,utter,DAPHNE,"Mom, you want to take a tour of the building?"
scene12,slugline,,INT. AARON AND DAPHNE'S LOFT APARTMENT
desc12.64,desc,,Aaron's awkwardly sitting in silence with Daphne's dad in the living room.
utter12.65,utter,AARON,How's the corporate law these days?
utter12.66,utter,MR. BINKS,"It's a job. Aaron, I just wanted to say something to you. I can see how much you care for my daughter."
utter12.67,utter,AARON,"I do, sir. Very much. Honestly, and I know, I'm young, but I hope to one day marry her."
utter12.68,utter,MR. BINKS,Don't call me sir.
utter12.69,utter,AARON,I called you sir? Yeah.
utter12.70,utter,MR. BINKS AARON,"I didn't even notice. MR. BINKS Well, you did."
utter12.71,utter,AARON,I'm... sorry?
utter12.72,utter,MR. BINKS,I just wanted to tell you that I think you two are making a terrible mistake moving in together. What?
utter12.73,utter,AARON,Why?
utter12.74,utter,MR. BINKS,You two are not ready at all.
utter12.75,utter,AARON,Yeah we are.
utter12.76,utter,MR. BINKS,No you aren't.
utter12.77,utter,AARON,I believe we are.
utter12.78,utter,MR. BINKS,I believe you aren't.
utter12.79,utter,AARON,I love her.
utter12.80,utter,MR. BINKS,No you don't. Yes I do.
utter12.81,utter,AARON MR. BINKS,No you don't. I do.
utter12.82,utter,AARON,I do love her too.
utter12.83,utter,MR. BINKS,You just don't.
utter12.84,utter,AARON,"Yes, I do. We're perfect for each other. I mean, we've never even had a fight. That's how awesome we are together. I know my feelings and they are of love."
utter12.85,utter,MR. BINKS,You don't and they aren't. You're not right for her. She's a flighty girl. She needs someone more grounded.
utter12.86,utter,AARON,"She's an amazing sculptor. It just takes a while to break into the art world. (clearly repeated from a speech Daphne has said) You have to apprentice first and even just to get the apprenticeship can take years but art isn't about money, it's about -MR. BINKS I'm not going to debate my daughter's future with you. She's a cute girl who needs to land a rich husband before she pops out a few grand kids and ends up teaching art in an elementary school."
utter12.87,utter,AARON,I think she's talented.
utter12.88,utter,MR. BINKS,"The world has too much talent and not enough customers. Here's the deal: quit playing house like a little girl. You're in the music biz. Go out, party like a rock star, experiment with drugs, go apeshit crazy so you don't end up doing it later in life. Move in with a couple best male friends and live it up. Now's the time."
utter12.89,utter,AARON,I already live with my best friend. Daphne's my best friend.
utter12.90,utter,MR. BINKS,"No, she isn't."
desc12.91,desc,,Daphne and her mom return to the apartment.
utter12.92,utter,MRS. BINKS,Well that was fun. I love your
desc12.93,desc,,neighborhood. It's so... urban. We should go before it gets any darker.
scene13,slugline,,INT. AARON AND DAPHNE'S LOFT APARTMENT
desc13.94,desc,,Aaron and Daphne are cleaning up the meal.
utter13.95,utter,DAPHNE,What if my dad's right? have no talent? What if I
utter13.96,utter,AARON,"First of all, he said you had talent. He just said there's not enough customers. Which there are, by the way. Forget I mentioned it."
utter13.97,utter,DAPHNE,Maybe this is all just shit shit shit and shit. I just want to break it all and start over again.
utter13.98,utter,AARON,Are you kidding? pretty.
desc13.99,desc,,"This is so super REVEAL they're discussing a sculpture of a bloody, screaming woman holding a bloody, screaming baby. It's more terrifying than pretty. She definitely has talent, a dark weird talent."
utter13.100,utter,AARON (CONT'D),Did you use glaze?
utter13.101,utter,DAPHNE,Yeah. He's right. My career's going nowhere. I suck.
utter13.102,utter,AARON,Let's make a game plan. Rent a gallery downtown. Advertise the show in LA Weekly. Maybe do some guerrilla marketing stuff. We'll just get this done.
desc13.103,desc,,Aaron's relentless positivity is starting to grate.
utter13.104,utter,DAPHNE,"The point isn't the show, Aaron. It's not that easy. Trying to do something creative is just different than what you do. It's not a linear process. No offense. (then) I'm sorry. I know I'm being difficult and a bitch about all this stuff."
utter13.105,utter,AARON,You're not being a bitch.
utter13.106,utter,DAPHNE,I was being a bitch. mad at me. You can be
utter13.107,utter,AARON,I'm not mad at you.
utter13.108,utter,DAPHNE,I love that you're nice. You're the first nice guy I've ever dated and I love that about you. But when I'm being a bitch and you don't say I'm being a bitch you're keeping a part of yourself closed off from me. Feel free to be honest and tell me when you're annoyed at me.
utter13.109,utter,AARON,I'm being totally honest. That's what I love about us. I can always be honest. You couldn't ever annoy me. You're too perfect.
desc13.110,desc,,Daphne smiles at this.
utter13.111,utter,AARON (CONT'D),"And as for getting your career off the ground, just make a list of what needs doing. That's how I get stuff done."
desc13.112,desc,,Daphne takes a deep breath.
utter13.113,utter,DAPHNE,Cool. I'll try that. make a list.
desc13.114,desc,,Daphne leaves the room. Aaron smiles after her.
scene14,slugline,,INT. AARON AND DAPHNE'S LOFT APARTMENT - MORNING
desc14.115,desc,,"Aaron and Daphne are asleep. The radio alarm goes off. six am. Aaron sits up and smiles. MUSIC CUE: Talking Heads ""Love - Building on Fire."" MORNING MONTAGE OF AARON GETTING READY TO GO TO WORK -- Aaron's singing to Talking Heads in the shower. -- Aaron flips on the coffee. It's -- Daphne lays out Aaron's clothes on the bed. Aaron puts on his clothes and looks at them in the mirror. She gives him a thumbs up. -- Aaron peruses the LA Times, Variety, Billboard, and several other music magazines. -- Aaron drives to work, still singing to Talking Heads. MONTAGE ENDS."
scene15,slugline,,INT. PINNACLE ENTERTAINMENT GARAGE - DAY
desc15.116,desc,,Aaron pulls his car into the valet station at Pinnacle.
utter15.117,utter,VALET,You here for a meeting?
utter15.118,utter,AARON,I'm here to start working. new intern.
desc15.119,desc,,I'm the
utter15.120,utter,VALET,Then you have to park on the street.
desc15.121,desc,,MUSIC CUE: Talking Heads again -- Aaron looks for parking -- Tries to park in a tiny space. -- Aaron reads the parking signs and realizes he has to move.
scene16,slugline,,INT. PINNACLE ENTERTAINMENT GARAGE - DAY
desc16.122,desc,,"Aaron pulls back in, big smile on his face. Me again."
utter16.123,utter,AARON,Couldn't find parking.
utter16.124,utter,VALET,Then it's a $1.50 every twenty minutes.
scene17,slugline,,INT. PINNACLE ENTERTAINMENT LOBBY - DAY
desc17.125,desc,,"Aaron walks into Pinnacle. Marble, glass, brightly lit atrium. It's gorgeous. A row of clocks LOS ANGELES NEW YORK LONDON MOSCOW TOKYO line the wall."
utter17.126,utter,RECEPTIONIST,May I help you?
utter17.127,utter,AARON,I'm here to see Sergio Roma. you are... ?
utter17.128,utter,RECEPTIONIST,Andrea Laken...
utter17.129,utter,AARON,"Whatcha drinking, Andrea?"
utter17.130,utter,RECEPTIONIST,Caramel latte... who are you?
utter17.131,utter,AARON,"Well, Andrea, I'm Aaron Greenberg, your future intern."
utter17.132,utter,RECEPTIONIST,How adorable. Interns don't meet with the head of the company.
desc17.133,desc,,The Receptionist looks on her computer.
utter17.134,utter,RECEPTIONIST (CONT'D),And you have been assigned to classical. Three floors down. Enjoy.
desc17.135,desc,,Aaron looks past the receptionist at Sergio's door opening and his assistant walking out.
scene18,slugline,,INT. CLASSICAL MUSIC DEPARTMENT - DAY
desc18.136,desc,,Aaron sits before the GRAY-HAIRED VICE PRESIDENT of the
utter18.137,utter,AARON,I love Amadeus. So passionate. Box those LPs.
desc18.138,desc,,He points to a disorderly pile of LPs and leaves the room. Aaron is finished boxing them. The Classical Music VP is looking at porn on his computer. Aaron walks out past him. He stops at the coffee machine and pours two cups of coffee. He sees the receptionist.
utter18.139,utter,AARON,"Sup, Andrea."
desc18.140,desc,,He walks past her.
utter18.141,utter,RECEPTIONIST,Where are you going?
utter18.142,utter,AARON,"Roma wants his latte. I know. You'd think he could get it himself. Oh, and here's a caramel latte for you. Got an extra one. Whatcha gonna do?"
desc18.143,desc,,"Aaron PUTS a caramel latte on her desk. Andrea smiles, despite herself as Aaron heads STRAIGHT into Sergio's office."
scene19,slugline,,INT. SERGIO ROMA'S OFFICE - DAY
desc19.144,desc,,"Aaron walks in. SERGIO ROMA, the charismatic terrifying president of Pinnacle, is on the phone. He never yells. Yelling is beneath him."
utter19.145,utter,SERGIO,I am not the who gets fucked. the one who does the fucking. see what I'm saying? Ciao.
desc19.146,desc,,He hangs up.
utter19.147,utter,SERGIO (CONT'D),What is this? Who are you?
utter19.148,utter,AARON,"Sergio, what is up?"
desc19.149,desc,,Aaron holds out his hand. Sergio looks at it for an uncomfortably long amount of time.
utter19.150,utter,AARON (CONT'D),"I'm Aaron Greenberg, your new A&R guy. (MORE)"
utter19.151,utter,AARON (CONT'D),"I was VP over at Columbia Records Vancouver. It is great to be here, lemme tell ya."
utter19.152,utter,SERGIO AARON,"Yeah, we got a small outfit over there. Nothing like this."
utter19.153,utter,SERGIO,I don't remember hiring you.
utter19.154,utter,AARON,"Well, you're a busy guy --"
utter19.155,utter,SERGIO,I remember everything.
desc19.156,desc,,He HITS a button.
utter19.157,utter,SERGIO (CONT'D),"Andrea, baby!"
desc19.158,desc,,Andrea POKES HER HEAD IN.
utter19.159,utter,SERGIO (CONT'D),Did I hire this guy from Columbia Records Vancouver? Aaron smiles at her with all his might. he's lying. Yeah.
desc19.160,desc,,She can't believe
utter19.161,utter,RECEPTIONIST,But it was a while ago.
utter19.162,utter,SERGIO,"Alright, baby. Go now, go."
desc19.163,desc,,She leaves.
utter19.164,utter,SERGIO (CONT'D),"Take Aaron. I always like to chat with my new guys before they start up here. Who's your idol? Like, who do you hope to be in thirty years."
utter19.165,utter,AARON,"David Geffen. He's the king. hope to be him in every way, except, not, you know... Not what?"
utter19.166,utter,SERGIO AARON,Lifestyle wise.
utter19.167,utter,SERGIO,What is that? Lifestyle like how?
utter19.168,utter,AARON,Like I'm not gay. I am.
utter19.169,utter,SERGIO AARON,That's crazy. I'm actually gay as well.
utter19.170,utter,SERGIO,You just said you weren't.
utter19.171,utter,AARON,"I know, I just didn't know how you'd respond or whatever. It's so nice to be working for a fellow gay guy. Are you out because I've read almost everything about you -SERGIO Don't you worry about that. How long have you known you were gay?"
utter19.172,utter,AARON,I realized when I was ten or thirteen. I would play sports with the guys and I realized I didn't just want to play sports with them. I wanted to kiss them on the mouth.
utter19.173,utter,SERGIO,"Oh, yeah. I remember that. you in a relationship now? So are"
utter19.174,utter,AARON,Not anyone specifically. I'll make out with four strangers in a night. (MORE)
utter19.175,utter,AARON (CONT'D),"Like last night I was at this gay bar and I had sex with this guy who looked exactly like Ryan Gosling, probably was him if you know what I mean, and, well, I'll probably never see him again. How about you? What bars do you frequent?"
utter19.176,utter,SERGIO,I've been with the same man for two decades.
utter19.177,utter,AARON,"Honestly, last night, I think I found the dude I'm going to spend the rest of my life with. Looks exactly like Ryan Seacrest but like more toned."
utter19.178,utter,SERGIO,Does it look like I give a fuck?
utter19.179,utter,AARON,"Honestly no. (then) Look, Columbia Vancouver was chump change. I've come to play in the big leagues. I've got connects at the Whiskey Lounge, Spaceland, the Smell, et cetera. I will do anything to prove my worth to you. Anything, Serge."
desc19.180,desc,,-- Aaron washes Sergio's car. -- Aaron shines Sergio's shoes and picks up his dry cleaning. -- Aaron picks up Sergio's food and then literally cuts his steak into bite size chunks. -- A very upset Sergio hands him a box. Aaron opens it. Inside is a dead cat. Sergio hands Aaron a note. CUT TO Aaron dropping the cat corpse off at a lab called GENETIC -- Aaron appears in the doorway holding a tray of cookies.
utter19.181,utter,AARON,Anyone up for a homemade cookie? (doing the voice of the cookie) (MORE)
utter19.182,utter,AARON (CONT'D),"C'mon, Mr. Roma. I know you want to eat me."
utter19.183,utter,SERGIO,Get the fuck out of here. leave the cookies.
utter19.184,utter,AARON,(still doing the voice of the cookie)
desc19.185,desc,,Aaron LEAVES the cookies. Sergio takes a bite of cookie.
utter19.186,utter,SERGIO,(to himself) That's a good fucking cookie.
scene20,slugline,,INT. PINNACLE ENTERTAINMENT GARAGE
desc20.187,desc,,Aaron drives out of the garage. his parking ticket. The PARKING ATTENDANT takes
scene21,slugline,,INT. AARON AND DAPHNE'S APARTMENT - NIGHT
desc21.188,desc,,Aaron walks in. Daphne watches Grey's Anatomy with several girlfriends who wave at Aaron.
utter21.189,utter,AARON,You started Grey's without me!?
desc21.190,desc,,Aaron makes a pouty face.
utter21.191,utter,DAPHNE,We couldn't wait!
scene22,slugline,,INT. AARON AND DAPHNE'S APARTMENT - LATER
desc22.192,desc,,Aaron and the girls all watch Grey's together.
utter22.193,utter,AARON,I just don't think McDreamy is as cool as people think. He's hot but he's not like a great guy.
utter22.194,utter,DAPHNE'S FRIEND,"Yeah, he is. He just doesn't know"
desc22.195,desc,,what he wants.
utter22.196,utter,AARON,"See, I disagree with that. He's really selfish; it's just disguised as not knowing what he wants. I'm sorry, I am just not on the McDreamy train. Now, Dr. O'Malley. Hello!"
desc22.197,desc,,All the girls and Aaron laugh. There are a couple cracker crumbs on the table. Aaron grabs the Dustbuster and vacuums them up.
scene23,slugline,,INT. AARON AND DAPHNE'S BEDROOM - NIGHT
desc23.198,desc,,Aaron gets into bed next to Daphne who's reading Cosmo.
utter23.199,utter,DAPHNE,Check this out. It says that the number one sex secret for men is licking his butt. Isn't that hilarious? Totally.
desc23.200,desc,,They both laugh.
utter23.201,utter,DAPHNE,You wouldn't ever want me to do that?
utter23.202,utter,AARON,(laughing awkwardly) No. Of course not.
utter23.203,utter,DAPHNE,I didn't think so. anyway.
desc23.204,desc,,They laugh some more. Daphne.
desc23.205,desc,,Awkward pause. Then Aaron kisses
utter23.206,utter,AARON,Good night.
desc23.207,desc,,Aaron flips off his light and turns over. it and she kind of wants to do it. He kind of wants
scene24,slugline,,INT. ALDOUS'S GIANT MODERN APARTMENT
desc24.208,desc,,Aldous's in a drug induced stupor watching television. flips through the channels.
utter24.209,utter,REPORTERS,The Sunni Triangle is reporting more casualties --/World stock prices took a dip this morning --/ Pakistani officials would not
desc24.210,desc,,"respond-SASSY TABLOID TV REPORTER -- Jackie Q, equally famous for her one hit wonder ""Pound Me in the Buttocks"" -Jackie Q, a slutty Fergie style singer, dances to a song called ""Pound Me in the Buttocks."" Aldous is risen from his stupor and pays attention to this news story."
utter24.211,utter,JACKIE Q,Pound me in the buttocks! Pound me right now! You gotta pound me in the buttocks! Pound me with a pow!
utter24.212,utter,SASSY TABLOID TV REPORTER,"-- as for her string of men has recently called the dating scene quits, getting engaged to Microsoft billionaire Paul Allen."
utter24.213,utter,JACKIE Q,"I don't think of him as the 7th richest person in the world. I think of him as a soul mate. When we spend time on his 30 room yacht there's only one room we need, you feel me? We're so in love! It's right brilliant!"
desc24.214,desc,,Aldous looks shocked.
utter24.215,utter,SASSY TABLOID TV REPORTER,Briefly engaged to troubled British
desc24.216,desc,,rocker Aldous Snow who unconfirmed
desc24.217,desc,,"Shots of Jackie Q, Aldous and a toddler with very long hair. SASSY TABLOID TV REPORTER (CONT'D) Aldous's father, Jonathan Snow, in"
desc24.218,desc,,with Jackie Q that knocked him off
