segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Cinco Paul & Ken Daurio EXT: ARCTIC CIRCLE - DAY
desc1.0,desc,,Snow and ice as far as the eye can see. What looks like a windowless MILITARY BASE surrounded by barbed wire fences sits in the middle of the wasteland.
scene2,slugline,,TITLE CARD: TOP SECRET RESEARCH LABORATORY. ARCTIC CIRCLE.
desc2.1,desc,,"At the GUARD GATE, two RUSSIAN GUARDS play poker using an overturned barrel as a table. Russian Guard 1 shows a five of diamonds... and four Aces. The other Guard folds. Russian Guard 1 LAUGHS and drags in the pile of coins. While he SPEAKS IN RUSSIAN and does a celebratory dance, the coins fly up into the air. Russian Guard 1 stops dancing and sees that the coins are gone. He accuses the other Guard of stealing them. Russian Guard 2 swears he didn't take them. Russian Guard 1 grabs a shovel and wields it menacingly, until it flies up into the air. They both look up to see where it's gone. Then the metal barrel they were using as a table flies up, knocking them over. Russian Guard 2 looks up to see a GIGANTIC MAGNET SHIP LOWERING DOWN FROM ABOVE AND HOVERING OVER THE LABORATORY. A watchtower guard shouts. A door below opens as a bunch of Guards run out and point their guns at the magnet ship. Then...WOOSH! All of their guns are pulled up towards the ship, including the guards themselves, who are strapped to their guns. A SNOWMOBILE lifts off the ground and flies up to the magnet. Other vehicles and small buildings begin to pull away from the ground. Then-- THE ENTIRE LAB STARTS TO GET PULLED UP OUT OF THE GROUND. CLANK! The lab makes contact with the ship. It flies up and down, shaking the scientists and guards off. They fall to the ground. The magnet ship flies away with their lab, vehicles, and weapons. The remaining guards and scientists are strewn across the snow with the remnants of the damaged base. We see a porta- potty door open. A Confused Guard is sitting on the can reading a newspaper, having missed the entire incident. He closes the door."
scene3,slugline,,DESPICABLE ME 2 CINCO & KEN DRAFT 2. INT: AVL HEADQUARTERS - NIGHT
desc3.2,desc,,SECURITY FOOTAGE of the research station named PX LABS being carried away by the magnet ship plays on the screens at AVL Headquarters. We see the back of several heads watching the footage. There's a heavy sigh.
utter3.3,utter,SILAS,Three weeks and we're still no closer to cracking this?
utter3.4,utter,SILAS (CONT'D),Right... bring him in.
utter3.5,utter,LUCY (O.S.),"Yes, sir."
scene4,slugline,,EXT: SUBURBAN STREET - DAY
desc4.6,desc,,"Gru steps toward camera, holding some sort of menacing gun, which he loads and cocks. He pulls the trigger, which shoots out an inflatable unicorn balloon. Smiling, he ties it to the windowsill next to some others."
scene5,slugline,,EXT: GRU'S BACKYARD - DAY
