segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Napoleon Dynamite,by
utter0.1,utter,Jared Hess Jerusha Hess Jeremy Coon Sean Covel,".Doc Wyatt 647 S. Detroit Ave Los Angeles, CA 90036 310-877-5949"
scene1,slugline,,EXT. NAPOLEON'S HOUSE - MORNING
desc1.2,desc,,"NAPOLEON, a high school teenager, stands in front of his small farmhouse waiting for the school bus. He has curly, poufy hair with bed-head, generic glasses, early 90s moon boots, and at-shirt with an Idaho wildlife scene printed on it. He opens his Trapper Keeper to reveal an action figure attached to some fishing line. A school bus screeches to a halt in front of him. He closes the trapper keeper."
scene2,slugline,,INT. SCHOOL BUS - MORNING 2
desc2.3,desc,,"The bus door opens. Napoleon gets on and goes to the very back. He sits down next to VERN, a kindergartner eating a hash-brown."
utter2.4,utter,VERN,What are you gonna do today Napoleon?
utter2.5,utter,NAPOLEON,"Whatever I feel like I wanna do, gosh!"
desc2.6,desc,,Napoleon opens the window next to him and takes out his action figure. He looks ahead to make sure the BUS DRIVER isn't watching. He wraps more fishing line around the action figure and then chucks it out the window.
scene3,slugline,,EXT. SCHOOL BUS - MORNING
desc3.7,desc,,The action figure is being dragged behind the bus.
scene4,slugline,,INT. SCHOOL BUS - MORNING
desc4.8,desc,,Napoleon watches the action figure. jerks it down. He makes a fist and
utter4.9,utter,NAPOLEON,Yes!
scene5,slugline,,EXT. SCHOOL BUS - MORNING
desc5.10,desc,,The action figure is still being dragged.
scene6,slugline,,INT. HIGH SCHOOL CLASSROOM - DAY
desc6.11,desc,,Napoleon sits at his desk drawing a picture of a warrior holding a battle ax. A GIRL is reading a current event. ..* the United Nations will continue
scene7,slugline,,hurricane victims in Roatan.
desc7.12,desc,,The girl sits down behind Napoleon.
utter7.13,utter,TEACHER,"Napoleon, your current event?"
desc7.14,desc,,Napoleon pulls out a tabloid article with a picture of the Loch Ness monster on it. He walks to the front of the class.
utter7.15,utter,Bullcrap Napoleon.,Napoleon stops reading.
desc7.16,desc,,Beat.
utter7.17,utter,NAPOLEON,Sir Court Godfrey of the Nessie Alliance summoned the help of Scotland's local Wizards to cast a protective spell so RANDY Oh yeah right.
utter7.18,utter,NAPOLEON,"Randy why don't you go find your grandma or something you're bugging the heck out of me, gosh!"
scene8,slugline,,INT. HIGH SCHOOL HALLWAY - DAY
desc8.19,desc,,Randy holds Napoleon in a headlock in front of his locker. They struggle.
scene9,slugline,,INT. HIGH SCHOOL LOCKER ROOM - DAY
desc9.20,desc,,Napoleon sits apart from a group of JOCKS all dressed in P.E. clothes. Napoleon puts his moon boots on.
utter9.21,utter,DON,"Hey, Napoleon what did you do all surmner again?"
utter9.22,utter,NAPOLEON,"I told you, I spent it with my uncle in Alaska hunting wolverines! Did you shoot any?"
utter9.23,utter,NAPOLEON,"Yes! Like fifty of 'em. They kept trying to attack my cousins! What the heck would you do in a situation like that? What kind of gun did you use? A freakin' twelve gauge, whadya think!"
scene10,slugline,,EXT. HIGH SCHOOL BASKETBALL COURT - DAY
desc10.24,desc,,A group of BOYS play basketball. A group of GIRLS play jump rope. Napoleon plays tether-ball by himself.
scene11,slugline,,INT. HIGH SCHOOL OFFICE - DAY
desc11.25,desc,,Napoleon walks to a desk in an office. typing. A SECRETARY sits
utter11.26,utter,NAPOLEON,"Hey, could I use yer guyses phone for a sec? Who do you need to call? My grandma. Is there anything wrong? I don't feel very good."
desc11.27,desc,,"The Secretary hands the phone over the desk. Napoleon grabs the phone, dials and turns around shielding himself from the Secretary."
scene12,slugline,,INT. NAPOLEON'S LIVING ROOM - DAY
desc12.28,desc,,"A phone rings on a kitchen counter. Beat. KIP, a small, thin man in his late twenties wearing big glasses, a polo buttoned to the top, tapered jeans, a clean cut mustache, and a conservative part in his hair, holds a brick of cheddar. He shreds it over a plate of chips. Kip answers the phone."
utter12.29,utter,NAPOLEON,Is grandma there? No she's getting her hair done. Ahhhhhhhh! Whadya need? Ahhhhh. for me?
utter12.30,utter,NAPOLEON,Can you just go get her
utter12.31,utter,KIP,I'm busy right now. Well just tell her to come get me. Why?
utter12.32,utter,NAPOLEON,Cuz I don't feel good! Did you talk to the school nurse? No.
utter12.33,utter,NAPOLEON,She doesn't know anything!
desc12.34,desc,,Beat.
scene13,slugline,,INT. HIGH SCHOOL OFFICE - DAY
utter13.35,utter,NAPOLEON,Will you just come get me? No. Fine then!
utter13.36,utter,NAPOLEON,Bye!
desc13.37,desc,,Napoleon hangs up the phone.
scene14,slugline,,INT. NAPOLEON'S LIVING ROOM - DAY
desc14.38,desc,,Beat. The phone rings as Kip pulls nachos out of the microwave and sets them on the table. Kip answers.
utter14.39,utter,NAPOLEON,"Kip, just put on your blades and come get me! Sorry."
utter14.40,utter,NAPOLEON,"Well, will you do me a favor then? What. Beat."
utter14.41,utter,NAPOLEON,"Can you bring me my chapstick? No, Napoleon."
utter14.42,utter,NAPOLEON,But my lips hurt real bad! Borrow some from the school nurse.
utter14.43,utter,NAPOLEON,I'm not gonna use hers ya sicko! See ya.
desc14.44,desc,,Kip hangs up.
scene15,slugline,,INT. HIGH SCHOOL OFFICE - DAY
utter15.45,utter,NAPOLEON,Idiot!
