segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Matt Greenhalgh Shooting Draft,Developed with the assistance of the UK Film Council Development Fund
scene1,slugline,,Ecosse Films (c) 2008 Brigade House
desc1.1,desc,,"DULL, DISTANT EXPLOSIONS. HUSHED VOICES."
desc1.2,desc,,"You were right, Mimi. A boy."
utter1.3,utter,MIMI (V.O.),I'm always right.
scene2,slugline,,INT. OXFORD STREET MATERNITY HOSPITAL/BIRTHING ROOM -- NIGHT
desc2.4,desc,,"A basement room. Makeshift. Bombproof. Power battles to light an overhead bulb, often failing plunging the room into darkness. A WOMAN WITH RED HAIR (JULIA), 26, lies dishevelled and exhausted on a threadbare bed. Night-gown torn and matted to her body with sweat. She clasps a NEW BORN BABY to her chest, tightly swaddled, silent with new life. A STRIKING WOMAN (MIMI), 37, tends to her, quietly and efficiently - bathing her forehead with freshly soaked bandages. In the flickering light, we gradually make out the resemblance - sisters."
utter2.5,utter,JULIA,Is the doctor coming back?
utter2.6,utter,MIMI,(another bomb hits) I don't think so.
desc2.7,desc,,"MIMI re-soaks, turns back to find JULIA with her eyes closed."
scene3,slugline,,MIMI (CONT'D)
desc3.8,desc,,"MIMI checks her breathing, her pulse, then gently maneuvers the BABY from his mother's arms into her own."
utter3.9,utter,MIMI (CONT'D),Like I've nothing better than to sit around and wait for...John
utter3.10,utter,Winston Lennon..,But we can see from her eyes she hadn't - all 9 months.
utter3.11,utter,JULIA,(groggy) Mimi?
desc3.12,desc,,MIMI hears her but can't take herself away from the moment.
utter3.13,utter,JULIA (CONT'D),Please..I need to feel him.
desc3.14,desc,,"MIMI looks up, slowly replaces him back with his mother - a weird feeling in her stomach. BLACK Clip-clip-clip-clip- The sound of heels (upper-leathers) running."
scene4,slugline,,EXT. ST GEORGE'S HALL - DAY
desc4.15,desc,,"The colossal Graeco-Roman structure that dominates the citycentre. Huge white pillars guarding the entrance. Nothing and no-one else around. Then in the distance, someone weaving through the pillars towards us, a BOY in SCHOOL UNIFORM, BLACK SHOES. FIFTEEN YEAR-OLD JOHN LENNON. The opening chorus line of the 1954 track 'Mr. Sandman' by British crooner 'Dickie Valentine' rings out. Rock'n'roll who? JOHN glances over his shoulder. As though being chased by hundreds of screaming girls. But there's no girls... and no screaming. Then, just as he's about to burst down the lens, he trips and, as he falls -"
scene5,slugline,,EXT. LIVERPOOL CITY CENTRE/VARIOUS - DAY
desc5.16,desc,,"- we're looking up. At white fluffy things and brilliant blue. And we're moving, floating along. For a second, colours jolt into tangerine and marmalade. 'Mr. Sandman' still 'bung-bung-bung'-in along. Then a heavy object falls fast through frame. Could be a person, not sure - too quick, too dark. Slowly JOHN rises into shot. His hair struggling with the wind. His face enjoying the beating. CUT TO - St. George's Hall. A DOUBLE DECKER BUS drives past. JOHN (still in school uniform) on top of it. Surfing. CUT TO - The roof of the bus, JOHN belting out Mr. Sandman."
utter5.17,utter,JOHN,"(singing) Sandman, I'm so alone, Don't have nobody to call my own, Please turn on your magic dream, Mr. Sandman bring me a dream."
desc5.18,desc,,CUT TO - Several iconic Liverpool sights/buildings (TBD e.g.
scene6,slugline,,"THE DOCKS, THE LIVER BUILDING) as this unique trip on OUR"
desc6.19,desc,,"MAGICAL MYSTERY TOUR BUS takes us around this port/city that founded the western world. JOHN, larger than life, enjoying every beat."
scene7,slugline,,EXT. MENDIPS -- DAY
desc7.20,desc,,"The BUS suddenly in leafier environs. Suburban. It comes to a screeching halt outside an austere looking black and white house. A sign - 'MENDIPS' - on the front gate. JOHN steadies himself. He turns to look at the house. His face taught with questions. Then sorrow. He lines himself up on the edge of the bus. And with a sharp intake of breath, steps off."
scene8,slugline,,INT. MENDIPS/JOHN'S BEDROOM -- DAY
desc8.21,desc,,"JOHN being woken by sheets being ripped off him. MIMI, now 52, stands over him."
utter8.22,utter,MIMI,"Do I ignore you? No. I'd like to, but I don't. So please don't ignore me. I've called you twice. On a groggy JOHN curled up in a ball, freezing."
utter8.23,utter,JOHN,(after her) Sorry.
desc8.24,desc,,"CUT TO - JOHN buttoning his shirt up. Slings his blazer on QUARRY BANK SCHOOL - the badge, A RED AND GOLD STAG - motto: 'EX HOC METALLO VIRTUTUM' -'OUT OF THIS QUARRY COMETH FORTH VIRTUE'. He stuffs his thick NHS SPECS in his inside pocket."
scene9,slugline,,INT. MENDIPS/MORNING ROOM/KITCHEN -- DAY
desc9.25,desc,,"Breakfast neatly laid out. Large pot of tea; jam and butter. Best china. Gleaming cutlery. MIMI sits, smoking, staring out of the window - her mind in the past. Haunted. Fag-ash teetering. She hears JOHN coming downstairs, snaps back into focus. MIMI's eyes interrogate. Looking. Always looking. JOHN appears, school-tie crumpled in his blazer pocket."
utter9.26,utter,MIMI,(wags a finger) Uh uh. Tie.
desc9.27,desc,,"JOHN obediently veers to a mirror on the wall, threads his tie. Mid-way, MIMI gets up finishes it for him - almost on auto-pilot - a moment where they stare at each other in the mirror. She kisses the top of his head."
utter9.28,utter,MIMI (CONT'D),(on the move) Veronica Connor tells me her Terence is off studying in Edinburgh...
desc9.29,desc,,She disappears into the kitchen.
utter9.30,utter,MIMI (CONT'D),(heavy hint) ...the most prestigious medical university...
desc9.31,desc,,"JOHN moves over to the table, sits, starts pouring from the huge tea pot."
utter9.32,utter,JOHN,(tongue in cheek) Boasts a nice castle I hear. And people from Scotland if I'm not mistaken...
desc9.33,desc,,"He suddenly finds he can't control the flow, spills tea on the table. From nowhere, A TEA TOWEL lands full in his face. He picks it off - no sign of Mimi (but it must have come from her). As JOHN mops up there's a knock on the morning room window, POV: UNCLE GEORGE in his farmhand clothes, they exchange naval salutes, then suddenly George breaks into Irish dancing. Smiling, he holds up a HARMONICA. JOHN's eyes light up. UNCLE GEORGE puts his finger to his lips, points to the kitchen - 'Don't tell Mimi'. As he does MIMI appears, sees GEORGE through the window, who pretends to be scratching his chin with his finger - a stoney look delivered. CUT TO - UNCLE GEORGE coming through the kitchen door. Humour always his best bet with his wife."
utter9.34,utter,UNCLE GEORGE,"Ah, my darling, favourite wife. Your courageous husband has returned safely from the front line trenches of Woolton's dairy fields,"
desc9.35,desc,,ready and anticipating his hero's He grabs MIMI for a hold.
utter9.36,utter,UNCLE GEORGE (CONT'D),That's me by the way. Your hero.
desc9.37,desc,,Then almost forces his lips on hers.
utter9.38,utter,MIMI,You smell of cows.
utter9.39,utter,UNCLE GEORGE,"And you my Tinkerbell, smell of pixie dust."
utter9.40,utter,MIMI,Get rid of that jacket before you sit at the table.
utter9.41,utter,UNCLE GEORGE,(tugs his lock) Ma'am.
desc9.42,desc,,"UNCLE GEORGE takes his jacket off heads into see JOHN, hangs the jacket up, gives him the CHROME HARMONICA. JOHN scoops it up, mimes playing."
utter9.43,utter,UNCLE GEORGE (CONT'D),Very expensive. Really? No.
utter9.44,utter,JOHN,UNCLE GEORGE
desc9.45,desc,,Sarcastic guffaws before JOHN gives him a hug. Genuine love. UNCLE GEORGE (CONT'D)
scene10,slugline,,"First lesson tonight, front room"
desc10.46,desc,,"eight o'clock. Don't be late. GEORGE starts giving him 'squeaks', a squeeze/tickle, making JOHN giggle. MIMI comes out, with a tray of toast, sees the overt affection. Something she can't give. JOHN and GEORGE - slightly guilty looks. GEORGE sits at the table opposite JOHN, finally MIMI seats herself. All start eating breakfast together, passing toast, butter and jam and the milk jug, LIKE A NORMAL FAMILY UNIT."
scene11,slugline,,INT/EXT. MENDIPS -- DAY
desc11.47,desc,,"MIMI, washing up in the kitchen, watches JOHN climb on his RALEIGH LENTON bike. She bangs on the window."
utter11.48,utter,MIMI,"Glasses, John!"
desc11.49,desc,,"JOHN tuts, digs his GLASSES out - puts them on. Follow him out front where a grinning snowy blond kid, PETE SHOTTON, 15, waits on exactly the same model of bike."
utter11.50,utter,PETE,(piss taking) Glasses John!
desc11.51,desc,,"JOHN checks Mimi's out of view, his Liverpudlian accent deepens as a result (always)."
utter11.52,utter,JOHN,"Funny bastard you, spunk hair."
utter11.53,utter,PETE,"Cheers, spunk breath."
desc11.54,desc,,"JOHN gives him a friendly clip, takes his GLASSES off, puts them in his pocket. They set off riding down Menlove Avenue where after a few yards JOHN snatches a SCHOOL CAP off (his mate) IVAN VAUGHN's head as he walks to the bus stop."
utter11.55,utter,JOHN,(school master voice) Ivan Vaughn! Where is your school cap?!
utter11.56,utter,IVAN,"John, don't be a dick!"
desc11.57,desc,,JOHN nonchalantly chucks IVAN's CAP into the middle road where a CAR runs over it.
scene12,slugline,,EXT. STRAWBERRY FIELDS -- DAY
desc12.58,desc,,"JOHN and PETE free-wheel past the RED GATES of the children's home. They have their own private language - nothing is said sensibly, everything has an undertone of sarcasm, pisstaking, or just plain daft. As they pass OTHER SCHOOL KIDS they shout out random insults and flick various V's signs."
utter12.59,utter,JOHN,"Hey, Tarbuck!"
desc12.60,desc,,"A LARGE ROUGH LOOKING KID, 16, looks over."
utter12.61,utter,JOHN (CONT'D),"Keep out of the chippie, y'fat bastard! They ride on."
utter12.62,utter,PETE,"(Indian accent) You very, very funny man, Winston. Blady hilarious."
utter12.63,utter,JOHN,"(posh) Cheers Snowball, old chap. I do one's best to keep one's pecker up."
scene13,slugline,,EXT. CALDERSTONES GIRLS SCHOOLS -- DAY
desc13.64,desc,,"TEENAGE SCHOOL GIRLS congregating outside - one in particular, MARIE KENNEDY, with an ample bosom. JOHN and PETE ride by."
utter13.65,utter,PETE,"Marie Kennedy, nine o'clock!"
desc13.66,desc,,JOHN looks round.
utter13.67,utter,JOHN,Marie my angel-face!
desc13.68,desc,,MARIE turns to find where the compliment came from. Finds JOHN's eyes.
utter13.69,utter,JOHN (CONT'D),Show us your jugs!
utter13.70,utter,MARIE,(grins) Cock off Lennon! (goading) Or cock out?!
desc13.71,desc,,"JOHN brakes hard, chucks his bike down, approaches MARIE whilst undoing his pants. The GIRLS go screaming into the playground."
utter13.72,utter,JOHN,Where y'going? This cock's won prizes!
desc13.73,desc,,"A SCHOOL MISTRESS, mid 30's, storms out."
utter13.74,utter,MISTRESS,You! Get lost! Go on! imbecile!
utter13.75,utter,JOHN,"Yes Miss, I am a disgusting and I apologise. (shrugs) I've seen the doctor about it. (pause) (MORE)"
utter13.76,utter,JOHN (CONT'D),"I'd try a better bra, luv. sagging a bit."
desc13.77,desc,,"The MISTRESS is speechless. JOHN hops on his bike. Rides off with PETE, wailing with laughter."
scene14,slugline,,EXT. QUARRY BANK SCHOOL -- DAY
desc14.78,desc,,Establisher of a huge Victorian sandstone school. JOHN and PETE arrive in the playground as the bell rings. They head in amongst the throng of QUARRY BANK BOYS.
scene15,slugline,,INT. QUARRY BANK SCHOOL/HISTORY CLASS -- DAY
desc15.79,desc,,"'CLIPPER' SHEARS, 60, history teacher and war veteran, pounds the blackboard about THE BATTLE OF DUNKIRK. The CLASS struggles to copy his chalked up ramblings."
utter15.80,utter,CLIPPER SHEARS,"...with more than 300,000 troops stranded on the Dunkirk beaches in May, June, 1940. What happened next was described as ""a miracle of"
scene16,slugline,,"deliverance"" by (stops)"
desc16.81,desc,,"JOHN is at the back of the class, glasses on, head down, writing. PETE next to him. JOHN'S EXERCISE BOOK: drawings and jokes from THE DAILY HOWL (re-creating actual cartoons and sketches)."
desc16.82,desc,,JOHN too engrossed in his own newspaper.
utter16.83,utter,PETE,(sharp whisper) John!
desc16.84,desc,,"JOHN looks up. Realises the whole class is looking at him, as well as CLIPPER."
utter16.85,utter,JOHN,"Churchill, sir."
desc16.86,desc,,"CLIPPER SHEARS heads towards JOHN, his metal leg thumping the"
desc16.87,desc,,JOHN quickly puts his glasses on - checks the blackboard
utter16.88,utter,JOHN,"For Dunkirk? Definitely. Mind you, the lads had a good drink whilst waiting on the beach. So all was not lost."
desc16.89,desc,,CLIPPER stands over him with his hand out. JOHN reluctantly handing over The Daily Howl.
utter16.90,utter,JOHN (CONT'D),Unless you count France and Belgium.
desc16.91,desc,,JOHN gives a famous sarcastic grin.
scene17,slugline,,INT. QUARRYBANK SCHOOL HEAD'S OFFICE -- DAY
desc17.92,desc,,"JOHN waiting outside. WILLIAM E POBJOY"". Name plaque on the door, ""HEADMASTER -"
utter17.93,utter,POBJOY (V.O.),"You're really quite fond of me, aren't you Lennon?"
desc17.94,desc,,"CUT TO - JOHN stands in front of POBJOY, 36, slick hair, sharp, tweed suit. If he wasn't a headmaster he could easily be a 'Ladies Man'. His back is to John. THE DAILY HOWL sits in the middle of his desk."
utter17.95,utter,JOHN POBJOY,"Well, you're always here, in my office. Visiting."
utter17.96,utter,JOHN,"I do think you're a fantastic headmaster, sir. Visionary."
desc17.97,desc,,It's said with a completely straight face. POBJOY turns.
utter17.98,utter,POBJOY,(slight smile) I'm sure you do.
desc17.99,desc,,They stare each other out like friendly boxers.
utter17.100,utter,POBJOY (CONT'D),So you're the brains behind this 'Daily Howl' are you?
utter17.101,utter,JOHN POBJOY,And you use your editorial power to lampoon my teaching staff?
utter17.102,utter,JOHN,Yes sir. Most definitely sir. Again straight faced.
utter17.103,utter,JOHN (CONT'D),"Although I must say in their defence, they do a great job without me. POBJOY's loving it - but can't show it."
utter17.104,utter,POBJOY,You know drawing in class is unacceptable don't you?
utter17.105,utter,JOHN,"What about art class, sir? POBJOY see's through the bait. Doesn't bite."
utter17.106,utter,POBJOY,And what about your Aunt Mimi?
desc17.107,desc,,JOHN's face loses its cockiness. POBJOY lets this sink in.
utter17.108,utter,POBJOY (CONT'D),This is how you repay her is it? All she's done for you? JOHN - the thought of failing Mimi doesn't sit well.
utter17.109,utter,POBJOY (CONT'D),"She tells me, frequently, that you're a budding doctor."
desc17.110,desc,,POBJOY shakes his head slightly in disbelief.
